ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,43,16,5,9,0.1527906976744186,15,0,0,0,1,0,8,15,2,0,0.17186363636363639
2014,çÇíÀê¥àÍ,2,36,2,12,6,0.16,0,1,1,0,0,0,0,0,0,20,0.17186363636363639
2014,çÇíÀê¥àÍ,3,40,5,4,8,0.17550000000000002,0,0,1,2,2,0,0,0,0,0,0.17186363636363639
2014,çÇíÀê¥àÍ,4,36,3,3,10,0.19611111111111112,0,0,2,1,0,0,0,0,0,0,0.17186363636363639
2014,çÇíÀê¥àÍ,5,35,1,4,5,0.17,0,1,0,0,0,0,0,0,0,0,0.17186363636363639
2014,çÇíÀê¥àÍ,6,30,1,3,3,0.18166666666666667,0,0,0,0,1,0,0,0,0,0,0.17186363636363639
2538,çÇã¥ìÒòN,1,26,8,3,3,0.16807692307692307,6,0,0,0,2,0,9,6,3,0,0.19229299363057326
2538,çÇã¥ìÒòN,2,29,1,5,6,0.1910344827586207,0,0,1,0,0,0,0,0,0,22,0.19229299363057326
2538,çÇã¥ìÒòN,3,26,0,7,4,0.1903846153846154,0,0,0,0,0,0,0,0,0,0,0.19229299363057326
2538,çÇã¥ìÒòN,4,24,0,4,4,0.18166666666666667,0,0,0,0,0,0,0,0,0,0,0.19229299363057326
2538,çÇã¥ìÒòN,5,25,0,1,4,0.22519999999999998,0,0,0,0,0,0,0,0,0,0,0.19229299363057326
2538,çÇã¥ìÒòN,6,27,1,0,12,0.19777777777777777,0,0,0,0,0,1,0,0,0,0,0.19229299363057326
2787,ì°à‰íËî¸,1,33,22,4,1,0.14636363636363636,21,0,0,0,1,0,3,6,2,0,0.16773684210526316
2787,ì°à‰íËî¸,2,39,7,10,9,0.15615384615384614,1,3,2,0,0,1,0,0,0,17,0.16773684210526316
2787,ì°à‰íËî¸,3,32,0,6,9,0.155625,0,0,0,0,0,0,0,0,0,0,0.16773684210526316
2787,ì°à‰íËî¸,4,27,1,1,8,0.1733333333333333,0,0,1,0,0,0,0,0,0,0,0.16773684210526316
2787,ì°à‰íËî¸,5,33,0,4,5,0.19090909090909092,0,0,0,0,0,0,0,0,0,0,0.16773684210526316
2787,ì°à‰íËî¸,6,26,1,1,3,0.19192307692307692,0,0,1,0,0,0,0,0,0,0,0.16773684210526316
2841,ãgìcñ´,1,24,5,2,3,0.20125,5,0,0,0,0,0,10,4,5,0,0.19737500000000002
2841,ãgìcñ´,2,33,2,10,7,0.20151515151515154,0,1,0,1,0,0,0,0,0,16,0.19737500000000002
2841,ãgìcñ´,3,27,0,1,2,0.19333333333333333,0,0,0,0,0,0,0,0,0,0,0.19737500000000002
2841,ãgìcñ´,4,25,1,5,4,0.2,0,1,0,0,0,0,0,0,0,0,0.19737500000000002
2841,ãgìcñ´,5,29,1,4,8,0.1796551724137931,0,0,1,0,0,0,0,0,0,0,0.19737500000000002
2841,ãgìcñ´,6,22,0,0,4,0.21227272727272728,0,0,0,0,0,0,0,0,0,0,0.19737500000000002
2844,ìcíÜêLìÒ,1,21,6,6,4,0.16714285714285712,6,0,0,0,0,0,6,5,2,0,0.1844375
2844,ìcíÜêLìÒ,2,33,1,7,5,0.16454545454545455,0,1,0,0,0,0,0,0,0,25,0.1844375
2844,ìcíÜêLìÒ,3,25,1,4,2,0.1772,0,1,0,0,0,0,0,0,0,0,0.1844375
2844,ìcíÜêLìÒ,4,28,0,3,2,0.19214285714285714,0,0,0,0,0,0,0,0,0,0,0.1844375
2844,ìcíÜêLìÒ,5,27,0,3,4,0.17555555555555558,0,0,0,0,0,0,0,0,0,0,0.1844375
2844,ìcíÜêLìÒ,6,26,1,2,1,0.23153846153846155,0,0,0,1,0,0,0,0,0,0,0.1844375
2876,óÈñÿçKïv,1,48,24,11,6,0.12333333333333334,22,0,0,0,1,1,8,6,7,0,0.14649122807017542
2876,óÈñÿçKïv,2,34,5,7,9,0.14058823529411765,1,1,3,0,0,0,0,0,0,14,0.14649122807017542
2876,óÈñÿçKïv,3,37,10,3,4,0.14405405405405405,5,3,2,0,0,0,0,0,0,0,0.14649122807017542
2876,óÈñÿçKïv,4,34,9,4,6,0.14323529411764707,2,2,5,0,0,0,0,0,0,0,0.14649122807017542
2876,óÈñÿçKïv,5,40,10,10,3,0.1645,3,1,4,0,1,1,0,0,0,0,0.14649122807017542
2876,óÈñÿçKïv,6,35,8,5,5,0.16914285714285715,3,0,5,0,0,0,0,0,0,0,0.14649122807017542
2878,ïxéRçOçK,1,47,16,15,7,0.1829787234042553,15,0,0,0,1,0,13,6,8,0,0.18181069958847737
2878,ïxéRçOçK,2,39,8,7,8,0.18025641025641026,0,5,2,0,1,0,0,0,0,21,0.18181069958847737
2878,ïxéRçOçK,3,42,3,5,16,0.18095238095238095,0,0,1,2,0,0,0,0,0,0,0.18181069958847737
2878,ïxéRçOçK,4,41,2,8,11,0.1719512195121951,0,0,1,1,0,0,0,0,0,0,0.18181069958847737
2878,ïxéRçOçK,5,39,1,4,9,0.19794871794871793,0,0,1,0,0,0,0,0,0,0,0.18181069958847737
2878,ïxéRçOçK,6,35,3,4,10,0.17657142857142857,0,1,2,0,0,0,0,0,0,0,0.18181069958847737
2903,éRçËãB,1,27,8,8,3,0.17629629629629628,7,0,0,0,1,0,8,9,2,0,0.16494897959183671
2903,éRçËãB,2,38,4,7,13,0.1486842105263158,0,2,2,0,0,0,0,0,0,16,0.16494897959183671
2903,éRçËãB,3,34,3,4,12,0.14323529411764707,0,1,0,1,1,0,0,0,0,0,0.16494897959183671
2903,éRçËãB,4,34,2,4,10,0.1535294117647059,0,1,0,0,1,0,0,0,0,0,0.16494897959183671
2903,éRçËãB,5,36,0,3,4,0.19777777777777777,0,0,0,0,0,0,0,0,0,0,0.16494897959183671
2903,éRçËãB,6,27,2,2,5,0.17444444444444443,0,1,1,0,0,0,0,0,0,0,0.16494897959183671
2907,ìyà‰ì‡ëÂèï,1,2,1,0,0,0.095,1,0,0,0,0,0,0,0,0,0,0.23
2907,ìyà‰ì‡ëÂèï,2,4,0,1,0,0.29000000000000004,0,0,0,0,0,0,0,0,0,1,0.23
2907,ìyà‰ì‡ëÂèï,3,3,0,1,0,0.22333333333333336,0,0,0,0,0,0,0,0,0,0,0.23
2907,ìyà‰ì‡ëÂèï,4,1,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0.23
2907,ìyà‰ì‡ëÂèï,5,3,0,1,0,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0.23
2907,ìyà‰ì‡ëÂèï,6,1,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0.23
