ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,39,11,11,5,0.15153846153846154,11,0,0,0,0,0,7,14,4,0,0.17276190476190476
2014,çÇíÀê¥àÍ,2,37,3,9,5,0.18891891891891893,0,2,1,0,0,0,0,0,0,19,0.17276190476190476
2014,çÇíÀê¥àÍ,3,40,5,5,4,0.1795,0,0,1,2,1,1,0,0,0,0,0.17276190476190476
2014,çÇíÀê¥àÍ,4,32,1,8,6,0.16125,0,0,1,0,0,0,0,0,0,0,0.17276190476190476
2014,çÇíÀê¥àÍ,5,34,0,4,4,0.16970588235294118,0,0,0,0,0,0,0,0,0,0,0.17276190476190476
2014,çÇíÀê¥àÍ,6,28,1,1,6,0.18821428571428572,0,0,0,1,0,0,0,0,0,0,0.17276190476190476
2538,çÇã¥ìÒòN,1,32,4,6,4,0.18375,4,0,0,0,0,0,9,11,5,0,0.20185393258426967
2538,çÇã¥ìÒòN,2,34,2,2,7,0.18058823529411763,0,2,0,0,0,0,0,0,0,17,0.20185393258426967
2538,çÇã¥ìÒòN,3,28,3,3,5,0.21964285714285717,0,2,1,0,0,0,0,0,0,0,0.20185393258426967
2538,çÇã¥ìÒòN,4,29,2,2,6,0.19827586206896552,0,0,0,1,1,0,0,0,0,0,0.20185393258426967
2538,çÇã¥ìÒòN,5,29,1,3,7,0.22586206896551725,0,0,1,0,0,0,0,0,0,0,0.20185393258426967
2538,çÇã¥ìÒòN,6,26,0,0,7,0.21,0,0,0,0,0,0,0,0,0,0,0.20185393258426967
2787,ì°à‰íËî¸,1,6,5,0,0,0.13999999999999999,5,0,0,0,0,0,0,1,0,0,0.17148148148148148
2787,ì°à‰íËî¸,2,6,1,2,2,0.17833333333333334,0,1,0,0,0,0,0,0,0,1,0.17148148148148148
2787,ì°à‰íËî¸,3,4,0,0,2,0.16249999999999998,0,0,0,0,0,0,0,0,0,0,0.17148148148148148
2787,ì°à‰íËî¸,4,5,0,0,3,0.21000000000000002,0,0,0,0,0,0,0,0,0,0,0.17148148148148148
2787,ì°à‰íËî¸,5,3,0,0,0,0.19666666666666666,0,0,0,0,0,0,0,0,0,0,0.17148148148148148
2787,ì°à‰íËî¸,6,3,1,0,0,0.14333333333333334,0,0,1,0,0,0,0,0,0,0,0.17148148148148148
2841,ãgìcñ´,1,25,5,6,3,0.172,4,0,0,0,1,0,11,3,4,0,0.19487341772151898
2841,ãgìcñ´,2,33,1,7,8,0.1903030303030303,0,1,0,0,0,0,0,0,0,21,0.19487341772151898
2841,ãgìcñ´,3,26,1,1,6,0.18615384615384614,0,0,1,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,4,23,1,5,3,0.19695652173913045,0,0,1,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,5,30,0,1,6,0.207,0,0,0,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,6,21,0,1,4,0.22047619047619046,0,0,0,0,0,0,0,0,0,0,0.19487341772151898
2844,ìcíÜêLìÒ,1,24,9,7,2,0.18041666666666667,9,0,0,0,0,0,4,6,5,0,0.185
2844,ìcíÜêLìÒ,2,33,2,2,7,0.17242424242424242,0,2,0,0,0,0,0,0,0,16,0.185
2844,ìcíÜêLìÒ,3,33,1,6,6,0.17606060606060606,0,1,0,0,0,0,0,0,0,0,0.185
2844,ìcíÜêLìÒ,4,32,1,4,7,0.179375,0,0,1,0,0,0,0,0,0,0,0.185
2844,ìcíÜêLìÒ,5,28,0,1,5,0.1910714285714286,0,0,0,0,0,0,0,0,0,0,0.185
2844,ìcíÜêLìÒ,6,28,0,2,3,0.21464285714285714,0,0,0,0,0,0,0,0,0,0,0.185
2876,óÈñÿçKïv,1,29,10,6,2,0.13413793103448277,10,0,0,0,0,0,6,7,4,0,0.1619879518072289
2876,óÈñÿçKïv,2,32,4,3,7,0.173125,2,1,1,0,0,0,0,0,0,12,0.1619879518072289
2876,óÈñÿçKïv,3,29,5,5,6,0.1596551724137931,1,0,4,0,0,0,0,0,0,0,0.1619879518072289
2876,óÈñÿçKïv,4,24,2,3,4,0.16041666666666668,1,0,1,0,0,0,0,0,0,0,0.1619879518072289
2876,óÈñÿçKïv,5,28,2,4,0,0.15607142857142858,1,1,0,0,0,0,0,0,0,0,0.1619879518072289
2876,óÈñÿçKïv,6,24,4,3,2,0.19208333333333336,3,0,1,0,0,0,0,0,0,0,0.1619879518072289
2878,ïxéRçOçK,1,41,18,13,5,0.17439024390243904,17,0,0,0,1,0,11,9,2,0,0.17729257641921398
2878,ïxéRçOçK,2,40,4,11,9,0.196,0,2,1,0,1,0,0,0,0,23,0.17729257641921398
2878,ïxéRçOçK,3,44,9,6,9,0.18613636363636363,0,3,2,4,0,0,0,0,0,0,0.17729257641921398
2878,ïxéRçOçK,4,43,4,8,14,0.16116279069767442,0,1,2,1,0,0,0,0,0,0,0.17729257641921398
2878,ïxéRçOçK,5,35,2,1,5,0.17971428571428572,0,2,0,0,0,0,0,0,0,0,0.17729257641921398
2878,ïxéRçOçK,6,26,1,7,4,0.16153846153846155,0,0,1,0,0,0,0,0,0,0,0.17729257641921398
2903,éRçËãB,1,26,10,2,3,0.19192307692307692,10,0,0,0,0,0,3,7,5,0,0.1827173913043478
