ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,37,7,7,7,0.15162162162162163,7,0,0,0,0,0,11,12,5,0,0.18058252427184468
2014,çÇíÀê¥àÍ,2,34,3,4,7,0.1738235294117647,0,2,1,0,0,0,0,0,0,21,0.18058252427184468
2014,çÇíÀê¥àÍ,3,37,3,4,4,0.17783783783783785,0,1,1,0,1,0,0,0,0,0,0.18058252427184468
2014,çÇíÀê¥àÍ,4,34,1,3,6,0.1823529411764706,0,0,0,1,0,0,0,0,0,0,0.18058252427184468
2014,çÇíÀê¥àÍ,5,33,2,0,8,0.20333333333333334,0,0,0,2,0,0,0,0,0,0,0.18058252427184468
2014,çÇíÀê¥àÍ,6,31,0,2,6,0.1996774193548387,0,0,0,0,0,0,0,0,0,0,0.18058252427184468
2538,çÇã¥ìÒòN,1,29,2,6,6,0.2006896551724138,2,0,0,0,0,0,8,12,6,0,0.19806282722513088
2538,çÇã¥ìÒòN,2,34,4,5,3,0.1826470588235294,0,2,0,0,1,1,0,0,0,19,0.19806282722513088
2538,çÇã¥ìÒòN,3,38,0,1,9,0.19921052631578948,0,0,0,0,0,0,0,0,0,0,0.19806282722513088
2538,çÇã¥ìÒòN,4,34,0,2,7,0.20205882352941176,0,0,0,0,0,0,0,0,0,0,0.19806282722513088
2538,çÇã¥ìÒòN,5,33,0,1,6,0.19,0,0,0,0,0,0,0,0,0,0,0.19806282722513088
2538,çÇã¥ìÒòN,6,23,0,0,1,0.22130434782608696,0,0,0,0,0,0,0,0,0,0,0.19806282722513088
2878,ïxéRçOçK,1,52,26,13,8,0.16365384615384615,21,0,0,0,5,0,6,11,7,0,0.18149193548387096
2878,ïxéRçOçK,2,46,1,14,16,0.19130434782608696,0,1,0,0,0,0,0,0,0,24,0.18149193548387096
2878,ïxéRçOçK,3,37,3,6,9,0.1964864864864865,0,1,1,1,0,0,0,0,0,0,0.18149193548387096
2878,ïxéRçOçK,4,39,4,9,11,0.17794871794871797,0,0,3,1,0,0,0,0,0,0,0.18149193548387096
2878,ïxéRçOçK,5,36,3,10,8,0.16916666666666666,0,0,1,2,0,0,0,0,0,0,0.18149193548387096
2878,ïxéRçOçK,6,38,0,3,5,0.19473684210526318,0,0,0,0,0,0,0,0,0,0,0.18149193548387096
2903,éRçËãB,1,14,3,3,2,0.17500000000000002,3,0,0,0,0,0,1,6,3,0,0.18170731707317075
2903,éRçËãB,2,25,2,7,5,0.1504,0,1,1,0,0,0,0,0,0,17,0.18170731707317075
2903,éRçËãB,3,23,2,5,7,0.15260869565217391,0,2,0,0,0,0,0,0,0,0,0.18170731707317075
2903,éRçËãB,4,23,0,2,2,0.20608695652173914,0,0,0,0,0,0,0,0,0,0,0.18170731707317075
2903,éRçËãB,5,24,0,4,5,0.18958333333333333,0,0,0,0,0,0,0,0,0,0,0.18170731707317075
2903,éRçËãB,6,14,0,3,2,0.23857142857142857,0,0,0,0,0,0,0,0,0,0,0.18170731707317075
2930,êVó«àÍãK,1,21,9,5,4,0.20047619047619047,9,0,0,0,0,0,4,3,4,0,0.19944
2930,êVó«àÍãK,2,25,2,4,6,0.2032,0,2,0,0,0,0,0,0,0,15,0.19944
2930,êVó«àÍãK,3,26,1,5,7,0.16999999999999998,0,0,0,1,0,0,0,0,0,0,0.19944
2930,êVó«àÍãK,4,19,2,2,5,0.20473684210526316,0,1,0,1,0,0,0,0,0,0,0.19944
2930,êVó«àÍãK,5,17,0,3,0,0.20764705882352943,0,0,0,0,0,0,0,0,0,0,0.19944
2930,êVó«àÍãK,6,17,0,0,2,0.22352941176470587,0,0,0,0,0,0,0,0,0,0,0.19944
3022,êºéRè∏àÍ,1,20,10,4,4,0.13999999999999999,10,0,0,0,0,0,2,4,3,0,0.14852459016393443
3022,êºéRè∏àÍ,2,21,3,9,1,0.15142857142857144,0,3,0,0,0,0,0,0,0,10,0.14852459016393443
3022,êºéRè∏àÍ,3,22,2,4,4,0.1309090909090909,0,0,1,0,1,0,0,0,0,0,0.14852459016393443
3022,êºéRè∏àÍ,4,24,2,7,4,0.1475,0,0,1,0,1,0,0,0,0,0,0.14852459016393443
3022,êºéRè∏àÍ,5,18,2,2,1,0.165,0,1,0,0,1,0,0,0,0,0,0.14852459016393443
3022,êºéRè∏àÍ,6,17,0,2,4,0.16176470588235295,0,0,0,0,0,0,0,0,0,0,0.14852459016393443
3024,êºìáã`ë•,1,61,25,15,11,0.1642622950819672,24,0,0,0,1,0,12,13,7,0,0.16010526315789475
3024,êºìáã`ë•,2,45,5,16,9,0.15488888888888888,3,1,0,0,1,0,0,0,0,22,0.16010526315789475
3024,êºìáã`ë•,3,44,11,10,7,0.15727272727272726,3,5,2,0,1,0,0,0,0,0,0.16010526315789475
3024,êºìáã`ë•,4,39,10,10,6,0.14205128205128206,0,3,7,0,0,0,0,0,0,0,0.16010526315789475
3024,êºìáã`ë•,5,48,7,12,8,0.17145833333333335,0,2,3,0,2,0,0,0,0,0,0.16010526315789475
3024,êºìáã`ë•,6,48,8,13,9,0.165625,2,3,2,0,1,0,0,0,0,0,0.16010526315789475
3044,éOëÓé¢ém,1,29,8,5,6,0.2017241379310345,6,0,0,0,2,0,6,11,3,0,0.17919786096256685
3044,éOëÓé¢ém,2,35,2,11,3,0.18085714285714286,0,2,0,0,0,0,0,0,0,20,0.17919786096256685
3044,éOëÓé¢ém,3,32,0,2,8,0.1790625,0,0,0,0,0,0,0,0,0,0,0.17919786096256685
3044,éOëÓé¢ém,4,34,0,7,9,0.17176470588235293,0,0,0,0,0,0,0,0,0,0,0.17919786096256685
3044,éOëÓé¢ém,5,31,0,4,3,0.16419354838709677,0,0,0,0,0,0,0,0,0,0,0.17919786096256685
3044,éOëÓé¢ém,6,26,0,2,5,0.17961538461538462,0,0,0,0,0,0,0,0,0,0,0.17919786096256685
3054,ñkêÏçKìT,1,38,24,6,4,0.1655263157894737,23,0,0,0,1,0,3,7,2,0,0.17204188481675392
3054,ñkêÏçKìT,2,35,4,12,10,0.15542857142857144,0,3,1,0,0,0,0,0,0,17,0.17204188481675392
3054,ñkêÏçKìT,3,33,3,13,3,0.16121212121212122,0,0,1,1,1,0,0,0,0,0,0.17204188481675392
3054,ñkêÏçKìT,4,28,4,2,6,0.1842857142857143,0,0,3,1,0,0,0,0,0,0,0.17204188481675392
3054,ñkêÏçKìT,5,29,3,3,4,0.19999999999999998,0,0,1,2,0,0,0,0,0,0,0.17204188481675392
3054,ñkêÏçKìT,6,28,0,3,4,0.17321428571428574,0,0,0,0,0,0,0,0,0,0,0.17204188481675392
3065,ëùìcçOäÏ,1,24,2,6,3,0.21083333333333332,2,0,0,0,0,0,9,8,4,0,0.21017751479289942
3065,ëùìcçOäÏ,2,33,2,1,9,0.1890909090909091,0,2,0,0,0,0,0,0,0,20,0.21017751479289942
3065,ëùìcçOäÏ,3,32,1,2,6,0.19625,0,0,1,0,0,0,0,0,0,0,0.21017751479289942
3065,ëùìcçOäÏ,4,29,0,3,5,0.20758620689655174,0,0,0,0,0,0,0,0,0,0,0.21017751479289942
3065,ëùìcçOäÏ,5,29,0,3,4,0.20448275862068965,0,0,0,0,0,0,0,0,0,0,0.21017751479289942
3065,ëùìcçOäÏ,6,22,0,3,3,0.2722727272727273,0,0,0,0,0,0,0,0,0,0,0.21017751479289942
3070,éRé∫ìWçO,1,36,19,8,3,0.145,17,0,0,0,2,0,8,5,4,0,0.16319999999999998
3070,éRé∫ìWçO,2,30,4,12,5,0.16,0,4,0,0,0,0,0,0,0,17,0.16319999999999998
3070,éRé∫ìWçO,3,32,4,9,5,0.155,0,0,1,2,0,1,0,0,0,0,0.16319999999999998
3070,éRé∫ìWçO,4,26,4,7,4,0.15423076923076923,0,0,3,1,0,0,0,0,0,0,0.16319999999999998
3070,éRé∫ìWçO,5,28,2,6,7,0.1792857142857143,0,0,2,0,0,0,0,0,0,0,0.16319999999999998
3070,éRé∫ìWçO,6,23,2,7,5,0.19782608695652174,0,2,0,0,0,0,0,0,0,0,0.16319999999999998
3072,êºìcñı,1,33,11,10,2,0.14060606060606062,11,0,0,0,0,0,5,12,3,0,0.14703349282296652
3072,êºìcñı,2,42,2,9,5,0.14857142857142858,1,0,0,0,1,0,0,0,0,22,0.14703349282296652
3072,êºìcñı,3,38,5,8,6,0.1363157894736842,2,2,1,0,0,0,0,0,0,0,0.14703349282296652
3072,êºìcñı,4,37,4,5,6,0.15108108108108106,0,3,0,0,0,1,0,0,0,0,0.14703349282296652
3072,êºìcñı,5,38,5,6,3,0.16736842105263158,0,4,1,0,0,0,0,0,0,0,0.14703349282296652
3072,êºìcñı,6,21,1,4,6,0.12952380952380954,0,0,0,1,0,0,0,0,0,0,0.14703349282296652
3075,íÜë∫óTè´,1,30,14,7,2,0.15166666666666667,14,0,0,0,0,0,7,6,1,0,0.15365
3075,íÜë∫óTè´,2,36,3,7,8,0.1488888888888889,0,2,1,0,0,0,0,0,0,21,0.15365
3075,íÜë∫óTè´,3,37,6,10,4,0.13837837837837838,0,1,1,4,0,0,0,0,0,0,0.15365
3075,íÜë∫óTè´,4,34,2,2,9,0.16294117647058823,0,0,2,0,0,0,0,0,0,0,0.15365
3075,íÜë∫óTè´,5,36,0,2,11,0.16194444444444445,0,0,0,0,0,0,0,0,0,0,0.15365
3075,íÜë∫óTè´,6,27,0,0,4,0.16037037037037039,0,0,0,0,0,0,0,0,0,0,0.15365
3081,â™ñ{êTé°,1,23,9,4,4,0.1656521739130435,8,0,0,0,1,0,3,9,1,0,0.162
3081,â™ñ{êTé°,2,31,1,4,9,0.1564516129032258,0,0,1,0,0,0,0,0,0,20,0.162
3081,â™ñ{êTé°,3,32,3,6,7,0.16625,0,1,0,2,0,0,0,0,0,0,0.162
3081,â™ñ{êTé°,4,21,2,2,5,0.14904761904761904,0,0,2,0,0,0,0,0,0,0,0.162
3081,â™ñ{êTé°,5,28,3,5,6,0.15214285714285714,0,1,0,2,0,0,0,0,0,0,0.162
3081,â™ñ{êTé°,6,25,0,2,5,0.182,0,0,0,0,0,0,0,0,0,0,0.162
