ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,39,10,11,6,0.14717948717948717,9,0,0,0,1,0,10,12,4,0,0.16919431279620856
2014,çÇíÀê¥àÍ,2,38,5,9,5,0.1913157894736842,0,4,1,0,0,0,0,0,0,16,0.16919431279620856
2014,çÇíÀê¥àÍ,3,37,5,7,3,0.16972972972972974,0,1,1,2,0,1,0,0,0,0,0.16919431279620856
2014,çÇíÀê¥àÍ,4,32,1,6,7,0.1621875,0,0,1,0,0,0,0,0,0,0,0.16919431279620856
2014,çÇíÀê¥àÍ,5,34,0,4,5,0.1623529411764706,0,0,0,0,0,0,0,0,0,0,0.16919431279620856
2014,çÇíÀê¥àÍ,6,31,2,0,6,0.18387096774193548,0,0,1,1,0,0,0,0,0,0,0.16919431279620856
2538,çÇã¥ìÒòN,1,36,4,8,7,0.18611111111111112,4,0,0,0,0,0,11,11,7,0,0.20155778894472362
2538,çÇã¥ìÒòN,2,37,3,3,7,0.18162162162162163,0,2,1,0,0,0,0,0,0,17,0.20155778894472362
2538,çÇã¥ìÒòN,3,34,3,5,6,0.22470588235294117,0,2,1,0,0,0,0,0,0,0,0.20155778894472362
2538,çÇã¥ìÒòN,4,35,2,5,8,0.19742857142857143,0,0,0,1,1,0,0,0,0,0,0.20155778894472362
2538,çÇã¥ìÒòN,5,32,1,3,8,0.2146875,0,0,1,0,0,0,0,0,0,0,0.20155778894472362
2538,çÇã¥ìÒòN,6,25,0,0,4,0.21080000000000002,0,0,0,0,0,0,0,0,0,0,0.20155778894472362
2841,ãgìcñ´,1,22,4,7,3,0.16818181818181818,3,0,0,0,1,0,10,3,3,0,0.19594202898550725
2841,ãgìcñ´,2,29,1,7,7,0.1989655172413793,0,0,0,0,1,0,0,0,0,18,0.19594202898550725
2841,ãgìcñ´,3,22,1,1,7,0.18636363636363634,0,0,1,0,0,0,0,0,0,0,0.19594202898550725
2841,ãgìcñ´,4,21,1,4,3,0.19904761904761903,0,0,1,0,0,0,0,0,0,0,0.19594202898550725
2841,ãgìcñ´,5,25,0,1,5,0.20679999999999998,0,0,0,0,0,0,0,0,0,0,0.19594202898550725
2841,ãgìcñ´,6,19,0,1,3,0.2168421052631579,0,0,0,0,0,0,0,0,0,0,0.19594202898550725
2844,ìcíÜêLìÒ,1,24,9,6,0,0.17125,9,0,0,0,0,0,2,6,7,0,0.18023529411764705
2844,ìcíÜêLìÒ,2,28,2,3,6,0.17142857142857143,0,2,0,0,0,0,0,0,0,12,0.18023529411764705
2844,ìcíÜêLìÒ,3,32,1,5,8,0.175625,0,1,0,0,0,0,0,0,0,0,0.18023529411764705
2844,ìcíÜêLìÒ,4,33,1,3,9,0.17575757575757575,0,0,1,0,0,0,0,0,0,0,0.18023529411764705
2844,ìcíÜêLìÒ,5,26,0,0,6,0.17961538461538462,0,0,0,0,0,0,0,0,0,0,0.18023529411764705
2844,ìcíÜêLìÒ,6,27,0,2,3,0.2088888888888889,0,0,0,0,0,0,0,0,0,0,0.18023529411764705
2876,óÈñÿçKïv,1,29,11,4,4,0.13448275862068965,11,0,0,0,0,0,6,8,4,0,0.16719512195121952
2876,óÈñÿçKïv,2,33,4,3,7,0.1781818181818182,2,1,1,0,0,0,0,0,0,11,0.16719512195121952
2876,óÈñÿçKïv,3,27,5,5,6,0.15703703703703706,1,0,4,0,0,0,0,0,0,0,0.16719512195121952
2876,óÈñÿçKïv,4,25,1,3,5,0.17079999999999998,1,0,0,0,0,0,0,0,0,0,0.16719512195121952
2876,óÈñÿçKïv,5,28,2,3,1,0.1575,1,1,0,0,0,0,0,0,0,0,0.16719512195121952
2876,óÈñÿçKïv,6,22,3,2,2,0.21454545454545454,2,0,1,0,0,0,0,0,0,0,0.16719512195121952
2878,ïxéRçOçK,1,47,18,15,8,0.1672340425531915,17,0,0,0,1,0,14,10,0,0,0.1752016129032258
2878,ïxéRçOçK,2,42,4,11,10,0.19738095238095235,0,2,1,0,1,0,0,0,0,21,0.1752016129032258
2878,ïxéRçOçK,3,45,9,9,6,0.1831111111111111,0,4,1,4,0,0,0,0,0,0,0.1752016129032258
2878,ïxéRçOçK,4,43,5,7,15,0.16069767441860466,0,2,3,0,0,0,0,0,0,0,0.1752016129032258
2878,ïxéRçOçK,5,37,2,2,6,0.17162162162162165,0,2,0,0,0,0,0,0,0,0,0.1752016129032258
2878,ïxéRçOçK,6,34,2,6,4,0.17058823529411765,0,0,1,1,0,0,0,0,0,0,0.1752016129032258
2903,éRçËãB,1,32,17,1,4,0.191875,17,0,0,0,0,0,4,6,4,0,0.1789655172413793
2903,éRçËãB,2,39,3,7,8,0.19205128205128205,0,3,0,0,0,0,0,0,0,21,0.1789655172413793
2903,éRçËãB,3,33,2,2,10,0.1506060606060606,0,1,0,1,0,0,0,0,0,0,0.1789655172413793
2903,éRçËãB,4,29,1,4,6,0.15758620689655173,0,1,0,0,0,0,0,0,0,0,0.1789655172413793
2903,éRçËãB,5,36,0,6,7,0.18833333333333335,0,0,0,0,0,0,0,0,0,0,0.1789655172413793
2903,éRçËãB,6,34,1,4,6,0.18764705882352942,0,1,0,0,0,0,0,0,0,0,0.1789655172413793
2912,îˆçËìSñÁ,1,22,11,2,0,0.16181818181818183,11,0,0,0,0,0,4,1,4,0,0.1937125748502994
2912,îˆçËìSñÁ,2,30,0,2,6,0.21333333333333335,0,0,0,0,0,0,0,0,0,19,0.1937125748502994
2912,îˆçËìSñÁ,3,29,2,5,3,0.19172413793103446,0,0,1,1,0,0,0,0,0,0,0.1937125748502994
2912,îˆçËìSñÁ,4,27,1,1,1,0.1962962962962963,0,0,0,0,1,0,0,0,0,0,0.1937125748502994
2912,îˆçËìSñÁ,5,27,0,0,4,0.20296296296296298,0,0,0,0,0,0,0,0,0,0,0.1937125748502994
2912,îˆçËìSñÁ,6,32,0,1,3,0.1890625,0,0,0,0,0,0,0,0,0,0,0.1937125748502994
2930,êVó«àÍãK,1,26,9,9,2,0.16576923076923078,8,0,0,0,1,0,2,7,6,0,0.18046511627906978
2930,êVó«àÍãK,2,21,2,6,4,0.16857142857142857,0,2,0,0,0,0,0,0,0,9,0.18046511627906978
2930,êVó«àÍãK,3,27,1,9,4,0.1559259259259259,0,1,0,0,0,0,0,0,0,0,0.18046511627906978
2930,êVó«àÍãK,4,16,1,3,3,0.22062500000000002,0,1,0,0,0,0,0,0,0,0,0.18046511627906978
2930,êVó«àÍãK,5,21,0,1,8,0.1961904761904762,0,0,0,0,0,0,0,0,0,0,0.18046511627906978
2930,êVó«àÍãK,6,18,1,2,2,0.19833333333333333,0,1,0,0,0,0,0,0,0,0,0.18046511627906978
2935,çKñ{êΩ,1,2,1,0,1,0.2,1,0,0,0,0,0,1,0,0,0,0.17545454545454545
2935,çKñ{êΩ,2,1,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0.17545454545454545
2935,çKñ{êΩ,3,2,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0.17545454545454545
2935,çKñ{êΩ,4,2,0,0,0,0.11499999999999999,0,0,0,0,0,0,0,0,0,0,0.17545454545454545
2935,çKñ{êΩ,5,2,0,0,0,0.11499999999999999,0,0,0,0,0,0,0,0,0,0,0.17545454545454545
2935,çKñ{êΩ,6,2,0,0,1,0.265,0,0,0,0,0,0,0,0,0,0,0.17545454545454545
2958,à‰êÏê≥êl,1,8,3,0,1,0.18625,3,0,0,0,0,0,1,3,1,0,0.20279411764705885
2958,à‰êÏê≥êl,2,12,0,3,3,0.18583333333333332,0,0,0,0,0,0,0,0,0,8,0.20279411764705885
2958,à‰êÏê≥êl,3,17,0,1,1,0.18058823529411763,0,0,0,0,0,0,0,0,0,0,0.20279411764705885
2958,à‰êÏê≥êl,4,11,0,0,0,0.20545454545454545,0,0,0,0,0,0,0,0,0,0,0.20279411764705885
2958,à‰êÏê≥êl,5,12,0,1,1,0.21166666666666667,0,0,0,0,0,0,0,0,0,0,0.20279411764705885
2958,à‰êÏê≥êl,6,8,0,0,0,0.275,0,0,0,0,0,0,0,0,0,0,0.20279411764705885
3020,é·èóà‰ê≥,1,21,2,4,5,0.23142857142857146,2,0,0,0,0,0,2,8,6,0,0.21681818181818183
3020,é·èóà‰ê≥,2,26,4,6,2,0.19692307692307692,0,2,2,0,0,0,0,0,0,10,0.21681818181818183
