ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,40,10,12,6,0.14950000000000002,9,0,0,0,1,0,10,12,5,0,0.16919431279620856
2014,çÇíÀê¥àÍ,2,37,5,9,4,0.19027027027027027,0,4,1,0,0,0,0,0,0,15,0.16919431279620856
2014,çÇíÀê¥àÍ,3,37,4,7,3,0.16837837837837838,0,1,1,1,0,1,0,0,0,0,0.16919431279620856
2014,çÇíÀê¥àÍ,4,32,1,6,7,0.1621875,0,0,1,0,0,0,0,0,0,0,0.16919431279620856
2014,çÇíÀê¥àÍ,5,34,0,3,5,0.1635294117647059,0,0,0,0,0,0,0,0,0,0,0.16919431279620856
2014,çÇíÀê¥àÍ,6,31,2,0,6,0.18387096774193548,0,0,1,1,0,0,0,0,0,0,0.16919431279620856
2538,çÇã¥ìÒòN,1,39,4,9,7,0.18384615384615385,4,0,0,0,0,0,12,13,7,0,0.20071770334928232
2538,çÇã¥ìÒòN,2,39,3,3,7,0.17717948717948717,0,2,1,0,0,0,0,0,0,18,0.20071770334928232
2538,çÇã¥ìÒòN,3,35,3,6,6,0.22257142857142856,0,2,1,0,0,0,0,0,0,0,0.20071770334928232
2538,çÇã¥ìÒòN,4,36,2,5,8,0.19555555555555557,0,0,0,1,1,0,0,0,0,0,0.20071770334928232
2538,çÇã¥ìÒòN,5,35,1,4,8,0.222,0,0,1,0,0,0,0,0,0,0,0.20071770334928232
2538,çÇã¥ìÒòN,6,25,0,0,4,0.21080000000000002,0,0,0,0,0,0,0,0,0,0,0.20071770334928232
