ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,39,11,9,7,0.1417948717948718,9,1,0,0,1,0,12,7,6,0,0.16896713615023476
2014,çÇíÀê¥àÍ,2,36,1,6,8,0.1622222222222222,0,0,0,0,0,1,0,0,0,22,0.16896713615023476
2014,çÇíÀê¥àÍ,3,41,9,6,6,0.14829268292682926,0,1,4,2,2,0,0,0,0,0,0.16896713615023476
2014,çÇíÀê¥àÍ,4,32,1,3,5,0.1915625,0,0,1,0,0,0,0,0,0,0,0.16896713615023476
2014,çÇíÀê¥àÍ,5,36,3,0,8,0.18583333333333335,0,0,1,2,0,0,0,0,0,0,0.16896713615023476
2014,çÇíÀê¥àÍ,6,29,0,2,4,0.19724137931034483,0,0,0,0,0,0,0,0,0,0,0.16896713615023476
2538,çÇã¥ìÒòN,1,23,3,3,6,0.18130434782608695,2,0,0,0,1,0,6,12,2,0,0.18945945945945947
2538,çÇã¥ìÒòN,2,29,4,5,6,0.15068965517241378,0,2,0,0,1,1,0,0,0,17,0.18945945945945947
2538,çÇã¥ìÒòN,3,24,0,4,4,0.21333333333333335,0,0,0,0,0,0,0,0,0,0,0.18945945945945947
2538,çÇã¥ìÒòN,4,25,0,2,5,0.2048,0,0,0,0,0,0,0,0,0,0,0.18945945945945947
2538,çÇã¥ìÒòN,5,28,0,3,7,0.20249999999999999,0,0,0,0,0,0,0,0,0,0,0.18945945945945947
2538,çÇã¥ìÒòN,6,19,0,1,1,0.1889473684210526,0,0,0,0,0,0,0,0,0,0,0.18945945945945947
2844,ìcíÜêLìÒ,1,2,0,0,0,0.255,0,0,0,0,0,0,0,2,0,0,0.2025
2844,ìcíÜêLìÒ,2,1,0,0,0,0.11,0,0,0,0,0,0,0,0,0,1,0.2025
2844,ìcíÜêLìÒ,3,1,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0.2025
2844,ìcíÜêLìÒ,4,1,0,0,1,0.22,0,0,0,0,0,0,0,0,0,0,0.2025
2844,ìcíÜêLìÒ,5,1,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.2025
2844,ìcíÜêLìÒ,6,2,0,0,0,0.265,0,0,0,0,0,0,0,0,0,0,0.2025
2876,óÈñÿçKïv,1,17,5,5,2,0.13294117647058823,5,0,0,0,0,0,3,3,5,0,0.1678
2876,óÈñÿçKïv,2,25,1,1,6,0.16879999999999998,0,1,0,0,0,0,0,0,0,13,0.1678
2876,óÈñÿçKïv,3,16,2,1,1,0.16625,1,0,0,0,1,0,0,0,0,0,0.1678
2876,óÈñÿçKïv,4,14,2,2,2,0.18785714285714286,2,0,0,0,0,0,0,0,0,0,0.1678
2876,óÈñÿçKïv,5,17,4,1,2,0.1623529411764706,2,1,0,0,0,1,0,0,0,0,0.1678
2876,óÈñÿçKïv,6,11,0,1,1,0.20454545454545456,0,0,0,0,0,0,0,0,0,0,0.1678
2878,ïxéRçOçK,1,38,20,7,6,0.17210526315789473,18,0,0,0,2,0,6,7,5,0,0.1865671641791045
2878,ïxéRçOçK,2,39,1,10,11,0.19435897435897437,0,1,0,0,0,0,0,0,0,19,0.1865671641791045
2878,ïxéRçOçK,3,33,3,4,11,0.20363636363636362,0,2,0,1,0,0,0,0,0,0,0.1865671641791045
2878,ïxéRçOçK,4,30,5,5,7,0.1686666666666667,0,1,2,2,0,0,0,0,0,0,0.1865671641791045
2878,ïxéRçOçK,5,28,4,3,7,0.16357142857142856,0,0,0,4,0,0,0,0,0,0,0.1865671641791045
2878,ïxéRçOçK,6,33,0,1,7,0.21272727272727274,0,0,0,0,0,0,0,0,0,0,0.1865671641791045
2903,éRçËãB,1,22,3,4,3,0.165,3,0,0,0,0,0,1,10,6,0,0.17848314606741572
2903,éRçËãB,2,39,2,13,7,0.1523076923076923,0,2,0,0,0,0,0,0,0,21,0.17848314606741572
