ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,40,10,12,5,0.15325,10,0,0,0,0,0,8,15,3,0,0.17355450236966824
2014,çÇíÀê¥àÍ,2,36,3,10,4,0.18638888888888888,0,2,1,0,0,0,0,0,0,19,0.17355450236966824
2014,çÇíÀê¥àÍ,3,40,5,6,4,0.178,0,0,1,2,1,1,0,0,0,0,0.17355450236966824
2014,çÇíÀê¥àÍ,4,31,2,8,6,0.15870967741935485,0,0,1,1,0,0,0,0,0,0,0.17355450236966824
2014,çÇíÀê¥àÍ,5,35,0,5,4,0.17142857142857143,0,0,0,0,0,0,0,0,0,0,0.17355450236966824
2014,çÇíÀê¥àÍ,6,29,2,1,6,0.19793103448275862,0,0,0,1,1,0,0,0,0,0,0.17355450236966824
2538,çÇã¥ìÒòN,1,32,4,6,5,0.1840625,4,0,0,0,0,0,9,11,5,0,0.20060109289617487
2538,çÇã¥ìÒòN,2,35,2,2,7,0.182,0,2,0,0,0,0,0,0,0,17,0.20060109289617487
2538,çÇã¥ìÒòN,3,29,3,3,5,0.21482758620689657,0,2,1,0,0,0,0,0,0,0,0.20060109289617487
2538,çÇã¥ìÒòN,4,30,2,2,6,0.197,0,0,0,1,1,0,0,0,0,0,0.20060109289617487
2538,çÇã¥ìÒòN,5,31,1,3,7,0.21903225806451612,0,0,1,0,0,0,0,0,0,0,0.20060109289617487
2538,çÇã¥ìÒòN,6,26,0,0,7,0.21230769230769234,0,0,0,0,0,0,0,0,0,0,0.20060109289617487
2787,ì°à‰íËî¸,1,7,6,0,0,0.15714285714285717,6,0,0,0,0,0,0,1,0,0,0.18000000000000002
2787,ì°à‰íËî¸,2,8,1,4,2,0.17875,0,1,0,0,0,0,0,0,0,2,0.18000000000000002
2787,ì°à‰íËî¸,3,4,0,0,2,0.16249999999999998,0,0,0,0,0,0,0,0,0,0,0.18000000000000002
2787,ì°à‰íËî¸,4,5,0,0,3,0.21000000000000002,0,0,0,0,0,0,0,0,0,0,0.18000000000000002
2787,ì°à‰íËî¸,5,4,0,0,0,0.1675,0,0,0,0,0,0,0,0,0,0,0.18000000000000002
2787,ì°à‰íËî¸,6,5,1,0,0,0.20800000000000002,0,0,1,0,0,0,0,0,0,0,0.18000000000000002
