ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,37,4,10,6,0.15270270270270273,4,0,0,0,0,0,11,12,6,0,0.18738693467336684
2014,çÇíÀê¥àÍ,2,34,4,4,5,0.1864705882352941,0,3,1,0,0,0,0,0,0,20,0.18738693467336684
2014,çÇíÀê¥àÍ,3,32,0,3,2,0.1975,0,0,0,0,0,0,0,0,0,0,0.18738693467336684
2014,çÇíÀê¥àÍ,4,36,2,4,5,0.18694444444444447,0,0,1,1,0,0,0,0,0,0,0.18738693467336684
2014,çÇíÀê¥àÍ,5,33,0,2,4,0.20454545454545456,0,0,0,0,0,0,0,0,0,0,0.18738693467336684
2014,çÇíÀê¥àÍ,6,27,0,1,6,0.2037037037037037,0,0,0,0,0,0,0,0,0,0,0.18738693467336684
2538,çÇã¥ìÒòN,1,29,4,5,5,0.1986206896551724,3,0,0,0,1,0,7,11,6,0,0.1960591133004926
2538,çÇã¥ìÒòN,2,35,3,5,5,0.19885714285714284,0,2,0,0,1,0,0,0,0,20,0.1960591133004926
2538,çÇã¥ìÒòN,3,40,0,2,13,0.18675,0,0,0,0,0,0,0,0,0,0,0.1960591133004926
2538,çÇã¥ìÒòN,4,40,1,3,7,0.19325,0,0,0,1,0,0,0,0,0,0,0.1960591133004926
2538,çÇã¥ìÒòN,5,35,0,1,5,0.174,0,0,0,0,0,0,0,0,0,0,0.1960591133004926
2538,çÇã¥ìÒòN,6,24,0,2,2,0.24125,0,0,0,0,0,0,0,0,0,0,0.1960591133004926
2878,ïxéRçOçK,1,56,23,16,8,0.17303571428571426,20,0,0,0,3,0,8,12,9,0,0.17893700787401576
2878,ïxéRçOçK,2,43,2,11,16,0.17767441860465116,0,1,1,0,0,0,0,0,0,20,0.17893700787401576
2878,ïxéRçOçK,3,40,3,10,5,0.18825,0,0,2,1,0,0,0,0,0,0,0.17893700787401576
2878,ïxéRçOçK,4,40,3,9,12,0.17550000000000002,0,0,2,1,0,0,0,0,0,0,0.17893700787401576
2878,ïxéRçOçK,5,39,3,10,6,0.17487179487179488,0,0,1,2,0,0,0,0,0,0,0.17893700787401576
2878,ïxéRçOçK,6,36,0,5,5,0.1875,0,0,0,0,0,0,0,0,0,0,0.17893700787401576
2903,éRçËãB,1,7,2,2,1,0.17285714285714285,2,0,0,0,0,0,0,3,2,0,0.18258064516129033
2903,éRçËãB,2,12,1,4,2,0.1475,0,0,1,0,0,0,0,0,0,8,0.18258064516129033
2903,éRçËãB,3,13,2,3,4,0.17461538461538462,0,2,0,0,0,0,0,0,0,0,0.18258064516129033
2903,éRçËãB,4,12,0,0,1,0.2041666666666667,0,0,0,0,0,0,0,0,0,0,0.18258064516129033
2903,éRçËãB,5,11,0,1,1,0.1890909090909091,0,0,0,0,0,0,0,0,0,0,0.18258064516129033
2903,éRçËãB,6,7,0,2,0,0.22,0,0,0,0,0,0,0,0,0,0,0.18258064516129033
2930,êVó«àÍãK,1,13,7,2,1,0.21846153846153846,7,0,0,0,0,0,1,2,3,0,0.22528571428571428
2930,êVó«àÍãK,2,14,1,2,4,0.23500000000000001,0,1,0,0,0,0,0,0,0,9,0.22528571428571428
2930,êVó«àÍãK,3,15,0,3,2,0.23466666666666666,0,0,0,0,0,0,0,0,0,0,0.22528571428571428
2930,êVó«àÍãK,4,11,1,2,2,0.21909090909090911,0,1,0,0,0,0,0,0,0,0,0.22528571428571428
2930,êVó«àÍãK,5,9,0,2,0,0.2088888888888889,0,0,0,0,0,0,0,0,0,0,0.22528571428571428
2930,êVó«àÍãK,6,8,0,0,2,0.22875,0,0,0,0,0,0,0,0,0,0,0.22528571428571428
3022,êºéRè∏àÍ,1,8,4,2,2,0.14375,4,0,0,0,0,0,1,3,0,0,0.16018867924528302
3022,êºéRè∏àÍ,2,10,2,3,1,0.176,0,2,0,0,0,0,0,0,0,4,0.16018867924528302
3022,êºéRè∏àÍ,3,10,1,2,2,0.126,0,0,1,0,0,0,0,0,0,0,0.16018867924528302
3022,êºéRè∏àÍ,4,12,1,3,3,0.15333333333333332,0,0,0,0,1,0,0,0,0,0,0.16018867924528302
3022,êºéRè∏àÍ,5,9,1,1,0,0.19,0,1,0,0,0,0,0,0,0,0,0.16018867924528302
3022,êºéRè∏àÍ,6,4,0,0,2,0.1925,0,0,0,0,0,0,0,0,0,0,0.16018867924528302
3024,êºìáã`ë•,1,63,26,15,10,0.16158730158730158,26,0,0,0,0,0,13,14,7,0,0.15771929824561404
3024,êºìáã`ë•,2,48,5,12,11,0.15354166666666666,2,1,1,0,1,0,0,0,0,19,0.15771929824561404
3024,êºìáã`ë•,3,47,10,9,5,0.16617021276595745,0,6,3,0,1,0,0,0,0,0,0.15771929824561404
3024,êºìáã`ë•,4,37,13,9,4,0.1343243243243243,1,5,7,0,0,0,0,0,0,0,0.15771929824561404
3024,êºìáã`ë•,5,49,8,12,9,0.17122448979591837,0,4,3,0,1,0,0,0,0,0,0.15771929824561404
3024,êºìáã`ë•,6,41,8,13,8,0.15195121951219515,3,1,3,0,1,0,0,0,0,0,0.15771929824561404
3044,éOëÓé¢ém,1,20,7,2,3,0.20249999999999999,5,0,0,0,2,0,3,7,2,0,0.18266129032258063
3044,éOëÓé¢ém,2,22,2,5,2,0.18,0,2,0,0,0,0,0,0,0,12,0.18266129032258063
3044,éOëÓé¢ém,3,23,0,0,8,0.17391304347826086,0,0,0,0,0,0,0,0,0,0,0.18266129032258063
3044,éOëÓé¢ém,4,23,0,4,6,0.17478260869565215,0,0,0,0,0,0,0,0,0,0,0.18266129032258063
3044,éOëÓé¢ém,5,18,0,2,3,0.17666666666666667,0,0,0,0,0,0,0,0,0,0,0.18266129032258063
3044,éOëÓé¢ém,6,18,0,0,4,0.19111111111111112,0,0,0,0,0,0,0,0,0,0,0.18266129032258063
