ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,26,4,9,2,0.15423076923076923,3,0,0,0,1,0,7,8,2,0,0.1906
2014,çÇíÀê¥àÍ,2,25,2,3,5,0.1856,0,2,0,0,0,0,0,0,0,14,0.1906
2014,çÇíÀê¥àÍ,3,28,0,5,3,0.18857142857142858,0,0,0,0,0,0,0,0,0,0,0.1906
2014,çÇíÀê¥àÍ,4,26,3,3,3,0.17846153846153845,0,0,1,1,1,0,0,0,0,0,0.1906
2014,çÇíÀê¥àÍ,5,25,0,3,2,0.20240000000000002,0,0,0,0,0,0,0,0,0,0,0.1906
2014,çÇíÀê¥àÍ,6,20,0,0,5,0.248,0,0,0,0,0,0,0,0,0,0,0.1906
2538,çÇã¥ìÒòN,1,27,4,4,4,0.20666666666666667,3,0,0,0,1,0,4,10,7,0,0.19329545454545458
2538,çÇã¥ìÒòN,2,32,2,3,4,0.20125,0,2,0,0,0,0,0,0,0,17,0.19329545454545458
2538,çÇã¥ìÒòN,3,32,0,3,11,0.1965625,0,0,0,0,0,0,0,0,0,0,0.19329545454545458
2538,çÇã¥ìÒòN,4,32,1,3,6,0.175625,0,0,0,1,0,0,0,0,0,0,0.19329545454545458
2538,çÇã¥ìÒòN,5,29,1,3,1,0.1986206896551724,0,0,0,1,0,0,0,0,0,0,0.19329545454545458
2538,çÇã¥ìÒòN,6,24,0,5,3,0.18041666666666667,0,0,0,0,0,0,0,0,0,0,0.19329545454545458
2878,ïxéRçOçK,1,59,24,17,8,0.1688135593220339,22,0,0,0,2,0,7,14,8,0,0.1738811188811189
2878,ïxéRçOçK,2,52,5,16,11,0.16115384615384618,0,3,1,0,1,0,0,0,0,23,0.1738811188811189
2878,ïxéRçOçK,3,47,4,9,13,0.17340425531914894,0,0,2,2,0,0,0,0,0,0,0.1738811188811189
2878,ïxéRçOçK,4,40,4,7,9,0.16975,0,1,0,1,2,0,0,0,0,0,0.1738811188811189
2878,ïxéRçOçK,5,46,5,5,4,0.17695652173913046,0,1,0,4,0,0,0,0,0,0,0.1738811188811189
2878,ïxéRçOçK,6,42,0,5,8,0.19785714285714287,0,0,0,0,0,0,0,0,0,0,0.1738811188811189
2930,êVó«àÍãK,1,1,0,1,0,0.19,0,0,0,0,0,0,0,0,1,0,0.2966666666666667
2930,êVó«àÍãK,3,1,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0.2966666666666667
2930,êVó«àÍãK,4,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.2966666666666667
3024,êºìáã`ë•,1,71,43,12,6,0.15422535211267605,42,0,0,0,1,0,6,9,11,0,0.15801980198019802
3024,êºìáã`ë•,2,53,13,15,9,0.1511320754716981,1,6,6,0,0,0,0,0,0,13,0.15801980198019802
3024,êºìáã`ë•,3,48,11,7,6,0.16104166666666667,1,2,6,1,1,0,0,0,0,0,0.15801980198019802
3024,êºìáã`ë•,4,42,16,12,4,0.15142857142857144,3,6,6,0,1,0,0,0,0,0,0.15801980198019802
3024,êºìáã`ë•,5,47,11,15,7,0.17638297872340428,4,3,3,0,1,0,0,0,0,0,0.15801980198019802
3024,êºìáã`ë•,6,42,9,17,5,0.15571428571428572,1,1,6,0,1,0,0,0,0,0,0.15801980198019802
3044,éOëÓé¢ém,1,2,0,0,0,0.18,0,0,0,0,0,0,1,1,0,0,0.164
3044,éOëÓé¢ém,2,2,1,0,0,0.18,0,1,0,0,0,0,0,0,0,0,0.164
3044,éOëÓé¢ém,3,2,0,0,2,0.11,0,0,0,0,0,0,0,0,0,0,0.164
3044,éOëÓé¢ém,4,1,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0.164
3044,éOëÓé¢ém,5,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.164
3044,éOëÓé¢ém,6,2,0,0,1,0.255,0,0,0,0,0,0,0,0,0,0,0.164
3054,ñkêÏçKìT,1,28,13,6,2,0.1767857142857143,11,0,0,0,2,0,5,5,4,0,0.17512396694214877
3054,ñkêÏçKìT,2,16,2,3,6,0.19062500000000002,0,1,1,0,0,0,0,0,0,7,0.17512396694214877
3054,ñkêÏçKìT,3,22,5,3,3,0.16090909090909092,0,0,3,2,0,0,0,0,0,0,0.17512396694214877
3054,ñkêÏçKìT,4,19,4,1,3,0.15842105263157896,0,0,2,2,0,0,0,0,0,0,0.17512396694214877
3054,ñkêÏçKìT,5,16,0,2,0,0.180625,0,0,0,0,0,0,0,0,0,0,0.17512396694214877
3054,ñkêÏçKìT,6,20,2,1,4,0.1875,0,0,1,1,0,0,0,0,0,0,0.17512396694214877
3065,ëùìcçOäÏ,1,20,4,2,4,0.185,4,0,0,0,0,0,3,8,4,0,0.19905109489051095
3065,ëùìcçOäÏ,2,27,0,8,2,0.19740740740740742,0,0,0,0,0,0,0,0,0,15,0.19905109489051095
3065,ëùìcçOäÏ,3,20,1,1,4,0.181,0,0,1,0,0,0,0,0,0,0,0.19905109489051095
3065,ëùìcçOäÏ,4,24,1,1,4,0.19583333333333333,0,1,0,0,0,0,0,0,0,0,0.19905109489051095
3065,ëùìcçOäÏ,5,22,0,1,2,0.20681818181818182,0,0,0,0,0,0,0,0,0,0,0.19905109489051095
3065,ëùìcçOäÏ,6,24,1,3,5,0.22375,0,0,0,1,0,0,0,0,0,0,0.19905109489051095
3070,éRé∫ìWçO,1,23,13,5,2,0.14608695652173911,12,0,0,0,1,0,3,2,4,0,0.1552136752136752
3070,éRé∫ìWçO,2,23,5,6,3,0.15565217391304348,1,2,0,0,2,0,0,0,0,10,0.1552136752136752
3070,éRé∫ìWçO,3,17,2,0,5,0.18411764705882352,0,0,1,1,0,0,0,0,0,0,0.1552136752136752
3070,éRé∫ìWçO,4,16,1,3,7,0.126875,0,0,0,1,0,0,0,0,0,0,0.1552136752136752
3070,éRé∫ìWçO,5,15,0,3,4,0.13866666666666666,0,0,0,0,0,0,0,0,0,0,0.1552136752136752
3070,éRé∫ìWçO,6,23,4,2,3,0.17304347826086958,0,2,1,0,1,0,0,0,0,0,0.1552136752136752
3072,êºìcñı,1,32,13,7,3,0.1578125,12,0,0,0,1,0,5,8,3,0,0.1608457711442786
3072,êºìcñı,2,40,3,5,8,0.16425,0,2,1,0,0,0,0,0,0,21,0.1608457711442786
3072,êºìcñı,3,45,2,5,8,0.1577777777777778,1,0,1,0,0,0,0,0,0,0,0.1608457711442786
3072,êºìcñı,4,29,4,6,2,0.1520689655172414,0,4,0,0,0,0,0,0,0,0,0.1608457711442786
3072,êºìcñı,5,28,2,2,5,0.13892857142857143,0,2,0,0,0,0,0,0,0,0,0.1608457711442786
3072,êºìcñı,6,27,1,4,3,0.19666666666666666,0,0,0,1,0,0,0,0,0,0,0.1608457711442786
3075,íÜë∫óTè´,1,35,12,11,4,0.1482857142857143,12,0,0,0,0,0,8,7,6,0,0.15953488372093022
3075,íÜë∫óTè´,2,43,5,11,8,0.17348837209302326,0,3,2,0,0,0,0,0,0,25,0.15953488372093022
3075,íÜë∫óTè´,3,36,4,7,5,0.16583333333333333,0,2,1,1,0,0,0,0,0,0,0.15953488372093022
3075,íÜë∫óTè´,4,32,3,5,7,0.1315625,0,1,2,0,0,0,0,0,0,0,0.15953488372093022
3075,íÜë∫óTè´,5,40,1,2,9,0.1655,0,0,0,1,0,0,0,0,0,0,0.15953488372093022
3075,íÜë∫óTè´,6,29,0,0,2,0.16724137931034483,0,0,0,0,0,0,0,0,0,0,0.15953488372093022
3081,â™ñ{êTé°,1,24,9,6,5,0.15375,9,0,0,0,0,0,4,7,2,0,0.17518518518518517
3081,â™ñ{êTé°,2,29,0,6,9,0.1620689655172414,0,0,0,0,0,0,0,0,0,16,0.17518518518518517
3081,â™ñ{êTé°,3,31,1,9,7,0.16161290322580643,0,1,0,0,0,0,0,0,0,0,0.17518518518518517
3081,â™ñ{êTé°,4,30,2,5,9,0.21466666666666667,0,0,1,0,1,0,0,0,0,0,0.17518518518518517
3081,â™ñ{êTé°,5,24,1,3,5,0.17375,0,0,0,1,0,0,0,0,0,0,0.17518518518518517
3081,â™ñ{êTé°,6,24,0,1,4,0.18208333333333335,0,0,0,0,0,0,0,0,0,0,0.17518518518518517
3105,ì‡éRï∂ìT,1,34,13,9,6,0.17058823529411765,12,0,0,0,1,0,6,6,5,0,0.16630208333333332
3105,ì‡éRï∂ìT,2,33,1,6,8,0.16454545454545455,0,1,0,0,0,0,0,0,0,16,0.16630208333333332
3105,ì‡éRï∂ìT,3,31,3,9,5,0.1706451612903226,0,1,0,2,0,0,0,0,0,0,0.16630208333333332
3105,ì‡éRï∂ìT,4,33,1,1,6,0.14939393939393938,0,0,0,1,0,0,0,0,0,0,0.16630208333333332
3105,ì‡éRï∂ìT,5,31,1,3,8,0.16709677419354838,0,0,1,0,0,0,0,0,0,0,0.16630208333333332
3105,ì‡éRï∂ìT,6,30,0,5,3,0.17666666666666667,0,0,0,0,0,0,0,0,0,0,0.16630208333333332
3107,ïΩâ™èdìT,1,32,10,7,4,0.1965625,9,0,0,0,1,0,5,9,7,0,0.19844559585492227
3107,ïΩâ™èdìT,2,35,2,8,10,0.2042857142857143,0,1,0,0,1,0,0,0,0,17,0.19844559585492227
3107,ïΩâ™èdìT,3,33,4,3,5,0.1890909090909091,0,0,2,1,1,0,0,0,0,0,0.19844559585492227
3107,ïΩâ™èdìT,4,29,2,1,7,0.19,0,1,1,0,0,0,0,0,0,0,0.19844559585492227
3107,ïΩâ™èdìT,5,35,0,5,3,0.206,0,0,0,0,0,0,0,0,0,0,0.19844559585492227
3107,ïΩâ™èdìT,6,29,0,1,3,0.20344827586206898,0,0,0,0,0,0,0,0,0,0,0.19844559585492227
3141,éRóàòaêl,1,20,3,4,3,0.159,3,0,0,0,0,0,5,6,6,0,0.18155963302752293
3141,éRóàòaêl,2,22,1,4,5,0.15045454545454545,0,0,1,0,0,0,0,0,0,11,0.18155963302752293
3141,éRóàòaêl,3,23,1,3,2,0.17956521739130435,0,1,0,0,0,0,0,0,0,0,0.18155963302752293
3141,éRóàòaêl,4,15,0,1,2,0.17066666666666666,0,0,0,0,0,0,0,0,0,0,0.18155963302752293
3141,éRóàòaêl,5,16,0,0,3,0.23625000000000002,0,0,0,0,0,0,0,0,0,0,0.18155963302752293
3141,éRóàòaêl,6,13,0,1,0,0.21769230769230768,0,0,0,0,0,0,0,0,0,0,0.18155963302752293
3156,ã‡éqó«è∫,1,40,16,8,3,0.148,16,0,0,0,0,0,7,6,7,0,0.16943127962085308
3156,ã‡éqó«è∫,2,32,2,6,4,0.1903125,0,2,0,0,0,0,0,0,0,20,0.16943127962085308
3156,ã‡éqó«è∫,3,36,3,11,6,0.16694444444444445,0,1,1,1,0,0,0,0,0,0,0.16943127962085308
3156,ã‡éqó«è∫,4,37,2,3,5,0.18351351351351353,1,1,0,0,0,0,0,0,0,0,0.16943127962085308
3156,ã‡éqó«è∫,5,37,3,5,5,0.15297297297297296,0,0,2,1,0,0,0,0,0,0,0.16943127962085308
3156,ã‡éqó«è∫,6,29,3,3,4,0.1820689655172414,0,0,1,1,1,0,0,0,0,0,0.16943127962085308
3158,ìáêÏåıíj,1,53,36,8,4,0.14754716981132077,35,0,0,0,1,0,3,4,9,0,0.15198473282442748
3158,ìáêÏåıíj,2,46,14,11,6,0.1408695652173913,0,9,4,0,0,1,0,0,0,21,0.15198473282442748
3158,ìáêÏåıíj,3,42,4,17,8,0.14619047619047618,0,0,3,1,0,0,0,0,0,0,0.15198473282442748
3158,ìáêÏåıíj,4,40,7,14,6,0.153,0,2,4,0,0,1,0,0,0,0,0.15198473282442748
3158,ìáêÏåıíj,5,44,3,6,3,0.1709090909090909,0,0,0,3,0,0,0,0,0,0,0.15198473282442748
3158,ìáêÏåıíj,6,37,1,3,5,0.15513513513513513,0,0,0,1,0,0,0,0,0,0,0.15198473282442748
3159,ç]å˚çWê∂,1,48,31,6,3,0.14916666666666667,31,0,0,0,0,0,4,7,6,0,0.1547089947089947
3159,ç]å˚çWê∂,2,34,5,11,9,0.14823529411764705,0,4,0,0,0,1,0,0,0,18,0.1547089947089947
3159,ç]å˚çWê∂,3,31,8,11,5,0.16161290322580643,1,5,2,0,0,0,0,0,0,0,0.1547089947089947
3159,ç]å˚çWê∂,4,30,7,9,5,0.16866666666666666,2,3,2,0,0,0,0,0,0,0,0.1547089947089947
3159,ç]å˚çWê∂,5,24,4,7,6,0.16583333333333333,0,3,1,0,0,0,0,0,0,0,0.1547089947089947
3159,ç]å˚çWê∂,6,22,6,6,4,0.13590909090909092,0,4,1,0,1,0,0,0,0,0,0.1547089947089947
3161,å√èÍãPã`,1,49,21,11,6,0.1546938775510204,21,0,0,0,0,0,13,10,4,0,0.1765891472868217
3161,å√èÍãPã`,2,45,2,17,12,0.1788888888888889,0,2,0,0,0,0,0,0,0,25,0.1765891472868217
3161,å√èÍãPã`,3,47,3,16,7,0.17042553191489362,0,1,2,0,0,0,0,0,0,0,0.1765891472868217
3161,å√èÍãPã`,4,42,1,5,12,0.1926190476190476,0,0,1,0,0,0,0,0,0,0,0.1765891472868217
3161,å√èÍãPã`,5,41,1,4,14,0.19317073170731708,0,0,1,0,0,0,0,0,0,0,0.1765891472868217
3161,å√èÍãPã`,6,34,0,4,8,0.1738235294117647,0,0,0,0,0,0,0,0,0,0,0.1765891472868217
3175,ìnï”êÁëê,1,39,8,10,7,0.1758974358974359,7,0,0,0,1,0,10,13,6,0,0.17691244239631337
3175,ìnï”êÁëê,2,41,7,10,9,0.15439024390243902,0,4,2,0,1,0,0,0,0,21,0.17691244239631337
3175,ìnï”êÁëê,3,35,3,7,8,0.18457142857142858,0,1,1,1,0,0,0,0,0,0,0.17691244239631337
3175,ìnï”êÁëê,4,38,1,12,9,0.1681578947368421,0,0,0,1,0,0,0,0,0,0,0.17691244239631337
3175,ìnï”êÁëê,5,33,1,4,7,0.18000000000000002,0,0,0,1,0,0,0,0,0,0,0.17691244239631337
3175,ìnï”êÁëê,6,31,0,1,2,0.2067741935483871,0,0,0,0,0,0,0,0,0,0,0.17691244239631337
3176,í∑íJêÏäﬁ,1,39,19,5,7,0.12461538461538463,19,0,0,0,0,0,5,7,4,0,0.17485106382978724
3176,í∑íJêÏäﬁ,2,43,4,10,6,0.1858139534883721,0,3,0,0,1,0,0,0,0,20,0.17485106382978724
3176,í∑íJêÏäﬁ,3,41,3,5,8,0.17170731707317075,0,1,1,1,0,0,0,0,0,0,0.17485106382978724
3176,í∑íJêÏäﬁ,4,38,1,3,7,0.18789473684210525,0,0,1,0,0,0,0,0,0,0,0.17485106382978724
3176,í∑íJêÏäﬁ,5,41,3,5,7,0.17780487804878048,0,2,0,1,0,0,0,0,0,0,0.17485106382978724
3176,í∑íJêÏäﬁ,6,33,0,1,2,0.20515151515151514,0,0,0,0,0,0,0,0,0,0,0.17485106382978724
3188,ì˙çÇàÌéq,1,69,35,16,11,0.16101449275362317,34,0,0,0,1,0,16,9,7,0,0.16739726027397261
3188,ì˙çÇàÌéq,2,50,1,16,14,0.1728,0,0,1,0,0,0,0,0,0,30,0.16739726027397261
3188,ì˙çÇàÌéq,3,43,5,14,9,0.17465116279069767,0,1,4,0,0,0,0,0,0,0,0.16739726027397261
3188,ì˙çÇàÌéq,4,49,6,12,13,0.16612244897959186,0,1,2,2,1,0,0,0,0,0,0.16739726027397261
3188,ì˙çÇàÌéq,5,42,2,8,7,0.16714285714285715,0,0,0,2,0,0,0,0,0,0,0.16739726027397261
3188,ì˙çÇàÌéq,6,39,2,8,7,0.16564102564102565,0,1,0,0,1,0,0,0,0,0,0.16739726027397261
3202,éOïió≤ç_,1,36,11,8,5,0.15944444444444444,10,0,0,0,1,0,10,7,6,0,0.17774869109947644
3202,éOïió≤ç_,2,35,3,14,5,0.16914285714285715,0,0,1,0,1,1,0,0,0,19,0.17774869109947644
3202,éOïió≤ç_,3,30,1,5,7,0.1686666666666667,0,0,0,0,1,0,0,0,0,0,0.17774869109947644
3202,éOïió≤ç_,4,28,1,5,4,0.18464285714285714,0,0,1,0,0,0,0,0,0,0,0.17774869109947644
3202,éOïió≤ç_,5,29,1,2,7,0.18275862068965518,0,1,0,0,0,0,0,0,0,0,0.17774869109947644
3202,éOïió≤ç_,6,33,0,3,3,0.20484848484848484,0,0,0,0,0,0,0,0,0,0,0.17774869109947644
3207,ìcë∫î¸òa,1,23,1,7,2,0.20130434782608694,1,0,0,0,0,0,6,13,1,0,0.18342281879194633
3207,ìcë∫î¸òa,2,31,0,8,9,0.17548387096774196,0,0,0,0,0,0,0,0,0,20,0.18342281879194633
3207,ìcë∫î¸òa,3,30,2,5,2,0.19899999999999998,0,0,0,2,0,0,0,0,0,0,0.18342281879194633
3207,ìcë∫î¸òa,4,23,0,2,4,0.16478260869565217,0,0,0,0,0,0,0,0,0,0,0.18342281879194633
3207,ìcë∫î¸òa,5,25,0,2,4,0.15839999999999999,0,0,0,0,0,0,0,0,0,0,0.18342281879194633
3207,ìcë∫î¸òa,6,17,0,0,1,0.20823529411764707,0,0,0,0,0,0,0,0,0,0,0.18342281879194633
3211,ñkêÏïqçO,1,29,6,6,8,0.17758620689655175,6,0,0,0,0,0,6,10,5,0,0.17278947368421052
3211,ñkêÏïqçO,2,37,0,4,6,0.1910810810810811,0,0,0,0,0,0,0,0,0,15,0.17278947368421052
3211,ñkêÏïqçO,3,30,0,10,5,0.16366666666666668,0,0,0,0,0,0,0,0,0,0,0.17278947368421052
3211,ñkêÏïqçO,4,33,1,7,9,0.1503030303030303,0,0,1,0,0,0,0,0,0,0,0.17278947368421052
3211,ñkêÏïqçO,5,34,1,1,3,0.16764705882352943,0,1,0,0,0,0,0,0,0,0,0.17278947368421052
3211,ñkêÏïqçO,6,27,1,0,3,0.18666666666666668,0,0,0,1,0,0,0,0,0,0,0.17278947368421052
3212,ãTñ{óEé˜,1,19,6,7,2,0.14789473684210527,6,0,0,0,0,0,8,3,2,0,0.1726829268292683
3212,ãTñ{óEé˜,2,24,1,8,2,0.1625,0,1,0,0,0,0,0,0,0,11,0.1726829268292683
3212,ãTñ{óEé˜,3,20,1,3,1,0.155,0,1,0,0,0,0,0,0,0,0,0.1726829268292683
3212,ãTñ{óEé˜,4,19,0,2,2,0.16631578947368422,0,0,0,0,0,0,0,0,0,0,0.1726829268292683
3212,ãTñ{óEé˜,5,22,0,5,3,0.1890909090909091,0,0,0,0,0,0,0,0,0,0,0.1726829268292683
3212,ãTñ{óEé˜,6,19,1,0,4,0.21631578947368424,0,0,0,1,0,0,0,0,0,0,0.1726829268292683
3224,åIéRî…óm,1,30,6,8,3,0.178,4,0,0,0,1,1,5,10,6,0,0.1735321100917431
3224,åIéRî…óm,2,44,2,10,9,0.18795454545454546,0,2,0,0,0,0,0,0,0,29,0.1735321100917431
3224,åIéRî…óm,3,39,4,10,6,0.1523076923076923,0,0,3,1,0,0,0,0,0,0,0.1735321100917431
3224,åIéRî…óm,4,38,4,4,2,0.1792105263157895,0,0,3,1,0,0,0,0,0,0,0.1735321100917431
3224,åIéRî…óm,5,40,0,3,8,0.16699999999999998,0,0,0,0,0,0,0,0,0,0,0.1735321100917431
3224,åIéRî…óm,6,27,0,2,0,0.1774074074074074,0,0,0,0,0,0,0,0,0,0,0.1735321100917431
3226,âYìcêMã`,1,31,7,9,9,0.18838709677419355,6,0,0,0,1,0,9,10,3,0,0.17871681415929203
3226,âYìcêMã`,2,44,1,11,4,0.1756818181818182,0,1,0,0,0,0,0,0,0,21,0.17871681415929203
3226,âYìcêMã`,3,43,1,11,12,0.16139534883720932,0,0,0,0,1,0,0,0,0,0,0.17871681415929203
3226,âYìcêMã`,4,40,2,4,7,0.1665,0,0,1,1,0,0,0,0,0,0,0.17871681415929203
3226,âYìcêMã`,5,38,0,3,6,0.20157894736842105,0,0,0,0,0,0,0,0,0,0,0.17871681415929203
3226,âYìcêMã`,6,30,0,5,4,0.18533333333333332,0,0,0,0,0,0,0,0,0,0,0.17871681415929203
3232,éRêÏî¸óRãI,1,55,28,16,7,0.13236363636363638,28,0,0,0,0,0,14,7,4,0,0.1513304721030043
3232,éRêÏî¸óRãI,2,41,9,10,7,0.15853658536585366,0,4,4,0,0,1,0,0,0,18,0.1513304721030043
3232,éRêÏî¸óRãI,3,34,6,10,6,0.14647058823529413,0,2,3,0,1,0,0,0,0,0,0.1513304721030043
3232,éRêÏî¸óRãI,4,38,12,12,4,0.13842105263157894,0,1,8,2,1,0,0,0,0,0,0.1513304721030043
3232,éRêÏî¸óRãI,5,34,0,5,7,0.1720588235294118,0,0,0,0,0,0,0,0,0,0,0.1513304721030043
3232,éRêÏî¸óRãI,6,31,1,1,10,0.1738709677419355,0,1,0,0,0,0,0,0,0,0,0.1513304721030043
3233,è¨î®é¿ê¨,1,26,7,9,1,0.1453846153846154,6,0,0,0,1,0,10,5,4,0,0.1631791907514451
3233,è¨î®é¿ê¨,2,35,1,4,11,0.15057142857142855,0,1,0,0,0,0,0,0,0,23,0.1631791907514451
3233,è¨î®é¿ê¨,3,30,2,2,4,0.17066666666666666,0,0,0,2,0,0,0,0,0,0,0.1631791907514451
3233,è¨î®é¿ê¨,4,27,1,4,4,0.16444444444444445,0,0,1,0,0,0,0,0,0,0,0.1631791907514451
3233,è¨î®é¿ê¨,5,28,1,1,1,0.18857142857142858,0,0,1,0,0,0,0,0,0,0,0.1631791907514451
3233,è¨î®é¿ê¨,6,27,0,0,5,0.16074074074074074,0,0,0,0,0,0,0,0,0,0,0.1631791907514451
3243,ç≤ñÏó≤êm,1,12,2,2,3,0.15666666666666668,1,0,0,0,1,0,4,2,3,0,0.1773913043478261
3243,ç≤ñÏó≤êm,2,11,2,1,1,0.14181818181818182,0,0,2,0,0,0,0,0,0,5,0.1773913043478261
