ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,43,13,5,7,0.1474418604651163,12,0,0,0,1,0,7,16,3,0,0.16784403669724773
2014,çÇíÀê¥àÍ,2,33,1,13,3,0.15424242424242424,0,1,0,0,0,0,0,0,0,20,0.16784403669724773
2014,çÇíÀê¥àÍ,3,40,4,3,6,0.17250000000000001,0,0,0,2,2,0,0,0,0,0,0.16784403669724773
2014,çÇíÀê¥àÍ,4,34,3,4,9,0.1885294117647059,0,0,2,1,0,0,0,0,0,0,0.16784403669724773
2014,çÇíÀê¥àÍ,5,38,0,4,4,0.17026315789473684,0,0,0,0,0,0,0,0,0,0,0.16784403669724773
2014,çÇíÀê¥àÍ,6,30,2,2,4,0.17933333333333332,0,0,0,1,1,0,0,0,0,0,0.16784403669724773
2538,çÇã¥ìÒòN,1,32,8,4,4,0.1821875,6,0,0,0,2,0,10,9,3,0,0.1917801047120419
2538,çÇã¥ìÒòN,2,38,1,5,10,0.18342105263157893,0,0,1,0,0,0,0,0,0,24,0.1917801047120419
2538,çÇã¥ìÒòN,3,29,1,6,5,0.1996551724137931,0,1,0,0,0,0,0,0,0,0,0.1917801047120419
2538,çÇã¥ìÒòN,4,28,1,4,6,0.18,0,0,0,0,1,0,0,0,0,0,0.1917801047120419
2538,çÇã¥ìÒòN,5,30,1,1,3,0.202,0,0,1,0,0,0,0,0,0,0,0.1917801047120419
2538,çÇã¥ìÒòN,6,34,1,0,11,0.20411764705882354,0,0,0,0,0,1,0,0,0,0,0.1917801047120419
2787,ì°à‰íËî¸,1,21,15,2,0,0.1457142857142857,14,0,0,0,1,0,2,3,1,0,0.17024193548387095
2787,ì°à‰íËî¸,2,25,5,7,6,0.1616,0,3,1,0,0,1,0,0,0,12,0.17024193548387095
2787,ì°à‰íËî¸,3,19,0,2,5,0.15105263157894738,0,0,0,0,0,0,0,0,0,0,0.17024193548387095
2787,ì°à‰íËî¸,4,19,0,1,7,0.1831578947368421,0,0,0,0,0,0,0,0,0,0,0.17024193548387095
2787,ì°à‰íËî¸,5,24,0,4,3,0.19499999999999998,0,0,0,0,0,0,0,0,0,0,0.17024193548387095
2787,ì°à‰íËî¸,6,16,1,0,2,0.18625,0,0,1,0,0,0,0,0,0,0,0.17024193548387095
2841,ãgìcñ´,1,25,7,0,3,0.2036,6,0,0,0,1,0,9,4,5,0,0.20023121387283238
2841,ãgìcñ´,2,36,2,9,9,0.20944444444444443,0,1,0,1,0,0,0,0,0,20,0.20023121387283238
2841,ãgìcñ´,3,30,0,1,4,0.19166666666666668,0,0,0,0,0,0,0,0,0,0,0.20023121387283238
2841,ãgìcñ´,4,25,0,6,4,0.1936,0,0,0,0,0,0,0,0,0,0,0.20023121387283238
2841,ãgìcñ´,5,32,1,3,7,0.1903125,0,0,1,0,0,0,0,0,0,0,0.20023121387283238
2841,ãgìcñ´,6,25,0,0,4,0.2132,0,0,0,0,0,0,0,0,0,0,0.20023121387283238
2844,ìcíÜêLìÒ,1,25,8,7,4,0.168,8,0,0,0,0,0,6,7,3,0,0.18185792349726776
2844,ìcíÜêLìÒ,2,38,1,7,7,0.1636842105263158,0,1,0,0,0,0,0,0,0,25,0.18185792349726776
2844,ìcíÜêLìÒ,3,30,1,6,3,0.17233333333333334,0,1,0,0,0,0,0,0,0,0,0.18185792349726776
2844,ìcíÜêLìÒ,4,33,1,4,4,0.19181818181818183,0,0,1,0,0,0,0,0,0,0,0.18185792349726776
2844,ìcíÜêLìÒ,5,30,0,2,4,0.17766666666666667,0,0,0,0,0,0,0,0,0,0,0.18185792349726776
2844,ìcíÜêLìÒ,6,27,1,0,1,0.22333333333333336,0,0,0,1,0,0,0,0,0,0,0.18185792349726776
2876,óÈñÿçKïv,1,38,16,8,5,0.13210526315789475,15,0,0,0,1,0,7,7,5,0,0.1528042328042328
2876,óÈñÿçKïv,2,33,7,5,8,0.1584848484848485,3,1,3,0,0,0,0,0,0,11,0.1528042328042328
2876,óÈñÿçKïv,3,30,7,3,3,0.14800000000000002,3,1,3,0,0,0,0,0,0,0,0.1528042328042328
2876,óÈñÿçKïv,4,28,7,3,5,0.14785714285714285,2,2,3,0,0,0,0,0,0,0,0.1528042328042328
2876,óÈñÿçKïv,5,33,7,7,2,0.15878787878787878,2,0,4,0,0,1,0,0,0,0,0.1528042328042328
2876,óÈñÿçKïv,6,27,4,2,3,0.17814814814814817,1,0,3,0,0,0,0,0,0,0,0.1528042328042328
2878,ïxéRçOçK,1,47,15,17,6,0.18000000000000002,14,0,0,0,1,0,15,8,6,0,0.1782213438735178
2878,ïxéRçOçK,2,44,6,11,8,0.17795454545454545,0,4,2,0,0,0,0,0,0,25,0.1782213438735178
2878,ïxéRçOçK,3,49,5,7,14,0.17877551020408164,0,1,2,2,0,0,0,0,0,0,0.1782213438735178
2878,ïxéRçOçK,4,43,2,7,14,0.17488372093023258,0,0,1,1,0,0,0,0,0,0,0.1782213438735178
2878,ïxéRçOçK,5,38,2,3,7,0.18473684210526314,0,1,1,0,0,0,0,0,0,0,0.1782213438735178
2878,ïxéRçOçK,6,32,1,5,7,0.171875,0,0,1,0,0,0,0,0,0,0,0.1782213438735178
2903,éRçËãB,1,22,9,6,1,0.15863636363636366,8,0,0,0,1,0,5,5,3,0,0.1675595238095238
2903,éRçËãB,2,35,4,5,11,0.16142857142857145,0,3,1,0,0,0,0,0,0,17,0.1675595238095238
2903,éRçËãB,3,28,0,3,11,0.14892857142857144,0,0,0,0,0,0,0,0,0,0,0.1675595238095238
2903,éRçËãB,4,27,2,3,10,0.1548148148148148,0,1,0,0,1,0,0,0,0,0,0.1675595238095238
2903,éRçËãB,5,31,0,4,5,0.20967741935483872,0,0,0,0,0,0,0,0,0,0,0.1675595238095238
2903,éRçËãB,6,25,1,2,5,0.1664,0,1,0,0,0,0,0,0,0,0,0.1675595238095238
2912,îˆçËìSñÁ,1,28,14,2,0,0.17250000000000001,14,0,0,0,0,0,3,4,5,0,0.17545918367346938
2912,îˆçËìSñÁ,2,36,3,6,6,0.15472222222222223,0,1,2,0,0,0,0,0,0,23,0.17545918367346938
2912,îˆçËìSñÁ,3,35,1,4,2,0.15885714285714286,0,0,1,0,0,0,0,0,0,0,0.17545918367346938
2912,îˆçËìSñÁ,4,29,2,3,0,0.1893103448275862,0,0,1,0,1,0,0,0,0,0,0.17545918367346938
2912,îˆçËìSñÁ,5,32,1,1,4,0.1928125,0,0,1,0,0,0,0,0,0,0,0.17545918367346938
2912,îˆçËìSñÁ,6,36,1,3,2,0.18805555555555556,0,0,1,0,0,0,0,0,0,0,0.17545918367346938
2930,êVó«àÍãK,1,20,11,4,4,0.156,10,0,0,0,1,0,2,1,3,0,0.17793388429752066
