ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,36,11,10,7,0.15916666666666668,10,0,0,0,1,0,8,7,5,0,0.16633333333333333
2014,çÇíÀê¥àÍ,2,41,5,8,5,0.17146341463414635,0,4,1,0,0,0,0,0,0,17,0.16633333333333333
2014,çÇíÀê¥àÍ,3,36,5,9,3,0.16444444444444445,0,1,3,0,0,1,0,0,0,0,0.16633333333333333
2014,çÇíÀê¥àÍ,4,32,1,5,8,0.1653125,0,0,1,0,0,0,0,0,0,0,0.16633333333333333
2014,çÇíÀê¥àÍ,5,34,1,3,6,0.1535294117647059,0,0,1,0,0,0,0,0,0,0,0.16633333333333333
2014,çÇíÀê¥àÍ,6,31,1,1,4,0.18516129032258066,0,0,1,0,0,0,0,0,0,0,0.16633333333333333
2538,çÇã¥ìÒòN,1,35,1,11,8,0.17285714285714285,0,0,0,0,1,0,11,14,6,0,0.20070093457943927
2538,çÇã¥ìÒòN,2,40,2,8,6,0.17825,0,1,1,0,0,0,0,0,0,21,0.20070093457943927
2538,çÇã¥ìÒòN,3,39,1,9,9,0.21692307692307694,0,0,1,0,0,0,0,0,0,0,0.20070093457943927
2538,çÇã¥ìÒòN,4,39,0,6,9,0.20076923076923078,0,0,0,0,0,0,0,0,0,0,0.20070093457943927
2538,çÇã¥ìÒòN,5,37,0,4,9,0.2127027027027027,0,0,0,0,0,0,0,0,0,0,0.20070093457943927
2538,çÇã¥ìÒòN,6,24,0,0,3,0.23375,0,0,0,0,0,0,0,0,0,0,0.20070093457943927
2841,ãgìcñ´,1,11,2,6,1,0.1409090909090909,2,0,0,0,0,0,6,0,1,0,0.1865
2841,ãgìcñ´,2,14,1,4,5,0.18714285714285714,0,0,0,0,1,0,0,0,0,8,0.1865
2841,ãgìcñ´,3,9,1,1,3,0.18000000000000002,0,0,1,0,0,0,0,0,0,0,0.1865
2841,ãgìcñ´,4,10,1,2,2,0.198,0,0,1,0,0,0,0,0,0,0,0.1865
2841,ãgìcñ´,5,11,0,1,4,0.20545454545454545,0,0,0,0,0,0,0,0,0,0,0.1865
2841,ãgìcñ´,6,5,0,1,1,0.23200000000000004,0,0,0,0,0,0,0,0,0,0,0.1865
2844,ìcíÜêLìÒ,1,20,9,4,0,0.17550000000000002,9,0,0,0,0,0,3,5,3,0,0.19
2844,ìcíÜêLìÒ,2,20,2,3,5,0.1695,0,2,0,0,0,0,0,0,0,12,0.19
2844,ìcíÜêLìÒ,3,23,1,0,7,0.1947826086956522,0,1,0,0,0,0,0,0,0,0,0.19
2844,ìcíÜêLìÒ,4,23,0,2,7,0.1926086956521739,0,0,0,0,0,0,0,0,0,0,0.19
2844,ìcíÜêLìÒ,5,15,0,0,2,0.1753333333333333,0,0,0,0,0,0,0,0,0,0,0.19
2844,ìcíÜêLìÒ,6,23,0,1,2,0.22260869565217392,0,0,0,0,0,0,0,0,0,0,0.19
2876,óÈñÿçKïv,1,33,12,7,5,0.13575757575757577,12,0,0,0,0,0,5,8,8,0,0.1723834196891192
2876,óÈñÿçKïv,2,44,3,6,10,0.1734090909090909,1,2,0,0,0,0,0,0,0,19,0.1723834196891192
2876,óÈñÿçKïv,3,32,3,5,4,0.16593750000000002,2,0,1,0,0,0,0,0,0,0,0.1723834196891192
2876,óÈñÿçKïv,4,30,0,5,3,0.18766666666666668,0,0,0,0,0,0,0,0,0,0,0.1723834196891192
2876,óÈñÿçKïv,5,33,6,3,2,0.1715151515151515,1,3,0,0,1,1,0,0,0,0,0.1723834196891192
2876,óÈñÿçKïv,6,21,2,3,2,0.21714285714285717,2,0,0,0,0,0,0,0,0,0,0.1723834196891192
2878,ïxéRçOçK,1,52,25,13,9,0.1609615384615385,23,0,0,0,2,0,8,8,5,0,0.1792452830188679
2878,ïxéRçOçK,2,46,5,10,15,0.19978260869565218,0,4,1,0,0,0,0,0,0,21,0.1792452830188679
2878,ïxéRçOçK,3,45,7,8,11,0.18777777777777777,0,3,0,4,0,0,0,0,0,0,0.1792452830188679
2878,ïxéRçOçK,4,38,7,6,12,0.1618421052631579,0,3,4,0,0,0,0,0,0,0,0.1792452830188679
2878,ïxéRçOçK,5,42,3,6,8,0.16976190476190475,0,0,0,3,0,0,0,0,0,0,0.1792452830188679
2878,ïxéRçOçK,6,42,2,4,8,0.1954761904761905,0,0,1,1,0,0,0,0,0,0,0.1792452830188679
2903,éRçËãB,1,35,14,5,6,0.18742857142857142,14,0,0,0,0,0,3,11,6,0,0.17502415458937196
2903,éRçËãB,2,41,2,11,8,0.17146341463414635,0,1,0,0,0,1,0,0,0,21,0.17502415458937196
2903,éRçËãB,3,38,2,3,13,0.16210526315789475,0,1,0,1,0,0,0,0,0,0,0.17502415458937196
