ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,41,12,9,5,0.15195121951219515,12,0,0,0,0,0,9,13,3,0,0.1737440758293839
2014,çÇíÀê¥àÍ,2,36,3,10,5,0.1825,0,3,0,0,0,0,0,0,0,19,0.1737440758293839
2014,çÇíÀê¥àÍ,3,37,5,3,4,0.17729729729729732,0,0,1,2,1,1,0,0,0,0,0.1737440758293839
2014,çÇíÀê¥àÍ,4,32,2,5,8,0.1775,0,0,1,1,0,0,0,0,0,0,0.1737440758293839
2014,çÇíÀê¥àÍ,5,37,0,5,4,0.1718918918918919,0,0,0,0,0,0,0,0,0,0,0.1737440758293839
2014,çÇíÀê¥àÍ,6,28,2,2,6,0.18785714285714286,0,0,0,1,1,0,0,0,0,0,0.1737440758293839
2538,çÇã¥ìÒòN,1,33,6,5,6,0.18363636363636363,6,0,0,0,0,0,10,10,5,0,0.19625698324022348
2538,çÇã¥ìÒòN,2,34,2,3,7,0.17294117647058824,0,2,0,0,0,0,0,0,0,18,0.19625698324022348
2538,çÇã¥ìÒòN,3,29,3,5,5,0.21379310344827587,0,2,1,0,0,0,0,0,0,0,0.19625698324022348
2538,çÇã¥ìÒòN,4,28,2,2,6,0.19464285714285715,0,0,0,1,1,0,0,0,0,0,0.19625698324022348
2538,çÇã¥ìÒòN,5,27,1,3,5,0.20777777777777778,0,0,1,0,0,0,0,0,0,0,0.19625698324022348
2538,çÇã¥ìÒòN,6,28,0,0,7,0.21178571428571427,0,0,0,0,0,0,0,0,0,0,0.19625698324022348
2787,ì°à‰íËî¸,1,13,10,0,0,0.17307692307692307,10,0,0,0,0,0,1,1,1,0,0.18014285714285713
2787,ì°à‰íËî¸,2,15,2,4,5,0.16999999999999998,0,2,0,0,0,0,0,0,0,6,0.18014285714285713
2787,ì°à‰íËî¸,3,10,0,1,4,0.16399999999999998,0,0,0,0,0,0,0,0,0,0,0.18014285714285713
2787,ì°à‰íËî¸,4,11,0,0,5,0.17363636363636362,0,0,0,0,0,0,0,0,0,0,0.18014285714285713
2787,ì°à‰íËî¸,5,12,0,3,1,0.20333333333333334,0,0,0,0,0,0,0,0,0,0,0.18014285714285713
2787,ì°à‰íËî¸,6,9,1,0,0,0.20222222222222222,0,0,1,0,0,0,0,0,0,0,0.18014285714285713
2841,ãgìcñ´,1,26,8,4,2,0.17884615384615385,7,0,0,0,1,0,8,4,5,0,0.19622857142857145
2841,ãgìcñ´,2,36,1,10,9,0.1975,0,1,0,0,0,0,0,0,0,24,0.19622857142857145
2841,ãgìcñ´,3,28,0,0,6,0.1907142857142857,0,0,0,0,0,0,0,0,0,0,0.19622857142857145
2841,ãgìcñ´,4,26,1,6,4,0.19192307692307692,0,0,1,0,0,0,0,0,0,0,0.19622857142857145
2841,ãgìcñ´,5,33,1,2,7,0.19333333333333333,0,0,1,0,0,0,0,0,0,0,0.19622857142857145
2841,ãgìcñ´,6,26,0,1,4,0.22576923076923078,0,0,0,0,0,0,0,0,0,0,0.19622857142857145
2844,ìcíÜêLìÒ,1,25,9,7,2,0.1752,9,0,0,0,0,0,4,7,5,0,0.17933701657458564
2844,ìcíÜêLìÒ,2,34,2,3,8,0.16323529411764706,0,2,0,0,0,0,0,0,0,17,0.17933701657458564
2844,ìcíÜêLìÒ,3,32,0,7,6,0.1634375,0,0,0,0,0,0,0,0,0,0,0.17933701657458564
2844,ìcíÜêLìÒ,4,33,1,4,6,0.18575757575757576,0,0,1,0,0,0,0,0,0,0,0.17933701657458564
2844,ìcíÜêLìÒ,5,30,0,1,4,0.18566666666666667,0,0,0,0,0,0,0,0,0,0,0.17933701657458564
2844,ìcíÜêLìÒ,6,27,0,2,2,0.2074074074074074,0,0,0,0,0,0,0,0,0,0,0.17933701657458564
2876,óÈñÿçKïv,1,31,10,6,2,0.1474193548387097,10,0,0,0,0,0,7,9,2,0,0.16034285714285715
