ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,42,13,5,7,0.1473809523809524,12,0,0,0,1,0,8,14,3,0,0.1707547169811321
2014,çÇíÀê¥àÍ,2,34,1,12,4,0.16705882352941176,0,1,0,0,0,0,0,0,0,19,0.1707547169811321
2014,çÇíÀê¥àÍ,3,37,4,3,4,0.1718918918918919,0,0,0,2,2,0,0,0,0,0,0.1707547169811321
2014,çÇíÀê¥àÍ,4,33,3,4,9,0.18848484848484848,0,0,2,1,0,0,0,0,0,0,0.1707547169811321
2014,çÇíÀê¥àÍ,5,38,0,4,4,0.17605263157894738,0,0,0,0,0,0,0,0,0,0,0.1707547169811321
2014,çÇíÀê¥àÍ,6,28,2,2,4,0.18071428571428574,0,0,0,1,1,0,0,0,0,0,0.1707547169811321
2538,çÇã¥ìÒòN,1,31,6,4,4,0.18806451612903227,4,0,0,0,2,0,11,9,3,0,0.19478021978021978
2538,çÇã¥ìÒòN,2,35,1,4,8,0.18257142857142855,0,0,1,0,0,0,0,0,0,21,0.19478021978021978
2538,çÇã¥ìÒòN,3,30,1,5,6,0.20800000000000002,0,1,0,0,0,0,0,0,0,0,0.19478021978021978
2538,çÇã¥ìÒòN,4,27,1,4,5,0.17814814814814817,0,0,0,0,1,0,0,0,0,0,0.19478021978021978
2538,çÇã¥ìÒòN,5,28,1,2,3,0.2067857142857143,0,0,1,0,0,0,0,0,0,0,0.19478021978021978
2538,çÇã¥ìÒòN,6,31,1,0,9,0.2061290322580645,0,0,0,0,0,1,0,0,0,0,0.19478021978021978
2787,ì°à‰íËî¸,1,19,14,1,0,0.1542105263157895,13,0,0,0,1,0,2,2,1,0,0.17339622641509433
2787,ì°à‰íËî¸,2,21,2,6,6,0.16904761904761903,0,2,0,0,0,0,0,0,0,12,0.17339622641509433
2787,ì°à‰íËî¸,3,17,0,2,4,0.15411764705882353,0,0,0,0,0,0,0,0,0,0,0.17339622641509433
2787,ì°à‰íËî¸,4,15,0,0,7,0.17666666666666667,0,0,0,0,0,0,0,0,0,0,0.17339622641509433
2787,ì°à‰íËî¸,5,20,0,4,2,0.1925,0,0,0,0,0,0,0,0,0,0,0.17339622641509433
2787,ì°à‰íËî¸,6,14,1,0,2,0.19857142857142857,0,0,1,0,0,0,0,0,0,0,0.17339622641509433
2841,ãgìcñ´,1,24,7,0,3,0.1975,6,0,0,0,1,0,8,4,5,0,0.20041176470588234
2841,ãgìcñ´,2,35,2,9,9,0.20628571428571427,0,1,0,1,0,0,0,0,0,21,0.20041176470588234
2841,ãgìcñ´,3,30,0,1,4,0.193,0,0,0,0,0,0,0,0,0,0,0.20041176470588234
2841,ãgìcñ´,4,24,0,6,3,0.19375,0,0,0,0,0,0,0,0,0,0,0.20041176470588234
2841,ãgìcñ´,5,32,1,2,7,0.19125,0,0,1,0,0,0,0,0,0,0,0.20041176470588234
2841,ãgìcñ´,6,25,0,0,4,0.222,0,0,0,0,0,0,0,0,0,0,0.20041176470588234
2844,ìcíÜêLìÒ,1,25,8,7,3,0.1624,8,0,0,0,0,0,6,7,3,0,0.17972527472527472
2844,ìcíÜêLìÒ,2,36,1,6,6,0.15888888888888889,0,1,0,0,0,0,0,0,0,23,0.17972527472527472
2844,ìcíÜêLìÒ,3,31,1,6,3,0.17129032258064514,0,1,0,0,0,0,0,0,0,0,0.17972527472527472
2844,ìcíÜêLìÒ,4,33,1,3,4,0.19181818181818183,0,0,1,0,0,0,0,0,0,0,0.17972527472527472
2844,ìcíÜêLìÒ,5,30,0,2,4,0.17933333333333332,0,0,0,0,0,0,0,0,0,0,0.17972527472527472
2844,ìcíÜêLìÒ,6,27,1,0,1,0.21888888888888888,0,0,0,1,0,0,0,0,0,0,0.17972527472527472
2876,óÈñÿçKïv,1,35,12,8,5,0.13228571428571428,12,0,0,0,0,0,7,8,5,0,0.1545054945054945
2876,óÈñÿçKïv,2,31,7,4,8,0.16451612903225807,3,2,2,0,0,0,0,0,0,9,0.1545054945054945
2876,óÈñÿçKïv,3,29,7,2,6,0.14551724137931032,3,1,3,0,0,0,0,0,0,0,0.1545054945054945
2876,óÈñÿçKïv,4,29,6,4,5,0.1472413793103448,3,2,1,0,0,0,0,0,0,0,0.1545054945054945
2876,óÈñÿçKïv,5,33,7,6,2,0.1618181818181818,2,0,4,0,0,1,0,0,0,0,0.1545054945054945
