ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,42,13,5,7,0.1473809523809524,12,0,0,0,1,0,8,14,3,0,0.17101851851851851
2014,çÇíÀê¥àÍ,2,35,1,12,4,0.16914285714285715,0,1,0,0,0,0,0,0,0,20,0.17101851851851851
2014,çÇíÀê¥àÍ,3,38,4,3,4,0.1723684210526316,0,0,0,2,2,0,0,0,0,0,0.17101851851851851
2014,çÇíÀê¥àÍ,4,34,3,5,9,0.1864705882352941,0,0,2,1,0,0,0,0,0,0,0.17101851851851851
2014,çÇíÀê¥àÍ,5,38,0,4,4,0.17605263157894738,0,0,0,0,0,0,0,0,0,0,0.17101851851851851
2014,çÇíÀê¥àÍ,6,29,2,2,4,0.1810344827586207,0,0,0,1,1,0,0,0,0,0,0.17101851851851851
2538,çÇã¥ìÒòN,1,31,5,4,4,0.19225806451612903,4,0,0,0,1,0,11,9,4,0,0.19574585635359115
2538,çÇã¥ìÒòN,2,35,1,4,7,0.18028571428571427,0,0,1,0,0,0,0,0,0,20,0.19574585635359115
2538,çÇã¥ìÒòN,3,30,1,4,7,0.20733333333333331,0,1,0,0,0,0,0,0,0,0,0.19574585635359115
2538,çÇã¥ìÒòN,4,27,1,4,6,0.1796296296296296,0,0,0,0,1,0,0,0,0,0,0.19574585635359115
2538,çÇã¥ìÒòN,5,28,1,2,3,0.2067857142857143,0,0,1,0,0,0,0,0,0,0,0.19574585635359115
2538,çÇã¥ìÒòN,6,30,1,0,8,0.21,0,0,0,0,0,1,0,0,0,0,0.19574585635359115
2787,ì°à‰íËî¸,1,18,13,1,0,0.15777777777777777,13,0,0,0,0,0,2,2,1,0,0.17365384615384613
2787,ì°à‰íËî¸,2,21,2,6,6,0.16904761904761903,0,2,0,0,0,0,0,0,0,12,0.17365384615384613
2787,ì°à‰íËî¸,3,17,0,2,4,0.15411764705882353,0,0,0,0,0,0,0,0,0,0,0.17365384615384613
