ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,33,10,11,6,0.15272727272727274,9,0,0,0,1,0,8,9,4,0,0.16823232323232323
2014,çÇíÀê¥àÍ,2,39,5,9,6,0.18256410256410258,0,4,1,0,0,0,0,0,0,15,0.16823232323232323
2014,çÇíÀê¥àÍ,3,36,4,8,3,0.16916666666666666,0,1,1,1,0,1,0,0,0,0,0.16823232323232323
2014,çÇíÀê¥àÍ,4,29,0,4,9,0.15241379310344827,0,0,0,0,0,0,0,0,0,0,0.16823232323232323
2014,çÇíÀê¥àÍ,5,32,0,3,4,0.1665625,0,0,0,0,0,0,0,0,0,0,0.16823232323232323
2014,çÇíÀê¥àÍ,6,29,2,0,5,0.18310344827586206,0,0,1,1,0,0,0,0,0,0,0.16823232323232323
2538,çÇã¥ìÒòN,1,38,3,10,9,0.17105263157894737,3,0,0,0,0,0,13,11,7,0,0.19913875598086123
2538,çÇã¥ìÒòN,2,37,3,4,8,0.18378378378378377,0,2,1,0,0,0,0,0,0,20,0.19913875598086123
2538,çÇã¥ìÒòN,3,39,2,7,8,0.2141025641025641,0,1,1,0,0,0,0,0,0,0,0.19913875598086123
2538,çÇã¥ìÒòN,4,37,2,5,10,0.19567567567567568,0,0,0,1,1,0,0,0,0,0,0.19913875598086123
2538,çÇã¥ìÒòN,5,33,1,3,7,0.23181818181818184,0,0,1,0,0,0,0,0,0,0,0.19913875598086123
2538,çÇã¥ìÒòN,6,25,0,0,3,0.2032,0,0,0,0,0,0,0,0,0,0,0.19913875598086123
2841,ãgìcñ´,1,18,4,7,2,0.1688888888888889,3,0,0,0,1,0,8,2,2,0,0.19639639639639642
2841,ãgìcñ´,2,23,1,4,6,0.1856521739130435,0,0,0,0,1,0,0,0,0,15,0.19639639639639642
2841,ãgìcñ´,3,16,1,1,5,0.184375,0,0,1,0,0,0,0,0,0,0,0.19639639639639642
2841,ãgìcñ´,4,17,1,4,2,0.19470588235294117,0,0,1,0,0,0,0,0,0,0,0.19639639639639642
2841,ãgìcñ´,5,21,0,1,4,0.21333333333333335,0,0,0,0,0,0,0,0,0,0,0.19639639639639642
2841,ãgìcñ´,6,16,0,1,2,0.234375,0,0,0,0,0,0,0,0,0,0,0.19639639639639642
2844,ìcíÜêLìÒ,1,24,11,6,0,0.16458333333333333,11,0,0,0,0,0,3,4,6,0,0.17981481481481482
2844,ìcíÜêLìÒ,2,26,2,3,6,0.15653846153846154,0,2,0,0,0,0,0,0,0,14,0.17981481481481482
2844,ìcíÜêLìÒ,3,32,1,4,8,0.18812500000000001,0,1,0,0,0,0,0,0,0,0,0.17981481481481482
2844,ìcíÜêLìÒ,4,31,1,2,8,0.17838709677419357,0,0,1,0,0,0,0,0,0,0,0.17981481481481482
2844,ìcíÜêLìÒ,5,22,0,0,3,0.18500000000000003,0,0,0,0,0,0,0,0,0,0,0.17981481481481482
2844,ìcíÜêLìÒ,6,27,0,2,2,0.20333333333333334,0,0,0,0,0,0,0,0,0,0,0.17981481481481482
