ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,38,10,11,5,0.15236842105263157,10,0,0,0,0,0,7,14,3,0,0.17213592233009709
2014,çÇíÀê¥àÍ,2,36,3,10,4,0.18638888888888888,0,2,1,0,0,0,0,0,0,19,0.17213592233009709
2014,çÇíÀê¥àÍ,3,40,5,6,4,0.178,0,0,1,2,1,1,0,0,0,0,0.17213592233009709
2014,çÇíÀê¥àÍ,4,30,1,8,6,0.15866666666666665,0,0,1,0,0,0,0,0,0,0,0.17213592233009709
2014,çÇíÀê¥àÍ,5,34,0,5,4,0.17294117647058824,0,0,0,0,0,0,0,0,0,0,0.17213592233009709
2014,çÇíÀê¥àÍ,6,28,2,1,6,0.18571428571428572,0,0,0,1,1,0,0,0,0,0,0.17213592233009709
2538,çÇã¥ìÒòN,1,32,4,6,4,0.18375,4,0,0,0,0,0,9,11,5,0,0.20037837837837838
2538,çÇã¥ìÒòN,2,36,2,2,7,0.1825,0,2,0,0,0,0,0,0,0,18,0.20037837837837838
2538,çÇã¥ìÒòN,3,29,3,3,5,0.21482758620689657,0,2,1,0,0,0,0,0,0,0,0.20037837837837838
2538,çÇã¥ìÒòN,4,30,2,2,6,0.197,0,0,0,1,1,0,0,0,0,0,0.20037837837837838
2538,çÇã¥ìÒòN,5,31,1,3,7,0.21903225806451612,0,0,1,0,0,0,0,0,0,0,0.20037837837837838
2538,çÇã¥ìÒòN,6,27,0,0,7,0.21074074074074076,0,0,0,0,0,0,0,0,0,0,0.20037837837837838
2787,ì°à‰íËî¸,1,6,5,0,0,0.13999999999999999,5,0,0,0,0,0,0,1,0,0,0.17148148148148148
2787,ì°à‰íËî¸,2,6,1,2,2,0.17833333333333334,0,1,0,0,0,0,0,0,0,1,0.17148148148148148
2787,ì°à‰íËî¸,3,4,0,0,2,0.16249999999999998,0,0,0,0,0,0,0,0,0,0,0.17148148148148148
2787,ì°à‰íËî¸,4,5,0,0,3,0.21000000000000002,0,0,0,0,0,0,0,0,0,0,0.17148148148148148
2787,ì°à‰íËî¸,5,3,0,0,0,0.19666666666666666,0,0,0,0,0,0,0,0,0,0,0.17148148148148148
2787,ì°à‰íËî¸,6,3,1,0,0,0.14333333333333334,0,0,1,0,0,0,0,0,0,0,0.17148148148148148
2841,ãgìcñ´,1,25,5,6,3,0.172,4,0,0,0,1,0,11,3,4,0,0.19487341772151898
2841,ãgìcñ´,2,33,1,7,8,0.1903030303030303,0,1,0,0,0,0,0,0,0,21,0.19487341772151898
2841,ãgìcñ´,3,26,1,1,6,0.18615384615384614,0,0,1,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,4,23,1,5,3,0.19695652173913045,0,0,1,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,5,30,0,1,6,0.207,0,0,0,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,6,21,0,1,4,0.22047619047619046,0,0,0,0,0,0,0,0,0,0,0.19487341772151898
2844,ìcíÜêLìÒ,1,24,9,7,2,0.18083333333333332,9,0,0,0,0,0,4,6,5,0,0.18375722543352602
2844,ìcíÜêLìÒ,2,32,2,2,7,0.1709375,0,2,0,0,0,0,0,0,0,15,0.18375722543352602
2844,ìcíÜêLìÒ,3,31,0,6,6,0.1735483870967742,0,0,0,0,0,0,0,0,0,0,0.18375722543352602
2844,ìcíÜêLìÒ,4,30,1,4,7,0.178,0,0,1,0,0,0,0,0,0,0,0.18375722543352602
2844,ìcíÜêLìÒ,5,29,0,1,5,0.1903448275862069,0,0,0,0,0,0,0,0,0,0,0.18375722543352602
2844,ìcíÜêLìÒ,6,27,0,2,3,0.2125925925925926,0,0,0,0,0,0,0,0,0,0,0.18375722543352602
2876,óÈñÿçKïv,1,27,8,6,2,0.13666666666666666,8,0,0,0,0,0,7,6,4,0,0.1622360248447205
2876,óÈñÿçKïv,2,31,5,3,6,0.17290322580645162,2,1,2,0,0,0,0,0,0,12,0.1622360248447205
2876,óÈñÿçKïv,3,29,5,5,6,0.15793103448275864,1,0,4,0,0,0,0,0,0,0,0.1622360248447205
2876,óÈñÿçKïv,4,24,2,2,4,0.16208333333333333,1,0,1,0,0,0,0,0,0,0,0.1622360248447205
2876,óÈñÿçKïv,5,27,1,5,0,0.15555555555555556,1,0,0,0,0,0,0,0,0,0,0.1622360248447205
2876,óÈñÿçKïv,6,23,3,3,2,0.19130434782608696,2,0,1,0,0,0,0,0,0,0,0.1622360248447205
2878,ïxéRçOçK,1,41,18,14,5,0.1753658536585366,17,0,0,0,1,0,11,9,2,0,0.17510917030567685
2878,ïxéRçOçK,2,40,4,13,8,0.18875,0,2,1,0,1,0,0,0,0,24,0.17510917030567685
2878,ïxéRçOçK,3,45,9,6,10,0.18577777777777776,0,3,2,4,0,0,0,0,0,0,0.17510917030567685
2878,ïxéRçOçK,4,42,4,8,13,0.1580952380952381,0,1,2,1,0,0,0,0,0,0,0.17510917030567685
2878,ïxéRçOçK,5,35,2,2,4,0.18057142857142858,0,2,0,0,0,0,0,0,0,0,0.17510917030567685
2878,ïxéRçOçK,6,26,1,7,4,0.1553846153846154,0,0,1,0,0,0,0,0,0,0,0.17510917030567685
2903,éRçËãB,1,26,10,2,3,0.19192307692307692,10,0,0,0,0,0,3,7,5,0,0.1827173913043478
2903,éRçËãB,2,36,2,7,9,0.1822222222222222,0,2,0,0,0,0,0,0,0,19,0.1827173913043478
2903,éRçËãB,3,32,1,2,8,0.15125,0,1,0,0,0,0,0,0,0,0,0.1827173913043478
2903,éRçËãB,4,26,1,3,6,0.17076923076923078,0,1,0,0,0,0,0,0,0,0,0.1827173913043478
2903,éRçËãB,5,35,0,7,6,0.20771428571428574,0,0,0,0,0,0,0,0,0,0,0.1827173913043478
2903,éRçËãB,6,29,1,3,6,0.1903448275862069,0,1,0,0,0,0,0,0,0,0,0.1827173913043478
2912,îˆçËìSñÁ,1,22,9,3,0,0.17636363636363636,9,0,0,0,0,0,4,2,5,0,0.1874404761904762
2912,îˆçËìSñÁ,2,31,1,2,6,0.1964516129032258,0,1,0,0,0,0,0,0,0,19,0.1874404761904762
2912,îˆçËìSñÁ,3,28,1,5,2,0.17928571428571427,0,0,0,1,0,0,0,0,0,0,0.1874404761904762
2912,îˆçËìSñÁ,4,28,2,1,1,0.19785714285714287,0,0,1,0,1,0,0,0,0,0,0.1874404761904762
2912,îˆçËìSñÁ,5,27,0,0,4,0.1988888888888889,0,0,0,0,0,0,0,0,0,0,0.1874404761904762
2912,îˆçËìSñÁ,6,32,1,2,3,0.1746875,0,0,1,0,0,0,0,0,0,0,0.1874404761904762
2930,êVó«àÍãK,1,25,9,9,3,0.1624,7,0,0,0,2,0,3,5,6,0,0.17935483870967742
2930,êVó«àÍãK,2,21,3,6,3,0.17333333333333334,0,3,0,0,0,0,0,0,0,9,0.17935483870967742
2930,êVó«àÍãK,3,22,1,9,4,0.1531818181818182,0,1,0,0,0,0,0,0,0,0,0.17935483870967742
2930,êVó«àÍãK,4,16,1,2,3,0.214375,0,1,0,0,0,0,0,0,0,0,0.17935483870967742
2930,êVó«àÍãK,5,20,0,2,8,0.2,0,0,0,0,0,0,0,0,0,0,0.17935483870967742
2930,êVó«àÍãK,6,20,2,4,1,0.187,0,2,0,0,0,0,0,0,0,0,0.17935483870967742
2935,çKñ{êΩ,1,6,2,2,1,0.155,1,0,0,0,1,0,3,0,0,0,0.18557692307692308
2935,çKñ{êΩ,2,11,1,3,1,0.15454545454545454,0,0,1,0,0,0,0,0,0,7,0.18557692307692308
2935,çKñ{êΩ,3,9,0,0,0,0.21888888888888888,0,0,0,0,0,0,0,0,0,0,0.18557692307692308
2935,çKñ{êΩ,4,9,0,2,0,0.19555555555555557,0,0,0,0,0,0,0,0,0,0,0.18557692307692308
2935,çKñ{êΩ,5,11,0,1,4,0.17454545454545453,0,0,0,0,0,0,0,0,0,0,0.18557692307692308
2935,çKñ{êΩ,6,6,0,0,1,0.22833333333333336,0,0,0,0,0,0,0,0,0,0,0.18557692307692308
2958,à‰êÏê≥êl,1,8,3,0,1,0.18625,3,0,0,0,0,0,1,3,1,0,0.20279411764705885
2958,à‰êÏê≥êl,2,12,0,3,3,0.18583333333333332,0,0,0,0,0,0,0,0,0,8,0.20279411764705885
2958,à‰êÏê≥êl,3,17,0,1,1,0.18058823529411763,0,0,0,0,0,0,0,0,0,0,0.20279411764705885
2958,à‰êÏê≥êl,4,11,0,0,0,0.20545454545454545,0,0,0,0,0,0,0,0,0,0,0.20279411764705885
2958,à‰êÏê≥êl,5,12,0,1,1,0.21166666666666667,0,0,0,0,0,0,0,0,0,0,0.20279411764705885
2958,à‰êÏê≥êl,6,8,0,0,0,0.275,0,0,0,0,0,0,0,0,0,0,0.20279411764705885
3020,é·èóà‰ê≥,1,21,5,4,5,0.22952380952380955,5,0,0,0,0,0,1,6,6,0,0.21659574468085105
3020,é·èóà‰ê≥,2,28,4,6,4,0.19392857142857142,0,2,2,0,0,0,0,0,0,12,0.21659574468085105
3020,é·èóà‰ê≥,3,26,0,3,3,0.20884615384615385,0,0,0,0,0,0,0,0,0,0,0.21659574468085105
3020,é·èóà‰ê≥,4,17,2,1,2,0.18705882352941178,0,2,0,0,0,0,0,0,0,0,0.21659574468085105
3020,é·èóà‰ê≥,5,23,0,2,2,0.22478260869565217,0,0,0,0,0,0,0,0,0,0,0.21659574468085105
3020,é·èóà‰ê≥,6,26,0,0,4,0.25038461538461537,0,0,0,0,0,0,0,0,0,0,0.21659574468085105
3022,êºéRè∏àÍ,1,60,39,13,6,0.14866666666666667,39,0,0,0,0,0,7,7,4,0,0.17086614173228346
3022,êºéRè∏àÍ,2,44,8,10,14,0.17363636363636362,0,7,1,0,0,0,0,0,0,21,0.17086614173228346
3022,êºéRè∏àÍ,3,36,5,14,9,0.165,0,0,3,1,1,0,0,0,0,0,0.17086614173228346
3022,êºéRè∏àÍ,4,35,8,7,10,0.1702857142857143,0,2,3,2,1,0,0,0,0,0,0.17086614173228346
3022,êºéRè∏àÍ,5,33,1,5,5,0.21151515151515152,0,0,1,0,0,0,0,0,0,0,0.17086614173228346
3022,êºéRè∏àÍ,6,46,2,8,6,0.17304347826086958,0,0,0,2,0,0,0,0,0,0,0.17086614173228346
3024,êºìáã`ë•,1,66,29,15,13,0.16818181818181818,26,0,0,0,3,0,9,14,10,0,0.17006666666666667
3024,êºìáã`ë•,2,50,5,15,8,0.1594,1,3,0,0,1,0,0,0,0,24,0.17006666666666667
3024,êºìáã`ë•,3,44,7,16,5,0.16204545454545455,1,3,3,0,0,0,0,0,0,0,0.17006666666666667
3024,êºìáã`ë•,4,49,14,10,14,0.16938775510204082,1,7,6,0,0,0,0,0,0,0,0.17006666666666667
3024,êºìáã`ë•,5,45,9,8,11,0.18044444444444446,0,5,1,0,3,0,0,0,0,0,0.17006666666666667
3024,êºìáã`ë•,6,46,8,8,10,0.1826086956521739,0,4,4,0,0,0,0,0,0,0,0.17006666666666667
3025,éRå˚ìNé°,1,19,7,3,3,0.18421052631578946,7,0,0,0,0,0,2,10,0,0,0.20731543624161075
3025,éRå˚ìNé°,2,31,0,7,10,0.19677419354838707,0,0,0,0,0,0,0,0,0,19,0.20731543624161075
3025,éRå˚ìNé°,3,27,0,1,4,0.22296296296296297,0,0,0,0,0,0,0,0,0,0,0.20731543624161075
3025,éRå˚ìNé°,4,23,0,1,5,0.21956521739130433,0,0,0,0,0,0,0,0,0,0,0.20731543624161075
3025,éRå˚ìNé°,5,28,0,0,1,0.20857142857142857,0,0,0,0,0,0,0,0,0,0,0.20731543624161075
3025,éRå˚ìNé°,6,21,0,0,2,0.20857142857142857,0,0,0,0,0,0,0,0,0,0,0.20731543624161075
3036,ãgñ{ê≥è∫,1,21,7,3,3,0.1638095238095238,6,0,0,0,1,0,1,4,4,0,0.16666666666666666
3036,ãgñ{ê≥è∫,2,34,3,8,6,0.15705882352941175,0,2,1,0,0,0,0,0,0,13,0.16666666666666666
3036,ãgñ{ê≥è∫,3,31,1,6,2,0.18903225806451615,0,0,1,0,0,0,0,0,0,0,0.16666666666666666
3036,ãgñ{ê≥è∫,4,32,1,7,6,0.13625,0,0,1,0,0,0,0,0,0,0,0.16666666666666666
3036,ãgñ{ê≥è∫,5,29,0,0,8,0.1713793103448276,0,0,0,0,0,0,0,0,0,0,0.16666666666666666
3036,ãgñ{ê≥è∫,6,27,1,1,2,0.1862962962962963,0,0,1,0,0,0,0,0,0,0,0.16666666666666666
3044,éOëÓé¢ém,1,29,13,6,5,0.15413793103448276,13,0,0,0,0,0,3,7,3,0,0.17202020202020205
3044,éOëÓé¢ém,2,35,2,3,10,0.18714285714285714,0,2,0,0,0,0,0,0,0,16,0.17202020202020205
3044,éOëÓé¢ém,3,40,1,9,8,0.17025,0,0,0,0,0,1,0,0,0,0,0.17202020202020205
3044,éOëÓé¢ém,4,32,0,4,7,0.141875,0,0,0,0,0,0,0,0,0,0,0.17202020202020205
3044,éOëÓé¢ém,5,33,2,4,6,0.18000000000000002,0,0,1,1,0,0,0,0,0,0,0.17202020202020205
3044,éOëÓé¢ém,6,29,0,3,2,0.19827586206896552,0,0,0,0,0,0,0,0,0,0,0.17202020202020205
3051,éRå˚èrâp,1,8,1,1,0,0.2,1,0,0,0,0,0,1,2,1,0,0.1759016393442623
3051,éRå˚èrâp,2,12,0,1,2,0.17500000000000002,0,0,0,0,0,0,0,0,0,9,0.1759016393442623
