ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,39,14,5,10,0.15871794871794873,13,0,0,0,1,0,8,12,1,0,0.1741062801932367
2014,çÇíÀê¥àÍ,2,34,3,11,6,0.16058823529411764,0,2,1,0,0,0,0,0,0,18,0.1741062801932367
2014,çÇíÀê¥àÍ,3,38,3,4,9,0.16736842105263158,0,0,1,1,1,0,0,0,0,0,0.1741062801932367
2014,çÇíÀê¥àÍ,4,35,2,3,11,0.20171428571428573,0,0,1,1,0,0,0,0,0,0,0.1741062801932367
2014,çÇíÀê¥àÍ,5,33,1,3,3,0.17393939393939395,0,1,0,0,0,0,0,0,0,0,0.1741062801932367
2014,çÇíÀê¥àÍ,6,28,1,2,3,0.1867857142857143,0,0,0,0,1,0,0,0,0,0,0.1741062801932367
2538,çÇã¥ìÒòN,1,27,9,3,2,0.1725925925925926,5,0,0,0,4,0,10,5,3,0,0.19811320754716982
2538,çÇã¥ìÒòN,2,30,1,5,7,0.193,0,0,1,0,0,0,0,0,0,21,0.19811320754716982
2538,çÇã¥ìÒòN,3,27,0,7,5,0.21222222222222223,0,0,0,0,0,0,0,0,0,0,0.19811320754716982
2538,çÇã¥ìÒòN,4,22,0,5,4,0.18045454545454545,0,0,0,0,0,0,0,0,0,0,0.19811320754716982
2538,çÇã¥ìÒòN,5,25,0,0,3,0.2364,0,0,0,0,0,0,0,0,0,0,0.19811320754716982
2538,çÇã¥ìÒòN,6,28,1,0,13,0.19428571428571426,0,0,0,0,0,1,0,0,0,0,0.19811320754716982
2787,ì°à‰íËî¸,1,39,26,4,2,0.1541025641025641,25,0,0,0,1,0,4,7,2,0,0.16647058823529412
2787,ì°à‰íËî¸,2,44,7,11,9,0.1559090909090909,1,3,2,0,0,1,0,0,0,21,0.16647058823529412
2787,ì°à‰íËî¸,3,37,0,8,9,0.15756756756756757,0,0,0,0,0,0,0,0,0,0,0.16647058823529412
2787,ì°à‰íËî¸,4,31,1,1,8,0.1696774193548387,0,0,1,0,0,0,0,0,0,0,0.16647058823529412
2787,ì°à‰íËî¸,5,38,0,6,5,0.18973684210526315,0,0,0,0,0,0,0,0,0,0,0.16647058823529412
2787,ì°à‰íËî¸,6,32,1,1,5,0.175625,0,0,1,0,0,0,0,0,0,0,0.16647058823529412
2841,ãgìcñ´,1,25,7,3,3,0.2048,7,0,0,0,0,0,8,4,4,0,0.1944047619047619
2841,ãgìcñ´,2,33,1,9,9,0.20515151515151517,0,0,0,1,0,0,0,0,0,17,0.1944047619047619
2841,ãgìcñ´,3,25,0,1,3,0.1812,0,0,0,0,0,0,0,0,0,0,0.1944047619047619
2841,ãgìcñ´,4,31,1,5,5,0.18258064516129033,0,1,0,0,0,0,0,0,0,0,0.1944047619047619
2841,ãgìcñ´,5,29,1,6,6,0.1796551724137931,0,0,1,0,0,0,0,0,0,0,0.1944047619047619
2841,ãgìcñ´,6,25,0,1,4,0.2148,0,0,0,0,0,0,0,0,0,0,0.1944047619047619
2844,ìcíÜêLìÒ,1,26,11,7,5,0.15576923076923077,11,0,0,0,0,0,7,4,2,0,0.17952662721893492
2844,ìcíÜêLìÒ,2,33,2,7,5,0.16242424242424244,0,2,0,0,0,0,0,0,0,24,0.17952662721893492
2844,ìcíÜêLìÒ,3,25,1,3,2,0.1716,0,1,0,0,0,0,0,0,0,0,0.17952662721893492
2844,ìcíÜêLìÒ,4,30,0,5,3,0.20033333333333334,0,0,0,0,0,0,0,0,0,0,0.17952662721893492
2844,ìcíÜêLìÒ,5,28,0,4,4,0.165,0,0,0,0,0,0,0,0,0,0,0.17952662721893492
2844,ìcíÜêLìÒ,6,27,1,2,1,0.2225925925925926,0,0,0,1,0,0,0,0,0,0,0.17952662721893492
2876,óÈñÿçKïv,1,58,30,13,8,0.12224137931034483,28,0,0,0,1,1,9,6,10,0,0.1462825278810409
2876,óÈñÿçKïv,2,41,5,9,9,0.15707317073170732,1,1,3,0,0,0,0,0,0,18,0.1462825278810409
2876,óÈñÿçKïv,3,45,10,6,6,0.14600000000000002,5,3,2,0,0,0,0,0,0,0,0.1462825278810409
2876,óÈñÿçKïv,4,40,11,5,7,0.1395,2,2,6,0,0,1,0,0,0,0,0.1462825278810409
2876,óÈñÿçKïv,5,44,11,11,4,0.1575,3,2,4,0,1,1,0,0,0,0,0.1462825278810409
2876,óÈñÿçKïv,6,41,11,6,6,0.16439024390243903,5,1,5,0,0,0,0,0,0,0,0.1462825278810409
2878,ïxéRçOçK,1,51,16,19,8,0.17705882352941174,14,0,0,0,2,0,17,5,9,0,0.18295719844357977
2878,ïxéRçOçK,2,41,9,9,8,0.17463414634146343,1,5,2,0,1,0,0,0,0,21,0.18295719844357977
2878,ïxéRçOçK,3,45,2,5,18,0.1848888888888889,0,0,0,2,0,0,0,0,0,0,0.18295719844357977
2878,ïxéRçOçK,4,39,2,8,10,0.17769230769230768,0,0,1,1,0,0,0,0,0,0,0.18295719844357977
2878,ïxéRçOçK,5,43,1,4,12,0.19767441860465115,0,0,1,0,0,0,0,0,0,0,0.18295719844357977
2878,ïxéRçOçK,6,38,4,3,10,0.1863157894736842,0,1,2,1,0,0,0,0,0,0,0.18295719844357977
2903,éRçËãB,1,27,6,9,4,0.1796296296296296,5,0,0,0,1,0,8,9,4,0,0.16985074626865673
2903,éRçËãB,2,40,3,7,12,0.15525,0,1,2,0,0,0,0,0,0,21,0.16985074626865673
2903,éRçËãB,3,39,3,5,14,0.16538461538461538,0,1,0,1,1,0,0,0,0,0,0.16985074626865673
2903,éRçËãB,4,35,2,4,8,0.16,0,1,0,0,1,0,0,0,0,0,0.16985074626865673
2903,éRçËãB,5,36,0,3,5,0.18888888888888888,0,0,0,0,0,0,0,0,0,0,0.16985074626865673
2903,éRçËãB,6,24,1,2,5,0.17625000000000002,0,0,1,0,0,0,0,0,0,0,0.16985074626865673
2907,ìyà‰ì‡ëÂèï,1,3,1,0,0,0.1366666666666667,1,0,0,0,0,0,0,0,1,0,0.23054054054054052
2907,ìyà‰ì‡ëÂèï,2,10,0,1,1,0.253,0,0,0,0,0,0,0,0,0,4,0.23054054054054052
2907,ìyà‰ì‡ëÂèï,3,8,0,1,2,0.2275,0,0,0,0,0,0,0,0,0,0,0.23054054054054052
2907,ìyà‰ì‡ëÂèï,4,4,0,0,0,0.14250000000000002,0,0,0,0,0,0,0,0,0,0,0.23054054054054052
2907,ìyà‰ì‡ëÂèï,5,7,0,1,0,0.29,0,0,0,0,0,0,0,0,0,0,0.23054054054054052
2907,ìyà‰ì‡ëÂèï,6,5,0,1,1,0.23399999999999999,0,0,0,0,0,0,0,0,0,0,0.23054054054054052
2912,îˆçËìSñÁ,1,30,14,3,1,0.16166666666666665,14,0,0,0,0,0,6,6,3,0,0.17487804878048782
2912,îˆçËìSñÁ,2,35,2,8,4,0.152,0,0,2,0,0,0,0,0,0,20,0.17487804878048782
2912,îˆçËìSñÁ,3,37,2,3,4,0.1635135135135135,0,0,1,1,0,0,0,0,0,0,0.17487804878048782
2912,îˆçËìSñÁ,4,35,1,4,1,0.1945714285714286,0,0,0,1,0,0,0,0,0,0,0.17487804878048782
2912,îˆçËìSñÁ,5,36,3,3,3,0.18305555555555555,0,0,2,0,1,0,0,0,0,0,0.17487804878048782
2912,îˆçËìSñÁ,6,32,2,3,3,0.1946875,0,0,1,1,0,0,0,0,0,0,0.17487804878048782
2930,êVó«àÍãK,1,20,9,4,4,0.1575,9,0,0,0,0,0,3,4,2,0,0.19236641221374046
2930,êVó«àÍãK,2,23,6,7,6,0.1682608695652174,0,5,0,0,0,1,0,0,0,11,0.19236641221374046
2930,êVó«àÍãK,3,24,1,2,7,0.19333333333333333,0,0,0,1,0,0,0,0,0,0,0.19236641221374046
2930,êVó«àÍãK,4,19,0,2,2,0.2036842105263158,0,0,0,0,0,0,0,0,0,0,0.19236641221374046
2930,êVó«àÍãK,5,25,0,3,3,0.21,0,0,0,0,0,0,0,0,0,0,0.19236641221374046
2930,êVó«àÍãK,6,20,0,1,2,0.221,0,0,0,0,0,0,0,0,0,0,0.19236641221374046
2935,çKñ{êΩ,1,23,6,4,2,0.17521739130434782,5,0,0,0,1,0,8,8,1,0,0.17605095541401275
2935,çKñ{êΩ,2,29,1,9,4,0.1396551724137931,0,0,1,0,0,0,0,0,0,22,0.17605095541401275
2935,çKñ{êΩ,3,30,0,2,4,0.166,0,0,0,0,0,0,0,0,0,0,0.17605095541401275
2935,çKñ{êΩ,4,26,0,3,0,0.17615384615384616,0,0,0,0,0,0,0,0,0,0,0.17605095541401275
2935,çKñ{êΩ,5,28,2,0,6,0.19571428571428573,0,1,0,1,0,0,0,0,0,0,0.17605095541401275
2935,çKñ{êΩ,6,21,0,0,2,0.21523809523809523,0,0,0,0,0,0,0,0,0,0,0.17605095541401275
2958,à‰êÏê≥êl,1,15,4,1,1,0.194,4,0,0,0,0,0,1,7,1,0,0.1943119266055046
2958,à‰êÏê≥êl,2,22,0,3,6,0.1831818181818182,0,0,0,0,0,0,0,0,0,11,0.1943119266055046
2958,à‰êÏê≥êl,3,17,0,1,2,0.14352941176470588,0,0,0,0,0,0,0,0,0,0,0.1943119266055046
2958,à‰êÏê≥êl,4,13,0,1,3,0.20153846153846156,0,0,0,0,0,0,0,0,0,0,0.1943119266055046
2958,à‰êÏê≥êl,5,20,0,1,1,0.1975,0,0,0,0,0,0,0,0,0,0,0.1943119266055046
2958,à‰êÏê≥êl,6,22,0,0,0,0.23772727272727276,0,0,0,0,0,0,0,0,0,0,0.1943119266055046
2983,âLéîçÿï‰éq,1,16,3,2,1,0.1875,2,0,0,0,1,0,5,4,3,0,0.18682926829268293
2983,âLéîçÿï‰éq,2,17,0,4,0,0.17529411764705882,0,0,0,0,0,0,0,0,0,6,0.18682926829268293
2983,âLéîçÿï‰éq,3,14,0,1,1,0.1842857142857143,0,0,0,0,0,0,0,0,0,0,0.18682926829268293
2983,âLéîçÿï‰éq,4,13,0,0,1,0.1553846153846154,0,0,0,0,0,0,0,0,0,0,0.18682926829268293
2983,âLéîçÿï‰éq,5,9,0,0,0,0.21444444444444444,0,0,0,0,0,0,0,0,0,0,0.18682926829268293
2983,âLéîçÿï‰éq,6,13,0,0,1,0.21615384615384617,0,0,0,0,0,0,0,0,0,0,0.18682926829268293
2992,ç°ë∫ñL,1,19,13,4,1,0.15789473684210525,12,0,0,0,1,0,1,1,2,0,0.13273684210526315
2992,ç°ë∫ñL,2,22,4,4,3,0.14045454545454544,0,4,0,0,0,0,0,0,0,12,0.13273684210526315
2992,ç°ë∫ñL,3,15,3,2,4,0.1,0,0,2,1,0,0,0,0,0,0,0.13273684210526315
2992,ç°ë∫ñL,4,15,0,6,3,0.14066666666666666,0,0,0,0,0,0,0,0,0,0,0.13273684210526315
2992,ç°ë∫ñL,5,11,0,4,1,0.10909090909090909,0,0,0,0,0,0,0,0,0,0,0.13273684210526315
2992,ç°ë∫ñL,6,13,0,1,2,0.13153846153846155,0,0,0,0,0,0,0,0,0,0,0.13273684210526315
3006,è„ûäêMàÍ,1,19,5,4,0,0.16947368421052633,5,0,0,0,0,0,4,4,3,0,0.20681818181818182
3006,è„ûäêMàÍ,2,19,0,4,3,0.1836842105263158,0,0,0,0,0,0,0,0,0,8,0.20681818181818182
3006,è„ûäêMàÍ,3,19,0,3,1,0.20736842105263156,0,0,0,0,0,0,0,0,0,0,0.20681818181818182
3006,è„ûäêMàÍ,4,16,0,2,3,0.1875,0,0,0,0,0,0,0,0,0,0,0.20681818181818182
3006,è„ûäêMàÍ,5,19,1,1,1,0.23894736842105263,0,0,1,0,0,0,0,0,0,0,0.20681818181818182
3006,è„ûäêMàÍ,6,18,0,0,0,0.25333333333333335,0,0,0,0,0,0,0,0,0,0,0.20681818181818182
3020,é·èóà‰ê≥,1,25,8,6,2,0.17600000000000002,8,0,0,0,0,0,5,5,5,0,0.21273333333333333
