ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,42,13,5,7,0.1473809523809524,12,0,0,0,1,0,7,15,3,0,0.1685308056872038
2014,çÇíÀê¥àÍ,2,32,1,12,3,0.1553125,0,1,0,0,0,0,0,0,0,19,0.1685308056872038
2014,çÇíÀê¥àÍ,3,38,4,3,5,0.1744736842105263,0,0,0,2,2,0,0,0,0,0,0.1685308056872038
2014,çÇíÀê¥àÍ,4,33,3,4,9,0.1903030303030303,0,0,2,1,0,0,0,0,0,0,0.1685308056872038
2014,çÇíÀê¥àÍ,5,37,0,4,4,0.16972972972972974,0,0,0,0,0,0,0,0,0,0,0.1685308056872038
2014,çÇíÀê¥àÍ,6,29,2,2,4,0.1796551724137931,0,0,0,1,1,0,0,0,0,0,0.1685308056872038
2538,çÇã¥ìÒòN,1,30,7,4,4,0.188,5,0,0,0,2,0,9,9,3,0,0.19359116022099446
2538,çÇã¥ìÒòN,2,36,1,4,9,0.18194444444444444,0,0,1,0,0,0,0,0,0,23,0.19359116022099446
2538,çÇã¥ìÒòN,3,28,1,5,5,0.20214285714285715,0,1,0,0,0,0,0,0,0,0,0.19359116022099446
2538,çÇã¥ìÒòN,4,27,1,4,5,0.18185185185185185,0,0,0,0,1,0,0,0,0,0,0.19359116022099446
2538,çÇã¥ìÒòN,5,29,1,1,3,0.20379310344827586,0,0,1,0,0,0,0,0,0,0,0.19359116022099446
2538,çÇã¥ìÒòN,6,31,1,0,10,0.20548387096774193,0,0,0,0,0,1,0,0,0,0,0.19359116022099446
2787,ì°à‰íËî¸,1,20,14,2,0,0.151,13,0,0,0,1,0,2,3,1,0,0.17206896551724138
2787,ì°à‰íËî¸,2,23,3,7,6,0.1673913043478261,0,2,0,0,0,1,0,0,0,12,0.17206896551724138
2787,ì°à‰íËî¸,3,18,0,2,5,0.15333333333333332,0,0,0,0,0,0,0,0,0,0,0.17206896551724138
2787,ì°à‰íËî¸,4,17,0,1,7,0.17941176470588238,0,0,0,0,0,0,0,0,0,0,0.17206896551724138
