ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,34,13,6,5,0.14852941176470588,10,1,0,0,2,0,7,5,4,0,0.16205128205128205
2014,çÇíÀê¥àÍ,2,37,2,9,4,0.1581081081081081,0,2,0,0,0,0,0,0,0,19,0.16205128205128205
2014,çÇíÀê¥àÍ,3,32,7,6,5,0.1415625,0,1,3,2,1,0,0,0,0,0,0.16205128205128205
2014,çÇíÀê¥àÍ,4,31,1,4,7,0.17193548387096774,0,0,1,0,0,0,0,0,0,0,0.16205128205128205
2014,çÇíÀê¥àÍ,5,33,1,1,6,0.1803030303030303,0,0,1,0,0,0,0,0,0,0,0.16205128205128205
2014,çÇíÀê¥àÍ,6,28,1,1,2,0.17464285714285713,0,0,1,0,0,0,0,0,0,0,0.16205128205128205
2538,çÇã¥ìÒòN,1,31,3,8,9,0.16451612903225804,2,0,0,0,1,0,9,14,3,0,0.19135678391959798
2538,çÇã¥ìÒòN,2,37,3,8,8,0.17135135135135135,0,2,1,0,0,0,0,0,0,17,0.19135678391959798
2538,çÇã¥ìÒòN,3,35,0,9,9,0.20800000000000002,0,0,0,0,0,0,0,0,0,0,0.19135678391959798
2538,çÇã¥ìÒòN,4,37,0,4,8,0.19729729729729728,0,0,0,0,0,0,0,0,0,0,0.19135678391959798
2538,çÇã¥ìÒòN,5,34,0,4,7,0.19558823529411765,0,0,0,0,0,0,0,0,0,0,0.19135678391959798
2538,çÇã¥ìÒòN,6,25,0,1,4,0.2164,0,0,0,0,0,0,0,0,0,0,0.19135678391959798
2841,ãgìcñ´,1,1,0,1,0,0.09,0,0,0,0,0,0,1,0,0,0,0.21142857142857144
2841,ãgìcñ´,2,2,1,0,1,0.245,0,0,0,0,1,0,0,0,0,1,0.21142857142857144
2841,ãgìcñ´,3,1,0,0,1,0.19,0,0,0,0,0,0,0,0,0,0,0.21142857142857144
2841,ãgìcñ´,4,1,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.21142857142857144
2841,ãgìcñ´,5,1,0,0,1,0.28,0,0,0,0,0,0,0,0,0,0,0.21142857142857144
