ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,35,11,10,5,0.14542857142857143,9,1,0,0,1,0,10,4,5,0,0.16348484848484848
2014,çÇíÀê¥àÍ,2,35,1,7,6,0.14142857142857143,0,0,0,0,0,1,0,0,0,20,0.16348484848484848
2014,çÇíÀê¥àÍ,3,35,6,6,5,0.15171428571428572,0,0,3,2,1,0,0,0,0,0,0.16348484848484848
2014,çÇíÀê¥àÍ,4,32,1,4,5,0.17875000000000002,0,0,1,0,0,0,0,0,0,0,0.16348484848484848
2014,çÇíÀê¥àÍ,5,34,2,1,6,0.18294117647058822,0,0,1,1,0,0,0,0,0,0,0.16348484848484848
2014,çÇíÀê¥àÍ,6,27,0,2,3,0.18814814814814815,0,0,0,0,0,0,0,0,0,0,0.16348484848484848
2538,çÇã¥ìÒòN,1,24,3,6,6,0.16083333333333333,2,0,0,0,1,0,6,12,1,0,0.185
2538,çÇã¥ìÒòN,2,30,3,6,7,0.16699999999999998,0,2,0,0,0,1,0,0,0,13,0.185
2538,çÇã¥ìÒòN,3,27,0,5,7,0.20222222222222222,0,0,0,0,0,0,0,0,0,0,0.185
2538,çÇã¥ìÒòN,4,30,0,2,6,0.187,0,0,0,0,0,0,0,0,0,0,0.185
2538,çÇã¥ìÒòN,5,27,0,3,5,0.1940740740740741,0,0,0,0,0,0,0,0,0,0,0.185
2538,çÇã¥ìÒòN,6,20,0,1,3,0.20249999999999999,0,0,0,0,0,0,0,0,0,0,0.185
2844,ìcíÜêLìÒ,1,10,5,1,0,0.179,5,0,0,0,0,0,2,3,0,0,0.19196078431372549
2844,ìcíÜêLìÒ,2,7,0,1,3,0.15285714285714286,0,0,0,0,0,0,0,0,0,5,0.19196078431372549
2844,ìcíÜêLìÒ,3,10,0,0,2,0.202,0,0,0,0,0,0,0,0,0,0,0.19196078431372549
2844,ìcíÜêLìÒ,4,8,0,0,3,0.20249999999999999,0,0,0,0,0,0,0,0,0,0,0.19196078431372549
2844,ìcíÜêLìÒ,5,6,0,0,0,0.18166666666666667,0,0,0,0,0,0,0,0,0,0,0.19196078431372549
2844,ìcíÜêLìÒ,6,10,0,0,0,0.22000000000000003,0,0,0,0,0,0,0,0,0,0,0.19196078431372549
2876,óÈñÿçKïv,1,24,7,6,3,0.13749999999999998,7,0,0,0,0,0,5,5,6,0,0.16705479452054794
2876,óÈñÿçKïv,2,37,3,3,8,0.16945945945945948,1,2,0,0,0,0,0,0,0,18,0.16705479452054794
2876,óÈñÿçKïv,3,24,3,1,1,0.1675,2,0,0,0,1,0,0,0,0,0,0.16705479452054794
2876,óÈñÿçKïv,4,22,2,3,3,0.18045454545454545,2,0,0,0,0,0,0,0,0,0,0.16705479452054794
2876,óÈñÿçKïv,5,24,6,1,3,0.17,2,2,0,0,1,1,0,0,0,0,0.16705479452054794
2876,óÈñÿçKïv,6,15,0,2,1,0.18333333333333332,0,0,0,0,0,0,0,0,0,0,0.16705479452054794
2878,ïxéRçOçK,1,46,21,10,9,0.1682608695652174,19,0,0,0,2,0,7,8,8,0,0.1764935064935065
2878,ïxéRçOçK,2,45,3,11,12,0.1811111111111111,0,3,0,0,0,0,0,0,0,23,0.1764935064935065
2878,ïxéRçOçK,3,37,3,5,13,0.18540540540540543,0,1,0,2,0,0,0,0,0,0,0.1764935064935065
2878,ïxéRçOçK,4,31,7,3,10,0.15548387096774194,0,2,3,2,0,0,0,0,0,0,0.1764935064935065
2878,ïxéRçOçK,5,37,6,6,8,0.15270270270270273,0,0,0,6,0,0,0,0,0,0,0.1764935064935065
2878,ïxéRçOçK,6,35,0,1,9,0.21571428571428572,0,0,0,0,0,0,0,0,0,0,0.1764935064935065
2903,éRçËãB,1,22,3,6,3,0.16954545454545455,3,0,0,0,0,0,1,10,7,0,0.17091463414634148
2903,éRçËãB,2,36,2,14,7,0.155,0,1,0,0,0,1,0,0,0,19,0.17091463414634148
2903,éRçËãB,3,31,0,6,7,0.15548387096774194,0,0,0,0,0,0,0,0,0,0,0.17091463414634148
2903,éRçËãB,4,26,3,6,4,0.18153846153846154,0,0,2,0,1,0,0,0,0,0,0.17091463414634148
2903,éRçËãB,5,30,0,4,4,0.18866666666666668,0,0,0,0,0,0,0,0,0,0,0.17091463414634148
2903,éRçËãB,6,19,0,2,3,0.18526315789473685,0,0,0,0,0,0,0,0,0,0,0.17091463414634148
2912,îˆçËìSñÁ,1,13,6,2,1,0.18,6,0,0,0,0,0,3,1,2,0,0.16825581395348838
2912,îˆçËìSñÁ,2,16,0,2,1,0.13875,0,0,0,0,0,0,0,0,0,14,0.16825581395348838
2912,îˆçËìSñÁ,3,18,0,2,3,0.17333333333333334,0,0,0,0,0,0,0,0,0,0,0.16825581395348838
2912,îˆçËìSñÁ,4,12,1,1,1,0.17833333333333334,0,0,1,0,0,0,0,0,0,0,0.16825581395348838
2912,îˆçËìSñÁ,5,14,1,0,3,0.15071428571428572,0,1,0,0,0,0,0,0,0,0,0.16825581395348838
2912,îˆçËìSñÁ,6,13,0,0,1,0.19538461538461538,0,0,0,0,0,0,0,0,0,0,0.16825581395348838
2930,êVó«àÍãK,1,26,13,2,6,0.17615384615384616,13,0,0,0,0,0,5,6,1,0,0.18282758620689657
2930,êVó«àÍãK,2,26,2,6,5,0.17307692307692307,2,0,0,0,0,0,0,0,0,14,0.18282758620689657
2930,êVó«àÍãK,3,25,2,4,7,0.16079999999999997,0,0,1,1,0,0,0,0,0,0,0.18282758620689657
2930,êVó«àÍãK,4,25,1,3,7,0.21359999999999998,0,0,1,0,0,0,0,0,0,0,0.18282758620689657
2930,êVó«àÍãK,5,23,0,2,2,0.18478260869565216,0,0,0,0,0,0,0,0,0,0,0.18282758620689657
2930,êVó«àÍãK,6,20,0,2,2,0.191,0,0,0,0,0,0,0,0,0,0,0.18282758620689657
3022,êºéRè∏àÍ,1,47,29,7,5,0.14106382978723403,28,0,0,0,1,0,4,5,5,0,0.15719999999999998
3022,êºéRè∏àÍ,2,43,2,20,4,0.13999999999999999,0,2,0,0,0,0,0,0,0,26,0.15719999999999998
3022,êºéRè∏àÍ,3,38,6,7,7,0.14947368421052631,0,1,1,1,3,0,0,0,0,0,0.15719999999999998
3022,êºéRè∏àÍ,4,36,1,7,9,0.15666666666666665,0,0,0,1,0,0,0,0,0,0,0.15719999999999998
3022,êºéRè∏àÍ,5,44,1,5,8,0.18113636363636362,0,0,0,0,1,0,0,0,0,0,0.15719999999999998
3022,êºéRè∏àÍ,6,42,1,8,7,0.17523809523809525,0,0,0,1,0,0,0,0,0,0,0.15719999999999998
3024,êºìáã`ë•,1,70,42,17,2,0.16,39,0,0,0,3,0,3,11,12,0,0.1660797342192691
3024,êºìáã`ë•,2,56,9,22,9,0.16232142857142856,3,3,3,0,0,0,0,0,0,37,0.1660797342192691
3024,êºìáã`ë•,3,47,12,18,8,0.15021276595744681,4,3,3,0,2,0,0,0,0,0,0.1660797342192691
3024,êºìáã`ë•,4,37,14,9,5,0.16405405405405407,1,6,4,0,3,0,0,0,0,0,0.1660797342192691
3024,êºìáã`ë•,5,46,12,12,5,0.18608695652173915,2,3,6,0,1,0,0,0,0,0,0.1660797342192691
3024,êºìáã`ë•,6,45,12,12,8,0.178,2,4,3,0,2,1,0,0,0,0,0.1660797342192691
3025,éRå˚ìNé°,1,13,4,4,1,0.17615384615384616,4,0,0,0,0,0,1,5,2,0,0.2210526315789474
3025,éRå˚ìNé°,2,10,1,0,2,0.22400000000000003,0,1,0,0,0,0,0,0,0,3,0.2210526315789474
3025,éRå˚ìNé°,3,14,0,3,1,0.21571428571428572,0,0,0,0,0,0,0,0,0,0,0.2210526315789474
3025,éRå˚ìNé°,4,16,0,2,2,0.22,0,0,0,0,0,0,0,0,0,0,0.2210526315789474
3025,éRå˚ìNé°,5,10,0,0,1,0.253,0,0,0,0,0,0,0,0,0,0,0.2210526315789474
3025,éRå˚ìNé°,6,13,0,0,0,0.24615384615384617,0,0,0,0,0,0,0,0,0,0,0.2210526315789474
3036,ãgñ{ê≥è∫,1,11,2,4,3,0.18,1,0,0,0,1,0,2,3,3,0,0.1762820512820513
3036,ãgñ{ê≥è∫,2,15,2,1,4,0.15133333333333335,0,1,0,1,0,0,0,0,0,9,0.1762820512820513
3036,ãgñ{ê≥è∫,3,14,2,2,5,0.185,0,0,0,1,1,0,0,0,0,0,0.1762820512820513
3036,ãgñ{ê≥è∫,4,13,1,2,2,0.16,0,0,1,0,0,0,0,0,0,0,0.1762820512820513
3036,ãgñ{ê≥è∫,5,11,0,0,0,0.18454545454545454,0,0,0,0,0,0,0,0,0,0,0.1762820512820513
3036,ãgñ{ê≥è∫,6,14,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0.1762820512820513
3044,éOëÓé¢ém,1,23,5,6,6,0.1760869565217391,5,0,0,0,0,0,8,4,4,0,0.1716022099447514
3044,éOëÓé¢ém,2,36,6,10,9,0.1525,0,6,0,0,0,0,0,0,0,24,0.1716022099447514
3044,éOëÓé¢ém,3,32,0,5,3,0.1865625,0,0,0,0,0,0,0,0,0,0,0.1716022099447514
3044,éOëÓé¢ém,4,32,1,8,3,0.16625,0,0,0,0,1,0,0,0,0,0,0.1716022099447514
3044,éOëÓé¢ém,5,33,0,1,5,0.1690909090909091,0,0,0,0,0,0,0,0,0,0,0.1716022099447514
3044,éOëÓé¢ém,6,25,0,2,2,0.18600000000000003,0,0,0,0,0,0,0,0,0,0,0.1716022099447514
