ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,40,11,11,5,0.155,11,0,0,0,0,0,7,15,4,0,0.17379807692307692
2014,çÇíÀê¥àÍ,2,38,3,10,5,0.19026315789473686,0,2,1,0,0,0,0,0,0,19,0.17379807692307692
2014,çÇíÀê¥àÍ,3,38,5,5,3,0.18210526315789474,0,0,1,2,1,1,0,0,0,0,0.17379807692307692
2014,çÇíÀê¥àÍ,4,30,1,8,4,0.15866666666666665,0,0,1,0,0,0,0,0,0,0,0.17379807692307692
2014,çÇíÀê¥àÍ,5,34,0,4,4,0.16970588235294118,0,0,0,0,0,0,0,0,0,0,0.17379807692307692
2014,çÇíÀê¥àÍ,6,28,1,1,6,0.18821428571428572,0,0,0,1,0,0,0,0,0,0,0.17379807692307692
2538,çÇã¥ìÒòN,1,33,4,7,4,0.18818181818181817,4,0,0,0,0,0,10,11,5,0,0.2027659574468085
2538,çÇã¥ìÒòN,2,37,3,4,7,0.18027027027027026,0,2,1,0,0,0,0,0,0,18,0.2027659574468085
2538,çÇã¥ìÒòN,3,30,3,4,5,0.229,0,2,1,0,0,0,0,0,0,0,0.2027659574468085
2538,çÇã¥ìÒòN,4,31,2,3,7,0.1970967741935484,0,0,0,1,1,0,0,0,0,0,0.2027659574468085
2538,çÇã¥ìÒòN,5,30,1,3,8,0.222,0,0,1,0,0,0,0,0,0,0,0.2027659574468085
2538,çÇã¥ìÒòN,6,27,0,0,7,0.20740740740740743,0,0,0,0,0,0,0,0,0,0,0.2027659574468085
2787,ì°à‰íËî¸,1,5,5,0,0,0.132,5,0,0,0,0,0,0,0,0,0,0.1640909090909091
2787,ì°à‰íËî¸,2,5,1,2,1,0.194,0,1,0,0,0,0,0,0,0,0,0.1640909090909091
2787,ì°à‰íËî¸,3,3,0,0,1,0.15666666666666665,0,0,0,0,0,0,0,0,0,0,0.1640909090909091
2787,ì°à‰íËî¸,4,4,0,0,2,0.185,0,0,0,0,0,0,0,0,0,0,0.1640909090909091
2787,ì°à‰íËî¸,5,2,0,0,0,0.16999999999999998,0,0,0,0,0,0,0,0,0,0,0.1640909090909091
2787,ì°à‰íËî¸,6,3,1,0,0,0.14333333333333334,0,0,1,0,0,0,0,0,0,0,0.1640909090909091
2841,ãgìcñ´,1,25,5,6,3,0.172,4,0,0,0,1,0,11,3,4,0,0.19487341772151898
2841,ãgìcñ´,2,33,1,7,8,0.1903030303030303,0,1,0,0,0,0,0,0,0,21,0.19487341772151898
2841,ãgìcñ´,3,26,1,1,6,0.18615384615384614,0,0,1,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,4,23,1,5,3,0.19695652173913045,0,0,1,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,5,30,0,1,6,0.207,0,0,0,0,0,0,0,0,0,0,0.19487341772151898
2841,ãgìcñ´,6,21,0,1,4,0.22047619047619046,0,0,0,0,0,0,0,0,0,0,0.19487341772151898
2844,ìcíÜêLìÒ,1,24,9,7,2,0.18041666666666667,9,0,0,0,0,0,4,6,5,0,0.185
2844,ìcíÜêLìÒ,2,33,2,2,7,0.17242424242424242,0,2,0,0,0,0,0,0,0,16,0.185
2844,ìcíÜêLìÒ,3,33,1,6,6,0.17606060606060606,0,1,0,0,0,0,0,0,0,0,0.185
2844,ìcíÜêLìÒ,4,32,1,4,7,0.179375,0,0,1,0,0,0,0,0,0,0,0.185
2844,ìcíÜêLìÒ,5,28,0,1,5,0.1910714285714286,0,0,0,0,0,0,0,0,0,0,0.185
2844,ìcíÜêLìÒ,6,28,0,2,3,0.21464285714285714,0,0,0,0,0,0,0,0,0,0,0.185
2876,óÈñÿçKïv,1,29,10,5,3,0.13655172413793104,10,0,0,0,0,0,6,8,4,0,0.16317073170731708
2876,óÈñÿçKïv,2,31,4,2,7,0.17548387096774196,2,1,1,0,0,0,0,0,0,11,0.16317073170731708
2876,óÈñÿçKïv,3,30,5,5,6,0.16066666666666668,1,0,4,0,0,0,0,0,0,0,0.16317073170731708
2876,óÈñÿçKïv,4,25,2,3,4,0.1656,1,0,1,0,0,0,0,0,0,0,0.16317073170731708
2876,óÈñÿçKïv,5,27,2,3,0,0.15555555555555556,1,1,0,0,0,0,0,0,0,0,0.16317073170731708
2876,óÈñÿçKïv,6,22,4,3,2,0.19090909090909092,3,0,1,0,0,0,0,0,0,0,0.16317073170731708
2878,ïxéRçOçK,1,42,18,13,5,0.1738095238095238,17,0,0,0,1,0,12,9,2,0,0.17698275862068966
2878,ïxéRçOçK,2,40,4,11,9,0.196,0,2,1,0,1,0,0,0,0,23,0.17698275862068966
2878,ïxéRçOçK,3,45,9,6,9,0.1848888888888889,0,3,2,4,0,0,0,0,0,0,0.17698275862068966
2878,ïxéRçOçK,4,43,4,8,14,0.16116279069767442,0,1,2,1,0,0,0,0,0,0,0.17698275862068966
2878,ïxéRçOçK,5,36,2,1,5,0.17972222222222223,0,2,0,0,0,0,0,0,0,0,0.17698275862068966
2878,ïxéRçOçK,6,26,1,7,4,0.16153846153846155,0,0,1,0,0,0,0,0,0,0,0.17698275862068966
2903,éRçËãB,1,27,11,2,3,0.19222222222222224,11,0,0,0,0,0,4,6,5,0,0.18142105263157896
2903,éRçËãB,2,38,3,9,8,0.1813157894736842,0,3,0,0,0,0,0,0,0,20,0.18142105263157896
2903,éRçËãB,3,32,2,2,8,0.150625,0,1,0,1,0,0,0,0,0,0,0.18142105263157896
2903,éRçËãB,4,27,1,3,6,0.16481481481481483,0,1,0,0,0,0,0,0,0,0,0.18142105263157896
2903,éRçËãB,5,37,0,7,6,0.20648648648648651,0,0,0,0,0,0,0,0,0,0,0.18142105263157896
2903,éRçËãB,6,29,1,3,5,0.18896551724137933,0,1,0,0,0,0,0,0,0,0,0.18142105263157896
2912,îˆçËìSñÁ,1,23,9,4,0,0.17347826086956522,9,0,0,0,0,0,5,2,5,0,0.19139534883720932
2912,îˆçËìSñÁ,2,30,1,2,6,0.20033333333333334,0,1,0,0,0,0,0,0,0,19,0.19139534883720932
