ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,41,14,5,5,0.144390243902439,13,0,0,0,1,0,8,13,3,0,0.17
2014,çÇíÀê¥àÍ,2,33,1,12,5,0.17030303030303032,0,1,0,0,0,0,0,0,0,19,0.17
2014,çÇíÀê¥àÍ,3,35,3,3,4,0.17742857142857144,0,0,0,2,1,0,0,0,0,0,0.17
2014,çÇíÀê¥àÍ,4,33,3,5,9,0.1809090909090909,0,0,2,1,0,0,0,0,0,0,0.17
2014,çÇíÀê¥àÍ,5,36,0,4,3,0.17166666666666666,0,0,0,0,0,0,0,0,0,0,0.17
2014,çÇíÀê¥àÍ,6,27,2,2,5,0.18333333333333335,0,0,0,1,1,0,0,0,0,0,0.17
2538,çÇã¥ìÒòN,1,30,6,3,4,0.18066666666666667,5,0,0,0,1,0,9,9,4,0,0.19079545454545455
2538,çÇã¥ìÒòN,2,34,1,4,7,0.17500000000000002,0,1,0,0,0,0,0,0,0,19,0.19079545454545455
2538,çÇã¥ìÒòN,3,29,1,4,6,0.20275862068965517,0,1,0,0,0,0,0,0,0,0,0.19079545454545455
2538,çÇã¥ìÒòN,4,28,2,4,5,0.18142857142857144,0,0,0,1,1,0,0,0,0,0,0.19079545454545455
2538,çÇã¥ìÒòN,5,27,1,2,4,0.19777777777777777,0,0,1,0,0,0,0,0,0,0,0.19079545454545455
2538,çÇã¥ìÒòN,6,28,0,0,9,0.21107142857142858,0,0,0,0,0,0,0,0,0,0,0.19079545454545455
2787,ì°à‰íËî¸,1,17,12,1,0,0.16470588235294117,12,0,0,0,0,0,2,2,1,0,0.17443298969072166
2787,ì°à‰íËî¸,2,19,2,5,5,0.1668421052631579,0,2,0,0,0,0,0,0,0,10,0.17443298969072166
2787,ì°à‰íËî¸,3,16,0,2,4,0.15625,0,0,0,0,0,0,0,0,0,0,0.17443298969072166
2787,ì°à‰íËî¸,4,14,0,0,7,0.17285714285714285,0,0,0,0,0,0,0,0,0,0,0.17443298969072166
2787,ì°à‰íËî¸,5,18,0,3,2,0.19166666666666668,0,0,0,0,0,0,0,0,0,0,0.17443298969072166
2787,ì°à‰íËî¸,6,13,1,0,2,0.19846153846153847,0,0,1,0,0,0,0,0,0,0,0.17443298969072166
2841,ãgìcñ´,1,23,7,0,2,0.19695652173913045,6,0,0,0,1,0,6,5,5,0,0.20080246913580246
2841,ãgìcñ´,2,34,2,8,8,0.20588235294117646,0,1,0,1,0,0,0,0,0,22,0.20080246913580246
2841,ãgìcñ´,3,27,0,0,4,0.1940740740740741,0,0,0,0,0,0,0,0,0,0,0.20080246913580246
2841,ãgìcñ´,4,24,0,5,3,0.20125,0,0,0,0,0,0,0,0,0,0,0.20080246913580246
2841,ãgìcñ´,5,30,1,1,7,0.19066666666666665,0,0,1,0,0,0,0,0,0,0,0.20080246913580246
2841,ãgìcñ´,6,24,0,0,4,0.21708333333333332,0,0,0,0,0,0,0,0,0,0,0.20080246913580246
2844,ìcíÜêLìÒ,1,26,8,7,3,0.1642307692307692,8,0,0,0,0,0,5,7,5,0,0.17875
2844,ìcíÜêLìÒ,2,36,1,5,7,0.16083333333333333,0,1,0,0,0,0,0,0,0,21,0.17875
2844,ìcíÜêLìÒ,3,31,1,7,4,0.1706451612903226,0,1,0,0,0,0,0,0,0,0,0.17875
2844,ìcíÜêLìÒ,4,33,1,3,5,0.18636363636363637,0,0,1,0,0,0,0,0,0,0,0.17875
2844,ìcíÜêLìÒ,5,30,0,2,4,0.18466666666666667,0,0,0,0,0,0,0,0,0,0,0.17875
2844,ìcíÜêLìÒ,6,28,0,1,1,0.20892857142857144,0,0,0,0,0,0,0,0,0,0,0.17875
2876,óÈñÿçKïv,1,34,12,7,4,0.14176470588235296,12,0,0,0,0,0,7,8,4,0,0.15437158469945356
2876,óÈñÿçKïv,2,33,6,4,9,0.16151515151515153,2,2,2,0,0,0,0,0,0,10,0.15437158469945356
2876,óÈñÿçKïv,3,30,7,2,6,0.14333333333333334,4,0,3,0,0,0,0,0,0,0,0.15437158469945356
2876,óÈñÿçKïv,4,30,5,4,5,0.14166666666666666,3,1,1,0,0,0,0,0,0,0,0.15437158469945356
2876,óÈñÿçKïv,5,32,7,6,1,0.1628125,2,0,4,0,0,1,0,0,0,0,0.15437158469945356
2876,óÈñÿçKïv,6,24,4,1,2,0.18083333333333332,1,0,3,0,0,0,0,0,0,0,0.15437158469945356
2878,ïxéRçOçK,1,45,16,17,5,0.17066666666666666,15,0,0,0,1,0,13,8,5,0,0.17168
2878,ïxéRçOçK,2,45,6,11,9,0.17622222222222222,0,3,2,0,1,0,0,0,0,25,0.17168
2878,ïxéRçOçK,3,46,7,7,12,0.17239130434782607,0,1,2,4,0,0,0,0,0,0,0.17168
2878,ïxéRçOçK,4,45,3,8,15,0.16177777777777777,0,0,2,1,0,0,0,0,0,0,0.17168
2878,ïxéRçOçK,5,36,3,3,5,0.17805555555555555,0,2,1,0,0,0,0,0,0,0,0.17168
2878,ïxéRçOçK,6,33,1,6,7,0.17242424242424242,0,0,1,0,0,0,0,0,0,0,0.17168
2903,éRçËãB,1,21,9,4,2,0.17142857142857143,8,0,0,0,1,0,5,4,3,0,0.17544378698224852
2903,éRçËãB,2,35,3,5,11,0.16914285714285715,0,3,0,0,0,0,0,0,0,19,0.17544378698224852
2903,éRçËãB,3,27,0,3,8,0.1437037037037037,0,0,0,0,0,0,0,0,0,0,0.17544378698224852
2903,éRçËãB,4,28,1,3,12,0.16785714285714287,0,0,0,0,1,0,0,0,0,0,0.17544378698224852
2903,éRçËãB,5,32,0,5,5,0.21125,0,0,0,0,0,0,0,0,0,0,0.17544378698224852
2903,éRçËãB,6,26,1,3,4,0.18423076923076923,0,1,0,0,0,0,0,0,0,0,0.17544378698224852
2912,îˆçËìSñÁ,1,26,13,3,0,0.1676923076923077,13,0,0,0,0,0,3,3,5,0,0.1811764705882353
2912,îˆçËìSñÁ,2,36,1,7,5,0.17388888888888887,0,1,0,0,0,0,0,0,0,22,0.1811764705882353
2912,îˆçËìSñÁ,3,31,2,3,2,0.16483870967741937,0,0,1,1,0,0,0,0,0,0,0.1811764705882353
2912,îˆçËìSñÁ,4,29,2,2,0,0.20482758620689656,0,0,1,0,1,0,0,0,0,0,0.1811764705882353
2912,îˆçËìSñÁ,5,31,1,1,3,0.19580645161290325,0,0,1,0,0,0,0,0,0,0,0.1811764705882353
2912,îˆçËìSñÁ,6,34,1,3,3,0.18058823529411763,0,0,1,0,0,0,0,0,0,0,0.1811764705882353
2930,êVó«àÍãK,1,26,13,7,5,0.14346153846153847,11,0,0,0,2,0,3,2,5,0,0.17387323943661973
2930,êVó«àÍãK,2,25,5,8,5,0.1684,0,5,0,0,0,0,0,0,0,11,0.17387323943661973
2930,êVó«àÍãK,3,25,2,8,6,0.1568,0,1,0,1,0,0,0,0,0,0,0.17387323943661973
2930,êVó«àÍãK,4,19,1,3,4,0.18736842105263157,0,1,0,0,0,0,0,0,0,0,0.17387323943661973
2930,êVó«àÍãK,5,24,0,4,8,0.1975,0,0,0,0,0,0,0,0,0,0,0.17387323943661973
2930,êVó«àÍãK,6,23,2,3,2,0.19695652173913045,0,2,0,0,0,0,0,0,0,0,0.17387323943661973
2935,çKñ{êΩ,1,13,3,3,2,0.18769230769230769,2,0,0,0,1,0,5,4,0,0,0.1818811881188119
2935,çKñ{êΩ,2,18,1,4,3,0.1461111111111111,0,0,1,0,0,0,0,0,0,12,0.1818811881188119
2935,çKñ{êΩ,3,19,0,2,1,0.18736842105263157,0,0,0,0,0,0,0,0,0,0,0.1818811881188119
2935,çKñ{êΩ,4,18,0,3,0,0.17555555555555558,0,0,0,0,0,0,0,0,0,0,0.1818811881188119
2935,çKñ{êΩ,5,19,1,1,5,0.19842105263157894,0,0,0,1,0,0,0,0,0,0,0.1818811881188119
2935,çKñ{êΩ,6,14,0,0,3,0.2007142857142857,0,0,0,0,0,0,0,0,0,0,0.1818811881188119
2958,à‰êÏê≥êl,1,13,2,0,1,0.17615384615384616,2,0,0,0,0,0,1,6,2,0,0.19607476635514018
2958,à‰êÏê≥êl,2,21,0,4,6,0.18761904761904763,0,0,0,0,0,0,0,0,0,10,0.19607476635514018
2958,à‰êÏê≥êl,3,22,0,1,2,0.14772727272727273,0,0,0,0,0,0,0,0,0,0,0.19607476635514018
2958,à‰êÏê≥êl,4,15,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0.19607476635514018
2958,à‰êÏê≥êl,5,21,0,1,1,0.21952380952380954,0,0,0,0,0,0,0,0,0,0,0.19607476635514018
2958,à‰êÏê≥êl,6,15,0,0,0,0.25933333333333336,0,0,0,0,0,0,0,0,0,0,0.19607476635514018
2983,âLéîçÿï‰éq,1,2,1,0,0,0.11,1,0,0,0,0,0,1,0,0,0,0.14142857142857143
2983,âLéîçÿï‰éq,2,2,0,0,0,0.135,0,0,0,0,0,0,0,0,0,2,0.14142857142857143
2983,âLéîçÿï‰éq,3,1,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.14142857142857143
2983,âLéîçÿï‰éq,5,1,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0.14142857142857143
2983,âLéîçÿï‰éq,6,1,0,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0.14142857142857143
3006,è„ûäêMàÍ,1,3,2,0,0,0.16,2,0,0,0,0,0,0,1,0,0,0.16666666666666666
3006,è„ûäêMàÍ,2,2,0,0,1,0.135,0,0,0,0,0,0,0,0,0,1,0.16666666666666666
3006,è„ûäêMàÍ,3,4,0,0,1,0.14500000000000002,0,0,0,0,0,0,0,0,0,0,0.16666666666666666
3006,è„ûäêMàÍ,4,4,0,1,0,0.165,0,0,0,0,0,0,0,0,0,0,0.16666666666666666
3006,è„ûäêMàÍ,5,3,0,0,0,0.21999999999999997,0,0,0,0,0,0,0,0,0,0,0.16666666666666666
3006,è„ûäêMàÍ,6,2,0,0,0,0.175,0,0,0,0,0,0,0,0,0,0,0.16666666666666666
3020,é·èóà‰ê≥,1,24,7,5,3,0.20625000000000002,7,0,0,0,0,0,5,6,3,0,0.21333333333333335
3020,é·èóà‰ê≥,2,31,4,7,7,0.19806451612903225,0,2,2,0,0,0,0,0,0,17,0.21333333333333335
3020,é·èóà‰ê≥,3,33,2,5,5,0.2193939393939394,0,1,1,0,0,0,0,0,0,0,0.21333333333333335
3020,é·èóà‰ê≥,4,25,2,2,5,0.2084,0,2,0,0,0,0,0,0,0,0,0.21333333333333335
3020,é·èóà‰ê≥,5,26,1,3,2,0.22115384615384615,0,0,0,1,0,0,0,0,0,0,0.21333333333333335
3020,é·èóà‰ê≥,6,26,0,0,5,0.22730769230769232,0,0,0,0,0,0,0,0,0,0,0.21333333333333335
3022,êºéRè∏àÍ,1,52,33,11,6,0.15192307692307694,32,0,0,0,1,0,5,8,3,0,0.17411290322580644
3022,êºéRè∏àÍ,2,42,9,14,11,0.18285714285714286,0,7,2,0,0,0,0,0,0,22,0.17411290322580644
3022,êºéRè∏àÍ,3,37,3,15,9,0.15270270270270273,0,0,3,0,0,0,0,0,0,0,0.17411290322580644
3022,êºéRè∏àÍ,4,38,6,10,12,0.17657894736842106,0,2,2,1,1,0,0,0,0,0,0.17411290322580644
3022,êºéRè∏àÍ,5,31,0,5,8,0.20903225806451614,0,0,0,0,0,0,0,0,0,0,0.17411290322580644
3022,êºéRè∏àÍ,6,48,2,11,7,0.1825,0,0,1,1,0,0,0,0,0,0,0.17411290322580644
3024,êºìáã`ë•,1,59,25,16,9,0.16999999999999998,22,0,0,0,3,0,11,13,6,0,0.166875
3024,êºìáã`ë•,2,44,7,9,7,0.16113636363636363,1,5,0,0,1,0,0,0,0,20,0.166875
3024,êºìáã`ë•,3,43,9,10,6,0.15441860465116278,0,5,4,0,0,0,0,0,0,0,0.166875
3024,êºìáã`ë•,4,42,11,7,13,0.15666666666666668,1,4,6,0,0,0,0,0,0,0,0.166875
3024,êºìáã`ë•,5,40,7,7,11,0.1915,1,2,2,0,2,0,0,0,0,0,0.166875
3024,êºìáã`ë•,6,44,7,10,11,0.16795454545454544,0,3,4,0,0,0,0,0,0,0,0.166875
3025,éRå˚ìNé°,1,20,5,5,5,0.166,5,0,0,0,0,0,3,8,0,0,0.20393333333333333
3025,éRå˚ìNé°,2,31,0,7,11,0.19193548387096776,0,0,0,0,0,0,0,0,0,17,0.20393333333333333
3025,éRå˚ìNé°,3,28,0,4,4,0.21607142857142855,0,0,0,0,0,0,0,0,0,0,0.20393333333333333
3025,éRå˚ìNé°,4,25,0,0,8,0.2008,0,0,0,0,0,0,0,0,0,0,0.20393333333333333
3025,éRå˚ìNé°,5,27,0,0,2,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0.20393333333333333
3025,éRå˚ìNé°,6,19,1,0,1,0.2236842105263158,0,0,0,0,1,0,0,0,0,0,0.20393333333333333
3036,ãgñ{ê≥è∫,1,19,3,3,3,0.17842105263157895,3,0,0,0,0,0,3,4,5,0,0.1576973684210526
3036,ãgñ{ê≥è∫,2,30,2,6,5,0.14833333333333334,0,2,0,0,0,0,0,0,0,12,0.1576973684210526
3036,ãgñ{ê≥è∫,3,27,0,5,1,0.16481481481481483,0,0,0,0,0,0,0,0,0,0,0.1576973684210526
3036,ãgñ{ê≥è∫,4,30,1,5,6,0.133,0,0,1,0,0,0,0,0,0,0,0.1576973684210526
3036,ãgñ{ê≥è∫,5,25,0,0,8,0.1632,0,0,0,0,0,0,0,0,0,0,0.1576973684210526
3036,ãgñ{ê≥è∫,6,21,0,3,0,0.1719047619047619,0,0,0,0,0,0,0,0,0,0,0.1576973684210526
3044,éOëÓé¢ém,1,29,13,7,3,0.1603448275862069,13,0,0,0,0,0,3,4,5,0,0.1701005025125628
3044,éOëÓé¢ém,2,36,2,3,9,0.1813888888888889,0,2,0,0,0,0,0,0,0,21,0.1701005025125628
3044,éOëÓé¢ém,3,39,2,8,8,0.16615384615384615,0,1,0,0,0,1,0,0,0,0,0.1701005025125628
3044,éOëÓé¢ém,4,32,0,4,5,0.1509375,0,0,0,0,0,0,0,0,0,0,0.1701005025125628
3044,éOëÓé¢ém,5,35,0,6,8,0.1777142857142857,0,0,0,0,0,0,0,0,0,0,0.1701005025125628
3044,éOëÓé¢ém,6,28,0,3,2,0.18357142857142858,0,0,0,0,0,0,0,0,0,0,0.1701005025125628
3051,éRå˚èrâp,1,2,1,0,0,0.125,1,0,0,0,0,0,1,0,0,0,0.1488888888888889
3051,éRå˚èrâp,2,4,0,0,0,0.185,0,0,0,0,0,0,0,0,0,4,0.1488888888888889
3051,éRå˚èrâp,3,1,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.1488888888888889
3051,éRå˚èrâp,4,4,0,1,0,0.1075,0,0,0,0,0,0,0,0,0,0,0.1488888888888889
3051,éRå˚èrâp,5,3,0,0,0,0.14333333333333334,0,0,0,0,0,0,0,0,0,0,0.1488888888888889
3051,éRå˚èrâp,6,4,0,0,0,0.165,0,0,0,0,0,0,0,0,0,0,0.1488888888888889
3052,å¥ìcê≥å»,1,3,0,2,0,0.13333333333333333,0,0,0,0,0,0,2,0,0,0,0.18423076923076923
3052,å¥ìcê≥å»,2,4,0,1,0,0.1375,0,0,0,0,0,0,0,0,0,1,0.18423076923076923
3052,å¥ìcê≥å»,3,5,1,0,1,0.192,0,1,0,0,0,0,0,0,0,0,0.18423076923076923
3052,å¥ìcê≥å»,4,6,0,0,0,0.205,0,0,0,0,0,0,0,0,0,0,0.18423076923076923
3052,å¥ìcê≥å»,5,5,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0.18423076923076923
3052,å¥ìcê≥å»,6,3,0,1,0,0.2333333333333333,0,0,0,0,0,0,0,0,0,0,0.18423076923076923
3054,ñkêÏçKìT,1,45,31,7,3,0.17822222222222223,31,0,0,0,0,0,2,4,5,0,0.16665254237288135
3054,ñkêÏçKìT,2,43,5,14,11,0.15604651162790698,0,1,4,0,0,0,0,0,0,27,0.16665254237288135
3054,ñkêÏçKìT,3,37,4,6,10,0.17081081081081081,0,0,2,2,0,0,0,0,0,0,0.16665254237288135
3054,ñkêÏçKìT,4,40,7,9,6,0.1375,0,1,4,2,0,0,0,0,0,0,0.16665254237288135
3054,ñkêÏçKìT,5,37,2,5,6,0.17702702702702702,0,0,1,1,0,0,0,0,0,0,0.16665254237288135
3054,ñkêÏçKìT,6,34,3,2,7,0.18323529411764708,0,0,0,3,0,0,0,0,0,0,0.16665254237288135
3058,å¥ã`è∫,1,11,2,0,2,0.20909090909090908,2,0,0,0,0,0,2,5,2,0,0.19088888888888889
3058,å¥ã`è∫,2,17,0,0,2,0.1864705882352941,0,0,0,0,0,0,0,0,0,12,0.19088888888888889
3058,å¥ã`è∫,3,20,0,0,2,0.20750000000000002,0,0,0,0,0,0,0,0,0,0,0.19088888888888889
3058,å¥ã`è∫,4,16,1,0,1,0.184375,0,0,0,1,0,0,0,0,0,0,0.19088888888888889
3058,å¥ã`è∫,5,16,0,0,0,0.18937500000000002,0,0,0,0,0,0,0,0,0,0,0.19088888888888889
3058,å¥ã`è∫,6,10,1,0,1,0.158,0,0,0,0,0,1,0,0,0,0,0.19088888888888889
3064,éRçËè∫ê∂,1,21,6,6,3,0.17476190476190476,6,0,0,0,0,0,6,5,0,0,0.17346153846153844
3064,éRçËè∫ê∂,2,15,0,0,3,0.18000000000000002,0,0,0,0,0,0,0,0,0,7,0.17346153846153844
3064,éRçËè∫ê∂,3,23,2,3,4,0.15913043478260872,0,0,0,2,0,0,0,0,0,0,0.17346153846153844
3064,éRçËè∫ê∂,4,17,1,5,2,0.16705882352941176,1,0,0,0,0,0,0,0,0,0,0.17346153846153844
3064,éRçËè∫ê∂,5,14,2,0,1,0.16999999999999998,0,0,2,0,0,0,0,0,0,0,0.17346153846153844
3064,éRçËè∫ê∂,6,14,1,0,0,0.1992857142857143,0,0,0,1,0,0,0,0,0,0,0.17346153846153844
3065,ëùìcçOäÏ,1,27,4,7,4,0.20222222222222222,4,0,0,0,0,0,6,9,3,0,0.19732558139534884
3065,ëùìcçOäÏ,2,32,1,8,9,0.1853125,0,0,0,0,1,0,0,0,0,14,0.19732558139534884
3065,ëùìcçOäÏ,3,33,1,2,13,0.19393939393939394,0,0,1,0,0,0,0,0,0,0,0.19732558139534884
3065,ëùìcçOäÏ,4,29,1,4,6,0.21137931034482757,0,0,0,0,1,0,0,0,0,0,0.19732558139534884
3065,ëùìcçOäÏ,5,27,0,3,8,0.1788888888888889,0,0,0,0,0,0,0,0,0,0,0.19732558139534884
3065,ëùìcçOäÏ,6,24,0,0,4,0.21625000000000003,0,0,0,0,0,0,0,0,0,0,0.19732558139534884
3066,ìcíÜíËóY,1,23,7,2,8,0.16956521739130434,7,0,0,0,0,0,3,10,3,0,0.19959459459459458
3066,ìcíÜíËóY,2,27,0,1,7,0.21666666666666665,0,0,0,0,0,0,0,0,0,13,0.19959459459459458
3066,ìcíÜíËóY,3,27,1,3,6,0.18814814814814815,0,0,1,0,0,0,0,0,0,0,0.19959459459459458
3066,ìcíÜíËóY,4,28,0,2,3,0.20892857142857144,0,0,0,0,0,0,0,0,0,0,0.19959459459459458
3066,ìcíÜíËóY,5,20,0,0,1,0.20800000000000002,0,0,0,0,0,0,0,0,0,0,0.19959459459459458
3066,ìcíÜíËóY,6,23,0,1,2,0.20434782608695654,0,0,0,0,0,0,0,0,0,0,0.19959459459459458
3070,éRé∫ìWçO,1,27,18,4,2,0.1437037037037037,18,0,0,0,0,0,2,4,0,0,0.1625714285714286
3070,éRé∫ìWçO,2,24,5,8,5,0.1366666666666667,0,5,0,0,0,0,0,0,0,12,0.1625714285714286
3070,éRé∫ìWçO,3,26,1,7,8,0.16038461538461538,0,0,0,1,0,0,0,0,0,0,0.1625714285714286
3070,éRé∫ìWçO,4,21,1,3,5,0.15952380952380954,0,0,0,1,0,0,0,0,0,0,0.1625714285714286
3070,éRé∫ìWçO,5,21,0,3,5,0.18666666666666668,0,0,0,0,0,0,0,0,0,0,0.1625714285714286
3070,éRé∫ìWçO,6,21,1,2,4,0.1980952380952381,0,0,0,0,1,0,0,0,0,0,0.1625714285714286
3072,êºìcñı,1,33,9,3,6,0.17363636363636364,9,0,0,0,0,0,6,11,5,0,0.18345945945945943
3072,êºìcñı,2,37,4,9,7,0.1627027027027027,2,2,0,0,0,0,0,0,0,16,0.18345945945945943
3072,êºìcñı,3,33,3,3,0,0.18333333333333332,0,2,1,0,0,0,0,0,0,0,0.18345945945945943
3072,êºìcñı,4,28,0,8,5,0.1942857142857143,0,0,0,0,0,0,0,0,0,0,0.18345945945945943
3072,êºìcñı,5,29,1,2,1,0.1903448275862069,0,0,1,0,0,0,0,0,0,0,0.18345945945945943
3072,êºìcñı,6,25,2,1,4,0.2072,0,2,0,0,0,0,0,0,0,0,0.18345945945945943
3075,íÜë∫óTè´,1,46,33,7,2,0.13217391304347825,32,0,0,0,1,0,5,5,3,0,0.15018050541516245
3075,íÜë∫óTè´,2,51,12,13,6,0.1692156862745098,1,8,1,0,2,0,0,0,0,25,0.15018050541516245
3075,íÜë∫óTè´,3,48,3,13,7,0.15583333333333335,0,0,1,2,0,0,0,0,0,0,0.15018050541516245
3075,íÜë∫óTè´,4,42,8,5,7,0.1388095238095238,0,1,6,1,0,0,0,0,0,0,0.15018050541516245
3075,íÜë∫óTè´,5,46,2,5,6,0.14630434782608698,0,0,0,0,1,1,0,0,0,0,0.15018050541516245
3075,íÜë∫óTè´,6,44,1,4,7,0.15568181818181817,0,1,0,0,0,0,0,0,0,0,0.15018050541516245
3079,êVínâÎóm,1,18,4,7,2,0.20166666666666666,4,0,0,0,0,0,3,7,2,0,0.19216
3079,êVínâÎóm,2,24,2,5,3,0.18541666666666667,0,0,2,0,0,0,0,0,0,13,0.19216
3079,êVínâÎóm,3,24,1,1,3,0.19999999999999998,0,0,0,0,0,1,0,0,0,0,0.19216
3079,êVínâÎóm,4,18,1,1,1,0.19333333333333333,0,0,1,0,0,0,0,0,0,0,0.19216
3079,êVínâÎóm,5,23,1,1,0,0.19130434782608696,0,0,0,1,0,0,0,0,0,0,0.19216
3079,êVínâÎóm,6,18,1,1,1,0.1811111111111111,0,0,1,0,0,0,0,0,0,0,0.19216
3081,â™ñ{êTé°,1,33,15,6,5,0.16121212121212122,15,0,0,0,0,0,5,8,4,0,0.16469613259668509
3081,â™ñ{êTé°,2,30,5,7,3,0.17099999999999999,0,3,1,0,1,0,0,0,0,17,0.16469613259668509
