ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,39,10,11,6,0.14512820512820512,9,1,0,0,0,0,13,9,6,0,0.17339622641509433
2014,çÇíÀê¥àÍ,2,35,2,2,8,0.1685714285714286,0,1,0,0,0,1,0,0,0,19,0.17339622641509433
2014,çÇíÀê¥àÍ,3,39,5,4,6,0.16102564102564104,0,1,1,2,1,0,0,0,0,0,0.17339622641509433
2014,çÇíÀê¥àÍ,4,35,0,3,7,0.17057142857142857,0,0,0,0,0,0,0,0,0,0,0.17339622641509433
2014,çÇíÀê¥àÍ,5,33,2,0,7,0.20060606060606062,0,0,0,2,0,0,0,0,0,0,0.17339622641509433
2014,çÇíÀê¥àÍ,6,31,0,3,4,0.20419354838709677,0,0,0,0,0,0,0,0,0,0,0.17339622641509433
2538,çÇã¥ìÒòN,1,24,1,5,8,0.19333333333333333,1,0,0,0,0,0,7,12,3,0,0.19664429530201344
2538,çÇã¥ìÒòN,2,26,4,4,4,0.1846153846153846,0,2,0,0,1,1,0,0,0,15,0.19664429530201344
2538,çÇã¥ìÒòN,3,29,0,2,3,0.2093103448275862,0,0,0,0,0,0,0,0,0,0,0.19664429530201344
2538,çÇã¥ìÒòN,4,26,0,1,8,0.18615384615384614,0,0,0,0,0,0,0,0,0,0,0.19664429530201344
2538,çÇã¥ìÒòN,5,25,0,1,4,0.1936,0,0,0,0,0,0,0,0,0,0,0.19664429530201344
2538,çÇã¥ìÒòN,6,19,0,1,1,0.21631578947368424,0,0,0,0,0,0,0,0,0,0,0.19664429530201344
2876,óÈñÿçKïv,1,7,1,1,2,0.13142857142857142,1,0,0,0,0,0,2,1,2,0,0.16666666666666666
2876,óÈñÿçKïv,2,9,0,0,3,0.16444444444444445,0,0,0,0,0,0,0,0,0,3,0.16666666666666666
2876,óÈñÿçKïv,3,5,1,0,0,0.184,0,0,0,0,1,0,0,0,0,0,0.16666666666666666
2876,óÈñÿçKïv,4,5,1,1,1,0.184,1,0,0,0,0,0,0,0,0,0,0.16666666666666666
2876,óÈñÿçKïv,5,7,1,0,2,0.1742857142857143,1,0,0,0,0,0,0,0,0,0,0.16666666666666666
2876,óÈñÿçKïv,6,6,0,1,1,0.17333333333333334,0,0,0,0,0,0,0,0,0,0,0.16666666666666666
2878,ïxéRçOçK,1,47,21,13,8,0.16680851063829788,16,0,0,0,5,0,7,10,8,0,0.1885201793721973
2878,ïxéRçOçK,2,42,1,13,12,0.2,0,1,0,0,0,0,0,0,0,19,0.1885201793721973
2878,ïxéRçOçK,3,33,2,5,9,0.21181818181818182,0,2,0,0,0,0,0,0,0,0,0.1885201793721973
2878,ïxéRçOçK,4,33,4,5,11,0.17363636363636364,0,1,1,2,0,0,0,0,0,0,0.1885201793721973
2878,ïxéRçOçK,5,32,3,7,9,0.165,0,0,0,3,0,0,0,0,0,0,0.1885201793721973
2878,ïxéRçOçK,6,36,0,2,3,0.21666666666666667,0,0,0,0,0,0,0,0,0,0,0.1885201793721973
2903,éRçËãB,1,20,4,4,2,0.172,4,0,0,0,0,0,1,9,5,0,0.17857988165680475
2903,éRçËãB,2,35,2,12,7,0.15371428571428572,0,1,1,0,0,0,0,0,0,22,0.17857988165680475
2903,éRçËãB,3,32,2,7,9,0.1546875,0,2,0,0,0,0,0,0,0,0,0.17857988165680475
2903,éRçËãB,4,32,1,3,3,0.2028125,0,0,0,0,1,0,0,0,0,0,0.17857988165680475
2903,éRçËãB,5,31,0,5,6,0.18903225806451615,0,0,0,0,0,0,0,0,0,0,0.17857988165680475
2903,éRçËãB,6,19,0,3,4,0.2136842105263158,0,0,0,0,0,0,0,0,0,0,0.17857988165680475
2930,êVó«àÍãK,1,20,10,4,4,0.192,10,0,0,0,0,0,3,4,2,0,0.19276923076923075
2930,êVó«àÍãK,2,25,2,6,6,0.1912,0,2,0,0,0,0,0,0,0,16,0.19276923076923075
2930,êVó«àÍãK,3,27,2,3,8,0.16592592592592595,0,0,0,2,0,0,0,0,0,0,0.19276923076923075
2930,êVó«àÍãK,4,19,2,2,4,0.19052631578947368,0,1,0,1,0,0,0,0,0,0,0.19276923076923075
2930,êVó«àÍãK,5,18,0,3,1,0.20444444444444446,0,0,0,0,0,0,0,0,0,0,0.19276923076923075
2930,êVó«àÍãK,6,21,0,0,1,0.2219047619047619,0,0,0,0,0,0,0,0,0,0,0.19276923076923075
3022,êºéRè∏àÍ,1,32,16,6,6,0.1396875,16,0,0,0,0,0,4,5,5,0,0.15266666666666667
3022,êºéRè∏àÍ,2,28,3,13,0,0.15357142857142855,0,3,0,0,0,0,0,0,0,12,0.15266666666666667
3022,êºéRè∏àÍ,3,33,4,5,6,0.1412121212121212,0,1,1,0,2,0,0,0,0,0,0.15266666666666667
3022,êºéRè∏àÍ,4,33,1,7,6,0.1484848484848485,0,0,1,0,0,0,0,0,0,0,0.15266666666666667
3022,êºéRè∏àÍ,5,26,2,3,2,0.16923076923076924,0,1,0,0,1,0,0,0,0,0,0.15266666666666667
3022,êºéRè∏àÍ,6,28,0,3,5,0.16964285714285715,0,0,0,0,0,0,0,0,0,0,0.15266666666666667
3024,êºìáã`ë•,1,58,24,15,7,0.16655172413793104,22,0,0,0,2,0,9,10,11,0,0.16163636363636363
3024,êºìáã`ë•,2,45,10,14,9,0.16466666666666668,5,2,2,0,1,0,0,0,0,22,0.16163636363636363
3024,êºìáã`ë•,3,45,10,15,7,0.14422222222222222,3,5,1,0,1,0,0,0,0,0,0.16163636363636363
3024,êºìáã`ë•,4,38,12,10,5,0.15078947368421053,0,3,7,0,2,0,0,0,0,0,0.16163636363636363
3024,êºìáã`ë•,5,43,10,8,7,0.17953488372093024,1,2,5,0,2,0,0,0,0,0,0.16163636363636363
3024,êºìáã`ë•,6,46,8,11,11,0.1617391304347826,1,3,3,0,1,0,0,0,0,0,0.16163636363636363
3044,éOëÓé¢ém,1,30,7,5,9,0.20166666666666666,5,0,0,0,2,0,8,10,3,0,0.1815609756097561
3044,éOëÓé¢ém,2,41,4,14,6,0.16634146341463416,0,4,0,0,0,0,0,0,0,25,0.1815609756097561
3044,éOëÓé¢ém,3,36,0,3,5,0.18777777777777777,0,0,0,0,0,0,0,0,0,0,0.1815609756097561
3044,éOëÓé¢ém,4,35,0,8,7,0.1782857142857143,0,0,0,0,0,0,0,0,0,0,0.1815609756097561
3044,éOëÓé¢ém,5,36,0,4,6,0.17277777777777778,0,0,0,0,0,0,0,0,0,0,0.1815609756097561
3044,éOëÓé¢ém,6,27,0,3,4,0.19,0,0,0,0,0,0,0,0,0,0,0.1815609756097561
3051,éRå˚èrâp,1,2,1,0,1,0.12,1,0,0,0,0,0,1,0,0,0,0.15588235294117647
3051,éRå˚èrâp,2,3,2,0,0,0.16666666666666666,0,0,0,1,1,0,0,0,0,0,0.15588235294117647
3051,éRå˚èrâp,3,4,0,0,0,0.135,0,0,0,0,0,0,0,0,0,0,0.15588235294117647
3051,éRå˚èrâp,4,3,0,0,1,0.14333333333333334,0,0,0,0,0,0,0,0,0,0,0.15588235294117647
3051,éRå˚èrâp,5,3,0,1,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0.15588235294117647
3051,éRå˚èrâp,6,2,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.15588235294117647
3054,ñkêÏçKìT,1,39,30,1,4,0.17076923076923078,29,0,0,0,1,0,0,7,2,0,0.17058510638297872
3054,ñkêÏçKìT,2,35,4,17,4,0.1437142857142857,0,2,2,0,0,0,0,0,0,23,0.17058510638297872
3054,ñkêÏçKìT,3,33,4,9,4,0.16606060606060608,0,0,3,0,1,0,0,0,0,0,0.17058510638297872
3054,ñkêÏçKìT,4,25,2,3,7,0.1892,0,0,2,0,0,0,0,0,0,0,0.17058510638297872
3054,ñkêÏçKìT,5,26,3,2,5,0.18615384615384614,0,0,1,1,1,0,0,0,0,0,0.17058510638297872
3054,ñkêÏçKìT,6,30,0,1,8,0.17766666666666667,0,0,0,0,0,0,0,0,0,0,0.17058510638297872
3065,ëùìcçOäÏ,1,30,4,7,4,0.19433333333333333,4,0,0,0,0,0,11,10,3,0,0.2147846889952153
3065,ëùìcçOäÏ,2,41,6,5,9,0.20146341463414633,0,6,0,0,0,0,0,0,0,21,0.2147846889952153
3065,ëùìcçOäÏ,3,39,1,7,7,0.19846153846153847,0,0,0,0,1,0,0,0,0,0,0.2147846889952153
3065,ëùìcçOäÏ,4,36,0,5,8,0.21416666666666667,0,0,0,0,0,0,0,0,0,0,0.2147846889952153
3065,ëùìcçOäÏ,5,38,0,3,10,0.23289473684210527,0,0,0,0,0,0,0,0,0,0,0.2147846889952153
3065,ëùìcçOäÏ,6,25,0,1,4,0.26,0,0,0,0,0,0,0,0,0,0,0.2147846889952153
3066,ìcíÜíËóY,1,2,0,0,0,0.14,0,0,0,0,0,0,0,0,2,0,0.19777777777777777
3066,ìcíÜíËóY,2,2,0,0,1,0.11499999999999999,0,0,0,0,0,0,0,0,0,1,0.19777777777777777
3066,ìcíÜíËóY,3,1,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.19777777777777777
3066,ìcíÜíËóY,4,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.19777777777777777
3066,ìcíÜíËóY,5,2,0,0,0,0.315,0,0,0,0,0,0,0,0,0,0,0.19777777777777777
3066,ìcíÜíËóY,6,1,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0.19777777777777777
3070,éRé∫ìWçO,1,32,15,8,3,0.15281250000000002,14,0,0,0,1,0,6,6,3,0,0.16792899408284023
3070,éRé∫ìWçO,2,31,7,9,5,0.16548387096774192,0,7,0,0,0,0,0,0,0,17,0.16792899408284023
3070,éRé∫ìWçO,3,30,3,11,5,0.15566666666666668,0,0,0,3,0,0,0,0,0,0,0.16792899408284023
3070,éRé∫ìWçO,4,23,1,8,4,0.14869565217391303,0,0,1,0,0,0,0,0,0,0,0.16792899408284023
3070,éRé∫ìWçO,5,28,1,7,7,0.18214285714285713,0,0,1,0,0,0,0,0,0,0,0.16792899408284023
3070,éRé∫ìWçO,6,25,1,7,5,0.20679999999999998,0,1,0,0,0,0,0,0,0,0,0.16792899408284023
3072,êºìcñı,1,34,12,8,2,0.14382352941176468,11,0,0,0,1,0,4,15,2,0,0.14681159420289855
