ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,41,11,11,5,0.15585365853658537,11,0,0,0,0,0,8,15,4,0,0.17190697674418606
2014,çÇíÀê¥àÍ,2,39,4,10,5,0.18692307692307691,0,3,1,0,0,0,0,0,0,19,0.17190697674418606
2014,çÇíÀê¥àÍ,3,40,5,6,4,0.17775000000000002,0,0,1,2,1,1,0,0,0,0,0.17190697674418606
2014,çÇíÀê¥àÍ,4,31,1,8,4,0.15774193548387097,0,0,1,0,0,0,0,0,0,0,0.17190697674418606
2014,çÇíÀê¥àÍ,5,35,0,4,4,0.1685714285714286,0,0,0,0,0,0,0,0,0,0,0.17190697674418606
2014,çÇíÀê¥àÍ,6,29,1,1,6,0.18551724137931033,0,0,0,1,0,0,0,0,0,0,0.17190697674418606
2538,çÇã¥ìÒòN,1,33,4,7,4,0.18818181818181817,4,0,0,0,0,0,10,11,5,0,0.20130434782608694
2538,çÇã¥ìÒòN,2,37,3,4,7,0.18027027027027026,0,2,1,0,0,0,0,0,0,18,0.20130434782608694
2538,çÇã¥ìÒòN,3,30,3,4,5,0.229,0,2,1,0,0,0,0,0,0,0,0.20130434782608694
2538,çÇã¥ìÒòN,4,31,2,3,7,0.1970967741935484,0,0,0,1,1,0,0,0,0,0,0.20130434782608694
2538,çÇã¥ìÒòN,5,30,1,3,8,0.222,0,0,1,0,0,0,0,0,0,0,0.20130434782608694
2538,çÇã¥ìÒòN,6,23,0,0,4,0.1965217391304348,0,0,0,0,0,0,0,0,0,0,0.20130434782608694
2787,ì°à‰íËî¸,1,4,4,0,0,0.1325,4,0,0,0,0,0,0,0,0,0,0.16555555555555557
