ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,35,14,6,5,0.14685714285714285,11,1,0,0,2,0,7,5,4,0,0.1634020618556701
2014,çÇíÀê¥àÍ,2,37,2,9,3,0.15783783783783784,0,2,0,0,0,0,0,0,0,19,0.1634020618556701
2014,çÇíÀê¥àÍ,3,31,7,6,5,0.1429032258064516,0,1,3,2,1,0,0,0,0,0,0.1634020618556701
2014,çÇíÀê¥àÍ,4,32,1,4,7,0.175625,0,0,1,0,0,0,0,0,0,0,0.1634020618556701
2014,çÇíÀê¥àÍ,5,32,1,1,6,0.18125,0,0,1,0,0,0,0,0,0,0,0.1634020618556701
2014,çÇíÀê¥àÍ,6,27,1,1,2,0.18037037037037038,0,0,1,0,0,0,0,0,0,0,0.1634020618556701
2538,çÇã¥ìÒòN,1,32,3,9,9,0.1690625,2,0,0,0,1,0,10,14,3,0,0.1917412935323383
2538,çÇã¥ìÒòN,2,37,3,8,8,0.17135135135135135,0,2,1,0,0,0,0,0,0,17,0.1917412935323383
2538,çÇã¥ìÒòN,3,35,0,9,9,0.20800000000000002,0,0,0,0,0,0,0,0,0,0,0.1917412935323383
2538,çÇã¥ìÒòN,4,38,0,5,8,0.19605263157894737,0,0,0,0,0,0,0,0,0,0,0.1917412935323383
2538,çÇã¥ìÒòN,5,34,0,4,7,0.19558823529411765,0,0,0,0,0,0,0,0,0,0,0.1917412935323383
2538,çÇã¥ìÒòN,6,25,0,1,4,0.2164,0,0,0,0,0,0,0,0,0,0,0.1917412935323383
2841,ãgìcñ´,1,1,0,1,0,0.09,0,0,0,0,0,0,1,0,0,0,0.21142857142857144
2841,ãgìcñ´,2,2,1,0,1,0.245,0,0,0,0,1,0,0,0,0,1,0.21142857142857144
2841,ãgìcñ´,3,1,0,0,1,0.19,0,0,0,0,0,0,0,0,0,0,0.21142857142857144
2841,ãgìcñ´,4,1,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.21142857142857144
2841,ãgìcñ´,5,1,0,0,1,0.28,0,0,0,0,0,0,0,0,0,0,0.21142857142857144
