ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,37,11,10,5,0.14567567567567566,9,1,0,0,1,0,11,5,5,0,0.16620192307692308
2014,çÇíÀê¥àÍ,2,36,1,7,5,0.1486111111111111,0,0,0,0,0,1,0,0,0,21,0.16620192307692308
2014,çÇíÀê¥àÍ,3,39,6,6,6,0.14897435897435898,0,0,3,2,1,0,0,0,0,0,0.16620192307692308
2014,çÇíÀê¥àÍ,4,32,1,4,4,0.18375,0,0,1,0,0,0,0,0,0,0,0.16620192307692308
2014,çÇíÀê¥àÍ,5,35,3,1,7,0.1842857142857143,0,0,1,2,0,0,0,0,0,0,0.16620192307692308
2014,çÇíÀê¥àÍ,6,29,0,2,3,0.19620689655172416,0,0,0,0,0,0,0,0,0,0,0.16620192307692308
2538,çÇã¥ìÒòN,1,24,3,6,5,0.16416666666666666,2,0,0,0,1,0,6,11,2,0,0.18716981132075472
2538,çÇã¥ìÒòN,2,31,3,6,6,0.16451612903225807,0,2,0,0,0,1,0,0,0,15,0.18716981132075472
2538,çÇã¥ìÒòN,3,27,0,4,5,0.21666666666666665,0,0,0,0,0,0,0,0,0,0,0.18716981132075472
2538,çÇã¥ìÒòN,4,30,0,3,6,0.19433333333333333,0,0,0,0,0,0,0,0,0,0,0.18716981132075472
2538,çÇã¥ìÒòN,5,28,0,3,6,0.18964285714285717,0,0,0,0,0,0,0,0,0,0,0.18716981132075472
2538,çÇã¥ìÒòN,6,19,0,1,3,0.19631578947368422,0,0,0,0,0,0,0,0,0,0,0.18716981132075472
2844,ìcíÜêLìÒ,1,5,1,1,0,0.202,1,0,0,0,0,0,1,3,0,0,0.20555555555555555
2844,ìcíÜêLìÒ,2,3,0,0,2,0.20666666666666667,0,0,0,0,0,0,0,0,0,2,0.20555555555555555
2844,ìcíÜêLìÒ,3,6,0,0,1,0.19333333333333333,0,0,0,0,0,0,0,0,0,0,0.20555555555555555
2844,ìcíÜêLìÒ,4,3,0,0,2,0.24,0,0,0,0,0,0,0,0,0,0,0.20555555555555555
2844,ìcíÜêLìÒ,5,4,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.20555555555555555
2844,ìcíÜêLìÒ,6,6,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0.20555555555555555
2876,óÈñÿçKïv,1,22,6,6,3,0.13727272727272727,6,0,0,0,0,0,4,5,6,0,0.1648854961832061
2876,óÈñÿçKïv,2,33,3,2,7,0.16090909090909092,1,2,0,0,0,0,0,0,0,17,0.1648854961832061
2876,óÈñÿçKïv,3,21,2,1,1,0.1676190476190476,1,0,0,0,1,0,0,0,0,0,0.1648854961832061
2876,óÈñÿçKïv,4,19,2,2,3,0.1805263157894737,2,0,0,0,0,0,0,0,0,0,0.1648854961832061
2876,óÈñÿçKïv,5,22,6,1,2,0.16636363636363638,2,2,0,0,1,1,0,0,0,0,0.1648854961832061
2876,óÈñÿçKïv,6,14,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0.1648854961832061
2878,ïxéRçOçK,1,43,19,10,8,0.17465116279069767,19,0,0,0,0,0,7,8,8,0,0.18048672566371682
2878,ïxéRçOçK,2,44,2,9,13,0.18977272727272726,0,2,0,0,0,0,0,0,0,22,0.18048672566371682
2878,ïxéRçOçK,3,36,4,5,13,0.19194444444444445,0,2,0,2,0,0,0,0,0,0,0.18048672566371682
2878,ïxéRçOçK,4,32,7,3,10,0.155,0,2,3,2,0,0,0,0,0,0,0.18048672566371682
2878,ïxéRçOçK,5,34,6,6,7,0.15058823529411766,0,0,0,6,0,0,0,0,0,0,0.18048672566371682
2878,ïxéRçOçK,6,37,0,1,8,0.2145945945945946,0,0,0,0,0,0,0,0,0,0,0.18048672566371682
2903,éRçËãB,1,23,3,6,3,0.1682608695652174,3,0,0,0,0,0,1,10,7,0,0.17506172839506173
2903,éRçËãB,2,35,2,14,7,0.14971428571428572,0,1,0,0,0,1,0,0,0,19,0.17506172839506173
2903,éRçËãB,3,29,0,6,5,0.15482758620689657,0,0,0,0,0,0,0,0,0,0,0.17506172839506173
2903,éRçËãB,4,25,2,4,4,0.19440000000000002,0,0,1,0,1,0,0,0,0,0,0.17506172839506173
2903,éRçËãB,5,31,0,3,5,0.1941935483870968,0,0,0,0,0,0,0,0,0,0,0.17506172839506173
2903,éRçËãB,6,19,0,1,4,0.20421052631578948,0,0,0,0,0,0,0,0,0,0,0.17506172839506173
2912,îˆçËìSñÁ,1,10,3,2,1,0.196,3,0,0,0,0,0,3,1,2,0,0.17565217391304347
2912,îˆçËìSñÁ,2,12,0,2,1,0.15666666666666668,0,0,0,0,0,0,0,0,0,10,0.17565217391304347
2912,îˆçËìSñÁ,3,15,0,2,1,0.17733333333333334,0,0,0,0,0,0,0,0,0,0,0.17565217391304347
2912,îˆçËìSñÁ,4,10,1,1,1,0.186,0,0,1,0,0,0,0,0,0,0,0.17565217391304347
2912,îˆçËìSñÁ,5,11,1,0,3,0.15545454545454546,0,1,0,0,0,0,0,0,0,0,0.17565217391304347
2912,îˆçËìSñÁ,6,11,0,0,1,0.1863636363636364,0,0,0,0,0,0,0,0,0,0,0.17565217391304347
2930,êVó«àÍãK,1,27,11,5,6,0.17814814814814817,11,0,0,0,0,0,7,6,2,0,0.17870748299319728
2930,êVó«àÍãK,2,26,3,6,5,0.17615384615384616,2,1,0,0,0,0,0,0,0,14,0.17870748299319728
2930,êVó«àÍãK,3,27,1,5,8,0.1451851851851852,0,0,0,1,0,0,0,0,0,0,0.17870748299319728
2930,êVó«àÍãK,4,23,1,2,6,0.20043478260869566,0,0,1,0,0,0,0,0,0,0,0.17870748299319728
2930,êVó«àÍãK,5,24,0,3,2,0.1875,0,0,0,0,0,0,0,0,0,0,0.17870748299319728
2930,êVó«àÍãK,6,20,0,1,2,0.1925,0,0,0,0,0,0,0,0,0,0,0.17870748299319728
3022,êºéRè∏àÍ,1,44,25,7,6,0.14181818181818182,24,0,0,0,1,0,3,6,6,0,0.15443983402489625
3022,êºéRè∏àÍ,2,39,3,16,3,0.13256410256410256,0,3,0,0,0,0,0,0,0,24,0.15443983402489625
3022,êºéRè∏àÍ,3,39,6,7,7,0.1512820512820513,0,1,1,1,3,0,0,0,0,0,0.15443983402489625
3022,êºéRè∏àÍ,4,38,2,7,8,0.15026315789473685,0,0,1,1,0,0,0,0,0,0,0.15443983402489625
3022,êºéRè∏àÍ,5,40,1,5,9,0.1805,0,0,0,0,1,0,0,0,0,0,0.15443983402489625
3022,êºéRè∏àÍ,6,41,1,7,8,0.1702439024390244,0,0,0,1,0,0,0,0,0,0,0.15443983402489625
