ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,38,7,7,6,0.1568421052631579,7,0,0,0,0,0,11,12,6,0,0.18173076923076925
2014,çÇíÀê¥àÍ,2,34,4,3,7,0.18,0,3,1,0,0,0,0,0,0,20,0.18173076923076925
2014,çÇíÀê¥àÍ,3,37,3,3,4,0.17513513513513515,0,1,1,0,1,0,0,0,0,0,0.18173076923076925
2014,çÇíÀê¥àÍ,4,36,1,3,6,0.18388888888888888,0,0,0,1,0,0,0,0,0,0,0.18173076923076925
2014,çÇíÀê¥àÍ,5,32,1,1,7,0.2040625,0,0,0,1,0,0,0,0,0,0,0.18173076923076925
2014,çÇíÀê¥àÍ,6,31,0,2,6,0.1964516129032258,0,0,0,0,0,0,0,0,0,0,0.18173076923076925
2538,çÇã¥ìÒòN,1,28,2,5,6,0.20285714285714285,2,0,0,0,0,0,8,11,6,0,0.1979679144385027
2538,çÇã¥ìÒòN,2,33,3,5,3,0.18575757575757576,0,2,0,0,1,0,0,0,0,19,0.1979679144385027
2538,çÇã¥ìÒòN,3,37,0,1,9,0.19702702702702704,0,0,0,0,0,0,0,0,0,0,0.1979679144385027
2538,çÇã¥ìÒòN,4,34,1,2,7,0.19941176470588237,0,0,0,1,0,0,0,0,0,0,0.1979679144385027
2538,çÇã¥ìÒòN,5,33,0,1,6,0.18363636363636365,0,0,0,0,0,0,0,0,0,0,0.1979679144385027
2538,çÇã¥ìÒòN,6,22,0,0,1,0.23090909090909092,0,0,0,0,0,0,0,0,0,0,0.1979679144385027
2878,ïxéRçOçK,1,53,27,14,7,0.16566037735849054,22,0,0,0,5,0,7,10,7,0,0.18186507936507937
2878,ïxéRçOçK,2,44,2,13,16,0.18840909090909094,0,2,0,0,0,0,0,0,0,22,0.18186507936507937
2878,ïxéRçOçK,3,39,4,7,8,0.19743589743589743,0,1,2,1,0,0,0,0,0,0,0.18186507936507937
2878,ïxéRçOçK,4,40,4,11,12,0.17450000000000002,0,0,3,1,0,0,0,0,0,0,0.18186507936507937
2878,ïxéRçOçK,5,36,4,9,7,0.16861111111111113,0,0,1,3,0,0,0,0,0,0,0.18186507936507937
2878,ïxéRçOçK,6,40,0,3,5,0.20024999999999998,0,0,0,0,0,0,0,0,0,0,0.18186507936507937
2903,éRçËãB,1,14,3,3,2,0.17500000000000002,3,0,0,0,0,0,1,6,3,0,0.1825423728813559
2903,éRçËãB,2,23,2,6,4,0.15,0,1,1,0,0,0,0,0,0,15,0.1825423728813559
2903,éRçËãB,3,23,2,5,7,0.15260869565217391,0,2,0,0,0,0,0,0,0,0,0.1825423728813559
2903,éRçËãB,4,22,0,1,2,0.21045454545454545,0,0,0,0,0,0,0,0,0,0,0.1825423728813559
2903,éRçËãB,5,22,0,3,4,0.1890909090909091,0,0,0,0,0,0,0,0,0,0,0.1825423728813559
2903,éRçËãB,6,14,0,3,2,0.23857142857142857,0,0,0,0,0,0,0,0,0,0,0.1825423728813559
2930,êVó«àÍãK,1,20,9,5,3,0.20049999999999998,9,0,0,0,0,0,3,3,4,0,0.20189655172413795
2930,êVó«àÍãK,2,23,2,4,5,0.20869565217391303,0,2,0,0,0,0,0,0,0,14,0.20189655172413795
2930,êVó«àÍãK,3,24,1,5,7,0.17666666666666667,0,0,0,1,0,0,0,0,0,0,0.20189655172413795
2930,êVó«àÍãK,4,18,2,2,4,0.20555555555555557,0,1,0,1,0,0,0,0,0,0,0.20189655172413795
2930,êVó«àÍãK,5,15,0,3,0,0.20133333333333334,0,0,0,0,0,0,0,0,0,0,0.20189655172413795
2930,êVó«àÍãK,6,16,0,0,2,0.228125,0,0,0,0,0,0,0,0,0,0,0.20189655172413795
3022,êºéRè∏àÍ,1,16,7,3,4,0.15,7,0,0,0,0,0,2,4,3,0,0.15259615384615383
3022,êºéRè∏àÍ,2,18,3,7,1,0.155,0,3,0,0,0,0,0,0,0,8,0.15259615384615383
3022,êºéRè∏àÍ,3,19,2,3,3,0.12578947368421053,0,0,1,0,1,0,0,0,0,0,0.15259615384615383
3022,êºéRè∏àÍ,4,23,2,7,4,0.15130434782608695,0,0,1,0,1,0,0,0,0,0,0.15259615384615383
3022,êºéRè∏àÍ,5,16,1,2,1,0.17,0,1,0,0,0,0,0,0,0,0,0.15259615384615383
3022,êºéRè∏àÍ,6,12,0,1,3,0.17416666666666666,0,0,0,0,0,0,0,0,0,0,0.15259615384615383
3024,êºìáã`ë•,1,61,25,15,11,0.1680327868852459,25,0,0,0,0,0,11,14,7,0,0.16017605633802817
3024,êºìáã`ë•,2,44,5,15,9,0.15363636363636363,2,1,1,0,1,0,0,0,0,20,0.16017605633802817
3024,êºìáã`ë•,3,46,9,10,7,0.16021739130434784,2,4,2,0,1,0,0,0,0,0,0.16017605633802817
3024,êºìáã`ë•,4,39,11,9,6,0.13999999999999999,0,4,7,0,0,0,0,0,0,0,0.16017605633802817
3024,êºìáã`ë•,5,48,6,11,9,0.166875,0,2,3,0,1,0,0,0,0,0,0.16017605633802817
3024,êºìáã`ë•,6,46,7,15,8,0.16608695652173913,2,2,2,0,1,0,0,0,0,0,0.16017605633802817
3044,éOëÓé¢ém,1,28,8,5,6,0.20285714285714285,6,0,0,0,2,0,5,11,3,0,0.17972375690607736
3044,éOëÓé¢ém,2,34,2,11,3,0.18,0,2,0,0,0,0,0,0,0,19,0.17972375690607736
3044,éOëÓé¢ém,3,32,0,2,8,0.1790625,0,0,0,0,0,0,0,0,0,0,0.17972375690607736
3044,éOëÓé¢ém,4,33,0,7,8,0.17181818181818181,0,0,0,0,0,0,0,0,0,0,0.17972375690607736
3044,éOëÓé¢ém,5,29,0,4,3,0.16620689655172416,0,0,0,0,0,0,0,0,0,0,0.17972375690607736
3044,éOëÓé¢ém,6,25,0,2,5,0.1804,0,0,0,0,0,0,0,0,0,0,0.17972375690607736
3054,ñkêÏçKìT,1,37,22,7,4,0.16972972972972974,21,0,0,0,1,0,3,7,3,0,0.1743646408839779
3054,ñkêÏçKìT,2,33,4,10,10,0.16272727272727272,0,3,1,0,0,0,0,0,0,16,0.1743646408839779
3054,ñkêÏçKìT,3,32,3,12,2,0.16468750000000001,0,0,1,1,1,0,0,0,0,0,0.1743646408839779
3054,ñkêÏçKìT,4,25,4,2,5,0.1844,0,0,3,1,0,0,0,0,0,0,0.1743646408839779
3054,ñkêÏçKìT,5,28,3,3,4,0.19642857142857142,0,0,1,2,0,0,0,0,0,0,0.1743646408839779
3054,ñkêÏçKìT,6,26,0,3,3,0.17423076923076924,0,0,0,0,0,0,0,0,0,0,0.1743646408839779
3065,ëùìcçOäÏ,1,24,2,6,2,0.21375,2,0,0,0,0,0,8,9,4,0,0.2133139534883721
3065,ëùìcçOäÏ,2,33,2,2,9,0.19090909090909092,0,2,0,0,0,0,0,0,0,20,0.2133139534883721
3065,ëùìcçOäÏ,3,33,1,2,7,0.19333333333333333,0,0,1,0,0,0,0,0,0,0,0.2133139534883721
3065,ëùìcçOäÏ,4,28,0,2,5,0.21107142857142858,0,0,0,0,0,0,0,0,0,0,0.2133139534883721
3065,ëùìcçOäÏ,5,31,0,3,4,0.2174193548387097,0,0,0,0,0,0,0,0,0,0,0.2133139534883721
3065,ëùìcçOäÏ,6,23,0,3,3,0.2708695652173913,0,0,0,0,0,0,0,0,0,0,0.2133139534883721
3070,éRé∫ìWçO,1,37,20,8,3,0.14432432432432432,17,0,0,0,3,0,8,5,4,0,0.16223463687150838
