ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,35,11,9,7,0.14714285714285716,9,0,0,0,2,0,8,7,5,0,0.16321951219512196
2014,çÇíÀê¥àÍ,2,40,4,9,4,0.16425,0,3,1,0,0,0,0,0,0,17,0.16321951219512196
2014,çÇíÀê¥àÍ,3,34,5,8,4,0.155,0,1,3,0,1,0,0,0,0,0,0.16321951219512196
2014,çÇíÀê¥àÍ,4,34,1,7,7,0.1735294117647059,0,0,1,0,0,0,0,0,0,0,0.16321951219512196
2014,çÇíÀê¥àÍ,5,32,1,2,5,0.159375,0,0,1,0,0,0,0,0,0,0,0.16321951219512196
2014,çÇíÀê¥àÍ,6,30,1,1,3,0.18233333333333332,0,0,1,0,0,0,0,0,0,0,0.16321951219512196
2538,çÇã¥ìÒòN,1,33,3,9,6,0.1715151515151515,2,0,0,0,1,0,9,14,4,0,0.19932692307692307
2538,çÇã¥ìÒòN,2,39,2,7,6,0.18051282051282053,0,1,1,0,0,0,0,0,0,21,0.19932692307692307
2538,çÇã¥ìÒòN,3,37,0,9,9,0.21486486486486486,0,0,0,0,0,0,0,0,0,0,0.19932692307692307
2538,çÇã¥ìÒòN,4,38,0,6,7,0.19894736842105265,0,0,0,0,0,0,0,0,0,0,0.19932692307692307
2538,çÇã¥ìÒòN,5,37,0,4,8,0.21162162162162163,0,0,0,0,0,0,0,0,0,0,0.19932692307692307
2538,çÇã¥ìÒòN,6,24,0,0,3,0.22583333333333333,0,0,0,0,0,0,0,0,0,0,0.19932692307692307
2841,ãgìcñ´,1,6,0,4,1,0.145,0,0,0,0,0,0,5,0,0,0,0.19166666666666668
2841,ãgìcñ´,2,9,1,2,3,0.19555555555555557,0,0,0,0,1,0,0,0,0,5,0.19166666666666668
2841,ãgìcñ´,3,5,1,1,1,0.166,0,0,1,0,0,0,0,0,0,0,0.19166666666666668
2841,ãgìcñ´,4,5,0,0,1,0.21600000000000003,0,0,0,0,0,0,0,0,0,0,0.19166666666666668
2841,ãgìcñ´,5,8,0,1,2,0.20375,0,0,0,0,0,0,0,0,0,0,0.19166666666666668
2841,ãgìcñ´,6,3,0,1,1,0.24333333333333332,0,0,0,0,0,0,0,0,0,0,0.19166666666666668
2844,ìcíÜêLìÒ,1,18,8,3,0,0.16944444444444443,8,0,0,0,0,0,3,5,2,0,0.192719298245614
2844,ìcíÜêLìÒ,2,19,1,3,5,0.16947368421052633,0,1,0,0,0,0,0,0,0,12,0.192719298245614
2844,ìcíÜêLìÒ,3,20,1,0,5,0.20800000000000002,0,1,0,0,0,0,0,0,0,0,0.192719298245614
2844,ìcíÜêLìÒ,4,22,0,1,7,0.195,0,0,0,0,0,0,0,0,0,0,0.192719298245614
2844,ìcíÜêLìÒ,5,14,0,0,2,0.17857142857142858,0,0,0,0,0,0,0,0,0,0,0.192719298245614
