ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,35,11,10,5,0.14542857142857143,9,1,0,0,1,0,10,4,5,0,0.16308457711442786
2014,çÇíÀê¥àÍ,2,36,1,7,6,0.1413888888888889,0,0,0,0,0,1,0,0,0,21,0.16308457711442786
2014,çÇíÀê¥àÍ,3,36,6,7,5,0.1513888888888889,0,0,3,2,1,0,0,0,0,0,0.16308457711442786
2014,çÇíÀê¥àÍ,4,32,1,4,5,0.1775,0,0,1,0,0,0,0,0,0,0,0.16308457711442786
2014,çÇíÀê¥àÍ,5,34,2,1,6,0.18294117647058822,0,0,1,1,0,0,0,0,0,0,0.16308457711442786
2014,çÇíÀê¥àÍ,6,28,0,2,3,0.1875,0,0,0,0,0,0,0,0,0,0,0.16308457711442786
2538,çÇã¥ìÒòN,1,26,3,7,6,0.1576923076923077,2,0,0,0,1,0,7,13,1,0,0.1860355029585799
2538,çÇã¥ìÒòN,2,32,3,6,7,0.1625,0,2,0,0,0,1,0,0,0,14,0.1860355029585799
2538,çÇã¥ìÒòN,3,28,0,6,7,0.20035714285714287,0,0,0,0,0,0,0,0,0,0,0.1860355029585799
2538,çÇã¥ìÒòN,4,32,0,2,6,0.1846875,0,0,0,0,0,0,0,0,0,0,0.1860355029585799
2538,çÇã¥ìÒòN,5,30,0,4,5,0.20466666666666666,0,0,0,0,0,0,0,0,0,0,0.1860355029585799
2538,çÇã¥ìÒòN,6,21,0,1,3,0.21333333333333335,0,0,0,0,0,0,0,0,0,0,0.1860355029585799
2844,ìcíÜêLìÒ,1,12,5,1,0,0.17166666666666666,5,0,0,0,0,0,2,4,1,0,0.19052631578947368
2844,ìcíÜêLìÒ,2,7,0,1,3,0.15285714285714286,0,0,0,0,0,0,0,0,0,5,0.19052631578947368
2844,ìcíÜêLìÒ,3,11,0,0,3,0.21181818181818182,0,0,0,0,0,0,0,0,0,0,0.19052631578947368
2844,ìcíÜêLìÒ,4,10,0,0,3,0.19,0,0,0,0,0,0,0,0,0,0,0.19052631578947368
2844,ìcíÜêLìÒ,5,7,0,0,1,0.18571428571428572,0,0,0,0,0,0,0,0,0,0,0.19052631578947368
2844,ìcíÜêLìÒ,6,10,0,0,0,0.22000000000000003,0,0,0,0,0,0,0,0,0,0,0.19052631578947368
2876,óÈñÿçKïv,1,26,9,6,3,0.13653846153846153,9,0,0,0,0,0,5,5,6,0,0.1675483870967742
2876,óÈñÿçKïv,2,39,3,4,8,0.16794871794871793,1,2,0,0,0,0,0,0,0,19,0.1675483870967742
2876,óÈñÿçKïv,3,25,3,1,2,0.1668,2,0,0,0,1,0,0,0,0,0,0.1675483870967742
2876,óÈñÿçKïv,4,23,2,4,3,0.1808695652173913,2,0,0,0,0,0,0,0,0,0,0.1675483870967742
2876,óÈñÿçKïv,5,26,6,2,3,0.175,2,2,0,0,1,1,0,0,0,0,0.1675483870967742
2876,óÈñÿçKïv,6,16,0,2,1,0.186875,0,0,0,0,0,0,0,0,0,0,0.1675483870967742
2878,ïxéRçOçK,1,46,22,10,8,0.16195652173913044,20,0,0,0,2,0,7,7,8,0,0.17568376068376068
2878,ïxéRçOçK,2,45,3,11,12,0.1822222222222222,0,3,0,0,0,0,0,0,0,23,0.17568376068376068
2878,ïxéRçOçK,3,39,3,4,13,0.18564102564102564,0,1,0,2,0,0,0,0,0,0,0.17568376068376068
2878,ïxéRçOçK,4,32,7,3,9,0.155625,0,2,3,2,0,0,0,0,0,0,0.17568376068376068
2878,ïxéRçOçK,5,37,5,6,8,0.15513513513513513,0,0,0,5,0,0,0,0,0,0,0.17568376068376068
2878,ïxéRçOçK,6,35,0,2,9,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0.17568376068376068
2903,éRçËãB,1,23,4,6,3,0.1743478260869565,4,0,0,0,0,0,1,10,7,0,0.1710909090909091
2903,éRçËãB,2,36,2,13,8,0.15611111111111112,0,1,0,0,0,1,0,0,0,19,0.1710909090909091
2903,éRçËãB,3,31,0,5,7,0.15451612903225806,0,0,0,0,0,0,0,0,0,0,0.1710909090909091
2903,éRçËãB,4,25,3,6,4,0.1804,0,0,2,0,1,0,0,0,0,0,0.1710909090909091
2903,éRçËãB,5,30,0,4,4,0.18266666666666667,0,0,0,0,0,0,0,0,0,0,0.1710909090909091
2903,éRçËãB,6,20,0,1,3,0.191,0,0,0,0,0,0,0,0,0,0,0.1710909090909091
2912,îˆçËìSñÁ,1,13,6,2,1,0.18,6,0,0,0,0,0,3,1,2,0,0.16898876404494384
2912,îˆçËìSñÁ,2,16,0,2,1,0.13875,0,0,0,0,0,0,0,0,0,14,0.16898876404494384
2912,îˆçËìSñÁ,3,19,0,2,3,0.17578947368421052,0,0,0,0,0,0,0,0,0,0,0.16898876404494384
2912,îˆçËìSñÁ,4,13,1,1,1,0.17846153846153848,0,0,1,0,0,0,0,0,0,0,0.16898876404494384
2912,îˆçËìSñÁ,5,14,1,0,3,0.15071428571428572,0,1,0,0,0,0,0,0,0,0,0.16898876404494384
2912,îˆçËìSñÁ,6,14,0,1,1,0.19357142857142856,0,0,0,0,0,0,0,0,0,0,0.16898876404494384
2930,êVó«àÍãK,1,27,13,3,6,0.17592592592592593,13,0,0,0,0,0,6,6,1,0,0.1838
2930,êVó«àÍãK,2,28,2,6,5,0.17464285714285716,2,0,0,0,0,0,0,0,0,15,0.1838
2930,êVó«àÍãK,3,26,2,4,7,0.16346153846153846,0,0,1,1,0,0,0,0,0,0,0.1838
2930,êVó«àÍãK,4,25,1,3,7,0.21359999999999998,0,0,1,0,0,0,0,0,0,0,0.1838
2930,êVó«àÍãK,5,24,0,2,2,0.18833333333333335,0,0,0,0,0,0,0,0,0,0,0.1838
2930,êVó«àÍãK,6,20,0,2,2,0.191,0,0,0,0,0,0,0,0,0,0,0.1838
3022,êºéRè∏àÍ,1,49,31,7,5,0.14285714285714285,30,0,0,0,1,0,4,5,5,0,0.15772549019607843
3022,êºéRè∏àÍ,2,44,3,20,4,0.13954545454545453,0,3,0,0,0,0,0,0,0,26,0.15772549019607843
3022,êºéRè∏àÍ,3,38,6,7,7,0.15157894736842104,0,1,1,1,3,0,0,0,0,0,0.15772549019607843
3022,êºéRè∏àÍ,4,37,2,6,10,0.15486486486486487,0,1,0,1,0,0,0,0,0,0,0.15772549019607843
3022,êºéRè∏àÍ,5,46,1,7,8,0.18152173913043476,0,0,0,0,1,0,0,0,0,0,0.15772549019607843
3022,êºéRè∏àÍ,6,41,1,8,7,0.17658536585365855,0,0,0,1,0,0,0,0,0,0,0.15772549019607843
3024,êºìáã`ë•,1,71,43,18,2,0.1576056338028169,40,0,0,0,3,0,4,11,11,0,0.16664473684210526
3024,êºìáã`ë•,2,56,9,21,9,0.16285714285714284,3,3,3,0,0,0,0,0,0,38,0.16664473684210526
3024,êºìáã`ë•,3,48,12,19,8,0.15020833333333333,3,3,3,1,2,0,0,0,0,0,0.16664473684210526
3024,êºìáã`ë•,4,36,14,8,5,0.17027777777777778,1,6,4,0,3,0,0,0,0,0,0.16664473684210526
3024,êºìáã`ë•,5,46,13,11,5,0.18934782608695655,2,4,6,0,1,0,0,0,0,0,0.16664473684210526
3024,êºìáã`ë•,6,47,12,13,8,0.17659574468085107,2,4,3,0,2,1,0,0,0,0,0.16664473684210526
3025,éRå˚ìNé°,1,13,4,4,1,0.17615384615384616,4,0,0,0,0,0,1,5,2,0,0.217625
3025,éRå˚ìNé°,2,11,1,0,2,0.22090909090909092,0,1,0,0,0,0,0,0,0,4,0.217625
3025,éRå˚ìNé°,3,15,1,3,1,0.21333333333333335,0,0,0,1,0,0,0,0,0,0,0.217625
3025,éRå˚ìNé°,4,17,0,2,2,0.2111764705882353,0,0,0,0,0,0,0,0,0,0,0.217625
3025,éRå˚ìNé°,5,11,0,0,1,0.24545454545454548,0,0,0,0,0,0,0,0,0,0,0.217625
3025,éRå˚ìNé°,6,13,0,0,0,0.24615384615384617,0,0,0,0,0,0,0,0,0,0,0.217625
3036,ãgñ{ê≥è∫,1,13,3,4,3,0.17923076923076925,2,0,0,0,1,0,2,3,4,0,0.17471264367816092
3036,ãgñ{ê≥è∫,2,17,2,2,4,0.15529411764705883,0,1,0,1,0,0,0,0,0,9,0.17471264367816092
3036,ãgñ{ê≥è∫,3,15,2,2,5,0.17933333333333332,0,0,0,1,1,0,0,0,0,0,0.17471264367816092
3036,ãgñ{ê≥è∫,4,14,2,2,2,0.15214285714285714,0,0,2,0,0,0,0,0,0,0,0.17471264367816092
3036,ãgñ{ê≥è∫,5,13,0,0,0,0.17846153846153845,0,0,0,0,0,0,0,0,0,0,0.17471264367816092
3036,ãgñ{ê≥è∫,6,15,0,0,2,0.206,0,0,0,0,0,0,0,0,0,0,0.17471264367816092
3044,éOëÓé¢ém,1,23,5,7,6,0.16695652173913045,5,0,0,0,0,0,9,3,4,0,0.17033898305084746
3044,éOëÓé¢ém,2,35,6,8,9,0.14714285714285716,0,6,0,0,0,0,0,0,0,22,0.17033898305084746
3044,éOëÓé¢ém,3,31,0,4,3,0.18419354838709678,0,0,0,0,0,0,0,0,0,0,0.17033898305084746
3044,éOëÓé¢ém,4,31,1,7,3,0.1693548387096774,0,0,0,0,1,0,0,0,0,0,0.17033898305084746
3044,éOëÓé¢ém,5,32,0,1,5,0.1709375,0,0,0,0,0,0,0,0,0,0,0.17033898305084746
3044,éOëÓé¢ém,6,25,0,1,2,0.1892,0,0,0,0,0,0,0,0,0,0,0.17033898305084746
3051,éRå˚èrâp,1,15,4,4,2,0.14333333333333334,3,0,0,0,1,0,4,4,3,0,0.1706140350877193
3051,éRå˚èrâp,2,21,2,0,3,0.19666666666666666,0,0,0,1,1,0,0,0,0,10,0.1706140350877193
