ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,24,3,9,2,0.15833333333333335,2,0,0,0,1,0,9,7,2,0,0.1923846153846154
2014,çÇíÀê¥àÍ,2,21,1,3,4,0.19428571428571428,0,1,0,0,0,0,0,0,0,10,0.1923846153846154
2014,çÇíÀê¥àÍ,3,23,0,3,2,0.20304347826086958,0,0,0,0,0,0,0,0,0,0,0.1923846153846154
2014,çÇíÀê¥àÍ,4,22,2,3,3,0.18136363636363637,0,0,1,0,1,0,0,0,0,0,0.1923846153846154
2014,çÇíÀê¥àÍ,5,23,0,3,1,0.18869565217391304,0,0,0,0,0,0,0,0,0,0,0.1923846153846154
2014,çÇíÀê¥àÍ,6,17,0,0,4,0.24294117647058822,0,0,0,0,0,0,0,0,0,0,0.1923846153846154
2538,çÇã¥ìÒòN,1,29,3,5,5,0.20448275862068965,2,0,0,0,1,0,5,13,6,0,0.19368715083798885
2538,çÇã¥ìÒòN,2,31,2,2,5,0.1964516129032258,0,2,0,0,0,0,0,0,0,17,0.19368715083798885
2538,çÇã¥ìÒòN,3,31,0,3,8,0.20032258064516129,0,0,0,0,0,0,0,0,0,0,0.19368715083798885
2538,çÇã¥ìÒòN,4,32,1,4,6,0.1740625,0,0,0,1,0,0,0,0,0,0,0.19368715083798885
2538,çÇã¥ìÒòN,5,29,1,3,1,0.20103448275862068,0,0,0,1,0,0,0,0,0,0,0.19368715083798885
2538,çÇã¥ìÒòN,6,27,0,5,3,0.18666666666666668,0,0,0,0,0,0,0,0,0,0,0.19368715083798885
2878,ïxéRçOçK,1,56,17,19,9,0.17142857142857143,15,0,0,0,2,0,9,14,8,0,0.17863636363636365
2878,ïxéRçOçK,2,50,5,16,11,0.1664,0,3,1,0,1,0,0,0,0,20,0.17863636363636365
2878,ïxéRçOçK,3,52,5,11,14,0.18153846153846154,0,0,2,2,1,0,0,0,0,0,0.17863636363636365
2878,ïxéRçOçK,4,42,5,6,11,0.1792857142857143,0,2,0,1,2,0,0,0,0,0,0.17863636363636365
2878,ïxéRçOçK,5,43,6,4,3,0.1744186046511628,0,2,0,4,0,0,0,0,0,0,0.17863636363636365
2878,ïxéRçOçK,6,43,0,5,8,0.2023255813953488,0,0,0,0,0,0,0,0,0,0,0.17863636363636365
2930,êVó«àÍãK,3,1,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0.45
3024,êºìáã`ë•,1,72,46,10,5,0.15430555555555556,45,0,0,0,1,0,6,7,11,0,0.15914754098360656
3024,êºìáã`ë•,2,52,13,12,10,0.1478846153846154,1,6,6,0,0,0,0,0,0,15,0.15914754098360656
3024,êºìáã`ë•,3,48,12,9,4,0.16229166666666667,2,3,6,1,0,0,0,0,0,0,0.15914754098360656
3024,êºìáã`ë•,4,43,15,12,5,0.16209302325581396,3,6,5,0,1,0,0,0,0,0,0.15914754098360656
3024,êºìáã`ë•,5,47,11,17,6,0.17553191489361702,4,3,3,0,1,0,0,0,0,0,0.15914754098360656
3024,êºìáã`ë•,6,43,11,13,5,0.15651162790697676,2,1,7,0,1,0,0,0,0,0,0.15914754098360656
3054,ñkêÏçKìT,1,26,13,4,3,0.18423076923076923,11,0,0,0,2,0,4,5,3,0,0.17469565217391303
3054,ñkêÏçKìT,2,14,2,3,3,0.18785714285714286,0,1,1,0,0,0,0,0,0,8,0.17469565217391303
3054,ñkêÏçKìT,3,23,4,4,4,0.15391304347826087,0,0,3,1,0,0,0,0,0,0,0.17469565217391303
3054,ñkêÏçKìT,4,18,3,0,3,0.15944444444444444,0,0,2,1,0,0,0,0,0,0,0.17469565217391303
3054,ñkêÏçKìT,5,16,0,2,1,0.17375000000000002,0,0,0,0,0,0,0,0,0,0,0.17469565217391303
