ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,40,12,8,5,0.155,12,0,0,0,0,0,8,13,3,0,0.17436893203883497
2014,çÇíÀê¥àÍ,2,35,2,10,5,0.18285714285714286,0,2,0,0,0,0,0,0,0,19,0.17436893203883497
2014,çÇíÀê¥àÍ,3,35,5,3,3,0.17600000000000002,0,0,1,2,1,1,0,0,0,0,0.17436893203883497
2014,çÇíÀê¥àÍ,4,32,2,5,8,0.1775,0,0,1,1,0,0,0,0,0,0,0.17436893203883497
2014,çÇíÀê¥àÍ,5,36,0,5,4,0.17277777777777778,0,0,0,0,0,0,0,0,0,0,0.17436893203883497
2014,çÇíÀê¥àÍ,6,28,2,2,6,0.18785714285714286,0,0,0,1,1,0,0,0,0,0,0.17436893203883497
2538,çÇã¥ìÒòN,1,33,6,5,6,0.18363636363636363,6,0,0,0,0,0,10,10,5,0,0.1966101694915254
2538,çÇã¥ìÒòN,2,34,2,3,7,0.17294117647058824,0,2,0,0,0,0,0,0,0,18,0.1966101694915254
2538,çÇã¥ìÒòN,3,28,3,4,5,0.21464285714285714,0,2,1,0,0,0,0,0,0,0,0.1966101694915254
2538,çÇã¥ìÒòN,4,28,2,2,6,0.19464285714285715,0,0,0,1,1,0,0,0,0,0,0.1966101694915254
2538,çÇã¥ìÒòN,5,27,1,3,5,0.20777777777777778,0,0,1,0,0,0,0,0,0,0,0.1966101694915254
2538,çÇã¥ìÒòN,6,27,0,0,7,0.21444444444444444,0,0,0,0,0,0,0,0,0,0,0.1966101694915254
2787,ì°à‰íËî¸,1,13,10,0,0,0.17307692307692307,10,0,0,0,0,0,1,1,1,0,0.18014285714285713
2787,ì°à‰íËî¸,2,15,2,4,5,0.16999999999999998,0,2,0,0,0,0,0,0,0,6,0.18014285714285713
2787,ì°à‰íËî¸,3,10,0,1,4,0.16399999999999998,0,0,0,0,0,0,0,0,0,0,0.18014285714285713
2787,ì°à‰íËî¸,4,11,0,0,5,0.17363636363636362,0,0,0,0,0,0,0,0,0,0,0.18014285714285713
2787,ì°à‰íËî¸,5,12,0,3,1,0.20333333333333334,0,0,0,0,0,0,0,0,0,0,0.18014285714285713
2787,ì°à‰íËî¸,6,9,1,0,0,0.20222222222222222,0,0,1,0,0,0,0,0,0,0,0.18014285714285713
2841,ãgìcñ´,1,27,8,4,2,0.18259259259259258,7,0,0,0,1,0,8,4,6,0,0.19744444444444445
2841,ãgìcñ´,2,37,2,10,9,0.1981081081081081,0,1,0,1,0,0,0,0,0,24,0.19744444444444445
2841,ãgìcñ´,3,29,0,0,6,0.19241379310344828,0,0,0,0,0,0,0,0,0,0,0.19744444444444445
2841,ãgìcñ´,4,27,1,6,5,0.19555555555555557,0,0,1,0,0,0,0,0,0,0,0.19744444444444445
2841,ãgìcñ´,5,34,1,2,7,0.1926470588235294,0,0,1,0,0,0,0,0,0,0,0.19744444444444445
2841,ãgìcñ´,6,26,0,1,4,0.22576923076923078,0,0,0,0,0,0,0,0,0,0,0.19744444444444445
2844,ìcíÜêLìÒ,1,25,9,7,2,0.1752,9,0,0,0,0,0,4,7,5,0,0.1778409090909091
2844,ìcíÜêLìÒ,2,33,2,3,7,0.16303030303030303,0,2,0,0,0,0,0,0,0,17,0.1778409090909091
2844,ìcíÜêLìÒ,3,32,0,7,6,0.1634375,0,0,0,0,0,0,0,0,0,0,0.1778409090909091
2844,ìcíÜêLìÒ,4,31,1,4,5,0.18,0,0,1,0,0,0,0,0,0,0,0.1778409090909091
2844,ìcíÜêLìÒ,5,29,0,1,4,0.18241379310344827,0,0,0,0,0,0,0,0,0,0,0.1778409090909091
2844,ìcíÜêLìÒ,6,26,0,2,1,0.20923076923076925,0,0,0,0,0,0,0,0,0,0,0.1778409090909091
2876,óÈñÿçKïv,1,31,11,5,2,0.14483870967741935,11,0,0,0,0,0,6,9,2,0,0.16011299435028248
2876,óÈñÿçKïv,2,31,6,3,6,0.17,2,2,2,0,0,0,0,0,0,9,0.16011299435028248
