ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,39,12,10,5,0.14871794871794872,10,1,0,0,1,0,11,6,5,0,0.16561320754716982
2014,çÇíÀê¥àÍ,2,34,1,7,5,0.15147058823529413,0,0,0,0,0,1,0,0,0,21,0.16561320754716982
2014,çÇíÀê¥àÍ,3,41,9,6,6,0.1446341463414634,0,1,4,2,2,0,0,0,0,0,0.16561320754716982
2014,çÇíÀê¥àÍ,4,33,1,4,4,0.18515151515151515,0,0,1,0,0,0,0,0,0,0,0.16561320754716982
2014,çÇíÀê¥àÍ,5,35,3,1,8,0.18371428571428572,0,0,1,2,0,0,0,0,0,0,0.16561320754716982
2014,çÇíÀê¥àÍ,6,30,0,3,3,0.18966666666666668,0,0,0,0,0,0,0,0,0,0,0.16561320754716982
2538,çÇã¥ìÒòN,1,23,3,5,4,0.17304347826086958,2,0,0,0,1,0,6,11,2,0,0.18673333333333333
2538,çÇã¥ìÒòN,2,29,3,5,6,0.15862068965517243,0,2,0,0,0,1,0,0,0,14,0.18673333333333333
2538,çÇã¥ìÒòN,3,26,0,5,4,0.21884615384615383,0,0,0,0,0,0,0,0,0,0,0.18673333333333333
2538,çÇã¥ìÒòN,4,27,0,3,5,0.19555555555555557,0,0,0,0,0,0,0,0,0,0,0.18673333333333333
2538,çÇã¥ìÒòN,5,27,0,3,7,0.19444444444444445,0,0,0,0,0,0,0,0,0,0,0.18673333333333333
2538,çÇã¥ìÒòN,6,18,0,1,3,0.17833333333333334,0,0,0,0,0,0,0,0,0,0,0.18673333333333333
2844,ìcíÜêLìÒ,1,3,0,0,0,0.24,0,0,0,0,0,0,0,3,0,0,0.20800000000000002
2844,ìcíÜêLìÒ,2,2,0,0,1,0.215,0,0,0,0,0,0,0,0,0,1,0.20800000000000002
2844,ìcíÜêLìÒ,3,3,0,0,1,0.17,0,0,0,0,0,0,0,0,0,0,0.20800000000000002
2844,ìcíÜêLìÒ,4,2,0,0,2,0.24,0,0,0,0,0,0,0,0,0,0,0.20800000000000002
2844,ìcíÜêLìÒ,5,2,0,0,0,0.115,0,0,0,0,0,0,0,0,0,0,0.20800000000000002
2844,ìcíÜêLìÒ,6,3,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.20800000000000002
2876,óÈñÿçKïv,1,21,5,6,3,0.13714285714285715,5,0,0,0,0,0,4,5,6,0,0.16793388429752065
2876,óÈñÿçKïv,2,29,1,2,7,0.16827586206896553,0,1,0,0,0,0,0,0,0,16,0.16793388429752065
2876,óÈñÿçKïv,3,20,2,1,1,0.1665,1,0,0,0,1,0,0,0,0,0,0.16793388429752065
2876,óÈñÿçKïv,4,18,2,2,3,0.18444444444444447,2,0,0,0,0,0,0,0,0,0,0.16793388429752065
2876,óÈñÿçKïv,5,20,4,1,2,0.1685,2,1,0,0,0,1,0,0,0,0,0.16793388429752065
2876,óÈñÿçKïv,6,13,0,1,1,0.19538461538461538,0,0,0,0,0,0,0,0,0,0,0.16793388429752065
2878,ïxéRçOçK,1,44,22,9,8,0.1693181818181818,20,0,0,0,2,0,6,7,8,0,0.18212389380530974
2878,ïxéRçOçK,2,42,1,10,12,0.18761904761904763,0,1,0,0,0,0,0,0,0,21,0.18212389380530974
2878,ïxéRçOçK,3,38,4,5,13,0.19736842105263158,0,2,0,2,0,0,0,0,0,0,0.18212389380530974
2878,ïxéRçOçK,4,32,6,5,8,0.1634375,0,2,2,2,0,0,0,0,0,0,0.18212389380530974
2878,ïxéRçOçK,5,33,6,4,8,0.15545454545454546,0,0,0,6,0,0,0,0,0,0,0.18212389380530974
2878,ïxéRçOçK,6,37,0,1,8,0.2154054054054054,0,0,0,0,0,0,0,0,0,0,0.18212389380530974
2903,éRçËãB,1,25,3,6,4,0.1704,3,0,0,0,0,0,2,11,7,0,0.17430167597765361
2903,éRçËãB,2,39,2,15,7,0.15025641025641026,0,1,0,0,0,1,0,0,0,22,0.17430167597765361
2903,éRçËãB,3,32,0,6,7,0.1540625,0,0,0,0,0,0,0,0,0,0,0.17430167597765361
2903,éRçËãB,4,28,2,5,5,0.19178571428571428,0,0,1,0,1,0,0,0,0,0,0.17430167597765361
2903,éRçËãB,5,34,0,4,6,0.1861764705882353,0,0,0,0,0,0,0,0,0,0,0.17430167597765361
2903,éRçËãB,6,21,0,1,4,0.2119047619047619,0,0,0,0,0,0,0,0,0,0,0.17430167597765361
2912,îˆçËìSñÁ,1,8,2,2,1,0.18625,2,0,0,0,0,0,3,1,1,0,0.16890909090909093
2912,îˆçËìSñÁ,2,9,0,1,1,0.1488888888888889,0,0,0,0,0,0,0,0,0,8,0.16890909090909093
2912,îˆçËìSñÁ,3,13,0,2,1,0.18076923076923077,0,0,0,0,0,0,0,0,0,0,0.16890909090909093
2912,îˆçËìSñÁ,4,8,1,1,1,0.18875,0,0,1,0,0,0,0,0,0,0,0.16890909090909093
2912,îˆçËìSñÁ,5,9,1,0,1,0.14666666666666664,0,1,0,0,0,0,0,0,0,0,0.16890909090909093
2912,îˆçËìSñÁ,6,8,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0.16890909090909093
2930,êVó«àÍãK,1,26,11,5,6,0.17653846153846153,11,0,0,0,0,0,7,5,2,0,0.17711409395973154
2930,êVó«àÍãK,2,27,3,6,5,0.1685185185185185,2,1,0,0,0,0,0,0,0,15,0.17711409395973154
2930,êVó«àÍãK,3,28,2,6,8,0.14535714285714288,0,0,0,2,0,0,0,0,0,0,0.17711409395973154
2930,êVó«àÍãK,4,24,2,2,7,0.1925,0,0,1,1,0,0,0,0,0,0,0.17711409395973154
2930,êVó«àÍãK,5,22,0,2,2,0.19045454545454546,0,0,0,0,0,0,0,0,0,0,0.17711409395973154
2930,êVó«àÍãK,6,22,0,1,2,0.19863636363636364,0,0,0,0,0,0,0,0,0,0,0.17711409395973154
3022,êºéRè∏àÍ,1,44,26,7,5,0.14181818181818182,25,0,0,0,1,0,2,6,7,0,0.15375
3022,êºéRè∏àÍ,2,39,3,17,3,0.13512820512820511,0,3,0,0,0,0,0,0,0,22,0.15375
3022,êºéRè∏àÍ,3,37,4,6,7,0.14810810810810812,0,1,0,1,2,0,0,0,0,0,0.15375
3022,êºéRè∏àÍ,4,40,2,8,9,0.157,0,0,1,1,0,0,0,0,0,0,0.15375
3022,êºéRè∏àÍ,5,40,1,5,8,0.17375000000000002,0,0,0,0,1,0,0,0,0,0,0.15375
3022,êºéRè∏àÍ,6,40,1,7,7,0.16699999999999998,0,0,0,1,0,0,0,0,0,0,0.15375
3024,êºìáã`ë•,1,66,41,12,3,0.1625757575757576,38,0,0,0,3,0,3,7,12,0,0.17141818181818183
3024,êºìáã`ë•,2,47,8,20,9,0.17489361702127662,3,3,2,0,0,0,0,0,0,31,0.17141818181818183
3024,êºìáã`ë•,3,42,11,17,9,0.15595238095238095,4,3,2,0,2,0,0,0,0,0,0.17141818181818183
3024,êºìáã`ë•,4,34,12,10,5,0.16823529411764707,0,5,4,0,3,0,0,0,0,0,0.17141818181818183
3024,êºìáã`ë•,5,41,9,12,4,0.18658536585365854,1,2,5,0,1,0,0,0,0,0,0.17141818181818183
3024,êºìáã`ë•,6,45,10,13,7,0.18377777777777776,1,4,3,0,2,0,0,0,0,0,0.17141818181818183
3025,éRå˚ìNé°,1,7,2,2,1,0.15571428571428572,2,0,0,0,0,0,0,3,1,0,0.24291666666666667
3025,éRå˚ìNé°,2,6,0,0,0,0.2416666666666667,0,0,0,0,0,0,0,0,0,1,0.24291666666666667
3025,éRå˚ìNé°,3,10,0,1,1,0.238,0,0,0,0,0,0,0,0,0,0,0.24291666666666667
3025,éRå˚ìNé°,4,10,0,1,1,0.233,0,0,0,0,0,0,0,0,0,0,0.24291666666666667
3025,éRå˚ìNé°,5,6,0,0,1,0.295,0,0,0,0,0,0,0,0,0,0,0.24291666666666667
3025,éRå˚ìNé°,6,9,0,0,0,0.29333333333333333,0,0,0,0,0,0,0,0,0,0,0.24291666666666667
3036,ãgñ{ê≥è∫,1,7,1,3,2,0.19,0,0,0,0,1,0,0,2,3,0,0.17673469387755103
3036,ãgñ{ê≥è∫,2,10,1,1,3,0.153,0,0,0,1,0,0,0,0,0,6,0.17673469387755103
3036,ãgñ{ê≥è∫,3,9,2,1,2,0.16,0,0,0,1,1,0,0,0,0,0,0.17673469387755103
3036,ãgñ{ê≥è∫,4,7,0,1,1,0.17142857142857143,0,0,0,0,0,0,0,0,0,0,0.17673469387755103
3036,ãgñ{ê≥è∫,5,7,0,0,0,0.18571428571428572,0,0,0,0,0,0,0,0,0,0,0.17673469387755103
3036,ãgñ{ê≥è∫,6,9,0,0,2,0.20666666666666667,0,0,0,0,0,0,0,0,0,0,0.17673469387755103
3044,éOëÓé¢ém,1,29,6,9,8,0.1806896551724138,6,0,0,0,0,0,9,7,5,0,0.17171296296296298
3044,éOëÓé¢ém,2,42,5,12,9,0.15452380952380954,0,5,0,0,0,0,0,0,0,27,0.17171296296296298
3044,éOëÓé¢ém,3,38,0,6,3,0.18394736842105264,0,0,0,0,0,0,0,0,0,0,0.17171296296296298
3044,éOëÓé¢ém,4,38,1,10,5,0.16578947368421051,0,0,0,0,1,0,0,0,0,0,0.17171296296296298
3044,éOëÓé¢ém,5,40,0,2,5,0.16775,0,0,0,0,0,0,0,0,0,0,0.17171296296296298
3044,éOëÓé¢ém,6,29,0,3,3,0.18482758620689657,0,0,0,0,0,0,0,0,0,0,0.17171296296296298
3051,éRå˚èrâp,1,11,2,3,2,0.13,2,0,0,0,0,0,4,3,2,0,0.16488636363636364
3051,éRå˚èrâp,2,18,2,0,3,0.18722222222222223,0,0,0,1,1,0,0,0,0,9,0.16488636363636364
3051,éRå˚èrâp,3,17,3,1,2,0.15470588235294117,0,0,1,2,0,0,0,0,0,0,0.16488636363636364
3051,éRå˚èrâp,4,16,0,2,4,0.164375,0,0,0,0,0,0,0,0,0,0,0.16488636363636364
3051,éRå˚èrâp,5,15,0,1,2,0.15666666666666668,0,0,0,0,0,0,0,0,0,0,0.16488636363636364
