ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,35,12,8,7,0.14714285714285716,10,0,0,0,2,0,7,7,5,0,0.16299019607843138
2014,çÇíÀê¥àÍ,2,40,4,9,4,0.1655,0,3,1,0,0,0,0,0,0,18,0.16299019607843138
2014,çÇíÀê¥àÍ,3,34,5,8,3,0.15411764705882353,0,1,3,0,1,0,0,0,0,0,0.16299019607843138
2014,çÇíÀê¥àÍ,4,33,1,7,7,0.17181818181818181,0,0,1,0,0,0,0,0,0,0,0.16299019607843138
2014,çÇíÀê¥àÍ,5,32,1,2,5,0.159375,0,0,1,0,0,0,0,0,0,0,0.16299019607843138
2014,çÇíÀê¥àÍ,6,30,1,1,3,0.18233333333333332,0,0,1,0,0,0,0,0,0,0,0.16299019607843138
2538,çÇã¥ìÒòN,1,34,3,9,7,0.17558823529411763,2,0,0,0,1,0,9,15,4,0,0.19875598086124402
2538,çÇã¥ìÒòN,2,39,2,7,7,0.17871794871794872,0,1,1,0,0,0,0,0,0,20,0.19875598086124402
2538,çÇã¥ìÒòN,3,37,0,9,9,0.21486486486486486,0,0,0,0,0,0,0,0,0,0,0.19875598086124402
2538,çÇã¥ìÒòN,4,38,0,6,7,0.19894736842105265,0,0,0,0,0,0,0,0,0,0,0.19875598086124402
2538,çÇã¥ìÒòN,5,36,0,4,8,0.2111111111111111,0,0,0,0,0,0,0,0,0,0,0.19875598086124402
2538,çÇã¥ìÒòN,6,25,0,1,3,0.21960000000000002,0,0,0,0,0,0,0,0,0,0,0.19875598086124402
2841,ãgìcñ´,1,5,0,3,1,0.154,0,0,0,0,0,0,4,0,0,0,0.19535714285714284
2841,ãgìcñ´,2,8,1,1,3,0.19375,0,0,0,0,1,0,0,0,0,4,0.19535714285714284
2841,ãgìcñ´,3,4,1,1,1,0.165,0,0,1,0,0,0,0,0,0,0,0.19535714285714284
2841,ãgìcñ´,4,4,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.19535714285714284
2841,ãgìcñ´,5,5,0,0,2,0.23200000000000004,0,0,0,0,0,0,0,0,0,0,0.19535714285714284
2841,ãgìcñ´,6,2,0,0,1,0.225,0,0,0,0,0,0,0,0,0,0,0.19535714285714284
2844,ìcíÜêLìÒ,1,17,7,3,0,0.16941176470588235,7,0,0,0,0,0,3,5,2,0,0.1937837837837838
2844,ìcíÜêLìÒ,2,19,1,3,5,0.16947368421052633,0,1,0,0,0,0,0,0,0,12,0.1937837837837838
2844,ìcíÜêLìÒ,3,19,1,0,5,0.21210526315789474,0,1,0,0,0,0,0,0,0,0,0.1937837837837838
2844,ìcíÜêLìÒ,4,22,0,1,7,0.195,0,0,0,0,0,0,0,0,0,0,0.1937837837837838
2844,ìcíÜêLìÒ,5,14,0,0,2,0.17857142857142858,0,0,0,0,0,0,0,0,0,0,0.1937837837837838
2844,ìcíÜêLìÒ,6,20,0,0,1,0.22949999999999998,0,0,0,0,0,0,0,0,0,0,0.1937837837837838
2876,óÈñÿçKïv,1,31,11,8,5,0.13774193548387098,11,0,0,0,0,0,6,7,7,0,0.1726111111111111
2876,óÈñÿçKïv,2,42,3,5,9,0.17333333333333334,1,2,0,0,0,0,0,0,0,21,0.1726111111111111
2876,óÈñÿçKïv,3,29,3,3,3,0.1617241379310345,2,0,1,0,0,0,0,0,0,0,0.1726111111111111
2876,óÈñÿçKïv,4,29,2,6,3,0.19,2,0,0,0,0,0,0,0,0,0,0.1726111111111111
2876,óÈñÿçKïv,5,30,6,3,2,0.1796666666666667,1,3,0,0,1,1,0,0,0,0,0.1726111111111111
2876,óÈñÿçKïv,6,19,1,3,2,0.2068421052631579,1,0,0,0,0,0,0,0,0,0,0.1726111111111111
2878,ïxéRçOçK,1,47,21,11,10,0.16659574468085106,19,0,0,0,2,0,8,7,5,0,0.1766255144032922
2878,ïxéRçOçK,2,45,5,8,16,0.19133333333333333,0,4,1,0,0,0,0,0,0,21,0.1766255144032922
2878,ïxéRçOçK,3,39,5,8,10,0.18205128205128204,0,2,0,3,0,0,0,0,0,0,0.1766255144032922
2878,ïxéRçOçK,4,35,7,6,11,0.15657142857142858,0,3,4,0,0,0,0,0,0,0,0.1766255144032922
2878,ïxéRçOçK,5,38,3,6,7,0.16578947368421051,0,0,0,3,0,0,0,0,0,0,0.1766255144032922
2878,ïxéRçOçK,6,39,2,3,9,0.19487179487179487,0,0,1,1,0,0,0,0,0,0,0.1766255144032922
2903,éRçËãB,1,31,12,4,5,0.18096774193548387,12,0,0,0,0,0,2,12,4,0,0.173030303030303
2903,éRçËãB,2,40,3,12,7,0.1665,0,2,0,0,0,1,0,0,0,22,0.173030303030303
2903,éRçËãB,3,36,2,3,11,0.1627777777777778,0,1,0,1,0,0,0,0,0,0,0.173030303030303
2903,éRçËãB,4,29,3,6,4,0.16137931034482758,0,0,2,0,1,0,0,0,0,0,0.173030303030303
2903,éRçËãB,5,35,0,3,4,0.17742857142857144,0,0,0,0,0,0,0,0,0,0,0.173030303030303
2903,éRçËãB,6,27,0,2,4,0.1940740740740741,0,0,0,0,0,0,0,0,0,0,0.173030303030303
2912,îˆçËìSñÁ,1,21,9,3,1,0.17095238095238094,9,0,0,0,0,0,6,1,2,0,0.17958041958041956
2912,îˆçËìSñÁ,2,26,0,2,2,0.1769230769230769,0,0,0,0,0,0,0,0,0,19,0.17958041958041956
2912,îˆçËìSñÁ,3,30,1,3,4,0.182,0,0,1,0,0,0,0,0,0,0,0.17958041958041956
2912,îˆçËìSñÁ,4,23,1,1,2,0.18130434782608695,0,0,1,0,0,0,0,0,0,0,0.17958041958041956
2912,îˆçËìSñÁ,5,21,1,0,3,0.17047619047619048,0,1,0,0,0,0,0,0,0,0,0.17958041958041956
2912,îˆçËìSñÁ,6,22,0,1,1,0.19454545454545455,0,0,0,0,0,0,0,0,0,0,0.17958041958041956
2930,êVó«àÍãK,1,30,13,5,4,0.17200000000000001,13,0,0,0,0,0,5,9,2,0,0.18933774834437087
2930,êVó«àÍãK,2,25,2,5,4,0.17240000000000003,2,0,0,0,0,0,0,0,0,10,0.18933774834437087
2930,êVó«àÍãK,3,28,1,7,5,0.17464285714285713,0,0,1,0,0,0,0,0,0,0,0.18933774834437087
2930,êVó«àÍãK,4,26,1,3,7,0.23615384615384613,0,0,1,0,0,0,0,0,0,0,0.18933774834437087
2930,êVó«àÍãK,5,24,0,2,3,0.18375,0,0,0,0,0,0,0,0,0,0,0.18933774834437087
2930,êVó«àÍãK,6,18,0,3,2,0.20444444444444446,0,0,0,0,0,0,0,0,0,0,0.18933774834437087
3020,é·èóà‰ê≥,1,6,0,2,1,0.205,0,0,0,0,0,0,1,2,2,0,0.21964285714285717
3020,é·èóà‰ê≥,2,5,0,0,0,0.20600000000000002,0,0,0,0,0,0,0,0,0,1,0.21964285714285717
3020,é·èóà‰ê≥,3,6,0,0,3,0.20833333333333334,0,0,0,0,0,0,0,0,0,0,0.21964285714285717
3020,é·èóà‰ê≥,4,5,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0.21964285714285717
3020,é·èóà‰ê≥,5,4,0,0,0,0.19249999999999998,0,0,0,0,0,0,0,0,0,0,0.21964285714285717
3020,é·èóà‰ê≥,6,2,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.21964285714285717
3022,êºéRè∏àÍ,1,54,30,13,4,0.14722222222222223,29,0,0,0,1,0,4,12,6,0,0.1610344827586207
3022,êºéRè∏àÍ,2,45,9,15,5,0.14022222222222222,0,9,0,0,0,0,0,0,0,27,0.1610344827586207
3022,êºéRè∏àÍ,3,36,6,8,9,0.16611111111111113,0,0,2,2,2,0,0,0,0,0,0.1610344827586207
3022,êºéRè∏àÍ,4,41,4,9,14,0.15585365853658537,0,1,1,2,0,0,0,0,0,0,0.1610344827586207
3022,êºéRè∏àÍ,5,48,1,8,8,0.18916666666666668,0,0,1,0,0,0,0,0,0,0,0.1610344827586207
3022,êºéRè∏àÍ,6,37,2,6,6,0.17081081081081081,0,0,1,1,0,0,0,0,0,0,0.1610344827586207
3024,êºìáã`ë•,1,65,40,14,4,0.16015384615384615,38,0,0,0,2,0,5,13,5,0,0.1687900355871886
3024,êºìáã`ë•,2,51,4,24,5,0.16078431372549018,1,2,1,0,0,0,0,0,0,34,0.1687900355871886
3024,êºìáã`ë•,3,45,10,15,7,0.16066666666666668,3,2,2,1,2,0,0,0,0,0,0.1687900355871886
3024,êºìáã`ë•,4,39,14,9,6,0.16589743589743589,3,6,3,0,2,0,0,0,0,0,0.1687900355871886
3024,êºìáã`ë•,5,42,11,10,2,0.18071428571428572,1,5,5,0,0,0,0,0,0,0,0.1687900355871886
3024,êºìáã`ë•,6,39,8,14,4,0.1930769230769231,2,3,1,0,1,1,0,0,0,0,0.1687900355871886
3025,éRå˚ìNé°,1,22,7,6,2,0.19136363636363637,7,0,0,0,0,0,3,8,3,0,0.21378571428571427
3025,éRå˚ìNé°,2,23,2,1,3,0.1926086956521739,0,2,0,0,0,0,0,0,0,13,0.21378571428571427
3025,éRå˚ìNé°,3,26,1,4,1,0.22307692307692306,0,0,0,1,0,0,0,0,0,0,0.21378571428571427
3025,éRå˚ìNé°,4,26,1,3,4,0.2169230769230769,0,0,0,1,0,0,0,0,0,0,0.21378571428571427
3025,éRå˚ìNé°,5,19,0,0,1,0.2210526315789474,0,0,0,0,0,0,0,0,0,0,0.21378571428571427
3025,éRå˚ìNé°,6,24,0,0,1,0.2354166666666667,0,0,0,0,0,0,0,0,0,0,0.21378571428571427
3036,ãgñ{ê≥è∫,1,18,4,4,3,0.1822222222222222,2,0,0,0,2,0,3,5,5,0,0.18094202898550724
3036,ãgñ{ê≥è∫,2,26,2,5,6,0.17461538461538462,0,1,0,1,0,0,0,0,0,14,0.18094202898550724
3036,ãgñ{ê≥è∫,3,22,2,3,6,0.18,0,0,0,1,1,0,0,0,0,0,0.18094202898550724
3036,ãgñ{ê≥è∫,4,23,2,3,2,0.16086956521739132,0,0,2,0,0,0,0,0,0,0,0.18094202898550724
3036,ãgñ{ê≥è∫,5,21,0,0,1,0.18476190476190477,0,0,0,0,0,0,0,0,0,0,0.18094202898550724
3036,ãgñ{ê≥è∫,6,28,0,1,4,0.20035714285714287,0,0,0,0,0,0,0,0,0,0,0.18094202898550724
3044,éOëÓé¢ém,1,22,4,9,3,0.16772727272727272,4,0,0,0,0,0,5,8,4,0,0.17253164556962025
3044,éOëÓé¢ém,2,29,5,4,8,0.15896551724137933,0,5,0,0,0,0,0,0,0,15,0.17253164556962025
