ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,36,12,10,5,0.1413888888888889,10,1,0,0,1,0,11,4,4,0,0.16502439024390242
2014,çÇíÀê¥àÍ,2,36,1,7,5,0.1486111111111111,0,0,0,0,0,1,0,0,0,21,0.16502439024390242
2014,çÇíÀê¥àÍ,3,39,6,6,6,0.15025641025641026,0,0,3,2,1,0,0,0,0,0,0.16502439024390242
2014,çÇíÀê¥àÍ,4,32,1,4,5,0.1821875,0,0,1,0,0,0,0,0,0,0,0.16502439024390242
2014,çÇíÀê¥àÍ,5,34,2,1,7,0.1847058823529412,0,0,1,1,0,0,0,0,0,0,0.16502439024390242
2014,çÇíÀê¥àÍ,6,28,0,2,3,0.19357142857142856,0,0,0,0,0,0,0,0,0,0,0.16502439024390242
2538,çÇã¥ìÒòN,1,24,3,6,7,0.16,2,0,0,0,1,0,6,12,1,0,0.18150943396226416
2538,çÇã¥ìÒòN,2,31,3,6,6,0.16193548387096776,0,2,0,0,0,1,0,0,0,14,0.18150943396226416
2538,çÇã¥ìÒòN,3,27,0,5,6,0.20777777777777778,0,0,0,0,0,0,0,0,0,0,0.18150943396226416
2538,çÇã¥ìÒòN,4,29,0,2,6,0.18793103448275864,0,0,0,0,0,0,0,0,0,0,0.18150943396226416
2538,çÇã¥ìÒòN,5,28,0,3,6,0.18357142857142855,0,0,0,0,0,0,0,0,0,0,0.18150943396226416
2538,çÇã¥ìÒòN,6,20,0,1,3,0.19,0,0,0,0,0,0,0,0,0,0,0.18150943396226416
2844,ìcíÜêLìÒ,1,6,2,1,0,0.19499999999999998,2,0,0,0,0,0,1,3,0,0,0.1935135135135135
2844,ìcíÜêLìÒ,2,5,0,0,3,0.156,0,0,0,0,0,0,0,0,0,3,0.1935135135135135
2844,ìcíÜêLìÒ,3,9,0,0,1,0.20444444444444443,0,0,0,0,0,0,0,0,0,0,0.1935135135135135
2844,ìcíÜêLìÒ,4,5,0,0,2,0.202,0,0,0,0,0,0,0,0,0,0,0.1935135135135135
