ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,18,3,7,2,0.16055555555555556,2,0,0,0,1,0,6,6,0,0,0.19733333333333333
2014,çÇíÀê¥àÍ,2,17,0,2,4,0.19705882352941176,0,0,0,0,0,0,0,0,0,7,0.19733333333333333
2014,çÇíÀê¥àÍ,3,20,0,3,2,0.209,0,0,0,0,0,0,0,0,0,0,0.19733333333333333
2014,çÇíÀê¥àÍ,4,18,2,3,2,0.1827777777777778,0,0,1,0,1,0,0,0,0,0,0.19733333333333333
2014,çÇíÀê¥àÍ,5,18,0,2,1,0.20111111111111113,0,0,0,0,0,0,0,0,0,0,0.19733333333333333
2014,çÇíÀê¥àÍ,6,14,0,0,3,0.24214285714285716,0,0,0,0,0,0,0,0,0,0,0.19733333333333333
2538,çÇã¥ìÒòN,1,30,3,7,5,0.20566666666666666,2,0,0,0,1,0,4,16,5,0,0.20656441717791413
2538,çÇã¥ìÒòN,2,29,2,3,2,0.19517241379310346,0,2,0,0,0,0,0,0,0,14,0.20656441717791413
2538,çÇã¥ìÒòN,3,27,0,2,3,0.2051851851851852,0,0,0,0,0,0,0,0,0,0,0.20656441717791413
2538,çÇã¥ìÒòN,4,29,0,2,5,0.19689655172413792,0,0,0,0,0,0,0,0,0,0,0.20656441717791413
2538,çÇã¥ìÒòN,5,24,1,3,0,0.23416666666666666,0,0,0,1,0,0,0,0,0,0,0.20656441717791413
2538,çÇã¥ìÒòN,6,24,0,3,3,0.2070833333333333,0,0,0,0,0,0,0,0,0,0,0.20656441717791413
2878,ïxéRçOçK,1,54,18,18,10,0.17240740740740743,16,0,0,0,2,0,7,12,8,0,0.17916666666666667
2878,ïxéRçOçK,2,51,4,17,12,0.17431372549019608,0,3,0,0,1,0,0,0,0,24,0.17916666666666667
2878,ïxéRçOçK,3,50,4,8,14,0.18100000000000002,0,0,1,2,1,0,0,0,0,0,0.17916666666666667
2878,ïxéRçOçK,4,41,5,6,9,0.17682926829268292,0,2,0,1,2,0,0,0,0,0,0.17916666666666667
2878,ïxéRçOçK,5,40,4,3,4,0.17575000000000002,0,2,0,2,0,0,0,0,0,0,0.17916666666666667
2878,ïxéRçOçK,6,40,0,3,8,0.198,0,0,0,0,0,0,0,0,0,0,0.17916666666666667
3024,êºìáã`ë•,1,64,41,9,5,0.15328125,40,0,0,0,1,0,5,6,11,0,0.15818840579710147
3024,êºìáã`ë•,2,49,12,12,9,0.14510204081632655,1,6,5,0,0,0,0,0,0,15,0.15818840579710147
3024,êºìáã`ë•,3,43,11,9,4,0.16488372093023254,2,2,6,1,0,0,0,0,0,0,0.15818840579710147
3024,êºìáã`ë•,4,39,12,11,5,0.1635897435897436,3,4,4,0,1,0,0,0,0,0,0.15818840579710147
3024,êºìáã`ë•,5,41,10,16,4,0.1726829268292683,4,2,3,0,1,0,0,0,0,0,0.15818840579710147
3024,êºìáã`ë•,6,40,11,11,4,0.15475,2,1,7,0,1,0,0,0,0,0,0.15818840579710147
