日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-11-17,大村,1,一般,1,4319,三宅　潤,39,大阪,53,A2,5.73,35.0,5.64,35.71,39,30.43,14,35.48,晴,北,3,2,6.86,1,逃げ,1,0.31,1.50.7,0.1595348837209302,0.1702573529411764,0.14285714285714285,0.3142857142857143,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,0.3142857142857143,0.11428571428571428
2024-11-17,大村,1,一般,2,4171,榎　幸司,42,長崎,53,A2,5.75,36.15,6.35,44.58,76,36.67,57,30.85,晴,北,3,2,6.94,3,逃げ,2,0.32,1.53.5,0.163,0.1752054794520548,0.1,0.16666666666666666,0.13333333333333333,0.0,0.6333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
2024-11-17,大村,1,一般,3,5102,原田雄次,26,福岡,52,B1,5.0,29.63,4.8,20.0,12,29.67,47,48.31,晴,北,3,2,6.91,2,逃げ,3,0.36,1.51.6,0.1912121212121212,0.1923497267759563,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,大村,1,一般,4,4164,岩永節也,42,長崎,52,B2,4.26,25.58,4.0,20.51,66,25.81,67,36.9,晴,北,3,2,6.86,5,逃げ,4,0.37,.  .,0.18625,0.1793258426966292,0.09375,0.09375,0.125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0
2024-11-17,大村,1,一般,5,5038,金田智博,26,福井,52,B1,5.76,39.05,7.0,58.82,44,28.09,19,30.85,晴,北,3,2,6.9,4,逃げ,5,0.33,1.54.6,0.1814814814814815,0.1699421965317919,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,大村,1,一般,6,4247,齊藤　優,42,徳島,54,B1,5.31,31.18,5.0,35.0,45,42.7,72,27.27,晴,北,3,2,6.89,6,逃げ,6,0.31,.  .,0.166551724137931,0.1568527918781725,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,大村,2,一般,1,5104,山田　丈,26,福岡,52,B2,5.09,30.91,5.86,41.67,69,44.94,54,30.85,晴,北西,2,1,6.79,5,差し,1,0.21,.  .,0.175,0.1705555555555555,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077
2024-11-17,大村,2,一般,2,3944,山口裕二,45,長崎,53,A2,6.21,46.72,6.17,43.65,47,38.89,36,34.44,晴,北西,2,1,6.84,2,差し,2,0.11,1.50.8,0.1562162162162162,0.1638306451612903,0.05263157894736842,0.13157894736842105,0.13157894736842105,0.0,0.5263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
2024-11-17,大村,2,一般,3,4723,寺島吉彦,38,東京,50,B1,6.02,42.06,4.66,34.48,15,26.37,43,34.41,晴,北西,2,1,6.84,1,差し,3,0.09,1.50.0,0.1597435897435897,0.1587763713080169,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,大村,2,一般,4,4919,吉田翔悟,33,長崎,52,B1,4.74,29.03,4.92,29.69,22,44.68,29,39.13,晴,北西,2,1,6.87,6,差し,4,0.11,.  .,0.1505714285714285,0.1481222707423581,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
