日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-03-12,芦屋,1,予選,1,4064,原田篤志,42,山口,51,A1,6.82,54.26,7.35,59.09,6,27.65,16,57.29,晴,南,2,2,6.76,1,逃げ,1,0.17,1.47.6,原田篤志,62,46,12,2,0.1420967741935484,46,0,0,0,0,0,5,4,5,0,0.1650181818181818,0.7419354838709677,0.1935483870967742,0.03225806451612903,0.7419354838709677,0.0,0.0,0.0,0.0,0.08064516129032258,0.06451612903225806,0.08064516129032258
2022-03-12,芦屋,1,予選,2,4705,吉川勇作,33,長崎,56,B1,4.22,18.89,3.47,15.52,60,43.4,31,31.66,晴,南,2,2,6.84,2,逃げ,2,0.18,1.50.1,吉川勇作,38,4,6,2,0.1563157894736842,0,2,2,0,0,0,0,0,0,15,0.1627272727272727,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.39473684210526316,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0
2022-03-12,芦屋,1,予選,3,2903,山崎　毅,62,福岡,49,B1,4.5,19.82,4.86,21.84,39,29.76,44,37.2,晴,南,2,2,6.83,3,逃げ,3,0.15,1.51.5,山崎毅,32,2,2,8,0.1515625,0,1,0,1,0,0,0,0,0,0,0.1818478260869565,0.0625,0.0625,0.25,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0
2022-03-12,芦屋,1,予選,4,4749,山口貢輝,35,福岡,52,B2,3.96,25.45,4.1,30.0,14,26.6,18,24.1,晴,南,2,2,6.83,5,逃げ,4,0.11,.  .,山口貢輝,17,2,3,0,0.1264705882352941,0,0,1,1,0,0,0,0,0,0,0.1783505154639175,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
2022-03-12,芦屋,1,予選,5,5136,濱野斗馬,22,香川,53,B1,4.41,25.42,0.89,0.0,50,50.62,11,37.22,晴,南,2,2,6.78,4,逃げ,5,0.06,1.51.7,濱野斗馬,39,1,2,2,0.1792307692307692,0,0,1,0,0,0,0,0,0,0,0.1776543209876543,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2022-03-12,芦屋,1,予選,6,3548,室田泰史,52,福井,55,B1,6.09,43.88,6.24,48.15,12,26.9,60,30.54,晴,南,2,2,6.81,6,逃げ,6,0.07,.  .,室田泰史,27,0,3,5,0.1322222222222222,0,0,0,0,0,0,0,0,0,0,0.1266009852216748,0.0,0.1111111111111111,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,芦屋,2,予選,1,3297,藤丸光一,55,福岡,49,A2,5.76,39.23,5.74,38.64,28,38.33,14,32.49,曇り,南,1,1,6.71,1,逃げ,1,0.09,1.47.4,藤丸光一,61,33,12,9,0.1667213114754098,32,0,0,0,1,0,9,8,8,0,0.1883512544802867,0.5409836065573771,0.19672131147540983,0.14754098360655737,0.5245901639344263,0.0,0.0,0.0,0.0,0.14754098360655737,0.13114754098360656,0.13114754098360656
2022-03-12,芦屋,2,予選,2,3501,川上昇平,52,長崎,53,B1,4.65,24.55,4.73,26.03,35,34.62,32,35.32,曇り,南,1,1,6.78,3,逃げ,2,0.11,1.50.7,川上昇平,46,4,10,7,0.1526086956521739,0,2,2,0,0,0,0,0,0,24,0.1488016528925619,0.08695652173913043,0.21739130434782608,0.15217391304347827,0.0,0.5217391304347826,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0
2022-03-12,芦屋,2,予選,3,4735,角山雄哉,31,兵庫,55,B1,4.77,23.66,3.78,11.11,3,28.49,22,41.04,曇り,南,1,1,6.74,4,逃げ,3,0.13,1.52.4,角山雄哉,39,2,7,9,0.162051282051282,0,0,2,0,0,0,0,0,0,0,0.170935960591133,0.05128205128205128,0.1794871794871795,0.23076923076923078,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0
2022-03-12,芦屋,2,予選,4,4256,渡辺浩司,38,福岡,52,A1,6.7,50.41,7.38,63.91,24,38.51,15,34.39,曇り,南,1,1,6.79,2,逃げ,4,0.14,1.49.6,渡辺浩司,39,7,9,10,0.1484615384615384,0,1,3,2,1,0,0,0,0,0,0.1367307692307692,0.1794871794871795,0.23076923076923078,0.2564102564102564,0.0,0.0,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0
2022-03-12,芦屋,2,予選,5,3974,深山祐二,45,佐賀,53,B1,4.39,16.88,3.72,14.06,31,21.95,65,28.96,曇り,南,1,1,6.77,5,逃げ,5,0.15,.  .,深山祐二,35,0,1,7,0.1794285714285714,0,0,0,0,0,0,0,0,0,0,0.1703157894736842,0.0,0.02857142857142857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,芦屋,2,予選,6,5158,宮脇遼太,24,福岡,52,B2,1.96,2.88,1.86,0.0,55,45.0,52,35.35,曇り,南,1,1,6.77,6,逃げ,6,0.13,.  .,宮脇遼太,106,0,2,6,0.1624528301886792,0,0,0,0,0,0,0,0,0,0,0.1610714285714285,0.0,0.018867924528301886,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,芦屋,3,予選,1,3876,中辻崇人,45,福岡,52,A1,7.09,57.26,6.88,60.94,46,39.04,51,46.41,曇り,南,1,1,6.69,1,逃げ,1,0.12,1.47.2,中辻崇人,68,60,6,0,0.1348529411764706,60,0,0,0,0,0,1,4,2,0,0.1381386861313868,0.8823529411764706,0.08823529411764706,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.014705882352941176,0.058823529411764705,0.029411764705882353
