日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-06-13,福岡,1,カタメン１予,1,4172,森定晃史,41,岡山,51,A2,6.85,53.66,6.12,41.18,42,20.41,159,51.67,晴,北,3,3,6.95,1,逃げ,1,0.17,1.52.3,0.1336206896551724,0.1501858736059479,35,58,10,8,33,0,0,0,0,9,7,7,0.603448275862069,0.1724137931034483,0.13793103448275862,0.5689655172413793,0.0,0.0,0.0,0.0,0.15517241379310345,0.1206896551724138,0.1206896551724138
2024-06-13,福岡,1,カタメン１予,2,3537,田山和広,56,福岡,60,B1,3.32,16.13,4.53,20.34,25,33.77,117,38.24,晴,北,3,3,6.98,4,逃げ,2,0.14,1.56.0,0.1874193548387097,0.1851533742331288,2,31,2,5,0,19,2,0,0,0,0,0,0.06451612903225806,0.06451612903225806,0.16129032258064516,0.0,0.6129032258064516,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,1,カタメン１予,3,4695,尾崎雄二,38,長崎,54,B1,4.51,21.15,4.62,17.78,32,32.14,162,32.89,晴,北,3,3,6.94,3,逃げ,3,0.16,1.54.2,0.1840625,0.1842857142857142,4,32,6,6,0,0,0,1,1,0,0,0,0.125,0.1875,0.1875,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0
2024-06-13,福岡,1,カタメン１予,4,5268,山本幸也,23,福岡,57,B2,1.89,3.03,1.43,0.0,67,40.91,171,25.0,晴,北,3,3,7.04,6,逃げ,4,0.15,.  .,0.1903333333333333,0.1987837837837838,0,30,1,1,0,0,0,0,0,0,0,0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,1,カタメン１予,5,4560,庄司樹良,33,東京,54,B1,4.61,24.19,5.84,32.65,46,27.03,106,28.33,晴,北,3,3,6.99,5,逃げ,5,0.11,.  .,0.1847826086956521,0.1715671641791045,1,23,1,7,0,0,1,0,0,0,0,0,0.043478260869565216,0.043478260869565216,0.30434782608695654,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,1,カタメン１予,6,3372,加藤雅之,57,広島,52,B1,3.94,20.31,2.83,8.33,17,39.24,125,40.63,晴,北,3,3,6.93,2,逃げ,6,0.15,1.53.0,0.2057692307692307,0.1955900621118012,0,26,2,4,0,0,0,0,0,0,0,0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,2,予選,1,4046,谷村啓司,44,福岡,54,B1,4.35,21.98,3.73,12.2,63,23.81,170,42.19,晴,北,3,3,6.94,5,まくり,1,0.16,.  .,0.2007692307692307,0.1924022346368715,4,26,8,3,4,0,0,0,0,5,8,6,0.15384615384615385,0.3076923076923077,0.11538461538461539,0.15384615384615385,0.0,0.0,0.0,0.0,0.19230769230769232,0.3076923076923077,0.23076923076923078
2024-06-13,福岡,2,予選,2,4035,杉江浩明,45,愛知,50,B1,4.23,25.96,2.56,0.0,21,32.94,128,35.29,晴,北,3,3,7.07,4,まくり,2,0.18,2.11.2,0.2109302325581395,0.2030901287553648,1,43,10,6,0,21,1,0,0,0,0,0,0.023255813953488372,0.23255813953488372,0.13953488372093023,0.0,0.4883720930232558,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,2,予選,3,4753,森　照夫,35,福岡,56,B2,4.7,23.81,5.07,34.43,50,28.57,138,43.66,晴,北,3,3,6.97,1,まくり,3,0.1,2.03.5,0.1732,0.1618796992481203,3,25,4,4,0,0,0,1,2,0,0,0,0.12,0.16,0.16,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0
2024-06-13,福岡,2,予選,4,4970,井町　泰,32,山口,50,B2,2.05,10.53,0.0,0.0,39,22.81,141,25.37,晴,北,3,3,6.95,2,まくり,4,0.14,2.05.7,0.1563636363636363,0.1644230769230769,0,11,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,2,予選,6,3771,折下寛法,50,東京,51,A2,5.54,34.33,6.44,55.56,60,30.77,150,43.55,晴,北,3,3,7.02,3,まくり,6,0.18,2.08.0,0.1674193548387096,0.1381770833333333,0,31,4,6,0,0,0,0,0,0,0,0,0.0,0.12903225806451613,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,3,カタメン３予,1,3306,武田正紀,56,埼玉,55,B1,4.76,24.36,4.2,20.0,43,23.61,148,43.86,晴,北,3,3,6.92,2,まくり差し,1,0.16,1.53.3,0.1703703703703704,0.1696987951807229,6,27,5,5,6,0,0,0,0,5,9,3,0.2222222222222222,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.0,0.0,0.0,0.0,0.18518518518518517,0.3333333333333333,0.1111111111111111
2024-06-13,福岡,3,カタメン３予,2,5270,小玉啓太,23,佐賀,53,B2,2.54,7.23,1.89,0.0,68,25.86,156,27.42,晴,北,3,3,7.0,6,まくり差し,2,0.21,.  .,0.1025,0.165,1,4,0,0,0,2,1,0,0,0,0,0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,3,カタメン３予,3,3623,深川真二,50,佐賀,50,A1,7.27,61.9,6.62,50.0,38,28.21,116,31.03,晴,北,3,3,6.98,1,まくり差し,3,0.21,1.52.5,0.1218181818181818,0.1444802867383512,11,55,17,11,0,0,1,3,4,0,0,0,0.2,0.3090909090909091,0.2,0.0,0.0,0.01818181818181818,0.05454545454545454,0.07272727272727272,0.0,0.0,0.0
2024-06-13,福岡,3,カタメン３予,4,3627,井上恵一,54,福岡,55,B1,4.71,21.51,5.06,31.36,54,26.15,111,40.68,晴,北,3,3,7.02,5,まくり差し,4,0.21,.  .,0.215625,0.1940816326530612,1,32,5,8,0,0,1,0,0,0,0,0,0.03125,0.15625,0.25,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,3,カタメン３予,5,3660,長谷川親,54,香川,59,B1,3.93,15.85,3.9,14.63,55,28.95,142,34.38,晴,北,3,3,6.95,4,まくり差し,5,0.3,1.57.1,0.1941666666666666,0.1732019704433497,0,36,2,5,0,0,0,0,0,0,0,0,0.0,0.05555555555555555,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,福岡,3,カタメン３予,6,3377,塚田修二,56,東京,56,B1,3.96,14.47,0.0,0.0,40,44.71,152,38.36,晴,北,3,3,6.92,3,まくり差し,6,0.22,1.54.6,0.1972,0.1927222222222222,0,25,2,2,0,0,0,0,0,0,0,0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
