日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-02-19,大村,1,予選,1,4948,木場悠介,32,長崎,51,B1,5.38,34.62,6.04,44.26,20,38.22,14,39.87,晴,北西,3,2,6.97,1,逃げ,1,0.14,1.49.5,0.1417777777777777,0.16088,0.15384615384615385,0.34615384615384615,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.2692307692307692,0.3076923076923077,0.07692307692307693
2025-02-19,大村,1,予選,2,3377,塚田修二,57,東京,58,B1,0.0,0.0,0.0,0.0,59,24.63,13,28.76,晴,北西,3,2,6.96,2,逃げ,2,0.21,1.50.5,0.1852941176470588,0.1813793103448275,0.08333333333333333,0.125,0.20833333333333334,0.0,0.5416666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2025-02-19,大村,1,予選,3,3906,飯山晃三,47,長崎,60,B1,4.39,26.09,4.84,30.56,73,35.29,55,22.07,晴,北西,3,2,7.03,6,逃げ,3,0.17,.  .,0.1817777777777777,0.1953694581280788,0.0,0.18518518518518517,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,大村,1,予選,4,4368,山口隆史,39,福岡,53,B1,4.28,22.68,4.51,19.51,40,25.37,29,37.42,晴,北西,3,2,6.99,4,逃げ,4,0.15,1.53.6,0.1981395348837209,0.1722566371681416,0.12,0.12,0.12,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
2025-02-19,大村,1,予選,5,4905,土井祥伍,30,大阪,54,B1,4.68,28.7,4.11,22.86,24,26.62,51,33.12,晴,北西,3,2,7.02,3,逃げ,5,0.13,1.52.0,0.194,0.1773140495867768,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,大村,1,予選,6,3825,宮嵜隆太,51,福岡,61,B1,4.73,31.71,4.77,31.43,48,39.6,30,35.42,晴,北西,3,2,6.99,5,逃げ,6,0.1,.  .,0.145,0.1315841584158416,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,大村,2,予選,1,3901,松田憲幸,47,山口,52,B1,4.59,28.32,4.54,17.14,22,43.92,65,32.26,晴,北西,3,2,6.87,1,逃げ,1,0.18,1.49.0,0.1818918918918919,0.1973617021276595,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.0,0.0,0.0,0.0,0.14814814814814814,0.37037037037037035,0.25925925925925924
2025-02-19,大村,2,予選,2,4080,山崎哲司,46,愛知,51,A1,6.55,49.53,6.89,55.56,52,38.82,17,29.33,晴,北西,3,2,6.85,2,逃げ,2,0.11,1.49.8,0.1238095238095238,0.1171818181818181,0.0625,0.09375,0.125,0.0,0.53125,0.0625,0.0,0.0,0.0,0.0,0.0
2025-02-19,大村,2,予選,3,4636,赤池修平,34,徳島,52,B1,3.18,9.72,0.0,0.0,37,28.77,41,32.43,晴,北西,3,2,6.93,4,逃げ,3,0.18,1.52.6,0.1751724137931034,0.1806338028169014,0.0,0.09375,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,大村,2,予選,4,3953,志道吉和,48,福岡,53,B1,4.52,23.81,4.1,20.69,60,40.13,74,34.21,晴,北西,3,2,6.96,6,逃げ,4,0.22,.  .,0.1642857142857142,0.1623711340206185,0.03125,0.09375,0.1875,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2025-02-19,大村,2,予選,5,3284,渡邊伸太,57,佐賀,54,B1,5.34,34.21,5.65,31.37,72,43.33,31,33.11,晴,北西,3,2,6.86,3,逃げ,5,0.19,1.52.1,0.1693181818181818,0.1766530612244898,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
2025-02-19,大村,2,予選,6,4852,川原祐明,30,香川,52,A2,6.14,40.68,6.16,47.37,16,33.33,26,31.61,晴,北西,3,2,6.89,5,逃げ,6,0.16,.  .,0.18,0.1672881355932203,0.0,0.20833333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,大村,3,予選,1,4674,池田剛規,37,福岡,51,B1,5.66,41.41,5.05,35.0,43,27.81,36,39.07,晴,北西,4,3,6.84,1,逃げ,1,0.14,1.48.7,0.1394736842105263,0.158122270742358,0.3793103448275862,0.3103448275862069,0.13793103448275862,0.3448275862068966,0.0,0.0,0.0,0.0,0.1206896551724138,0.2413793103448276,0.13793103448275862
2025-02-19,大村,3,予選,2,4539,金子賢志,34,群馬,53,A1,6.22,46.4,6.13,43.75,47,39.46,72,28.47,晴,北西,4,3,6.77,4,逃げ,2,0.2,1.51.8,0.1448936170212766,0.1436194029850746,0.09803921568627451,0.3137254901960784,0.21568627450980393,0.0,0.47058823529411764,0.058823529411764705,0.0196078431372549,0.0,0.0,0.0,0.0
