日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-01-05,大村,1,予選,1,4499,滝川真由,34,長崎,46,B1,5.33,37.68,5.11,38.89,23,31.11,25,28.47,曇り,北西,1,1,6.86,2,差し,1,0.17,1.49.8,滝川真由子,14.0,6.0,3.0,1.0,0.1707142857142857,6.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.1888349514563106,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.0
2022-01-05,大村,1,予選,2,5088,高憧四季,22,大阪,46,B1,4.91,31.73,2.85,18.52,59,46.55,61,29.84,曇り,北西,1,1,6.82,1,差し,2,0.16,1.48.0,高憧四季,49.0,4.0,12.0,9.0,0.1673469387755101,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.1611969111969112,0.08163265306122448,0.24489795918367346,0.1836734693877551,0.0,0.5102040816326531,0.02040816326530612,0.04081632653061224,0.0,0.0,0.0,0.0
2022-01-05,大村,1,予選,3,3355,橋谷田佳,53,東京,43,B1,3.76,15.22,3.33,0.0,21,47.69,50,29.57,曇り,北西,1,1,6.83,4,差し,3,0.16,1.53.3,橋谷田佳織,27.0,0.0,3.0,5.0,0.2292592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521212121212121,0.0,0.1111111111111111,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,大村,1,予選,4,5146,野田彩加,18,山口,50,B1,2.69,5.88,2.33,0.0,68,32.54,71,29.69,曇り,北西,1,1,6.83,3,差し,4,0.12,1.51.3,野田彩加,33.0,0.0,2.0,5.0,0.2096969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185531914893617,0.0,0.06060606060606061,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,大村,1,予選,5,5030,金子千穂,24,群馬,43,B2,2.12,8.0,1.21,0.0,65,38.98,51,34.78,曇り,北西,1,1,6.82,6,差し,5,0.23,.  .,金子千穂,24.0,0.0,0.0,0.0,0.2058333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,大村,1,予選,6,4088,野田祥子,41,長崎,48,B1,5.2,34.29,4.66,27.85,57,41.13,38,30.33,曇り,北西,1,1,6.78,5,差し,6,0.26,.  .,野田祥子,23.0,0.0,1.0,4.0,0.2117391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865116279069767,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,大村,2,予選,1,3778,安達美帆,46,埼玉,48,B1,3.81,21.62,0.0,0.0,36,29.63,39,37.82,曇り,北西,1,2,6.83,1,逃げ,1,0.13,1.50.1,安達美帆,13.0,4.0,1.0,1.0,0.1869230769230769,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.1770408163265306,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.23076923076923078,0.3076923076923077,0.07692307692307693
2022-01-05,大村,2,予選,2,4938,小芦るり,24,佐賀,49,A2,5.71,39.2,4.97,33.33,74,40.0,19,47.58,曇り,北西,1,2,6.84,4,逃げ,2,0.21,1.52.2,小芦るり華,41.0,6.0,12.0,10.0,0.154390243902439,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.1539483394833948,0.14634146341463414,0.2926829268292683,0.24390243902439024,0.0,0.6341463414634146,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0,0.0
2022-01-05,大村,2,予選,3,4400,加藤奈月,33,福井,56,B1,4.09,18.75,5.33,22.22,29,44.62,21,38.18,曇り,北西,1,2,6.85,5,逃げ,3,0.12,.  .,加藤奈月,13.0,0.0,2.0,1.0,0.2146153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095348837209302,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,大村,2,予選,4,4275,菅野はや,39,広島,50,B1,4.42,21.54,0.0,0.0,12,34.71,35,32.59,曇り,北西,1,2,6.91,2,逃げ,4,0.13,1.51.5,菅野はやか,22.0,4.0,3.0,4.0,0.179090909090909,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2007746478873239,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
