日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-07-02,福岡,1,カタメン１予,1,4256,渡辺浩司,40,福岡,53,A1,7.09,56.49,7.16,56.73,40,42.0,107,39.74,曇り,北,2,2,6.98,1,逃げ,1,0.07,1.50.8,0.1321538461538461,0.1347368421052631,0.10810810810810811,0.2702702702702703,0.13513513513513514,0.10810810810810811,0.0,0.0,0.0,0.0,0.2972972972972973,0.32432432432432434,0.13513513513513514
2024-07-02,福岡,1,カタメン１予,2,5286,坂井滉哉,24,福岡,51,B1,2.48,2.82,2.1,3.33,53,24.53,137,45.12,曇り,北,2,2,7.02,4,逃げ,2,0.11,1.54.7,0.1566666666666666,0.1613855421686747,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.0,0.5714285714285714,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0
2024-07-02,福岡,1,カタメン１予,3,5160,藤森陸斗,25,福岡,54,B1,4.27,21.82,4.17,22.62,70,32.47,173,31.76,曇り,北,2,2,6.99,2,逃げ,3,0.11,1.52.4,0.1247058823529411,0.1441176470588235,0.0,0.0967741935483871,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,1,カタメン１予,4,4393,田中孝明,38,福岡,58,B1,4.39,20.27,4.63,21.13,74,40.45,160,24.64,曇り,北,2,2,7.0,3,逃げ,4,0.13,1.53.9,0.1836363636363636,0.1773684210526316,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0
2024-07-02,福岡,1,カタメン１予,5,5244,黒田　剛,23,福岡,53,B1,2.59,8.7,1.96,3.57,67,36.0,162,33.33,曇り,北,2,2,6.97,6,逃げ,5,0.14,.  .,0.1602777777777777,0.1583529411764705,0.0,0.06060606060606061,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,1,カタメン１予,6,4329,小松卓司,40,福岡,51,B1,5.27,27.66,4.77,30.23,59,33.33,133,32.2,曇り,北,2,2,6.94,5,逃げ,6,0.19,.  .,0.2368965517241379,0.1805847953216374,0.0,0.037037037037037035,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,2,予選,1,5101,表　健太,27,福岡,53,B1,3.05,10.71,0.0,0.0,46,27.96,108,33.75,雨,北,1,2,6.92,3,まくり,1,0.07,1.55.6,0.1888888888888889,0.2094680851063829,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.0,0.0,0.0,0.0,0.2413793103448276,0.3793103448275862,0.20689655172413793
2024-07-02,福岡,2,予選,2,4506,稗田聖也,36,福岡,53,A2,5.4,35.56,5.45,36.96,16,42.59,129,47.5,雨,北,1,2,6.95,1,まくり,2,0.03,1.51.7,0.16925,0.1454430379746835,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,2,予選,3,5303,土井歩夢,21,福岡,52,B1,3.48,11.94,3.03,2.5,68,22.39,139,32.86,雨,北,1,2,6.94,5,まくり,3,0.02,.  .,0.2,0.1908648648648648,0.0,0.05128205128205128,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,2,予選,4,5073,上原健次,28,福岡,54,B1,4.57,25.97,5.18,26.58,47,26.21,116,33.33,雨,北,1,2,6.92,4,まくり,5,0.15,1.56.0,0.16775,0.1684158415841584,0.02564102564102564,0.07692307692307693,0.1794871794871795,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2024-07-02,福岡,2,予選,5,4866,橋本英一,34,福岡,55,B1,4.51,27.37,5.07,33.98,21,29.47,124,33.75,雨,北,1,2,6.94,2,まくり,4,0.11,1.53.3,0.1497619047619047,0.151036036036036,0.0,0.02857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,2,予選,6,5337,出畑孝成,18,福岡,54,B2,1.21,0.0,1.32,0.0,60,31.31,158,38.1,雨,北,1,2,6.9,6,まくり,6,0.17,.  .,0.2173333333333333,0.216063829787234,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,3,カタメン３予,1,4332,村上彰一,40,福岡,58,B1,4.45,28.33,5.0,25.0,37,39.74,169,21.13,曇り,西,1,2,6.97,6,抜き,1,0.06,.  .,0.1723529411764706,0.1794957983193277,0.4107142857142857,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.16071428571428573
2024-07-02,福岡,3,カタメン３予,2,5237,永松良教,24,福岡,55,B1,3.25,13.11,1.79,3.17,56,19.7,148,43.28,曇り,西,1,2,6.96,3,抜き,2,0.12,1.54.3,0.125,0.1775572519083969,0.045454545454545456,0.2727272727272727,0.36363636363636365,0.0,0.45454545454545453,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0
2024-07-02,福岡,3,カタメン３予,3,4737,竹井貴史,32,福岡,53,A1,7.19,59.46,6.42,44.59,29,36.0,113,35.21,曇り,西,1,2,6.94,1,抜き,3,0.09,1.51.3,0.1565714285714285,0.1598069498069498,0.075,0.25,0.125,0.0,0.0,0.0,0.05,0.025,0.0,0.0,0.0
2024-07-02,福岡,3,カタメン３予,4,4693,松下誉士,40,福岡,53,B1,3.95,17.44,4.47,24.27,49,30.28,111,36.92,曇り,西,1,2,6.92,2,抜き,4,0.08,1.53.0,0.1683783783783783,0.1747004608294931,0.07317073170731707,0.21951219512195122,0.3170731707317073,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0
2024-07-02,福岡,3,カタメン３予,5,4952,吉武真也,30,福岡,53,B1,4.13,23.19,5.13,20.0,11,26.92,140,30.86,曇り,西,1,2,6.97,4,抜き,5,0.09,1.55.7,0.1586206896551724,0.1588961038961039,0.07692307692307693,0.2564102564102564,0.15384615384615385,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0
2024-07-02,福岡,3,カタメン３予,6,5328,井上慧人,20,福岡,54,B2,1.3,0.0,1.17,0.0,42,32.39,128,29.51,曇り,西,1,2,7.06,5,抜き,6,0.11,.  .,0.1814,0.1839024390243902,0.0,0.13513513513513514,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,4,予選,1,5138,村本大成,24,福岡,54,B1,2.64,2.0,2.88,6.76,15,29.91,118,20.0,曇り,西,1,2,6.97,3,差し,1,0.23,1.54.2,0.1792307692307692,0.1723636363636363,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857
2024-07-02,福岡,4,予選,2,4674,池田剛規,36,福岡,53,A2,5.49,35.37,5.22,32.63,23,33.33,112,37.66,曇り,西,1,2,6.98,2,差し,2,0.15,1.53.2,0.1663414634146341,0.1491324200913242,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
2024-07-02,福岡,4,予選,3,4555,富永大一,34,福岡,54,B1,4.77,26.0,4.58,23.58,22,40.0,104,21.92,曇り,西,1,2,6.93,1,差し,3,0.12,1.51.7,0.1862222222222222,0.1786818181818182,0.16666666666666666,0.25,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,4,予選,4,5239,上野俊樹,24,福岡,50,B1,2.93,6.67,2.56,3.66,41,30.34,149,38.82,曇り,西,1,2,6.98,6,差し,4,0.15,.  .,0.18,0.1582608695652174,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,4,予選,5,4287,今井貴士,39,福岡,56,A1,6.73,50.0,6.55,51.79,30,30.39,168,41.67,曇り,西,1,2,6.97,5,差し,5,0.15,.  .,0.1524444444444444,0.143687707641196,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,4,予選,6,5330,安河内鈴,20,福岡,52,B1,3.41,12.5,1.94,0.0,34,33.33,174,22.86,曇り,西,1,2,6.95,4,差し,6,0.18,1.55.7,0.1725423728813559,0.1706382978723404,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,福岡,5,予選,1,4697,國弘翔平,37,福岡,50,B1,4.52,23.96,4.81,34.48,62,12.31,110,24.05,曇り,北,2,2,6.96,4,まくり,1,0.16,1.54.9,0.1519230769230769,0.1904368932038835,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078
2024-07-02,福岡,5,予選,2,5244,黒田　剛,23,福岡,53,B1,2.59,8.7,1.96,3.57,67,36.0,162,33.33,曇り,北,2,2,6.94,5,まくり,2,0.11,.  .,0.16125,0.1583529411764705,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.6428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
