日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-10-31,大村,1,一般,1,5086,本村　大,25,長崎,52,B1,4.16,27.63,5.09,30.0,47,35.0,39,36.36,曇り,南東,1,1,6.83,1,逃げ,1,0.16,1.48.6,0.1667857142857143,0.1629341317365269,0.11428571428571428,0.34285714285714286,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.0,0.3142857142857143,0.3142857142857143,0.11428571428571428
2024-10-31,大村,1,一般,2,5135,仲　航太,24,東京,54,B1,4.93,26.32,4.82,27.27,75,38.16,19,30.26,曇り,南東,1,1,6.84,2,逃げ,2,0.18,1.50.5,0.1823333333333333,0.1740641711229946,0.1,0.16666666666666666,0.13333333333333333,0.0,0.6333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
2024-10-31,大村,1,一般,3,5127,沼田大都,28,愛知,51,B1,4.83,26.92,0.0,0.0,64,29.33,17,27.5,曇り,南東,1,1,6.92,3,逃げ,3,0.22,1.52.1,0.1717948717948718,0.186405529953917,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,大村,1,一般,4,5132,中野希一,25,埼玉,53,B1,5.93,42.02,4.7,40.0,21,41.56,57,27.63,曇り,南東,1,1,6.86,4,逃げ,4,0.17,1.53.9,0.1425,0.1661081081081081,0.09375,0.09375,0.125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0
2024-10-31,大村,1,一般,5,5209,小野京平,26,福岡,58,B1,2.94,8.06,1.48,0.0,24,27.03,35,28.38,曇り,南東,1,1,6.94,6,逃げ,5,0.26,.  .,0.1604545454545454,0.1598742138364779,0.0,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,大村,1,一般,6,5328,井上慧人,20,福岡,53,B2,1.93,0.0,1.4,0.0,44,31.25,40,33.33,曇り,南東,1,1,6.9,5,逃げ,6,0.24,.  .,0.1852564102564102,0.1813013698630136,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,大村,2,一般,1,5066,鈴木孝明,26,埼玉,54,A2,5.04,31.09,7.09,52.17,40,23.61,63,31.25,曇り,南東,1,1,6.84,1,逃げ,1,0.21,1.48.9,0.1547727272727272,0.1656962025316455,0.19230769230769232,0.19230769230769232,0.11538461538461539,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077
2024-10-31,大村,2,一般,2,5214,田中宏典,25,佐賀,54,B1,3.59,12.39,2.12,5.88,50,23.29,50,31.25,曇り,南東,1,1,6.85,3,逃げ,2,0.18,1.51.8,0.2092857142857143,0.2011737089201878,0.05555555555555555,0.1388888888888889,0.1388888888888889,0.0,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
2024-10-31,大村,2,一般,3,5178,成貞琳平,28,愛知,53,B1,3.26,15.79,3.65,11.76,46,28.57,54,30.26,曇り,南東,1,1,6.89,4,逃げ,3,0.13,1.52.9,0.1865714285714285,0.1895054945054945,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,大村,2,一般,4,5022,伊藤尚汰,29,福岡,48,B1,4.04,17.5,4.61,26.09,12,32.93,25,27.16,曇り,南東,1,1,6.86,6,逃げ,4,0.12,.  .,0.1657575757575757,0.174345238095238,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
