日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-04-06,大村,1,予選,1,3411,池上隆行,52,広島,51,B1,4.28,17.35,3.47,11.76,21,42.94,75,43.93,晴,北,3,2,6.87,1,逃げ,1,0.23,1.49.6,池上隆行,26,9,7,2,0.1619230769230769,9,0,0,0,0,0,9,4,3,0,0.1766298342541436,0.34615384615384615,0.2692307692307692,0.07692307692307693,0.34615384615384615,0.0,0.0,0.0,0.0,0.34615384615384615,0.15384615384615385,0.11538461538461539
2022-04-06,大村,1,予選,2,4555,富永大一,32,福岡,53,B1,4.87,32.65,4.33,18.57,76,38.2,37,31.61,晴,北,3,2,6.81,2,逃げ,2,0.22,1.50.2,富永大一,32,0,9,6,0.183125,0,0,0,0,0,0,0,0,0,23,0.1834848484848484,0.0,0.28125,0.1875,0.0,0.71875,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,大村,1,予選,3,4948,木場悠介,29,長崎,53,B2,5.63,39.47,5.18,32.19,58,27.65,17,29.82,晴,北,3,2,6.89,3,逃げ,3,0.17,1.51.7,木場悠介,24,4,7,6,0.155,0,0,3,1,0,0,0,0,0,0,0.1613768115942029,0.16666666666666666,0.2916666666666667,0.25,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,0.0
2022-04-06,大村,1,予選,4,3539,金子順一,54,山口,53,B1,4.35,25.64,3.91,21.74,40,34.34,32,43.82,晴,北,3,2,6.84,4,逃げ,4,0.21,1.52.5,金子順一,33,1,4,2,0.2142424242424242,0,1,0,0,0,0,0,0,0,0,0.1890871369294605,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2022-04-06,大村,1,予選,5,4105,松下直也,42,兵庫,52,B1,5.11,31.07,5.53,35.56,60,27.78,60,37.95,晴,北,3,2,6.9,6,逃げ,5,0.21,.  .,松下直也,44,1,3,8,0.2020454545454545,0,0,0,1,0,0,0,0,0,0,0.1803816793893129,0.022727272727272728,0.06818181818181818,0.18181818181818182,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0
2022-04-06,大村,1,予選,6,5134,大原祥昌,22,広島,52,B2,3.09,6.19,2.22,11.11,19,39.55,43,30.68,晴,北,3,2,6.93,5,逃げ,6,0.18,.  .,大原祥昌,59,2,5,5,0.1662711864406779,0,0,0,1,1,0,0,0,0,0,0.1703937007874015,0.03389830508474576,0.0847457627118644,0.0847457627118644,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0
2022-04-06,大村,2,予選,1,3070,山室展弘,60,岡山,50,B1,6.05,42.5,4.98,32.73,14,25.83,16,28.07,晴,北,3,2,6.85,1,逃げ,1,0.11,1.48.9,山室展弘,25,15,6,2,0.1432,14,0,0,0,1,0,3,6,1,0,0.1607857142857143,0.6,0.24,0.08,0.56,0.0,0.0,0.0,0.0,0.12,0.24,0.04
2022-04-06,大村,2,予選,2,4222,山口高志,40,佐賀,53,B1,3.93,10.0,5.5,35.71,13,37.36,18,25.15,晴,北,3,2,6.89,6,逃げ,2,0.17,.  .,山口高志,22,5,4,3,0.1681818181818181,0,4,1,0,0,0,0,0,0,8,0.1618518518518518,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.0,0.36363636363636365,0.18181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0
2022-04-06,大村,2,予選,3,3562,山下和彦,52,広島,52,A2,5.89,38.89,6.52,47.92,62,32.72,61,27.54,晴,北,3,2,6.84,2,逃げ,3,0.22,1.50.7,山下和彦,46,3,16,9,0.1593478260869565,0,0,0,3,0,0,0,0,0,0,0.1681422924901185,0.06521739130434782,0.34782608695652173,0.1956521739130435,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0
2022-04-06,大村,2,予選,4,4395,下河雅史,35,福岡,56,B1,5.41,29.31,5.71,39.39,17,43.5,28,30.77,晴,北,3,2,6.9,3,逃げ,4,0.24,1.52.0,下河雅史,43,2,8,14,0.1793023255813953,0,0,1,1,0,0,0,0,0,0,0.1742342342342342,0.046511627906976744,0.18604651162790697,0.32558139534883723,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0
2022-04-06,大村,2,予選,5,4511,中岡健人,33,香川,58,B1,4.38,19.78,4.0,17.24,64,27.93,70,37.21,晴,北,3,2,6.87,4,逃げ,6,0.17,1.53.0,中岡健人,46,3,5,9,0.1806521739130435,0,0,0,3,0,0,0,0,0,0,0.1679464285714285,0.06521739130434782,0.10869565217391304,0.1956521739130435,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0
2022-04-06,大村,2,予選,6,3558,山本浩次,49,岡山,52,A2,5.47,36.26,5.08,36.07,73,29.19,50,27.22,晴,北,3,2,6.86,5,逃げ,5,0.19,.  .,山本浩次,26,2,2,7,0.1657692307692307,0,0,2,0,0,0,0,0,0,0,0.1566666666666666,0.07692307692307693,0.07692307692307693,0.2692307692307692,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
