ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-11-05,ëÂë∫,1,ó\ëI,1,3757,î®Å@òaçG,53,çLìá,52,B1,4.98,22.47,5.14,22.73,71,35.71,58,33.72,ê∞,ñkêº,1,1,6.93,1,ì¶Ç∞,1,0.19,1.49.5,0.1381481481481481,0.1632022471910112,13.0,27.0,6.0,2.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.48148148148148145,0.2222222222222222,0.07407407407407407,0.48148148148148145,0.0,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,0.1111111111111111
2024-11-05,ëÂë∫,1,ó\ëI,2,3976,ì‡ìcÅ@å\,47,éRå˚,54,B1,4.02,23.53,3.15,18.52,17,40.23,32,33.33,ê∞,ñkêº,1,1,6.98,3,ì¶Ç∞,2,0.28,1.51.9,0.1632432432432432,0.1742512077294686,4.0,37.0,7.0,4.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.1891891891891892,0.10810810810810811,0.0,0.7027027027027027,0.10810810810810811,0.0,0.0,0.0,0.0,0.0
2024-11-05,ëÂë∫,1,ó\ëI,3,3653,ïiêÏå´éü,51,åQîn,56,B1,3.42,8.7,0.0,0.0,56,30.49,59,32.94,ê∞,ñkêº,1,1,6.97,2,ì¶Ç∞,3,0.27,1.51.2,0.1854054054054054,0.1876354679802956,2.0,37.0,6.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.16216216216216217,0.3783783783783784,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0
2024-11-05,ëÂë∫,1,ó\ëI,4,4213,èdïxêLñÁ,40,í∑çË,53,B1,4.17,23.46,4.64,24.77,73,40.96,39,40.23,ê∞,ñkêº,1,1,6.81,5,ì¶Ç∞,4,0.21,.  .,0.1878787878787879,0.1785377358490566,3.0,33.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.15151515151515152,0.12121212121212122,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
2024-11-05,ëÂë∫,1,ó\ëI,5,3290,ëqíJòaêM,61,ëÂç„,55,B1,4.6,22.86,0.0,0.0,25,27.16,38,32.94,ê∞,ñkêº,1,1,6.95,4,ì¶Ç∞,5,0.26,1.52.5,0.1716666666666666,0.1798148148148148,0.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,ëÂë∫,1,ó\ëI,6,4853,ëOå¥Å@ç∆,29,â™éR,45,B1,4.85,27.68,2.22,0.0,13,39.24,62,38.82,ê∞,ñkêº,1,1,6.82,6,ì¶Ç∞,6,0.26,.  .,0.2171428571428571,0.1948034934497816,0.0,28.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,ëÂë∫,2,ó\ëI,1,3800,ñqÅ@çGéü,50,ìåãû,53,B1,6.34,43.84,5.2,26.67,24,24.1,14,36.14,ê∞,êº,4,3,6.9,2,î≤Ç´,1,0.24,1.51.9,0.1475,0.1617391304347826,15.0,32.0,9.0,3.0,14.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,0.46875,0.28125,0.09375,0.4375,0.0,0.0,0.0,0.0,0.15625,0.1875,0.0625
2024-11-05,ëÂë∫,2,ó\ëI,2,4156,ïlñÏçFéu,43,éOèd,57,A2,5.14,33.33,5.21,28.57,19,27.06,15,34.94,ê∞,êº,4,3,6.88,5,î≤Ç´,2,0.29,.  .,0.1517021276595744,0.1536162361623616,4.0,47.0,15.0,8.0,0.0,29.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.3191489361702128,0.1702127659574468,0.0,0.6170212765957447,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0,0.0
2024-11-05,ëÂë∫,2,ó\ëI,3,5129,éRå˚ê^äÏ,27,í∑çË,46,B1,5.85,37.63,5.33,32.81,27,45.24,69,22.89,ê∞,êº,4,3,6.93,1,î≤Ç´,3,0.26,1.50.8,0.1785,0.1766359447004608,3.0,40.0,11.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.075,0.275,0.3,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.0
2024-11-05,ëÂë∫,2,ó\ëI,4,4346,ëOìcåíëæ,39,ïüâ™,56,B1,4.07,25.0,5.05,29.31,62,44.71,16,36.14,ê∞,êº,4,3,6.92,6,î≤Ç´,4,0.3,.  .,0.1569230769230769,0.1538197424892704,3.0,39.0,7.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.1794871794871795,0.23076923076923078,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0
