日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-05-14,唐津,9,からっキー特,5,4485,楠原正剛,37,福岡,55,B1,5.72,33.93,5.35,30.61,38,29.79,32,30.95,晴,北,4,4,6.86,3,逃げ,5,0.14,1.52.2,0.16741935483870968,0.15920187793427232,0.05405405405405406,0.43243243243243246,0.0
2023-05-14,唐津,9,からっキー特,6,4598,加藤政彦,38,東京,52,A2,6.13,38.33,0.0,0.0,69,39.87,41,20.45,晴,北,4,4,6.84,5,逃げ,6,0.22,1.55.5,0.17,0.16164658634538154,0.023255813953488372,0.32558139534883723,0.0
2023-05-14,福岡,1,予選,1,4298,宮下元胤,40,愛知,54,A2,5.68,37.14,0.0,0.0,39,19.64,119,35.56,晴,北東,2,2,6.84,1,逃げ,1,0.19,1.51.4,0.15509803921568627,0.15939759036144577,0.024390243902439025,0.3902439024390244,0.0
2023-05-14,福岡,1,予選,2,4985,井本昌也,26,山口,50,A2,6.19,47.62,5.09,29.79,65,38.46,145,43.48,晴,北東,2,2,6.88,2,逃げ,2,0.17,1.52.4,0.17130434782608694,0.17378006872852234,0.6029411764705882,0.2647058823529412,0.0
2023-05-14,福岡,1,予選,3,5207,高山敬悟,25,福岡,54,B2,2.84,7.02,2.09,4.26,16,35.09,116,40.0,晴,北東,2,2,6.91,4,逃げ,3,0.27,1.53.9,0.20666666666666667,0.21056,0.16981132075471697,0.5660377358490566,0.6415094339622641
2023-05-14,福岡,1,予選,4,4803,飯田庄吾,29,福岡,56,B2,5.29,28.57,4.49,25.71,15,42.86,108,43.75,晴,北東,2,2,6.83,5,逃げ,4,0.31,.  .,0.17285714285714285,0.1948780487804878,0.2222222222222222,0.5777777777777777,0.0
2023-05-14,福岡,1,予選,5,4465,大西　賢,36,東京,53,B1,3.61,9.76,1.89,0.0,31,25.0,126,32.73,晴,北東,2,2,6.91,3,逃げ,5,0.34,1.53.5,0.19740740740740742,0.18551724137931033,0.3888888888888889,0.3888888888888889,0.0
2023-05-14,福岡,1,予選,6,3878,胡本悟志,45,山口,51,B1,4.11,20.24,3.32,8.0,14,31.48,111,39.58,晴,北東,2,2,6.87,6,逃げ,6,0.24,.  .,0.184,0.17857142857142858,0.22727272727272727,0.38636363636363635,0.0
2023-05-14,福岡,2,予選,1,5067,山田真聖,24,山口,57,B1,4.41,27.85,2.89,11.11,21,34.09,101,30.61,晴,北東,2,2,6.83,2,差し,1,0.22,2.01.6,0.13538461538461538,0.1555,0.25,0.45454545454545453,0.0
2023-05-14,福岡,2,予選,2,4025,山本隆幸,45,兵庫,52,A1,6.5,38.93,6.18,36.36,55,35.85,104,36.96,晴,北東,2,2,6.87,1,差し,2,0.27,1.58.4,0.1640677966101695,0.1629738562091503,0.3076923076923077,0.38461538461538464,0.0
2023-05-14,福岡,2,予選,3,4175,川尻泰輔,40,埼玉,55,A2,4.84,33.68,5.46,23.08,42,32.08,140,34.78,晴,北東,2,2,6.88,5,差し,3,0.19,.  .,0.16444444444444445,0.15152941176470588,0.1,0.2,0.3
2023-05-14,福岡,2,予選,5,3392,小森信雄,57,三重,53,B1,4.24,22.47,3.4,20.0,51,15.15,141,30.0,晴,北東,2,2,6.93,4,差し,6,0.2,2.07.2,0.1888235294117647,0.18365853658536585,0.0,0.2857142857142857,0.0
2023-05-14,福岡,2,予選,6,4324,海野康志,35,山口,62,A1,6.52,50.51,6.39,47.37,41,8.57,162,16.28,晴,北東,2,2,6.89,3,差し,5,0.15,2.05.1,0.13404761904761905,0.1305514705882353,0.0,0.25,0.0
2023-05-14,福岡,3,予選,1,3647,伊藤雄二,50,埼玉,51,B1,4.03,16.67,0.0,0.0,35,32.76,123,26.67,晴,北東,2,2,6.91,1,逃げ,1,0.18,1.51.8,0.1703333333333333,0.1671584699453552,0.0,0.1,0.0
2023-05-14,福岡,3,予選,2,4461,安田吉宏,37,三重,58,B1,4.14,23.08,0.0,0.0,24,27.08,143,17.14,晴,北東,2,2,6.88,2,逃げ,2,0.31,1.53.4,0.18925925925925927,0.1736184210526316,0.0,0.0,0.0
2023-05-14,福岡,3,予選,3,4512,高野哲史,34,兵庫,51,A1,6.32,42.65,6.96,48.15,30,15.22,148,28.57,晴,北東,2,2,6.9,3,逃げ,3,0.19,1.53.8,0.13622222222222222,0.15534188034188035,0.2,0.7,0.0
2023-05-14,福岡,3,予選,4,5183,中野孝二,24,三重,55,B1,2.78,9.09,0.0,0.0,13,23.21,154,37.5,晴,北東,2,2,6.92,6,逃げ,4,0.15,.  .,0.158,0.15798319327731092,0.14285714285714285,0.35714285714285715,0.5714285714285714
2023-05-14,福岡,3,予選,5,3411,池上隆行,53,広島,51,B1,4.05,18.82,3.5,10.71,23,28.89,167,39.02,晴,北東,2,2,6.94,4,逃げ,5,0.19,1.53.8,0.19666666666666666,0.18245714285714285,0.15384615384615385,0.5384615384615384,0.0
2023-05-14,福岡,3,予選,6,3882,新田智彰,49,大阪,54,A2,4.86,30.16,5.47,33.33,52,37.5,132,42.86,晴,北東,2,2,6.86,5,逃げ,6,0.26,.  .,0.21384615384615385,0.17954198473282443,0.09090909090909091,0.18181818181818182,0.0
2023-05-14,福岡,4,予選,1,3286,坂東　満,54,静岡,53,B1,4.47,24.19,0.0,0.0,33,31.03,110,51.02,晴,北東,3,3,6.9,2,抜き,1,0.08,1.52.9,0.13,0.1541025641025641,0.0,0.0,0.0
2023-05-14,福岡,4,予選,2,3742,宮地秀祈,48,福岡,52,B1,5.04,26.97,5.97,38.1,47,35.38,165,26.83,晴,北東,3,3,6.9,4,抜き,2,0.22,1.54.7,0.18627906976744185,0.182648401826484,0.0,0.15384615384615385,0.0
2023-05-14,福岡,4,予選,3,4798,浜先真範,30,広島,53,A2,6.43,46.09,6.56,50.85,49,28.13,127,30.43,晴,北東,3,3,6.96,5,抜き,3,0.11,.  .,0.13466666666666668,0.13449826989619376,0.20833333333333334,0.5416666666666666,0.0
2023-05-14,福岡,4,予選,4,5064,品川二千,24,山口,51,B1,5.13,32.61,4.15,25.0,69,25.0,161,34.78,晴,北東,3,3,6.91,3,抜き,4,0.13,1.53.4,0.1782608695652174,0.181,0.15789473684210525,0.5,0.6578947368421053
2023-05-14,福岡,4,予選,5,5237,永松良教,23,福岡,55,B2,1.46,0.0,1.59,0.0,45,27.27,156,15.56,晴,北東,3,3,6.96,6,抜き,6,0.28,.  .,0.21106382978723404,0.22585034013605443,0.0,0.23529411764705882,0.0
2023-05-14,福岡,4,予選,6,4500,山田康二,35,佐賀,53,A1,7.66,60.16,7.79,72.09,25,31.58,155,42.11,晴,北東,3,3,6.92,1,抜き,5,0.12,1.51.1,0.1702857142857143,0.15067460317460318,0.029411764705882353,0.38235294117647056,0.0
2023-05-14,福岡,5,予選,1,5009,大賀龍之,26,福岡,55,B1,5.18,30.59,5.13,34.78,61,44.23,142,15.91,晴,北東,3,3,6.91,1,逃げ,1,0.04,1.51.1,0.13407407407407407,0.15876344086021507,0.0,0.17142857142857143,0.0
2023-05-14,福岡,5,予選,2,4329,小松卓司,39,福岡,51,B1,5.12,32.79,4.8,27.5,34,48.33,171,19.57,晴,北東,3,3,6.85,2,逃げ,2,0.07,1.52.0,0.15979591836734694,0.16791505791505792,0.0,0.15384615384615385,0.0
2023-05-14,福岡,5,予選,3,4983,前田篤哉,26,愛知,50,A2,6.38,50.0,0.0,0.0,62,33.85,170,40.54,晴,北東,3,3,6.78,3,逃げ,3,0.11,1.53.3,0.14761904761904762,0.16498194945848377,0.23076923076923078,0.46153846153846156,0.0
2023-05-14,福岡,5,予選,4,4683,向井田直,32,広島,46,B1,4.82,27.72,5.2,35.0,43,21.43,105,38.0,晴,北東,3,3,6.91,6,逃げ,4,0.06,.  .,0.12258064516129032,0.13234567901234567,0.1,0.15,0.5
2023-05-14,福岡,5,予選,5,4503,上野真之,35,佐賀,52,A1,7.07,53.54,8.11,65.43,74,11.11,103,20.0,晴,北東,3,3,6.92,4,逃げ,5,0.16,1.54.2,0.13274999999999998,0.1275373134328358,0.14285714285714285,0.19047619047619047,0.0
2023-05-14,福岡,5,予選,6,4973,栗原直也,30,埼玉,52,A2,5.78,37.76,0.0,0.0,72,31.48,136,39.58,晴,北東,3,3,6.82,5,逃げ,6,0.19,.  .,0.16954545454545455,0.154585635359116,0.05,0.35,0.0
2023-05-14,福岡,6,予選,1,3392,小森信雄,57,三重,53,B1,4.24,22.47,3.4,20.0,51,15.15,141,30.0,晴,北東,3,3,6.92,3,まくり,1,0.19,1.54.0,0.1737142857142857,0.18365853658536585,0.0,0.16666666666666666,0.0
2023-05-14,福岡,6,予選,2,5207,高山敬悟,25,福岡,54,B2,2.84,7.02,2.09,4.26,16,35.09,116,40.0,晴,北東,3,3,6.92,6,まくり,2,0.22,.  .,0.18272727272727274,0.21056,0.0,0.07692307692307693,0.0
2023-05-14,福岡,6,予選,3,5042,畑田汰一,24,埼玉,52,A2,5.92,43.24,0.0,0.0,54,26.67,137,31.11,晴,北東,3,3,6.88,5,まくり,3,0.15,.  .,0.158,0.1476,0.6739130434782609,0.21739130434782608,0.0
2023-05-14,福岡,6,予選,4,4531,武富智亮,34,佐賀,51,A2,6.11,43.09,5.47,36.84,20,3.03,146,16.67,晴,北東,3,3,6.91,1,まくり,4,0.11,1.51.0,0.14600000000000002,0.1368359375,0.15,0.6,0.625
2023-05-14,福岡,6,予選,5,4042,丸岡正典,43,大阪,52,A1,6.87,50.76,0.0,0.0,40,33.33,139,36.36,晴,北東,3,3,6.83,2,まくり,5,0.13,1.51.9,0.16139534883720932,0.15770318021201415,0.10810810810810811,0.5135135135135135,0.0
2023-05-14,福岡,6,予選,6,5070,中島　航,29,東京,52,B1,5.7,39.29,0.0,0.0,38,31.11,106,30.61,晴,北東,3,3,6.9,4,まくり,6,0.21,1.55.0,0.21571428571428572,0.17851428571428574,0.06451612903225806,0.3870967741935484,0.0
2023-05-14,福岡,7,予選,1,3411,池上隆行,53,広島,51,B1,4.05,18.82,3.5,10.71,23,28.89,167,39.02,晴,北東,3,3,6.89,2,差し,1,0.12,1.53.2,0.15384615384615385,0.18245714285714285,0.09375,0.28125,0.0
2023-05-14,福岡,7,予選,2,4614,石倉洋行,43,福岡,55,A1,7.08,53.27,7.14,58.25,59,39.71,144,12.82,晴,北東,3,3,6.82,1,差し,2,0.12,1.51.3,0.12209302325581395,0.11669230769230769,0.0,0.34210526315789475,0.0
2023-05-14,福岡,7,予選,3,5067,山田真聖,24,山口,57,B1,4.41,27.85,2.89,11.11,21,34.09,101,30.61,晴,北東,3,3,6.87,4,差し,3,0.13,1.54.5,0.14694444444444443,0.1555,0.13513513513513514,0.35135135135135137,0.0
2023-05-14,福岡,7,予選,4,4904,松本一毅,28,大阪,52,A2,5.11,27.06,6.08,41.67,58,22.73,173,22.86,晴,北東,3,3,6.9,6,差し,4,0.09,.  .,0.15526315789473685,0.15401709401709401,0.08695652173913043,0.41304347826086957,0.5217391304347826
2023-05-14,福岡,7,予選,5,5112,砂長知輝,23,埼玉,53,A2,5.82,38.61,0.0,0.0,56,33.33,164,46.51,晴,北東,3,3,6.91,5,差し,5,0.14,.  .,0.134375,0.1418141592920354,0.022727272727272728,0.4090909090909091,0.0
2023-05-14,福岡,7,予選,6,4803,飯田庄吾,29,福岡,56,B2,5.29,28.57,4.49,25.71,15,42.86,108,43.75,晴,北東,3,3,6.93,3,差し,6,0.23,1.54.0,0.21750000000000003,0.1948780487804878,0.0,0.375,0.0
2023-05-14,福岡,8,予選,1,4000,松本博昭,46,広島,55,A2,6.08,41.61,6.64,49.06,60,27.66,102,38.78,晴,北東,3,3,6.85,1,抜き,1,0.12,1.51.6,0.1531578947368421,0.16942567567567568,0.0,0.28205128205128205,0.0
2023-05-14,福岡,8,予選,2,3591,後藤孝義,54,静岡,52,B1,4.05,21.98,0.0,0.0,50,16.98,114,47.92,晴,北東,3,3,6.93,2,抜き,2,0.12,1.53.2,0.20625,0.18746268656716417,0.0,0.20689655172413793,0.0
2023-05-14,福岡,8,予選,3,3286,坂東　満,54,静岡,53,B1,4.47,24.19,0.0,0.0,33,31.03,110,51.02,晴,北東,3,3,6.9,4,抜き,3,0.08,1.55.6,0.13166666666666668,0.1541025641025641,0.0,0.17647058823529413,0.0
2023-05-14,福岡,8,予選,4,4175,川尻泰輔,40,埼玉,55,A2,4.84,33.68,5.46,23.08,42,32.08,140,34.78,晴,北東,3,3,6.94,3,抜き,4,0.14,1.54.1,0.13,0.15152941176470588,0.10526315789473684,0.3684210526315789,0.5263157894736842
2023-05-14,福岡,8,予選,5,5031,渡辺空依,25,福岡,53,B2,3.94,14.93,3.48,12.5,70,42.11,131,25.0,晴,北東,3,3,6.89,5,抜き,5,0.08,.  .,0.21550000000000002,0.1857936507936508,0.05263157894736842,0.21052631578947367,0.0
2023-05-14,福岡,8,予選,6,5183,中野孝二,24,三重,55,B1,2.78,9.09,0.0,0.0,13,23.21,154,37.5,晴,北東,3,3,6.91,6,抜き,6,0.16,.  .,0.15758620689655173,0.15798319327731092,0.0,0.2222222222222222,0.0
