日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-02-05,唐津,1,朝１戦予選,1,4607,鶴田勇雄,33,福岡,53,A2,5.3,31.03,5.13,29.63,59,33.59,88,32.63,晴,南,3,3,6.68,1,逃げ,1,0.14,1.48.1,鶴田勇雄,40.0,23.0,8.0,4.0,0.1775,17.0,0.0,0.0,0.0,6.0,0.0,7.0,5.0,3.0,0.0,0.1833739837398374,0.575,0.2,0.1,0.425,0.0,0.0,0.0,0.0,0.175,0.125,0.075
2023-02-05,唐津,1,朝１戦予選,2,3998,冨成謙児,43,佐賀,52,B1,5.19,30.39,5.15,24.46,26,33.05,73,28.43,晴,南,3,3,6.73,3,逃げ,2,0.16,1.52.1,冨成謙児,39.0,3.0,5.0,9.0,0.1528205128205128,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.1667532467532467,0.07692307692307693,0.1282051282051282,0.23076923076923078,0.0,0.46153846153846156,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0
2023-02-05,唐津,1,朝１戦予選,3,3553,平池仁志,51,香川,54,B1,4.61,21.28,4.51,28.21,47,27.87,31,27.51,晴,南,3,3,6.66,2,逃げ,3,0.19,1.50.0,平池仁志,43.0,2.0,10.0,8.0,0.1767441860465116,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186875,0.046511627906976744,0.23255813953488372,0.18604651162790697,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0
2023-02-05,唐津,1,朝１戦予選,4,4404,岸蔭　亮,37,兵庫,53,B1,4.0,27.78,4.67,16.67,18,27.36,75,32.83,晴,南,3,3,6.75,5,逃げ,4,0.24,1.54.3,岸蔭亮,23.0,0.0,5.0,1.0,0.1965217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857142857142857,0.0,0.21739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,唐津,1,朝１戦予選,5,5240,高橋龍治,22,福岡,56,B2,1.2,0.0,1.17,0.0,16,41.58,80,28.65,晴,南,3,3,6.64,6,逃げ,6,0.39,1.56.5,高橋龍治,31.0,0.0,0.0,1.0,0.2219354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111702127659574,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,唐津,1,朝１戦予選,6,4339,平瀬城啓,38,福井,52,B1,3.96,14.29,0.0,0.0,51,24.77,84,29.53,晴,南,3,3,6.74,4,逃げ,5,0.24,1.52.9,平瀬城啓,26.0,0.0,0.0,2.0,0.2069230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804516129032258,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,唐津,2,モー２ング予,1,4684,楠原翔太,32,福岡,55,A2,5.96,43.75,5.91,48.48,54,36.36,63,28.5,晴,南,3,3,6.72,1,逃げ,1,0.16,1.48.4,楠原翔太,40.0,23.0,7.0,5.0,0.1325,22.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,6.0,0.0,0.1392703862660944,0.575,0.175,0.125,0.55,0.0,0.0,0.0,0.0,0.075,0.175,0.15
2023-02-05,唐津,2,モー２ング予,2,3455,谷本幸司,51,愛知,50,A2,5.34,33.33,5.25,35.0,22,26.21,79,32.99,晴,南,3,3,6.79,6,逃げ,3,0.23,1.55.7,谷本幸司,41.0,5.0,12.0,9.0,0.1468292682926829,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.1557627118644067,0.12195121951219512,0.2926829268292683,0.21951219512195122,0.0,0.5853658536585366,0.0975609756097561,0.0,0.024390243902439025,0.0,0.0,0.0
2023-02-05,唐津,2,モー２ング予,3,3346,宮本裕之,56,兵庫,52,B1,4.22,18.52,4.14,21.43,70,38.39,57,32.65,晴,南,3,3,6.72,2,逃げ,4,0.24,1.50.0,宮本裕之,38.0,2.0,8.0,10.0,0.1378947368421052,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588235294117647,0.05263157894736842,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
2023-02-05,唐津,2,モー２ング予,4,4056,小西英輝,44,福井,54,B1,4.58,29.07,0.0,0.0,15,38.39,58,38.92,晴,南,3,3,6.73,4,逃げ,5,0.31,1.51.8,小西英輝,28.0,2.0,4.0,7.0,0.1785714285714285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635078534031413,0.07142857142857142,0.14285714285714285,0.25,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0
2023-02-05,唐津,2,モー２ング予,5,3361,岡部　浩,53,徳島,53,B1,4.19,19.44,4.33,17.95,24,25.0,34,37.88,晴,南,3,3,6.75,5,逃げ,6,0.35,1.53.3,岡部浩,25.0,1.0,2.0,1.0,0.2008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863483146067416,0.04,0.08,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
2023-02-05,唐津,2,モー２ング予,6,3212,亀本勇樹,60,広島,58,B1,4.97,29.87,5.1,40.0,20,33.64,35,35.03,晴,南,3,3,6.81,3,逃げ,2,0.26,1.51.7,亀本勇樹,35.0,0.0,5.0,5.0,0.2531428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184951923076923,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,唐津,3,３ライズ戦予,1,4533,峰重侑治,34,岡山,53,A2,5.34,32.39,4.36,18.87,30,33.04,43,33.0,晴,南西,3,3,6.7,1,逃げ,1,0.12,1.48.7,峰重侑治,28.0,17.0,4.0,2.0,0.1757142857142857,15.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,0.0,0.1704390243902439,0.6071428571428571,0.14285714285714285,0.07142857142857142,0.5357142857142857,0.0,0.0,0.0,0.0,0.03571428571428571,0.17857142857142858,0.17857142857142858
