日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-03-30,大村,1,一般,1,4603,谷川将太,36,長崎,53,B1,5.23,30.36,5.27,33.97,66,34.38,22,31.94,曇り,南東,3,2,6.95,1,逃げ,1,0.01,1.50.2,0.135625,0.1486266094420601,16.0,32.0,8.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.5,0.25,0.0625,0.4375,0.0,0.0,0.0,0.0,0.15625,0.125,0.15625
2024-03-30,大村,1,一般,2,4128,川口貴久,44,東京,55,B1,5.48,34.68,4.9,30.0,54,30.27,71,34.92,曇り,南東,3,2,7.03,2,逃げ,3,0.07,1.51.9,0.135531914893617,0.1332941176470588,6.0,47.0,10.0,14.0,0.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.2127659574468085,0.2978723404255319,0.0,0.574468085106383,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0,0.0
2024-03-30,大村,1,一般,3,4103,山崎善庸,44,埼玉,54,B1,4.57,26.04,0.0,0.0,16,27.98,14,20.56,曇り,南東,3,2,7.08,5,逃げ,4,0.21,.  .,0.2009375,0.2219473684210526,0.0,32.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,大村,1,一般,4,5195,北村寧々,22,長崎,44,B1,4.38,22.64,3.03,10.64,67,42.02,23,32.81,曇り,南東,3,2,6.99,3,逃げ,5,0.08,1.53.2,0.1709677419354838,0.1718974358974359,2.0,31.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.16129032258064516,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0
2024-03-30,大村,1,一般,5,3901,松田憲幸,46,山口,52,B1,4.99,27.45,5.38,35.71,74,44.97,24,22.75,曇り,南東,3,2,6.99,6,逃げ,6,0.16,.  .,0.1873529411764705,0.1938725490196078,1.0,34.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.20588235294117646,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-03-30,大村,1,一般,6,4196,田中太一,42,佐賀,53,B1,4.36,24.14,4.92,35.9,31,24.48,26,22.87,曇り,南東,3,2,7.02,4,逃げ,2,0.27,1.53.3,0.1953571428571428,0.1779896907216495,0.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,大村,2,一般,1,3661,柳瀬興志,54,山口,58,B1,5.46,33.33,4.38,14.29,46,24.6,56,41.4,曇り,南東,2,1,6.94,2,差し,1,0.22,1.51.6,0.1897560975609756,0.1825311203319502,15.0,41.0,15.0,5.0,13.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,0.36585365853658536,0.36585365853658536,0.12195121951219512,0.3170731707317073,0.0,0.0,0.0,0.0,0.14634146341463414,0.2682926829268293,0.07317073170731707
2024-03-30,大村,2,一般,2,3583,齋藤智裕,51,埼玉,57,B1,3.69,17.65,0.0,0.0,44,24.34,75,33.69,曇り,南東,2,1,6.93,5,差し,2,0.21,.  .,0.1951612903225806,0.1852380952380952,1.0,31.0,10.0,4.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.3225806451612903,0.12903225806451613,0.0,0.5161290322580645,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
2024-03-30,大村,2,一般,3,3741,松尾基成,49,福岡,58,B1,4.05,18.63,4.55,22.64,45,42.55,61,32.43,曇り,南東,2,1,6.9,4,差し,3,0.16,1.54.5,0.1933333333333333,0.1825728155339805,2.0,36.0,5.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1388888888888889,0.19444444444444445,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
2024-03-30,大村,2,一般,4,4347,魚谷香織,38,福岡,44,A1,6.51,43.81,0.0,0.0,28,30.53,46,36.7,曇り,南東,2,1,6.89,1,差し,4,0.12,1.50.0,0.1678947368421052,0.1499074074074074,1.0,38.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02631578947368421,0.21052631578947367,0.2894736842105263,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
