日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-02-26,唐津,1,予選,1,5084,末永和也,26,佐賀,53,A1,7.34,53.68,6.98,56.52,17,37.84,89,38.53,晴,西,3,3,6.66,1,逃げ,1,0.12,1.46.8,0.1335483870967742,0.1336981132075471,50,62,6,3,50,0,0,0,0,3,3,4,0.8064516129032258,0.0967741935483871,0.04838709677419355,0.8064516129032258,0.0,0.0,0.0,0.0,0.04838709677419355,0.04838709677419355,0.06451612903225806
2025-02-26,唐津,1,予選,2,3918,深井利寿,50,滋賀,51,A1,6.25,41.53,7.25,60.71,35,27.19,53,32.11,晴,西,3,3,6.74,3,逃げ,2,0.13,1.50.5,0.1592682926829268,0.1570802919708029,9,41,9,10,0,22,6,2,0,0,0,0,0.21951219512195122,0.21951219512195122,0.24390243902439024,0.0,0.5365853658536586,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0,0.0
2025-02-26,唐津,1,予選,3,4237,大峯　豊,41,山口,52,A1,6.94,46.28,7.11,53.57,28,31.25,33,33.19,晴,西,3,3,6.7,2,逃げ,3,0.14,1.49.1,0.1721052631578947,0.1666255144032921,9,38,9,6,1,0,0,4,3,0,0,0,0.23684210526315788,0.23684210526315788,0.15789473684210525,0.02631578947368421,0.0,0.0,0.10526315789473684,0.07894736842105263,0.0,0.0,0.0
2025-02-26,唐津,1,予選,4,5142,常住　蓮,24,佐賀,49,A1,6.68,47.37,6.78,49.12,60,48.54,84,33.48,晴,西,3,3,6.69,4,逃げ,4,0.15,1.51.3,0.1411904761904762,0.1538078291814946,6,42,8,17,0,0,2,1,3,0,0,0,0.14285714285714285,0.19047619047619047,0.40476190476190477,0.0,0.0,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.0,0.0,0.0
2025-02-26,唐津,1,予選,5,4983,前田篤哉,28,愛知,52,A1,6.6,50.72,7.04,60.0,53,33.06,85,35.98,晴,西,3,3,6.61,6,逃げ,5,0.18,1.54.1,0.1682051282051282,0.1680075187969924,9,39,6,10,0,0,1,0,5,0,0,0,0.23076923076923078,0.15384615384615385,0.2564102564102564,0.0,0.0,0.02564102564102564,0.0,0.1282051282051282,0.0,0.0,0.0
2025-02-26,唐津,1,予選,6,4682,大上卓人,34,広島,52,A1,7.14,50.77,5.83,31.03,19,46.79,78,31.58,晴,西,3,3,6.75,5,逃げ,6,0.13,1.52.3,0.1735714285714285,0.1424166666666666,1,42,5,10,0,0,1,0,0,0,0,0,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0
2025-02-26,唐津,2,予選,1,4497,桑原　悠,37,長崎,52,A1,6.75,46.9,7.08,54.05,11,21.67,64,31.14,晴,北,3,3,6.65,1,逃げ,1,0.12,1.47.8,0.1164912280701754,0.126796875,42,57,5,4,42,0,0,0,0,6,6,2,0.7368421052631579,0.08771929824561403,0.07017543859649122,0.7368421052631579,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.03508771929824561
2025-02-26,唐津,2,予選,2,4503,上野真之,37,佐賀,53,A1,7.7,54.35,7.72,61.41,23,38.18,56,29.91,晴,北,3,3,6.71,2,逃げ,2,0.12,1.48.9,0.1198076923076923,0.1167003367003367,12,52,17,6,0,30,9,1,0,0,0,0,0.23076923076923078,0.3269230769230769,0.11538461538461539,0.0,0.5769230769230769,0.17307692307692307,0.019230769230769232,0.0,0.0,0.0,0.0
2025-02-26,唐津,2,予選,3,3942,寺田　祥,46,山口,54,A1,6.81,41.67,6.37,36.84,48,34.78,82,41.67,晴,北,3,3,6.74,3,逃げ,3,0.17,1.50.5,0.1424324324324324,0.1513524590163934,7,37,11,6,0,0,0,3,2,0,0,0,0.1891891891891892,0.2972972972972973,0.16216216216216217,0.0,0.0,0.0,0.08108108108108109,0.05405405405405406,0.0,0.0,0.0
2025-02-26,唐津,2,予選,4,4344,新田雄史,40,三重,54,A1,7.12,49.11,6.44,22.22,70,36.07,32,37.44,晴,北,3,3,6.73,6,逃げ,4,0.19,1.53.5,0.1394594594594594,0.1378600823045267,6,37,13,6,0,0,0,2,4,0,0,0,0.16216216216216217,0.35135135135135137,0.16216216216216217,0.0,0.0,0.0,0.05405405405405406,0.10810810810810811,0.0,0.0,0.0
2025-02-26,唐津,2,予選,5,4586,磯部　誠,34,愛知,56,A1,6.82,41.38,7.42,38.46,12,41.44,61,34.88,晴,北,3,3,6.7,5,逃げ,5,0.19,1.52.4,0.1346875,0.1258677685950413,2,32,4,6,0,0,0,0,2,0,0,0,0.0625,0.125,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
2025-02-26,唐津,2,予選,6,5121,定松勇樹,23,佐賀,53,A1,7.47,46.55,7.22,61.48,39,27.5,47,33.77,晴,北,3,3,6.65,4,逃げ,6,0.29,1.50.7,0.1341025641025641,0.1303781512605042,4,39,4,12,0,0,0,2,1,0,0,0,0.10256410256410256,0.10256410256410256,0.3076923076923077,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0
2025-02-26,唐津,3,予選,1,4072,森永　淳,44,佐賀,52,A1,6.36,46.97,6.05,46.71,54,30.33,39,29.06,晴,西,3,3,6.63,6,抜き,1,0.16,1.55.6,0.12875,0.1382786885245901,39,48,6,1,39,0,0,0,0,1,2,4,0.8125,0.125,0.020833333333333332,0.8125,0.0,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333
2025-02-26,唐津,3,予選,2,4398,船岡洋一,38,広島,53,A1,6.92,49.59,7.95,57.89,56,36.36,77,31.53,晴,西,3,3,6.7,3,抜き,2,0.11,1.50.4,0.1424390243902439,0.1318978102189781,8,41,12,8,0,18,6,1,0,0,0,0,0.1951219512195122,0.2926829268292683,0.1951219512195122,0.0,0.43902439024390244,0.14634146341463414,0.024390243902439025,0.0,0.0,0.0,0.0
2025-02-26,唐津,3,予選,3,3779,原田幸哉,49,長崎,54,A1,7.16,48.94,5.68,20.0,16,35.96,37,34.07,晴,西,3,3,6.74,1,抜き,3,0.12,1.48.6,0.1125806451612903,0.1151415094339622,5,31,3,10,0,0,1,3,1,0,0,0,0.16129032258064516,0.0967741935483871,0.3225806451612903,0.0,0.0,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0
2025-02-26,唐津,3,予選,4,4079,出畑孝典,46,福岡,52,A1,6.6,50.0,7.42,63.64,22,42.73,31,33.17,晴,西,3,3,6.73,5,抜き,4,0.02,1.54.0,0.1413888888888889,0.1536,9,36,5,13,0,0,3,4,1,0,0,0,0.25,0.1388888888888889,0.3611111111111111,0.0,0.0,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0
2025-02-26,唐津,3,予選,5,4645,上村純一,44,群馬,53,A1,6.34,45.6,7.14,54.55,27,27.83,80,35.32,晴,西,3,3,6.76,4,抜き,5,0.01,1.51.4,0.161875,0.1440322580645161,3,32,2,12,0,0,0,0,3,0,0,0,0.09375,0.0625,0.375,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0
2025-02-26,唐津,3,予選,6,4166,吉田拡郎,42,岡山,54,A1,7.24,54.7,6.61,39.39,36,29.41,58,37.56,晴,西,3,3,6.76,2,抜き,6,0.07,1.49.5,0.1294871794871794,0.1228888888888889,1,39,9,9,0,0,0,0,1,0,0,0,0.02564102564102564,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2025-02-26,唐津,4,予選,1,5026,安河内健,29,佐賀,55,A1,6.79,55.1,6.36,51.2,49,28.81,79,39.07,晴,北西,2,2,6.72,1,逃げ,1,0.18,1.47.9,0.1413043478260869,0.143030303030303,36,46,5,1,32,0,0,0,0,2,3,3,0.782608695652174,0.10869565217391304,0.021739130434782608,0.6956521739130435,0.0,0.0,0.0,0.0,0.043478260869565216,0.06521739130434782,0.06521739130434782
2025-02-26,唐津,4,予選,2,4294,古賀繁輝,38,佐賀,55,A1,5.64,32.99,7.17,53.5,34,21.74,41,31.88,晴,北西,2,2,6.81,5,逃げ,2,0.18,1.52.0,0.1625581395348837,0.1459915611814346,6,43,17,7,0,22,5,0,1,0,0,0,0.13953488372093023,0.3953488372093023,0.16279069767441862,0.0,0.5116279069767442,0.11627906976744186,0.0,0.023255813953488372,0.0,0.0,0.0
2025-02-26,唐津,4,予選,3,4024,井口佳典,47,三重,52,A1,7.18,47.29,0.0,0.0,57,33.98,63,34.68,晴,北西,2,2,6.82,6,逃げ,3,0.18,1.53.5,0.15125,0.1547058823529411,6,32,7,7,0,0,0,2,4,0,0,0,0.1875,0.21875,0.21875,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0
2025-02-26,唐津,4,予選,4,4931,木谷賢太,29,香川,53,A1,6.25,40.4,5.44,31.11,30,26.67,72,30.94,晴,北西,2,2,6.76,4,逃げ,4,0.16,1.51.5,0.1565853658536585,0.1623487544483985,3,41,5,18,0,0,1,0,2,0,0,0,0.07317073170731707,0.12195121951219512,0.43902439024390244,0.0,0.0,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0
2025-02-26,唐津,4,予選,5,4337,平本真之,40,愛知,56,A1,6.73,43.64,6.66,37.14,42,43.93,87,39.65,晴,北西,2,2,6.75,3,逃げ,5,0.1,1.49.2,0.12825,0.1270081967213114,2,40,9,7,0,0,0,0,1,0,0,0,0.05,0.225,0.175,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
2025-02-26,唐津,4,予選,6,4095,福来　剛,43,東京,52,A1,6.85,50.0,7.75,50.0,31,35.19,55,31.62,晴,北西,2,2,6.71,2,逃げ,6,0.17,1.48.5,0.1871428571428571,0.1472357723577235,7,42,7,10,0,0,1,1,4,0,0,0,0.16666666666666666,0.16666666666666666,0.23809523809523808,0.0,0.0,0.023809523809523808,0.023809523809523808,0.09523809523809523,0.0,0.0,0.0
2025-02-26,唐津,5,予選,1,3918,深井利寿,50,滋賀,51,A1,6.25,41.53,7.25,60.71,35,27.19,53,32.11,晴,北西,3,3,6.81,1,逃げ,1,0.11,1.48.0,0.1389830508474576,0.1570802919708029,37,59,15,1,36,0,0,0,0,6,5,8,0.6271186440677966,0.2542372881355932,0.01694915254237288,0.6101694915254238,0.0,0.0,0.0,0.0,0.1016949152542373,0.0847457627118644,0.13559322033898305
2025-02-26,唐津,5,予選,2,4932,新開　航,29,福岡,52,A1,7.09,50.0,7.13,55.56,20,49.55,88,34.21,晴,北西,3,3,6.75,2,逃げ,2,0.11,1.48.8,0.1488636363636363,0.1405747126436781,14,44,11,4,1,21,9,0,1,0,0,0,0.3181818181818182,0.25,0.09090909090909091,0.022727272727272728,0.4772727272727273,0.20454545454545456,0.0,0.022727272727272728,0.0,0.0,0.0
2025-02-26,唐津,5,予選,3,4734,安河内将,35,佐賀,53,A1,6.68,50.0,7.01,55.8,51,40.94,40,30.81,晴,北西,3,3,6.73,6,逃げ,3,0.13,1.54.9,0.1414634146341463,0.1562847222222222,11,41,8,8,0,0,5,1,4,0,0,0,0.2682926829268293,0.1951219512195122,0.1951219512195122,0.0,0.0,0.12195121951219512,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0
2025-02-26,唐津,5,予選,4,4371,西山貴浩,37,福岡,53,A1,7.48,49.45,7.4,48.0,25,33.61,34,28.7,晴,北西,3,3,6.78,3,逃げ,4,0.06,1.50.4,0.1094285714285714,0.1311063829787234,5,35,11,6,0,0,2,1,1,0,0,0,0.14285714285714285,0.3142857142857143,0.17142857142857143,0.0,0.0,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0
2025-02-26,唐津,5,予選,5,5042,畑田汰一,26,埼玉,54,A1,6.93,57.01,7.19,61.29,46,33.62,52,40.64,晴,北西,3,3,6.77,4,逃げ,5,0.08,1.50.7,0.1,0.1208627450980392,6,35,11,5,0,0,1,1,2,0,0,0,0.17142857142857143,0.3142857142857143,0.14285714285714285,0.0,0.0,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0
2025-02-26,唐津,5,予選,6,4083,福島勇樹,45,東京,52,A1,5.99,44.76,0.0,0.0,32,29.31,36,28.82,晴,北西,3,3,6.83,5,逃げ,6,0.28,1.53.1,0.1595454545454545,0.1346067415730337,2,44,7,12,0,0,0,1,0,0,0,0,0.045454545454545456,0.1590909090909091,0.2727272727272727,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
2025-02-26,唐津,6,予選,1,4324,海野康志,37,山口,60,A1,7.43,56.94,7.51,61.54,62,36.36,43,34.39,晴,西,3,3,6.77,1,逃げ,1,0.13,1.48.7,0.12296875,0.1397003745318352,50,64,13,0,47,0,0,0,0,1,4,8,0.78125,0.203125,0.0,0.734375,0.0,0.0,0.0,0.0,0.015625,0.0625,0.125
2025-02-26,唐津,6,予選,2,4019,笠原　亮,45,静岡,52,A1,7.65,61.9,6.48,48.15,38,29.52,35,30.14,晴,西,3,3,6.74,5,逃げ,2,0.23,1.52.0,0.17,0.1738938053097345,6,35,13,4,0,14,4,0,0,0,0,0,0.17142857142857143,0.37142857142857144,0.11428571428571428,0.0,0.4,0.11428571428571428,0.0,0.0,0.0,0.0,0.0
2025-02-26,唐津,6,予選,3,4886,入海　馨,28,岡山,55,A1,6.33,47.25,6.26,48.57,65,24.07,54,35.91,晴,西,3,3,6.71,3,逃げ,3,0.17,1.50.7,0.1615151515151515,0.1614150943396226,9,33,10,8,0,0,0,2,6,0,0,0,0.2727272727272727,0.30303030303030304,0.24242424242424243,0.0,0.0,0.0,0.06060606060606061,0.18181818181818182,0.0,0.0,0.0
2025-02-26,唐津,6,予選,4,4459,片岡雅裕,39,香川,52,A1,6.91,40.94,7.12,54.9,58,37.82,51,43.1,晴,西,3,3,6.77,4,逃げ,4,0.08,1.51.6,0.1026829268292682,0.1176264591439688,7,41,11,6,0,0,2,1,4,0,0,0,0.17073170731707318,0.2682926829268293,0.14634146341463414,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0
2025-02-26,唐津,6,予選,5,5142,常住　蓮,24,佐賀,49,A1,6.68,47.37,6.78,49.12,60,48.54,84,33.48,晴,西,3,3,6.65,2,逃げ,5,0.08,1.49.4,0.1548717948717948,0.1538078291814946,3,39,6,12,0,0,0,1,2,0,0,0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0
2025-02-26,唐津,6,予選,6,4959,井上忠政,28,大阪,52,A1,7.17,53.77,7.86,56.76,40,30.33,46,41.63,晴,西,3,3,6.68,6,逃げ,6,0.09,1.54.9,0.171081081081081,0.1534375,5,37,7,10,0,0,3,1,1,0,0,0,0.13513513513513514,0.1891891891891892,0.2702702702702703,0.0,0.0,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
2025-02-26,唐津,7,予選,1,4604,岩瀬裕亮,36,愛知,52,A1,7.18,54.84,6.89,42.86,21,27.59,57,33.04,晴,西,3,3,6.71,1,逃げ,1,0.01,1.47.6,0.1088333333333333,0.13953125,51,60,5,1,49,0,0,0,0,3,2,3,0.85,0.08333333333333333,0.016666666666666666,0.8166666666666667,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.05
2025-02-26,唐津,7,予選,2,3942,寺田　祥,46,山口,54,A1,6.81,41.67,6.37,36.84,48,34.78,82,41.67,晴,西,3,3,6.71,5,逃げ,3,0.14,1.53.9,0.1614634146341463,0.1513524590163934,7,41,12,5,0,23,7,0,0,0,0,0,0.17073170731707318,0.2926829268292683,0.12195121951219512,0.0,0.5609756097560976,0.17073170731707318,0.0,0.0,0.0,0.0,0.0
2025-02-26,唐津,7,予選,3,4398,船岡洋一,38,広島,53,A1,6.92,49.59,7.95,57.89,56,36.36,77,31.53,晴,西,3,3,6.77,4,逃げ,4,0.1,1.51.9,0.1143589743589743,0.1318978102189781,8,39,10,10,0,0,1,4,3,0,0,0,0.20512820512820512,0.2564102564102564,0.2564102564102564,0.0,0.0,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.0,0.0,0.0
2025-02-26,唐津,7,予選,4,3623,深川真二,50,佐賀,52,A1,7.41,63.81,7.91,72.15,26,30.36,75,30.05,晴,西,3,3,6.76,3,逃げ,2,0.02,1.50.5,0.1593939393939394,0.13825,8,33,9,3,1,0,4,1,0,0,0,0,0.24242424242424243,0.2727272727272727,0.09090909090909091,0.030303030303030304,0.0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0
2025-02-26,唐津,7,予選,6,4237,大峯　豊,41,山口,52,A1,6.94,46.28,7.11,53.57,28,31.25,33,33.19,晴,西,3,3,6.67,2,逃げ,5,0.12,1.48.7,0.1597560975609756,0.1666255144032921,8,41,5,12,0,0,3,1,4,0,0,0,0.1951219512195122,0.12195121951219512,0.2926829268292683,0.0,0.0,0.07317073170731707,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0
