日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-03-13,福岡,1,カタメン１一,1,3956,横澤剛治,46,静岡,58,A1,6.63,46.43,0.0,0.0,71,62.5,101,70.0,晴,北,2,2,6.83,1,恵まれ,1,0.02,1.49.6,0.1653191489361702,0.1611814345991561,0.19444444444444445,0.16666666666666666,0.19444444444444445,0.19444444444444445,0.0,0.0,0.0,0.0,0.3055555555555556,0.3333333333333333,0.1388888888888889
2024-03-13,福岡,1,カタメン１一,2,5173,谷口佳蓮,22,香川,45,B2,3.45,10.2,1.56,0.0,56,12.5,160,25.0,晴,北,2,2,6.9,4,恵まれ,2,0.1,1.55.0,0.2053333333333333,0.1772611464968153,0.08823529411764706,0.08823529411764706,0.23529411764705882,0.0,0.5882352941176471,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0
2024-03-13,福岡,1,カタメン１一,4,5124,上瀧絢也,27,佐賀,53,B1,4.26,21.95,3.58,16.67,50,0.0,103,40.0,晴,北,2,2,6.9,2,恵まれ,4,0.06,1.52.0,0.1521621621621621,0.158041237113402,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0
2024-03-13,福岡,1,カタメン１一,5,4068,幸田智裕,43,静岡,52,B1,5.07,28.42,5.39,27.78,40,40.0,153,0.0,晴,北,2,2,6.9,3,恵まれ,5,0.11,1.52.2,0.1611363636363636,0.1566666666666666,0.02857142857142857,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-03-13,福岡,1,カタメン１一,6,3175,渡辺千草,60,東京,49,B1,5.26,28.79,5.87,33.33,42,12.5,136,10.0,晴,北,2,2,6.85,5,恵まれ,6,0.15,.  .,0.1989285714285714,0.1856140350877193,0.06060606060606061,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2024-03-13,福岡,2,一般,1,5009,大賀龍之,27,福岡,56,B1,4.78,28.75,5.16,33.33,26,12.5,162,25.0,晴,北,2,2,6.88,3,まくり,1,0.18,1.53.1,0.1655172413793103,0.1679357798165137,0.0,0.06451612903225806,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,福岡,2,一般,2,3554,仲口博崇,51,愛知,52,A2,6.13,43.51,7.45,60.0,67,30.0,144,36.36,晴,北,2,2,6.89,2,まくり,2,0.21,1.51.6,0.172391304347826,0.1847474747474747,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.21428571428571427
2024-03-13,福岡,2,一般,3,4142,平野和明,42,愛知,54,A2,6.01,42.24,5.66,37.14,33,36.36,164,0.0,晴,北,2,2,6.84,1,まくり,3,0.23,1.50.1,0.1819148936170213,0.1824489795918367,0.12121212121212122,0.15151515151515152,0.09090909090909091,0.0,0.5454545454545454,0.06060606060606061,0.0,0.0,0.0,0.0,0.0
2024-03-13,福岡,2,一般,4,3539,金子順一,55,山口,52,B1,3.57,17.07,4.31,32.65,43,10.53,163,37.5,晴,北,2,2,6.87,6,まくり,4,0.22,.  .,0.2167567567567567,0.1922457627118644,0.0,0.02702702702702703,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,福岡,2,一般,5,5241,門田　栞,23,香川,51,B1,3.06,9.3,2.73,3.85,75,37.5,157,0.0,晴,北,2,2,6.83,5,まくり,5,0.15,.  .,0.1893333333333333,0.1963687150837988,0.0,0.06060606060606061,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,福岡,2,一般,6,4006,小野勇作,45,佐賀,51,B1,4.55,25.0,0.0,0.0,44,35.0,141,36.36,晴,北,2,2,6.85,4,まくり,6,0.12,1.53.8,0.2309090909090909,0.1910185185185185,0.0,0.03225806451612903,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,福岡,3,カタメン３一,1,3710,吉永泰弘,49,香川,56,B1,4.95,24.39,4.78,29.63,69,50.0,161,12.5,晴,北,2,2,6.95,2,まくり,1,0.09,1.52.0,0.1396969696969697,0.1606306306306306,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,福岡,3,カタメン３一,2,4244,鈴木成美,37,静岡,45,B1,4.55,26.44,4.43,19.05,52,36.36,166,25.0,晴,北,2,2,6.87,6,まくり,2,0.12,.  .,0.16,0.1505128205128205,0.46,0.28,0.16,0.36,0.0,0.0,0.0,0.0,0.12,0.22,0.16
2024-03-13,福岡,3,カタメン３一,3,4100,松田隆司,45,福岡,54,A2,5.27,35.11,5.98,40.98,22,37.5,143,25.0,晴,北,2,2,6.89,1,まくり,3,0.08,1.50.6,0.1569767441860465,0.1650806451612903,0.02127659574468085,0.3191489361702128,0.3191489361702128,0.0,0.5106382978723404,0.02127659574468085,0.0,0.0,0.0,0.0,0.0
2024-03-13,福岡,3,カタメン３一,4,3647,伊藤雄二,51,埼玉,51,B1,3.89,13.48,4.33,22.22,68,33.33,128,50.0,晴,北,2,2,6.96,3,まくり,4,0.13,1.53.6,0.1787096774193548,0.1802857142857143,0.07894736842105263,0.15789473684210525,0.23684210526315788,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
