日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-07-05,大村,1,一般,1,3859,多羅尾達,51,東京,53,B1,3.23,17.39,3.06,5.88,37,50.0,43,14.29,曇り,南西,2,1,7.08,1,逃げ,1,0.12,1.51.4,0.16875,0.1708888888888889,3,16,4,3,3,0,0,0,0,6,2,3,0.1875,0.25,0.1875,0.1875,0.0,0.0,0.0,0.0,0.375,0.125,0.1875
2024-07-05,大村,1,一般,2,3340,池田雷太,58,東京,55,B1,5.03,26.6,0.0,0.0,56,50.0,16,42.86,曇り,南西,2,1,7.09,5,逃げ,2,0.17,.  .,0.1613513513513513,0.1882,3,37,9,4,0,18,3,0,0,0,0,0,0.08108108108108109,0.24324324324324326,0.10810810810810811,0.0,0.4864864864864865,0.08108108108108109,0.0,0.0,0.0,0.0,0.0
2024-07-05,大村,1,一般,3,4173,岡谷健吾,41,広島,57,B1,4.94,30.16,5.17,33.33,72,30.0,21,16.67,曇り,南西,2,1,7.11,2,逃げ,3,0.18,1.53.0,0.1742,0.1748461538461538,7,50,12,12,0,0,2,0,5,0,0,0,0.14,0.24,0.24,0.0,0.0,0.04,0.0,0.1,0.0,0.0,0.0
2024-07-05,大村,1,一般,4,3722,西村秀樹,53,福岡,52,B1,3.93,22.73,3.94,17.65,74,18.18,55,14.29,曇り,南西,2,1,7.09,4,逃げ,4,0.16,1.56.6,0.1676190476190476,0.1694736842105263,0,21,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,大村,1,一般,5,3797,岩井　繁,51,広島,61,B1,4.27,20.65,4.05,20.51,14,25.0,26,30.77,曇り,南西,2,1,7.09,6,逃げ,5,0.18,.  .,0.1641025641025641,0.1819166666666666,2,39,2,5,0,0,0,0,2,0,0,0,0.05128205128205128,0.05128205128205128,0.1282051282051282,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0
2024-07-05,大村,1,一般,6,4695,尾崎雄二,38,長崎,54,B1,4.65,22.33,4.46,22.14,16,37.5,46,28.57,曇り,南西,2,1,7.03,3,逃げ,6,0.16,1.54.4,0.1981481481481481,0.1820930232558139,0,27,1,7,0,0,0,0,0,0,0,0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,大村,2,一般,1,3796,長野道臣,51,静岡,53,A2,5.58,37.7,5.67,41.67,13,35.29,68,30.0,曇り,南西,2,1,7.0,1,逃げ,1,0.08,1.51.3,0.1784,0.1738951310861423,21,50,14,7,20,0,0,0,0,6,10,8,0.42,0.28,0.14,0.4,0.0,0.0,0.0,0.0,0.12,0.2,0.16
2024-07-05,大村,2,一般,2,4574,東　潤樹,35,広島,53,B1,4.21,17.12,5.48,35.48,59,14.29,13,40.0,曇り,南西,2,1,7.1,4,逃げ,2,0.12,1.55.3,0.1941463414634146,0.1941630901287553,2,41,6,8,0,28,1,0,0,0,0,0,0.04878048780487805,0.14634146341463414,0.1951219512195122,0.0,0.6829268292682927,0.024390243902439025,0.0,0.0,0.0,0.0,0.0
2024-07-05,大村,2,一般,3,4047,吉永浩則,44,大阪,55,B1,3.93,18.84,4.19,25.0,45,14.29,30,33.33,曇り,南西,2,1,7.07,3,逃げ,3,0.06,1.54.6,0.1611764705882353,0.1717098445595855,3,34,7,9,0,0,0,0,1,0,0,0,0.08823529411764706,0.20588235294117646,0.2647058823529412,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-07-05,大村,2,一般,4,3832,下田哲也,49,香川,53,B1,5.07,24.47,5.0,27.78,71,36.36,31,43.75,曇り,南西,2,1,7.09,5,逃げ,4,0.11,.  .,0.1681578947368421,0.1710232558139535,2,38,5,8,0,0,0,1,1,0,0,0,0.05263157894736842,0.13157894736842105,0.21052631578947367,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
