日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-06-28,大村,1,予選,1,4603,谷川将太,36,長崎,53,B1,5.19,27.84,5.36,34.42,64,0.0,30,37.5,雨,無風,0,1,6.95,1,逃げ,1,0.16,1.51.2,0.13125,0.1465,0.10810810810810811,0.2702702702702703,0.16216216216216217,0.10810810810810811,0.0,0.0,0.0,0.0,0.2972972972972973,0.32432432432432434,0.16216216216216217
2024-06-28,大村,1,予選,2,4253,西川真人,41,滋賀,56,B1,4.29,21.3,0.0,0.0,76,0.0,68,0.0,雨,無風,0,1,7.05,2,逃げ,2,0.21,1.52.6,0.1664583333333333,0.1731914893617021,0.11428571428571428,0.11428571428571428,0.17142857142857143,0.0,0.5714285714285714,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0
2024-06-28,大村,1,予選,3,4879,山崎鉄平,29,佐賀,53,B1,5.26,32.23,4.89,25.4,65,0.0,76,0.0,雨,無風,0,1,6.96,6,逃げ,3,0.21,.  .,0.1527027027027027,0.161359649122807,0.0,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,大村,1,予選,4,3233,小畑実成,57,岡山,55,B1,4.42,20.93,5.73,42.31,33,28.57,25,25.0,雨,無風,0,1,7.04,5,逃げ,4,0.26,.  .,0.1703571428571428,0.1654210526315789,0.05714285714285714,0.08571428571428572,0.14285714285714285,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0
2024-06-28,大村,1,予選,5,4222,山口高志,42,佐賀,52,B1,4.57,24.05,5.92,48.08,17,28.57,63,0.0,雨,無風,0,1,7.0,3,逃げ,5,0.29,1.54.0,0.1570967741935484,0.1729670329670329,0.0,0.06060606060606061,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,大村,1,予選,6,3352,小川晃司,56,福岡,50,B1,4.17,13.04,4.34,14.75,19,25.0,34,28.57,雨,無風,0,1,6.99,4,逃げ,6,0.21,1.54.8,0.1626356589147287,0.15915,0.0,0.037037037037037035,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,大村,2,予選,1,3315,広瀬聖仁,58,愛知,53,B1,5.24,34.12,4.75,25.0,63,0.0,23,50.0,雨,無風,0,1,7.01,2,差し,1,0.09,1.51.3,0.150625,0.1697894736842105,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.0,0.0,0.0,0.0,0.2413793103448276,0.3793103448275862,0.20689655172413793
2024-06-28,大村,2,予選,2,4811,向井田佑,35,広島,49,A2,4.93,28.57,5.56,37.7,21,55.56,32,25.0,雨,無風,0,1,6.94,3,差し,2,0.04,1.52.4,0.1704255319148936,0.1593571428571428,0.08333333333333333,0.16666666666666666,0.1388888888888889,0.0,0.5833333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
2024-06-28,大村,2,予選,3,5086,本村　大,25,長崎,54,B1,4.2,23.73,5.07,28.95,11,57.14,59,0.0,雨,無風,0,1,6.85,4,差し,3,0.05,1.52.6,0.1308333333333333,0.1556493506493506,0.0,0.05,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,大村,2,予選,4,4883,岡部大輝,28,東京,53,A2,5.71,36.0,2.67,0.0,72,0.0,70,0.0,雨,無風,0,1,6.96,1,差し,4,0.06,1.49.3,0.1539393939393939,0.1462780269058295,0.025,0.075,0.175,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
