日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-04-15,福岡,1,カタメン１予,1,4590,渡邉優美,31,福岡,50,A1,6.33,41.18,6.44,42.71,68,16.0,168,60.0,雨,東,3,3,6.92,1,逃げ,1,0.21,1.50.1,0.1222916666666666,0.1311453744493392,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.0,0.0,0.0,0.0,0.2702702702702703,0.32432432432432434,0.16216216216216217
2024-04-15,福岡,1,カタメン１予,2,5118,野田なづ,23,佐賀,45,B1,4.94,25.0,3.75,12.5,34,43.75,104,19.44,雨,東,3,3,6.97,2,逃げ,2,0.23,1.53.2,0.2043589743589743,0.1935532994923858,0.12121212121212122,0.09090909090909091,0.18181818181818182,0.0,0.6060606060606061,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0
2024-04-15,福岡,1,カタメン１予,3,5254,羽田妃希,21,愛知,46,B2,2.39,6.45,1.5,0.0,54,19.23,126,20.0,雨,東,3,3,6.99,4,逃げ,3,0.23,1.56.1,0.25875,0.1952941176470588,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2024-04-15,福岡,1,カタメン１予,4,5200,筒井美琴,22,福岡,49,B2,1.66,2.63,1.73,0.0,53,19.05,173,50.0,雨,東,3,3,6.98,5,逃げ,4,0.35,.  .,0.2053333333333333,0.19875,0.02857142857142857,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-04-15,福岡,1,カタメン１予,5,5079,大石真央,25,静岡,45,B1,4.0,17.19,3.75,0.0,39,21.05,157,37.5,雨,東,3,3,6.99,3,逃げ,5,0.19,1.54.7,0.1788571428571428,0.17745,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2024-04-15,福岡,1,カタメン１予,6,5327,西田和加,20,埼玉,49,B2,1.15,0.0,0.0,0.0,29,45.95,143,36.36,雨,東,3,3,6.94,6,逃げ,6,0.34,.  .,0.2809677419354839,0.2722448979591836,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,福岡,2,予選,1,5227,川原愛未,21,福岡,51,B2,2.02,3.28,2.03,0.0,15,17.65,107,41.94,曇り,南,3,3,6.85,1,逃げ,1,0.17,1.55.3,0.19,0.2070289855072463,0.06896551724137931,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.0,0.0,0.0,0.0,0.27586206896551724,0.41379310344827586,0.20689655172413793
2024-04-15,福岡,2,予選,2,4501,樋口由加,36,岡山,45,A2,5.96,43.64,5.73,36.36,23,29.63,105,25.71,曇り,南,3,3,6.94,3,逃げ,2,0.19,2.01.4,0.1465853658536585,0.1509411764705882,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.0,0.5588235294117647,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
2024-04-15,福岡,2,予選,3,4286,平田さや,39,東京,48,A2,5.71,37.29,5.3,29.73,57,29.41,153,35.29,曇り,南,3,3,6.85,4,逃げ,3,0.22,2.03.8,0.14825,0.1680459770114942,0.0,0.02702702702702703,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,福岡,2,予選,5,4947,間庭菜摘,31,福岡,48,B1,4.63,20.83,5.14,27.03,26,17.39,158,45.95,曇り,南,3,3,6.9,2,逃げ,5,0.19,1.58.8,0.1797058823529412,0.1902985074626865,0.02857142857142857,0.08571428571428572,0.2,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-04-15,福岡,2,予選,6,5326,三嶌さら,20,香川,47,B2,1.56,1.47,0.0,0.0,56,20.0,147,40.63,曇り,南,3,3,6.87,5,逃げ,6,0.23,.  .,0.1897872340425531,0.1918571428571428,0.0,0.029411764705882353,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,福岡,3,カタメン３予,1,5069,山崎小葉,23,群馬,43,B1,5.05,35.0,0.0,0.0,69,29.63,172,25.0,曇り,南,3,3,6.84,3,抜き,1,0.07,1.53.8,0.1654166666666666,0.14925,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,福岡,3,カタメン３予,2,4773,中川りな,30,福岡,48,B2,6.35,46.94,4.5,25.0,61,33.33,151,23.81,曇り,南,3,3,6.81,4,抜き,2,0.18,1.55.3,0.1888888888888888,0.1738461538461538,0.5094339622641509,0.2641509433962264,0.1320754716981132,0.41509433962264153,0.0,0.0,0.0,0.0,0.1320754716981132,0.18867924528301888,0.1320754716981132
2024-04-15,福岡,3,カタメン３予,3,3232,山川美由,57,香川,47,A2,5.86,39.39,7.45,45.45,74,33.33,149,28.13,曇り,南,3,3,6.81,1,抜き,3,0.17,1.50.0,0.1434375,0.1466355140186915,0.046511627906976744,0.3023255813953488,0.3488372093023256,0.0,0.4883720930232558,0.046511627906976744,0.0,0.0,0.0,0.0,0.0
2024-04-15,福岡,3,カタメン３予,4,5264,登みひ果,24,兵庫,45,B1,2.33,6.67,1.13,0.0,33,27.03,171,12.5,曇り,南,3,3,6.99,2,抜き,4,0.16,1.51.3,0.2132,0.1951020408163265,0.10256410256410256,0.1794871794871795,0.20512820512820512,0.0,0.0,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0
2024-04-15,福岡,3,カタメン３予,5,5334,樫葉新心,19,徳島,46,B2,1.38,0.0,0.0,0.0,27,36.73,156,44.0,曇り,南,3,3,6.96,6,抜き,6,0.3,.  .,0.2288888888888889,0.2452238805970149,0.1,0.275,0.3,0.0,0.0,0.0,0.075,0.025,0.0,0.0,0.0
2024-04-15,福岡,3,カタメン３予,6,4987,島倉　都,27,群馬,50,B1,4.79,31.03,0.0,0.0,43,11.43,131,30.0,曇り,南,3,3,6.98,5,抜き,5,0.19,.  .,0.1486666666666666,0.1616153846153846,0.1111111111111111,0.25,0.19444444444444445,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0
2024-04-15,福岡,4,予選,1,4936,戸敷晃美,27,福岡,47,B1,5.18,34.69,6.24,44.83,42,4.0,101,51.52,雨,南,2,2,6.86,2,まくり差し,1,0.26,1.50.3,0.1843333333333333,0.1742458100558659,0.0,0.07692307692307693,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,福岡,4,予選,2,4853,前原　哉,29,岡山,44,B2,3.97,15.38,5.44,33.33,47,27.91,154,12.9,雨,南,2,2,6.89,5,まくり差し,2,0.19,.  .,0.1866666666666666,0.2061728395061728,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.46153846153846156,0.15384615384615385
2024-04-15,福岡,4,予選,3,3994,茶谷　桜,45,滋賀,46,A2,4.95,26.09,4.25,15.0,75,27.27,145,31.58,雨,南,2,2,6.91,3,まくり差し,3,0.19,1.52.5,0.1817142857142857,0.20695,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.0,0.6190476190476191,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0
