日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-02-08,福岡,1,予選,1,3944,山口裕二,42,長崎,53,A1,6.59,45.16,6.41,44.83,75,40.0,146,36.27,曇り,南,1,2,6.76,3,まくり差し,1,0.08,1.50.5,山口裕二,54,33,14,2,0.1759259259259259,30,0,0,0,3,0,5,6,6,0,0.1717269076305221,0.6111111111111112,0.25925925925925924,0.037037037037037035,0.5555555555555556,0.0,0.0,0.0,0.0,0.09259259259259259,0.1111111111111111,0.1111111111111111
2022-02-08,福岡,1,予選,2,4193,郷原章平,40,福岡,52,A1,6.24,49.47,6.88,55.88,55,37.14,150,35.24,曇り,南,1,2,6.77,2,まくり差し,4,0.11,1.49.5,郷原章平,35,2,11,6,0.162,0,2,0,0,0,0,0,0,0,19,0.150495867768595,0.05714285714285714,0.3142857142857143,0.17142857142857143,0.0,0.5428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
2022-02-08,福岡,1,予選,3,3473,石川真二,51,福岡,53,A1,7.0,57.93,7.09,55.21,29,30.71,136,29.25,曇り,南,1,2,6.82,6,まくり差し,3,0.11,1.55.1,石川真二,60,15,12,8,0.1555,6,7,1,1,0,0,0,0,0,0,0.1417548746518105,0.25,0.2,0.13333333333333333,0.1,0.0,0.11666666666666667,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0
2022-02-08,福岡,1,予選,4,5142,常住　蓮,21,佐賀,51,B1,4.99,25.0,0.0,0.0,44,35.46,152,40.0,曇り,南,1,2,6.83,1,まくり差し,5,0.13,1.48.2,常住蓮,39,4,5,12,0.1541025641025641,0,0,2,2,0,0,0,0,0,0,0.1554395604395604,0.10256410256410256,0.1282051282051282,0.3076923076923077,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0
2022-02-08,福岡,1,予選,5,5029,中　亮太,24,福岡,52,A2,5.93,46.0,4.0,24.14,61,35.2,128,32.99,曇り,南,1,2,6.81,4,まくり差し,6,0.18,1.50.6,中亮太,29,6,7,3,0.1313793103448275,0,1,0,2,3,0,0,0,0,0,0.1395049504950495,0.20689655172413793,0.2413793103448276,0.10344827586206896,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0
2022-02-08,福岡,1,予選,6,3265,今村暢孝,57,福岡,50,A1,6.63,50.56,6.9,59.52,52,38.02,172,36.36,曇り,南,1,2,6.8,5,まくり差し,2,0.14,1.52.4,今村暢孝,34,13,8,4,0.1255882352941176,2,8,0,0,3,0,0,0,0,0,0.1448444444444444,0.38235294117647056,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
2022-02-08,福岡,2,予選,1,4590,渡邉優美,29,福岡,47,A1,7.07,57.52,5.14,31.82,49,33.33,138,34.0,晴,東,1,2,6.85,4,まくり,1,0.11,1.52.7,渡邉優美,69,52,6,4,0.1523188405797101,51,0,0,0,1,0,4,9,4,0,0.1596805111821086,0.7536231884057971,0.08695652173913043,0.057971014492753624,0.7391304347826086,0.0,0.0,0.0,0.0,0.057971014492753624,0.13043478260869565,0.057971014492753624
2022-02-08,福岡,2,予選,2,4504,前田将太,33,福岡,53,A1,7.2,56.07,7.36,54.46,45,23.81,147,39.22,晴,東,1,2,6.8,2,まくり,2,0.15,1.49.5,前田将太,42,13,9,12,0.1735714285714285,1,5,2,2,3,0,0,0,0,23,0.1539615384615384,0.30952380952380953,0.21428571428571427,0.2857142857142857,0.023809523809523808,0.5476190476190477,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0
2022-02-08,福岡,2,予選,3,4364,池永　太,36,福岡,53,A1,7.38,61.79,7.24,55.81,14,44.12,173,31.19,晴,東,1,2,6.81,1,まくり,3,0.09,1.48.9,池永太,42,11,6,12,0.1435714285714285,0,0,6,4,1,0,0,0,0,0,0.1491111111111111,0.2619047619047619,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0
2022-02-08,福岡,2,予選,4,5008,羽野　諒,25,福岡,52,B1,4.79,26.5,3.35,9.23,59,27.27,137,48.6,晴,東,1,2,6.82,6,まくり,4,0.09,1.55.8,羽野諒,35,3,2,9,0.1594285714285714,0,1,0,1,1,0,0,0,0,0,0.1724789915966386,0.08571428571428572,0.05714285714285714,0.2571428571428571,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0
2022-02-08,福岡,2,予選,5,4288,永田啓二,37,福岡,52,A1,7.61,65.22,6.5,50.0,39,40.71,134,31.0,晴,東,1,2,6.86,3,まくり,5,0.13,1.51.2,永田啓二,31,5,7,8,0.1616129032258064,0,0,4,1,0,0,0,0,0,0,0.1545522388059701,0.16129032258064516,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.0,0.0,0.0
2022-02-08,福岡,2,予選,6,4802,中田達也,28,福岡,52,A1,6.66,51.82,6.5,54.29,28,29.05,135,35.71,晴,東,1,2,6.86,5,まくり,6,0.14,1.53.7,中田達也,42,2,10,10,0.1435714285714285,0,0,0,2,0,0,0,0,0,0,0.1332343234323432,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
