日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-03-06,唐津,1,朝１戦予選,1,4967,中村魁生,26,大阪,52,A2,5.79,40.22,5.83,40.0,62,35.29,64,31.65,雨,北,5,5,6.99,1,抜き,1,0.15,1.49.7,0.1469047619047619,0.1386974789915966,0.11538461538461539,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.07692307692307693
2025-03-06,唐津,1,朝１戦予選,2,3977,山本兼士,47,大阪,49,B1,4.39,21.84,6.4,55.0,57,33.03,32,38.56,雨,北,5,5,6.96,2,抜き,2,0.13,1.51.3,0.1529411764705882,0.1765624999999999,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.0,0.5,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
2025-03-06,唐津,1,朝１戦予選,3,5178,成貞琳平,28,愛知,53,B1,3.55,7.69,0.0,0.0,50,31.3,53,31.37,雨,北,5,5,6.92,5,抜き,3,0.17,1.55.5,0.17625,0.1859872611464968,0.0,0.15384615384615385,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,唐津,1,朝１戦予選,4,4984,森下愛梨,28,静岡,51,B1,5.33,34.57,3.11,22.22,69,29.1,55,32.37,雨,北,5,5,6.92,4,抜き,4,0.18,1.54.2,0.1699999999999999,0.19225,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
2025-03-06,唐津,1,朝１戦予選,5,4023,柴田友和,47,福岡,53,B1,4.73,21.43,4.03,20.69,29,38.14,83,37.45,雨,北,5,5,7.04,3,抜き,5,0.15,1.53.0,0.1671052631578947,0.1635545023696682,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,唐津,1,朝１戦予選,6,5389,恵良琴美,17,福岡,43,B2,1.0,0.0,0.0,0.0,70,38.17,88,34.87,雨,北,5,5,6.9,6,抜き,6,0.12,1.57.9,0.2209375,0.2092682926829268,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,唐津,2,モー２ング予,1,4826,井上一輝,30,大阪,53,A1,7.18,51.56,5.9,40.0,51,39.26,49,32.75,雨,北,4,4,6.81,1,抜き,1,0.16,1.48.0,0.1251612903225806,0.1277627118644067,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.21428571428571427
2025-03-06,唐津,2,モー２ング予,2,4991,宗行治哉,27,広島,49,A2,6.39,45.45,5.0,26.32,53,30.77,66,24.35,雨,北,4,4,6.87,4,抜き,2,0.17,1.53.1,0.1865,0.1765201465201465,0.06060606060606061,0.09090909090909091,0.15151515151515152,0.0,0.5454545454545454,0.06060606060606061,0.0,0.0,0.0,0.0,0.0
2025-03-06,唐津,2,モー２ング予,3,3653,品川賢次,51,群馬,52,B1,4.27,25.74,0.0,0.0,26,30.33,86,29.88,雨,北,4,4,6.89,3,抜き,3,0.17,1.51.0,0.186,0.1928358208955223,0.0,0.0967741935483871,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,唐津,2,モー２ング予,4,4052,興津　藍,43,徳島,50,B1,6.38,52.11,5.36,14.29,65,23.73,65,27.75,雨,北,4,4,6.82,2,抜き,4,0.19,1.49.2,0.1636842105263158,0.1679295154185021,0.030303030303030304,0.12121212121212122,0.18181818181818182,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
