日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-07-29,大村,1,予選,1,4919,吉田翔悟,30,長崎,52,B1,5.03,30.97,5.04,30.7,31,17.65,48,37.5,晴,西,2,1,7.02,1,逃げ,1,0.12,1.51.9,吉田翔悟,36.0,23.0,7.0,2.0,0.1316666666666666,23.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,0.1378695652173913,0.6388888888888888,0.19444444444444445,0.05555555555555555,0.6388888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.19444444444444445,0.05555555555555555
2021-07-29,大村,1,予選,2,5093,浦野　海,19,福岡,53,B1,2.64,7.89,1.82,4.55,60,20.0,20,45.45,晴,西,2,1,7.0,4,逃げ,2,0.41,1.55.5,浦野海,2.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2041935483870967,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,大村,1,予選,3,4105,松下直也,41,兵庫,53,B1,5.02,30.67,4.86,27.91,26,55.0,76,52.94,晴,西,2,1,7.02,3,逃げ,3,0.16,1.54.5,松下直也,48.0,4.0,10.0,8.0,0.1889583333333333,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1907876712328767,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.0
2021-07-29,大村,1,予選,4,5014,梶山涼斗,23,佐賀,52,B1,3.75,13.16,1.5,0.0,57,53.33,21,41.67,晴,西,2,1,6.93,2,逃げ,4,0.13,1.53.2,梶山涼斗,33.0,1.0,0.0,7.0,0.1615151515151515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575268817204301,0.030303030303030304,0.0,0.21212121212121213,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
2021-07-29,大村,1,予選,5,4333,村田友也,37,徳島,65,B2,4.19,23.81,3.83,16.67,48,35.29,24,64.71,晴,西,2,1,7.05,5,逃げ,5,0.17,.  .,村田友也,20.0,0.0,1.0,2.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900892857142857,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,大村,1,予選,6,4981,牧山敦也,25,佐賀,51,B1,4.46,25.0,3.65,20.0,28,33.33,13,29.41,晴,西,2,1,7.12,6,逃げ,6,0.19,.  .,牧山敦也,39.0,0.0,3.0,6.0,0.1748717948717948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654377880184331,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,大村,2,予選,1,3989,熊本英一,43,佐賀,56,B1,4.18,16.85,3.65,15.38,25,60.0,40,17.65,晴,西,1,1,7.0,1,逃げ,1,0.16,1.51.0,熊本英一,19.0,6.0,2.0,4.0,0.2105263157894736,6.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.2118994413407821,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.0,0.0,0.0,0.0,0.21052631578947367,0.42105263157894735,0.05263157894736842
2021-07-29,大村,2,予選,2,4705,吉川勇作,32,長崎,54,B1,3.95,24.69,4.81,28.67,22,60.0,25,47.06,晴,西,1,1,7.11,6,逃げ,2,0.16,.  .,吉川勇作,39.0,1.0,9.0,5.0,0.1548717948717948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.1598514851485148,0.02564102564102564,0.23076923076923078,0.1282051282051282,0.0,0.6153846153846154,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2021-07-29,大村,2,予選,3,3876,中辻崇人,44,福岡,52,A1,6.88,57.69,6.21,39.47,50,37.5,37,33.33,晴,西,1,1,6.98,2,逃げ,3,0.21,1.53.4,中辻崇人,44.0,8.0,12.0,8.0,0.1581818181818181,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1467910447761194,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.06818181818181818,0.0,0.0,0.0
2021-07-29,大村,2,予選,4,3284,渡邊伸太,53,佐賀,53,A2,5.93,44.44,6.05,33.33,29,26.32,54,44.0,晴,西,1,1,6.97,4,逃げ,4,0.31,1.55.3,渡邊伸太郎,35.0,2.0,4.0,8.0,0.1765714285714285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1808846153846154,0.05714285714285714,0.11428571428571428,0.22857142857142856,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
