日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-06-18,福岡,1,一般,1,3612,馬袋義則,50,兵庫,53,A1,6.07,48.57,6.05,50.0,51,19.23,123,28.13,曇り,北,2,2,6.87,2,まくり,1,0.18,1.52.3,0.1337096774193548,0.1446551724137931,0.3157894736842105,0.2631578947368421,0.13157894736842105,0.2631578947368421,0.0,0.02631578947368421,0.0,0.0,0.2894736842105263,0.13157894736842105,0.13157894736842105
2023-06-18,福岡,1,一般,2,4723,寺島吉彦,37,東京,50,B1,4.91,28.0,0.0,0.0,71,30.36,103,29.85,曇り,北,2,2,6.83,6,まくり,3,0.32,.  .,0.1708571428571428,0.171025641025641,0.02857142857142857,0.2,0.17142857142857143,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,福岡,1,一般,3,4727,安部慎一,35,福岡,53,B1,4.45,18.6,4.51,22.95,43,32.53,166,35.09,曇り,北,2,2,6.87,5,まくり,4,0.25,.  .,0.135,0.1603888888888889,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.0,0.0,0.0,0.0975609756097561,0.04878048780487805,0.0,0.0,0.0
2023-06-18,福岡,1,一般,4,4925,森　悠稀,30,兵庫,54,B1,5.01,28.0,4.56,28.0,63,49.21,146,27.42,曇り,北,2,2,6.87,1,まくり,5,0.14,1.51.3,0.1359523809523809,0.1503265306122448,0.030303030303030304,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
2023-06-18,福岡,1,一般,5,3352,小川晃司,54,福岡,51,B1,4.58,15.15,3.95,11.29,17,43.06,159,35.59,曇り,北,2,2,6.92,3,まくり,6,0.16,1.54.3,0.1544285714285714,0.1499591836734694,0.08571428571428572,0.02857142857142857,0.22857142857142856,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0
2023-06-18,福岡,1,一般,6,5031,渡辺空依,25,福岡,53,B2,3.2,8.16,3.2,10.87,30,27.94,172,46.77,曇り,北,2,2,6.89,4,まくり,2,0.17,1.55.3,0.211,0.1832307692307692,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,福岡,2,一般,1,4560,庄司樹良,32,東京,56,B1,5.72,43.09,5.68,32.14,34,43.04,108,43.48,曇り,北,2,2,6.86,6,まくり,1,0.32,.  .,0.1358333333333333,0.1469491525423728,0.125,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.5,0.041666666666666664
2023-06-18,福岡,2,一般,2,4919,吉田翔悟,32,長崎,52,B1,4.95,31.33,5.54,34.29,67,43.1,137,36.07,曇り,北,2,2,6.87,1,まくり,2,0.15,1.50.7,0.1868965517241379,0.1569662921348314,0.1,0.16666666666666666,0.2,0.0,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-06-18,福岡,2,一般,3,3660,長谷川親,53,香川,60,B1,4.35,20.93,3.82,17.65,68,35.09,121,40.32,曇り,北,2,2,6.94,5,まくり,3,0.21,.  .,0.1666666666666666,0.1884375,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,福岡,2,一般,4,4148,枝尾　賢,41,福岡,51,A1,6.71,47.95,7.18,45.83,48,50.0,155,49.15,曇り,北,2,2,6.81,3,まくり,4,0.18,1.53.7,0.1297727272727272,0.1388215488215488,0.0,0.1111111111111111,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
