日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-05-12,芦屋,1,サンライズＶ,1,4709,岡村将也,34,福岡,55,A2,5.13,30.26,5.57,40.3,60,5.26,41,35.0,雨,東,3,3,6.85,1,逃げ,1,0.09,1.49.4,0.1632432432432432,0.1642028985507246,20.0,37.0,7.0,2.0,18.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.5405405405405406,0.1891891891891892,0.05405405405405406,0.4864864864864865,0.0,0.0,0.0,0.0,0.13513513513513514,0.08108108108108109,0.21621621621621623
2024-05-12,芦屋,1,サンライズＶ,2,5278,田中駿兵,21,徳島,52,B1,5.0,35.42,0.0,0.0,9,47.83,59,45.45,雨,東,3,3,6.82,3,逃げ,2,0.07,1.51.8,0.1470588235294117,0.169492385786802,2.0,17.0,7.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.0,0.5882352941176471,0.0,0.11764705882352941,0.0,0.0,0.0,0.0
2024-05-12,芦屋,1,サンライズＶ,3,5106,山崎　祥,25,山口,51,B1,5.57,29.35,3.44,7.41,23,40.0,51,13.04,雨,東,3,3,6.86,2,逃げ,3,0.07,1.50.2,0.1825714285714285,0.1804639175257731,5.0,35.0,10.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2571428571428571,0.0,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0
2024-05-12,芦屋,1,サンライズＶ,4,4232,笠　雅雄,40,福岡,61,B1,4.2,18.42,4.44,23.81,49,55.0,27,48.28,雨,東,3,3,6.76,5,逃げ,4,0.24,.  .,0.168780487804878,0.1794300518134715,2.0,41.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.14634146341463414,0.14634146341463414,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0
2024-05-12,芦屋,1,サンライズＶ,5,5324,畑田希咲,20,兵庫,49,B2,1.09,0.0,0.0,0.0,12,23.53,31,26.92,雨,東,3,3,6.77,6,逃げ,5,0.24,.  .,0.1848387096774193,0.2123863636363636,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,芦屋,1,サンライズＶ,6,5047,國分将太,30,東京,54,B1,5.47,38.16,3.22,0.0,50,42.11,17,44.83,雨,東,3,3,6.79,4,逃げ,6,0.16,1.52.1,0.1709999999999999,0.1620394736842105,1.0,30.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
2024-05-12,芦屋,2,サンライズＷ,1,4278,藤岡俊介,40,兵庫,51,A1,6.97,50.0,7.17,44.44,1,60.0,25,36.84,雨,東,4,4,6.73,1,逃げ,1,0.15,1.48.8,0.1137704918032787,0.1280073800738007,43.0,61.0,10.0,4.0,43.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,0.7049180327868853,0.16393442622950818,0.06557377049180328,0.7049180327868853,0.0,0.0,0.0,0.0,0.08196721311475409,0.09836065573770492,0.08196721311475409
2024-05-12,芦屋,2,サンライズＷ,2,4866,橋本英一,34,福岡,55,B1,4.49,24.0,4.86,25.97,59,45.0,65,30.0,雨,東,4,4,6.8,2,逃げ,2,0.18,1.50.5,0.1518421052631579,0.1520183486238532,3.0,38.0,7.0,11.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.18421052631578946,0.2894736842105263,0.0,0.6842105263157895,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.0
2024-05-12,芦屋,2,サンライズＷ,3,3347,矢後　剛,57,東京,58,B1,5.03,26.14,5.62,38.1,52,0.0,23,26.32,雨,東,4,4,6.84,5,逃げ,3,0.18,.  .,0.1694736842105263,0.1786147186147186,2.0,38.0,8.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0
2024-05-12,芦屋,2,サンライズＷ,4,4057,松井賢治,45,兵庫,52,A2,5.7,34.55,6.08,37.84,5,21.05,34,29.41,雨,東,4,4,6.78,3,逃げ,4,0.19,1.52.3,0.1644736842105263,0.1538148148148148,0.0,38.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,芦屋,2,サンライズＷ,5,3928,林　恵祐,48,福岡,61,B1,3.47,12.75,4.16,20.39,3,11.11,68,16.67,雨,東,4,4,6.84,6,逃げ,5,0.19,.  .,0.1647368421052631,0.1713302752293578,1.0,38.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,芦屋,2,サンライズＷ,6,4731,間野兼礼,35,愛知,53,B1,4.75,22.08,0.0,0.0,31,31.58,66,38.1,雨,東,4,4,6.81,4,逃げ,6,0.19,1.52.9,0.1455882352941176,0.1434634146341463,0.0,34.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,芦屋,3,サンライズＸ,1,3783,瓜生正義,48,福岡,51,A1,7.77,61.11,8.0,61.7,19,11.11,63,0.0,雨,東,4,4,6.79,1,逃げ,1,0.08,1.49.2,0.1337931034482758,0.1423622047244094,36.0,58.0,8.0,7.0,34.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,0.6206896551724138,0.13793103448275862,0.1206896551724138,0.5862068965517241,0.0,0.0,0.0,0.0,0.10344827586206896,0.13793103448275862,0.1206896551724138
