日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-05-06,大村,1,予選,1,4241,大串重幸,39,長崎,53,B1,4.98,29.0,5.23,32.43,25,41.46,61,31.51,曇り,南西,2,1,6.94,1,逃げ,1,0.03,1.50.7,0.1743333333333333,0.1719626168224299,12.0,30.0,8.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.4,0.26666666666666666,0.1,0.4,0.0,0.0,0.0,0.0,0.16666666666666666,0.23333333333333334,0.1
2024-05-06,大村,1,予選,2,3906,飯山晃三,46,長崎,60,B1,3.92,21.05,5.25,35.84,14,39.46,41,31.22,曇り,南西,2,1,6.96,3,逃げ,2,0.08,1.53.7,0.1675,0.181639344262295,2.0,44.0,7.0,6.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.1590909090909091,0.13636363636363635,0.0,0.5227272727272727,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0
2024-05-06,大村,1,予選,3,4299,中島浩哉,41,長崎,57,B1,4.04,21.35,4.92,26.24,39,38.6,70,32.72,曇り,南西,2,1,7.04,2,逃げ,3,0.11,1.51.9,0.14575,0.1414851485148515,0.0,40.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,大村,1,予選,4,4248,岡本　大,41,長崎,55,B1,3.77,11.29,4.86,30.43,21,36.45,69,33.33,曇り,南西,2,1,7.01,5,逃げ,4,0.16,.  .,0.1727586206896551,0.1668181818181818,0.0,29.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,大村,1,予選,5,3964,宮地博士,45,長崎,54,B1,4.16,13.83,4.17,18.25,70,35.0,48,32.56,曇り,南西,2,1,6.98,4,逃げ,5,0.22,1.54.3,0.2135897435897435,0.194059405940594,0.0,39.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,大村,1,予選,6,4705,吉川勇作,35,長崎,55,B1,4.29,23.6,4.34,24.68,15,35.91,64,38.53,曇り,南西,2,1,7.04,6,逃げ,6,0.16,.  .,0.1835714285714285,0.158,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,大村,2,予選,1,3752,宇土泰就,52,福岡,55,B1,4.33,24.53,5.19,30.95,11,29.59,15,39.09,曇り,南西,2,1,6.95,6,まくり差し,1,0.25,.  .,0.19,0.1756521739130434,10.0,30.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.3333333333333333,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.23333333333333334,0.13333333333333333
2024-05-06,大村,2,予選,2,5210,藤井公人,25,福岡,56,B1,4.09,19.35,2.14,6.9,47,31.96,28,35.5,曇り,南西,2,1,6.98,4,まくり差し,3,0.27,1.54.3,0.1938888888888889,0.1737724550898203,1.0,18.0,4.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,大村,2,予選,3,5048,眞鳥康太,29,長崎,55,B1,4.77,28.04,4.67,25.0,20,33.18,73,33.93,曇り,南西,2,1,7.05,5,まくり差し,4,0.37,.  .,0.1553846153846154,0.174691943127962,2.0,39.0,13.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.3333333333333333,0.07692307692307693,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0
2024-05-06,大村,2,予選,4,5129,山口真喜,27,長崎,47,B1,5.16,30.59,4.62,24.11,66,34.22,60,31.72,曇り,南西,2,1,7.03,2,まくり差し,5,0.17,1.51.7,0.1814285714285714,0.1990066225165563,2.0,21.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
