日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-09-19,びわこ,1,アサイチびわ,1,4494,河合佑樹,35,静岡,51,A1,7.02,51.52,7.48,59.76,40,47.73,34,45.45,曇り,東,2,3,6.83,1,逃げ,1,0.08,1.53.0,河合佑樹,67.0,47.0,12.0,3.0,0.1422388059701492,45.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,5.0,0.0,0.1460137457044673,0.7014925373134329,0.1791044776119403,0.04477611940298507,0.6716417910447762,0.0,0.0,0.0,0.0,0.08955223880597014,0.1044776119402985,0.07462686567164178
2022-09-19,びわこ,1,アサイチびわ,2,4793,金子　萌,32,静岡,52,A2,6.03,45.28,5.48,41.94,71,26.0,43,30.0,曇り,東,2,3,6.88,6,逃げ,2,0.09,.  .,金子萌,41.0,8.0,12.0,8.0,0.1356097560975609,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.1362704918032787,0.1951219512195122,0.2926829268292683,0.1951219512195122,0.0,0.4878048780487805,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0
2022-09-19,びわこ,1,アサイチびわ,3,3251,平石和男,56,埼玉,50,A2,5.71,38.46,6.06,34.0,11,40.51,11,40.26,曇り,東,2,3,6.91,2,逃げ,3,0.17,1.54.0,平石和男,52.0,7.0,12.0,7.0,0.1915384615384615,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.193257328990228,0.1346153846153846,0.23076923076923078,0.1346153846153846,0.0,0.0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.0,0.0,0.0
2022-09-19,びわこ,1,アサイチびわ,4,4879,山崎鉄平,27,佐賀,53,B1,5.15,35.62,4.4,10.0,21,34.57,48,28.99,曇り,東,2,3,6.96,4,逃げ,4,0.17,1.56.8,山崎鉄平,34.0,2.0,7.0,9.0,0.1567647058823529,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746296296296296,0.058823529411764705,0.20588235294117646,0.2647058823529412,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0
2022-09-19,びわこ,1,アサイチびわ,5,4129,宇野博之,42,愛知,55,B1,4.41,27.78,3.83,21.74,23,37.97,52,45.45,曇り,東,2,3,6.87,3,逃げ,5,0.17,1.55.8,宇野博之,38.0,2.0,3.0,4.0,0.181578947368421,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761214953271028,0.05263157894736842,0.07894736842105263,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2022-09-19,びわこ,1,アサイチびわ,6,3848,川上聡介,45,愛知,56,B1,4.96,30.77,4.11,21.05,35,41.33,60,30.67,曇り,東,2,3,6.94,5,逃げ,6,0.17,.  .,川上聡介,37.0,1.0,1.0,4.0,0.1578378378378378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164069264069264,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
2022-09-19,びわこ,2,ファイト！Ｂ,1,3614,谷　勝幸,49,広島,55,B1,4.44,23.81,4.78,33.33,63,22.22,40,28.95,曇り,東,2,3,6.87,2,差し,1,0.17,1.54.7,谷勝幸,45.0,15.0,6.0,8.0,0.1624444444444444,13.0,0.0,0.0,0.0,2.0,0.0,8.0,17.0,3.0,0.0,0.1817712177121771,0.3333333333333333,0.13333333333333333,0.17777777777777778,0.28888888888888886,0.0,0.0,0.0,0.0,0.17777777777777778,0.37777777777777777,0.06666666666666667
2022-09-19,びわこ,2,ファイト！Ｂ,2,3712,淺香文武,48,三重,54,B1,4.4,18.46,5.2,31.43,28,34.57,30,33.73,曇り,東,2,3,6.91,1,差し,2,0.19,1.53.6,淺香文武,30.0,3.0,5.0,8.0,0.176,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.1689221556886227,0.1,0.16666666666666666,0.26666666666666666,0.0,0.5333333333333333,0.1,0.0,0.0,0.0,0.0,0.0
2022-09-19,びわこ,2,ファイト！Ｂ,3,3508,久富政弘,51,佐賀,55,B1,4.78,28.32,5.45,36.36,27,42.5,54,35.14,曇り,東,2,3,6.96,4,差し,3,0.2,1.56.8,久富政弘,37.0,4.0,5.0,12.0,0.1543243243243243,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926033057851239,0.10810810810810811,0.13513513513513514,0.32432432432432434,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0
2022-09-19,びわこ,2,ファイト！Ｂ,4,3690,河合三弘,51,愛知,53,B1,5.35,31.78,4.76,27.59,37,37.5,61,42.25,曇り,東,2,3,6.9,6,差し,4,0.23,.  .,河合三弘,35.0,4.0,9.0,6.0,0.1937142857142857,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1848068669527897,0.11428571428571428,0.2571428571428571,0.17142857142857143,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0
