日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-03-22,大村,1,一般,1,5214,田中宏典,25,佐賀,53,B1,4.35,22.09,3.36,9.09,43,28.57,75,33.93,晴,南西,1,1,6.99,5,差し,1,0.18,.  .,0.2008695652173913,0.2005825242718446,6,23,5,2,6,0,0,0,0,2,8,3,0.2608695652173913,0.21739130434782608,0.08695652173913043,0.2608695652173913,0.0,0.0,0.0,0.0,0.08695652173913043,0.34782608695652173,0.13043478260869565
2025-03-22,大村,1,一般,2,4299,中島浩哉,42,長崎,56,B1,4.76,23.53,5.16,28.13,39,28.14,51,33.53,晴,南西,1,1,6.96,2,差し,2,0.05,1.50.9,0.1783333333333333,0.1594535519125683,2,30,4,5,0,19,2,0,0,0,0,0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.6333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2025-03-22,大村,1,一般,3,4892,柴田直哉,34,福岡,53,B1,5.37,36.79,5.83,36.11,19,26.99,50,32.45,晴,南西,1,1,6.91,3,差し,3,0.14,1.52.2,0.1573170731707317,0.1779741379310344,11,41,10,5,0,0,2,5,2,0,0,0,0.2682926829268293,0.24390243902439024,0.12195121951219512,0.0,0.0,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.0,0.0,0.0
2025-03-22,大村,1,一般,4,5252,荒木颯斗,22,愛知,53,B1,4.65,26.21,4.35,23.08,66,36.9,73,29.82,晴,南西,1,1,6.88,1,差し,4,0.12,1.49.4,0.1411764705882353,0.1479059829059829,4,34,1,3,0,0,0,2,2,0,0,0,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
2025-03-22,大村,1,一般,5,3581,加木　郁,52,山口,52,B1,4.92,28.57,5.75,45.0,17,31.03,15,24.68,晴,南西,1,1,6.91,4,差し,5,0.17,1.53.2,0.1607317073170731,0.1858227848101265,0,41,3,6,0,0,0,0,0,0,0,0,0.0,0.07317073170731707,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,大村,1,一般,6,4180,上野秀和,42,福岡,57,B1,4.84,28.09,3.44,6.25,13,31.76,16,32.74,晴,南西,1,1,7.0,6,差し,6,0.17,.  .,0.1770967741935483,0.1804522613065327,0,31,2,4,0,0,0,0,0,0,0,0,0.0,0.06451612903225806,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,大村,2,一般,1,3998,冨成謙児,45,佐賀,51,B1,4.47,24.41,3.42,10.53,36,38.82,32,30.91,晴,南西,1,1,6.95,1,逃げ,1,0.12,1.50.6,0.1327777777777777,0.1546511627906976,12,36,11,3,10,0,0,0,0,11,4,4,0.3333333333333333,0.3055555555555556,0.08333333333333333,0.2777777777777778,0.0,0.0,0.0,0.0,0.3055555555555556,0.1111111111111111,0.1111111111111111
2025-03-22,大村,2,一般,2,5055,眞鳥章太,29,長崎,53,A2,5.51,33.33,4.8,27.68,22,42.42,21,34.52,晴,南西,1,1,6.98,4,逃げ,2,0.15,1.54.1,0.1495454545454545,0.1540637450199203,8,44,14,7,0,27,5,3,0,0,0,0,0.18181818181818182,0.3181818181818182,0.1590909090909091,0.0,0.6136363636363636,0.11363636363636363,0.06818181818181818,0.0,0.0,0.0,0.0
2025-03-22,大村,2,一般,3,3161,古場輝義,65,大阪,53,A2,5.4,32.28,5.69,39.22,71,33.93,12,28.48,晴,南西,1,1,6.94,3,逃げ,3,0.17,1.52.2,0.1724444444444444,0.1772244897959183,3,45,14,9,0,0,1,2,0,0,0,0,0.06666666666666667,0.3111111111111111,0.2,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.0
2025-03-22,大村,2,一般,4,3878,胡本悟志,47,山口,51,B1,3.99,13.89,5.06,25.0,24,25.47,48,34.13,晴,南西,1,1,7.0,2,逃げ,4,0.12,1.51.5,0.1344444444444444,0.1758757062146892,4,27,5,4,0,0,0,4,0,0,0,0,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0
2025-03-22,大村,2,一般,5,5333,山下智己,21,兵庫,50,B1,2.77,9.59,0.0,0.0,63,23.17,25,30.67,晴,南西,1,1,6.95,5,逃げ,5,0.12,.  .,0.1910769230769231,0.2008648648648648,2,65,3,8,0,0,0,0,1,0,0,0,0.03076923076923077,0.046153846153846156,0.12307692307692308,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0
