日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-06-20,大村,1,予選,1,3501,川上昇平,55,長崎,55,B1,4.13,20.39,5.47,34.51,31,0.0,34,0.0,雨,南東,3,2,6.93,1,逃げ,1,0.24,1.51.4,0.1521875,0.1483084577114427,17,32,4,6,16,0,0,0,0,4,6,2,0.53125,0.125,0.1875,0.5,0.0,0.0,0.0,0.0,0.125,0.1875,0.0625
2024-06-20,大村,1,予選,2,4416,三宅健太,37,広島,55,B2,4.36,18.97,4.36,18.18,39,0.0,49,0.0,雨,南東,3,2,6.93,2,逃げ,2,0.27,1.52.9,0.2007407407407407,0.1963905325443787,2,27,4,9,0,18,1,0,0,0,0,0,0.07407407407407407,0.14814814814814814,0.3333333333333333,0.0,0.6666666666666666,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
2024-06-20,大村,1,予選,3,5137,川原　涼,24,愛知,54,B1,4.37,23.46,0.0,0.0,57,0.0,21,0.0,雨,南東,3,2,6.93,5,逃げ,3,0.29,.  .,0.1405882352941176,0.1583243243243243,3,34,5,6,0,0,0,1,1,0,0,0,0.08823529411764706,0.14705882352941177,0.17647058823529413,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2024-06-20,大村,1,予選,4,4731,間野兼礼,35,愛知,53,B1,4.66,21.69,5.44,38.89,35,0.0,29,0.0,雨,南東,3,2,7.02,3,逃げ,4,0.28,1.54.6,0.1419512195121951,0.147720207253886,3,41,12,7,0,0,0,2,1,0,0,0,0.07317073170731707,0.2926829268292683,0.17073170731707318,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0
2024-06-20,大村,1,予選,5,3787,天野　誠,52,岡山,54,B2,3.68,14.67,3.8,14.29,38,0.0,17,0.0,雨,南東,3,2,6.99,4,逃げ,5,0.27,1.55.3,0.2093333333333333,0.1984210526315789,0,15,2,3,0,0,0,0,0,0,0,0,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,大村,1,予選,6,5330,安河内鈴,20,福岡,51,B2,3.42,11.11,2.93,7.14,24,0.0,19,0.0,雨,南東,3,2,6.96,6,逃げ,6,0.21,.  .,0.1728571428571428,0.17,1,56,2,6,0,0,1,0,0,0,0,0,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0
2024-06-20,大村,2,予選,1,4314,青木幸太,40,福岡,51,B1,5.26,35.96,6.2,50.0,34,0.0,11,0.0,雨,南東,3,2,6.96,2,差し,1,0.06,1.59.4,0.1506060606060606,0.1401546391752577,20,33,4,2,19,0,0,0,0,2,4,5,0.6060606060606061,0.12121212121212122,0.06060606060606061,0.5757575757575758,0.0,0.0,0.0,0.0,0.06060606060606061,0.12121212121212122,0.15151515151515152
2024-06-20,大村,2,予選,2,4644,山田亮太,45,東京,52,A2,5.85,34.23,0.0,0.0,22,0.0,56,0.0,雨,南東,3,2,7.01,1,差し,2,0.08,1.55.7,0.1743589743589743,0.17119341563786,6,39,14,7,0,22,3,2,0,0,0,0,0.15384615384615385,0.358974358974359,0.1794871794871795,0.0,0.5641025641025641,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0,0.0
2024-06-20,大村,2,予選,3,4771,下寺秀和,31,広島,54,A2,6.55,48.86,5.23,45.45,41,0.0,57,0.0,雨,南東,3,2,6.98,3,差し,3,0.09,2.03.0,0.1204347826086956,0.1340343347639485,6,46,12,16,0,0,1,4,1,0,0,0,0.13043478260869565,0.2608695652173913,0.34782608695652173,0.0,0.0,0.021739130434782608,0.08695652173913043,0.021739130434782608,0.0,0.0,0.0
2024-06-20,大村,2,予選,5,3461,渡邊哲也,57,静岡,57,B1,3.76,19.19,0.0,0.0,44,0.0,14,0.0,雨,南東,3,2,7.05,5,差し,5,0.18,.  .,0.2066666666666666,0.1908133971291866,0,33,3,4,0,0,0,0,0,0,0,0,0.0,0.09090909090909091,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
