日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-01-14,福岡,1,カタメン１予,1,3898,平田忠則,48,福岡,55,A1,6.9,49.6,5.89,42.17,27,31.97,135,33.15,晴,南,2,2,6.88,1,逃げ,1,0.11,1.49.4,0.1323333333333333,0.14124,0.14814814814814814,0.3333333333333333,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.2962962962962963,0.2962962962962963,0.07407407407407407
2025-01-14,福岡,1,カタメン１予,2,5020,宮村勇哉,32,三重,54,B1,4.62,28.42,4.56,22.22,73,31.41,101,42.62,晴,南,2,2,6.85,4,逃げ,2,0.11,1.52.6,0.18,0.1665193370165746,0.08,0.16,0.16,0.0,0.64,0.08,0.0,0.0,0.0,0.0,0.0
2025-01-14,福岡,1,カタメン１予,3,5241,門田　栞,24,香川,48,B1,5.06,29.81,3.03,8.82,41,32.46,110,32.63,晴,南,2,2,6.82,6,逃げ,3,0.21,.  .,0.1465,0.168266129032258,0.0,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,福岡,1,カタメン１予,4,3444,香月大介,55,福岡,53,B1,4.33,24.39,4.64,24.0,71,36.1,132,25.58,晴,南,2,2,6.81,2,逃げ,4,0.13,1.51.3,0.1272222222222222,0.1523880597014925,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0
2025-01-14,福岡,1,カタメン１予,5,3827,今泉　徹,51,群馬,51,B1,4.72,24.62,0.0,0.0,65,38.27,122,27.13,晴,南,2,2,6.94,5,逃げ,5,0.19,.  .,0.1557692307692307,0.1662666666666666,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,福岡,1,カタメン１予,6,4592,小林孝弘,44,山口,52,B1,4.42,25.88,4.86,27.66,51,37.68,148,38.1,晴,南,2,2,6.86,3,逃げ,6,0.22,1.52.3,0.1810714285714285,0.1654017857142857,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,福岡,2,予選,1,3569,増田　進,53,東京,55,B1,4.49,26.8,0.0,0.0,59,37.81,113,31.05,曇り,南,3,3,6.88,1,逃げ,1,0.13,1.50.1,0.1675609756097561,0.1843209876543209,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.0,0.17857142857142858,0.32142857142857145,0.2857142857142857
2025-01-14,福岡,2,予選,2,4268,和合俊介,39,福岡,60,B1,3.67,16.87,2.64,9.09,17,38.13,144,33.54,曇り,南,3,3,6.91,2,逃げ,2,0.12,1.51.7,0.1505882352941176,0.1563043478260869,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.0,0.5428571428571428,0.08571428571428572,0.0,0.0,0.0,0.0,0.0
2025-01-14,福岡,2,予選,3,5013,山下夏鈴,27,三重,44,A2,5.05,29.03,4.21,15.79,45,33.16,136,32.56,曇り,南,3,3,6.8,3,逃げ,3,0.12,1.53.6,0.1597727272727273,0.1620258620689655,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,福岡,2,予選,4,3441,土屋太朗,55,群馬,53,B1,4.62,20.0,3.23,7.69,42,35.29,152,35.52,曇り,南,3,3,6.9,4,逃げ,4,0.21,1.54.1,0.1886842105263158,0.1926760563380281,0.02857142857142857,0.08571428571428572,0.2,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
