日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-03-27,大村,1,予選,1,4498,宮本夏樹,36,長崎,54,B1,5.6,37.5,5.99,43.46,70,36.22,35,32.11,晴,西,1,1,6.85,1,逃げ,1,0.13,1.49.9,0.1692452830188679,0.1547014925373134,0.19444444444444445,0.19444444444444445,0.16666666666666666,0.19444444444444445,0.0,0.0,0.0,0.0,0.2777777777777778,0.3333333333333333,0.1388888888888889
2024-03-27,大村,1,予選,2,4404,岸蔭　亮,38,兵庫,53,B1,3.95,25.0,5.75,37.5,71,29.57,52,31.55,晴,西,1,1,6.88,2,逃げ,2,0.11,1.51.3,0.1867741935483871,0.1882222222222222,0.09090909090909091,0.09090909090909091,0.21212121212121213,0.0,0.6060606060606061,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0
2024-03-27,大村,1,予選,3,4346,前田健太,38,福岡,57,B1,4.23,24.14,4.55,23.08,69,33.33,21,41.36,晴,西,1,1,6.97,6,逃げ,5,0.06,.  .,0.1616129032258064,0.1675842696629213,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2024-03-27,大村,1,予選,4,4103,山崎善庸,44,埼玉,54,B1,4.57,26.04,0.0,0.0,16,27.98,14,20.56,晴,西,1,1,6.94,3,逃げ,3,0.12,1.52.6,0.2238709677419355,0.2226881720430107,0.029411764705882353,0.08823529411764706,0.17647058823529413,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-03-27,大村,1,予選,5,5195,北村寧々,22,長崎,44,B1,4.38,22.64,3.03,10.64,67,42.02,23,32.81,晴,西,1,1,6.85,5,逃げ,6,0.08,.  .,0.1725,0.172578947368421,0.06060606060606061,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2024-03-27,大村,1,予選,6,3741,松尾基成,49,福岡,58,B1,4.05,18.63,4.55,22.64,45,42.55,61,32.43,晴,西,1,1,6.87,4,逃げ,4,0.03,1.53.3,0.2079166666666666,0.1842079207920792,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,大村,2,予選,1,3604,武藤綾子,53,福岡,48,B1,4.18,18.75,2.88,8.0,34,40.66,54,28.65,晴,西,2,1,6.81,1,逃げ,1,0.12,1.50.0,0.2307999999999999,0.2188690476190476,0.06896551724137931,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.0,0.0,0.0,0.0,0.27586206896551724,0.41379310344827586,0.20689655172413793
2024-03-27,大村,2,予選,2,4359,横川聖志,39,徳島,56,B1,5.16,33.33,4.1,20.0,24,25.26,33,29.26,晴,西,2,1,6.99,5,逃げ,3,0.09,.  .,0.1319512195121951,0.1269327731092437,0.11764705882352941,0.14705882352941177,0.08823529411764706,0.0,0.5588235294117647,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
2024-03-27,大村,2,予選,3,4661,中島昂章,32,佐賀,52,A2,6.29,43.8,5.09,29.55,75,36.79,45,36.98,晴,西,2,1,6.91,2,逃げ,4,0.13,1.50.4,0.1556249999999999,0.1906137184115523,0.0,0.02631578947368421,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,大村,2,予選,4,3583,齋藤智裕,51,埼玉,57,B1,3.69,17.65,0.0,0.0,44,24.34,75,33.69,晴,西,2,1,6.98,6,逃げ,5,0.14,.  .,0.187037037037037,0.1864285714285714,0.02857142857142857,0.05714285714285714,0.2,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
