ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-04-07,ëÂë∫,1,ó\ëI,1,3224,åIéRî…óm,59,ç≤âÍ,53,B1,3.98,24.47,4.88,36.36,59,23.26,14,39.89,ê∞,ñkêº,1,1,6.85,1,ì¶Ç∞,1,0.18,1.49.2,0.18,0.1737179487179487,6,32,10,4,4,0,0,0,0,5,12,6,0.1875,0.3125,0.125,0.125,0.0,0.0,0.0,0.0,0.15625,0.375,0.1875
2025-04-07,ëÂë∫,1,ó\ëI,2,4137,åNìáèGéO,44,é†âÍ,54,A1,6.67,47.41,5.5,33.33,29,39.44,76,34.46,ê∞,ñkêº,1,1,6.88,2,ì¶Ç∞,2,0.18,1.50.3,0.1321621621621621,0.1341947565543071,6,37,10,5,0,19,5,1,0,0,0,0,0.16216216216216217,0.2702702702702703,0.13513513513513514,0.0,0.5135135135135135,0.13513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,1,ó\ëI,3,4865,óßãÔåhéi,35,ëÂç„,53,B1,4.55,25.68,4.31,23.08,46,26.74,63,31.49,ê∞,ñkêº,1,1,6.91,4,ì¶Ç∞,3,0.19,1.54.7,0.1855172413793103,0.1727631578947368,4,29,3,7,0,0,0,0,2,0,0,0,0.13793103448275862,0.10344827586206896,0.2413793103448276,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0
2025-04-07,ëÂë∫,1,ó\ëI,4,3587,ïêìcêMàÍ,52,ìøìá,62,B2,4.57,26.47,2.95,18.18,41,31.49,58,32.58,ê∞,ñkêº,1,1,6.96,6,ì¶Ç∞,4,0.19,.  .,0.141578947368421,0.1681308411214953,2,19,2,10,0,0,1,1,0,0,0,0,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,1,ó\ëI,5,3777,îÛå˚Å@ó∫,49,í∑çË,51,A2,5.64,36.08,6.21,45.71,65,30.86,21,34.86,ê∞,ñkêº,1,1,6.88,3,ì¶Ç∞,5,0.21,1.52.7,0.1776315789473684,0.1736046511627907,4,38,6,8,0,0,0,0,4,0,0,0,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0
2025-04-07,ëÂë∫,1,ó\ëI,6,5382,éRâ∫êSàÍ,20,ïüâ™,51,B2,1.44,0.0,0.0,0.0,36,38.98,38,40.0,ê∞,ñkêº,1,1,6.89,5,ì¶Ç∞,6,0.26,.  .,0.218235294117647,0.2087272727272727,0,34,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,2,ó\ëI,1,3574,ëÂê_çNéi,52,ïüâ™,53,B1,5.26,31.87,5.46,37.5,74,32.42,37,35.91,ê∞,ñkêº,1,1,6.89,2,Ç‹Ç≠ÇËç∑Çµ,1,0.25,1.50.7,0.1684090909090909,0.1711162790697674,23,44,10,2,22,0,0,0,0,8,3,8,0.5227272727272727,0.22727272727272727,0.045454545454545456,0.5,0.0,0.0,0.0,0.0,0.18181818181818182,0.06818181818181818,0.18181818181818182
2025-04-07,ëÂë∫,2,ó\ëI,2,3860,èºñ{ç_ãM,51,çÈã ,52,B1,4.28,21.52,3.58,13.89,68,33.52,46,39.43,ê∞,ñkêº,1,1,6.92,4,Ç‹Ç≠ÇËç∑Çµ,2,0.24,1.53.3,0.1907894736842105,0.1947448979591836,3,38,12,11,0,22,3,0,0,0,0,0,0.07894736842105263,0.3157894736842105,0.2894736842105263,0.0,0.5789473684210527,0.07894736842105263,0.0,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,2,ó\ëI,3,5090,ê∂ï˚ñıàü,24,åQîn,54,B1,4.66,28.24,4.67,0.0,31,36.67,51,33.9,ê∞,ñkêº,1,1,6.91,5,Ç‹Ç≠ÇËç∑Çµ,3,0.33,.  .,0.1588235294117647,0.1695108695652174,2,34,8,4,0,0,0,2,0,0,0,0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,2,ó\ëI,4,4989,êŒå¥Å@óÉ,27,ê√â™,53,A2,6.04,45.19,6.22,44.44,69,46.67,65,32.04,ê∞,ñkêº,1,1,6.87,6,Ç‹Ç≠ÇËç∑Çµ,4,0.16,.  .,0.1502702702702703,0.1408839779005525,4,37,6,12,0,0,0,2,2,0,0,0,0.10810810810810811,0.16216216216216217,0.32432432432432434,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0
2025-04-07,ëÂë∫,2,ó\ëI,5,4578,ì°éRâÎçO,35,ëÂç„,53,B1,6.24,46.23,0.0,0.0,70,32.76,12,28.49,ê∞,ñkêº,1,1,6.9,1,Ç‹Ç≠ÇËç∑Çµ,6,0.14,1.49.3,0.1586046511627907,0.1638427947598253,4,43,4,8,0,0,0,2,1,0,0,0,0.09302325581395349,0.09302325581395349,0.18604651162790697,0.0,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0
2025-04-07,ëÂë∫,2,ó\ëI,6,3499,ésêÏìNñÁ,56,çLìá,52,A1,5.95,38.71,6.29,48.57,54,33.52,29,35.91,ê∞,ñkêº,1,1,6.96,3,Ç‹Ç≠ÇËç∑Çµ,5,0.16,1.52.6,0.161,0.1378095238095238,0,30,2,8,0,0,0,0,0,0,0,0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,3,ó\ëI,1,3313,ñ{ãgê≥é˜,59,ìåãû,57,B1,3.7,13.21,0.0,0.0,45,38.07,67,32.0,ê∞,êº,1,1,6.93,2,ç∑Çµ,1,0.2,1.50.6,0.1829166666666666,0.1875438596491228,8,24,6,1,7,0,0,0,0,3,5,6,0.3333333333333333,0.25,0.041666666666666664,0.2916666666666667,0.0,0.0,0.0,0.0,0.125,0.20833333333333334,0.25
2025-04-07,ëÂë∫,3,ó\ëI,2,4553,íÿå˚ó≥ñÁ,35,í∑çË,52,A1,6.41,44.32,6.6,46.81,38,34.07,75,33.14,ê∞,êº,1,1,6.87,3,ç∑Çµ,2,0.14,1.51.3,0.1452941176470588,0.1506829268292683,7,34,12,5,0,15,6,1,0,0,0,0,0.20588235294117646,0.35294117647058826,0.14705882352941177,0.0,0.4411764705882353,0.17647058823529413,0.029411764705882353,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,3,ó\ëI,3,4902,éRêÏóYëÂ,32,ï∫å…,52,B1,5.07,32.61,4.82,32.14,50,29.07,31,31.11,ê∞,êº,1,1,6.91,5,ç∑Çµ,3,0.1,.  .,0.154054054054054,0.1708597285067873,7,37,6,7,0,0,0,5,2,0,0,0,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.0,0.0,0.0,0.13513513513513514,0.05405405405405406,0.0,0.0,0.0
2025-04-07,ëÂë∫,3,ó\ëI,4,5029,íÜÅ@ó∫ëæ,27,ïüâ™,54,A2,6.1,49.3,5.34,34.21,17,30.94,19,28.32,ê∞,êº,1,1,6.88,1,ç∑Çµ,4,0.06,1.49.1,0.1240625,0.1353768844221105,3,32,6,3,0,0,0,1,2,0,0,0,0.09375,0.1875,0.09375,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0
2025-04-07,ëÂë∫,3,ó\ëI,5,4203,è¨ëqçNìT,42,åQîn,52,B1,4.81,27.71,0.0,0.0,28,33.15,17,30.68,ê∞,êº,1,1,6.93,4,ç∑Çµ,5,0.07,1.52.9,0.1658333333333333,0.1579375,1,24,5,3,0,0,0,1,0,0,0,0,0.041666666666666664,0.20833333333333334,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,3,ó\ëI,6,3718,à…íBê≥óò,50,ê√â™,56,B1,4.15,19.77,4.5,22.73,73,33.52,24,33.9,ê∞,êº,1,1,6.91,6,ç∑Çµ,6,0.12,.  .,0.215625,0.1905347593582887,0,32,2,3,0,0,0,0,0,0,0,0,0.0,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,4,ó\ëI,1,3930,ä›ñ{Å@ó≤,49,â™éR,57,B1,5.85,44.71,6.11,44.44,33,29.28,27,29.05,ê∞,êº,1,1,6.89,6,Ç‹Ç≠ÇË,1,0.18,.  .,0.1168965517241379,0.15546875,18,29,3,2,18,0,0,0,0,3,4,3,0.6206896551724138,0.10344827586206896,0.06896551724137931,0.6206896551724138,0.0,0.0,0.0,0.0,0.10344827586206896,0.13793103448275862,0.10344827586206896
2025-04-07,ëÂë∫,4,ó\ëI,2,4969,í¨ìcü©äÛ,33,í∑çË,52,B1,4.34,19.18,4.84,30.83,24,24.43,25,29.38,ê∞,êº,1,1,6.86,2,Ç‹Ç≠ÇË,2,0.28,1.50.0,0.1591666666666666,0.1688177339901478,4,36,8,8,0,19,1,3,0,0,0,0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.5277777777777778,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0
2025-04-07,ëÂë∫,4,ó\ëI,3,3303,ìnï”Å@ñL,57,ìåãû,55,A2,5.71,38.89,5.71,41.67,12,24.0,50,32.32,ê∞,êº,1,1,6.88,4,Ç‹Ç≠ÇË,3,0.24,1.53.2,0.1634,0.1824253731343283,4,50,12,9,0,0,0,1,1,0,0,0,0.08,0.24,0.18,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0
2025-04-07,ëÂë∫,4,ó\ëI,4,3788,àÍã{ñ´çO,53,ìøìá,53,B2,5.42,32.35,6.13,40.0,39,28.74,61,41.71,ê∞,êº,1,1,6.91,1,Ç‹Ç≠ÇË,4,0.13,1.49.2,0.1468181818181818,0.1269718309859155,5,22,2,7,0,0,0,2,1,0,0,0,0.22727272727272727,0.09090909090909091,0.3181818181818182,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0
2025-04-07,ëÂë∫,4,ó\ëI,5,5301,ä‚â∫çIìl,22,åQîn,52,B1,3.0,4.76,0.0,0.0,19,27.53,55,23.76,ê∞,êº,1,1,6.88,5,Ç‹Ç≠ÇË,5,0.16,.  .,0.1721428571428571,0.1825,2,56,1,5,0,0,0,1,1,0,0,0,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0
2025-04-07,ëÂë∫,4,ó\ëI,6,4914,ãgìcóTïΩ,28,à§ím,51,A1,7.59,49.04,5.73,30.3,53,36.42,15,24.71,ê∞,êº,1,1,6.88,3,Ç‹Ç≠ÇË,6,0.14,1.51.7,0.1310526315789474,0.1315625,3,38,7,9,0,0,1,0,2,0,0,0,0.07894736842105263,0.18421052631578946,0.23684210526315788,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0
2025-04-07,ëÂë∫,5,ó\ëI,1,3497,å„ì°Å@ç_,56,çÈã ,52,B1,5.13,26.73,0.0,0.0,55,33.91,53,34.09,ê∞,ìÏ,1,1,6.93,1,ì¶Ç∞,1,0.03,1.48.4,0.1687096774193548,0.1751869158878505,20,31,6,1,20,0,0,0,0,1,7,2,0.6451612903225806,0.1935483870967742,0.03225806451612903,0.6451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.22580645161290322,0.06451612903225806
2025-04-07,ëÂë∫,5,ó\ëI,2,4234,ñÏëäçOéi,41,ïüâ™,59,B1,4.9,27.66,5.07,29.27,34,30.9,41,36.16,ê∞,ìÏ,1,1,6.95,6,ì¶Ç∞,2,0.04,.  .,0.1781081081081081,0.1674178403755868,4,37,10,2,0,21,2,1,0,0,0,0,0.10810810810810811,0.2702702702702703,0.05405405405405406,0.0,0.5675675675675675,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0
